Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Академика Скрябина, д. 8, к. 1;2;;28#,31#,#24#2327,#29,33#
г. Москва, ул. Академика Скрябина, д. 8, к. 1;3;;в50в2313,в54в1649,в54в1649,в55в5673,в44в2632,в51,в59в6975,в47в6409,в49в2520
г. Москва, ул. Академика Скрябина, д. 8, к. 1;4;;80#,61#,78#
г. Москва, ул. Жигулевская, д. 10;1;;100к204,1002004,100к2004,100к2004,100к204
г. Москва, ул. Жигулевская, д. 12, к. 1;1;;120,470,в10в3092,в16в1207
г. Москва, ул. Жигулевская, д. 12, к. 1;2;;в27в1778
г. Москва, ул. Жигулевская, д. 12, к. 1;3;;в43в7016,в59в4495,в55в8585
г. Москва, ул. Жигулевская, д. 12, к. 1;4;;349,5437
г. Москва, ул. Жигулевская, д. 12, к. 2;1;;1234,1628,78,1629
г. Москва, ул. Жигулевская, д. 12, к. 2;2;;1406
г. Москва, ул. Жигулевская, д. 12, к. 2;3;;6584,137,137,1234
г. Москва, ул. Жигулевская, д. 12, к. 2;4;;49,2584,2485
г. Москва, ул. Жигулевская, д. 12, к. 3;1;;7339,7338
г. Москва, ул. Жигулевская, д. 12, к. 3;2;;3583
г. Москва, ул. Жигулевская, д. 12, к. 3;3;;167,125,1234
г. Москва, ул. Жигулевская, д. 12, к. 3;4;;5046
г. Москва, ул. Жигулевская, д. 12, к. 4;1;;5277
г. Москва, ул. Жигулевская, д. 12, к. 4;2;;в21в1487,в35в1148
г. Москва, ул. Жигулевская, д. 12, к. 4;3;;к52к3491,в49в5867
г. Москва, ул. Жигулевская, д. 12, к. 4;4;;5614
г. Москва, ул. Жигулевская, д. 12, к. 5;1;;90,89,1721,12
г. Москва, ул. Жигулевская, д. 12, к. 5;2;;39 в ,39в
г. Москва, ул. Жигулевская, д. 12, к. 5;3;;41090,120,1234
г. Москва, ул. Жигулевская, д. 12, к. 5;4;;989,189
г. Москва, ул. Жигулевская, д. 12, к. 6;1;;3548
г. Москва, ул. Жигулевская, д. 12, к. 6;2;;5399,1234,412,124,0465
г. Москва, ул. Жигулевская, д. 12, к. 6;3;;790,16
г. Москва, ул. Жигулевская, д. 12, к. 6;4;;1987
г. Москва, ул. Жигулевская, д. 14;1;;38 21,1234
г. Москва, ул. Жигулевская, д. 14;2;;147,148,в51в6101,1234,148
г. Москва, ул. Жигулевская, д. 14;3;;в55в3519,184,1234,в49в9525,в53в5643
г. Москва, ул. Жигулевская, д. 14;4;;3299
г. Москва, ул. Жигулевская, д. 14, к. 2;1;;63в,145в
г. Москва, ул. Жигулевская, д. 16;1;;1653
г. Москва, ул. Жигулевская, д. 16;2;;5588
г. Москва, ул. Жигулевская, д. 16;3;;8194
г. Москва, ул. Жигулевская, д. 16;4;;4841
г. Москва, ул. Жигулевская, д. 18;1;;1085,47,1,к1085,74,1234
г. Москва, ул. Жигулевская, д. 18;2;;к30к4359,28к
г. Москва, ул. Жигулевская, д. 18;3;;55k,42к,6042,6042 41к
г. Москва, ул. Жигулевская, д. 18;4;;в72в5236,к54к4987,в67в9024
г. Москва, ул. Жигулевская, д. 20;1;;14,16#746,17h746,16р746
г. Москва, ул. Жигулевская, д. 20;2;;23#357,26р321,23р357
г. Москва, ул. Жигулевская, д. 20;3;;99р000
г. Москва, ул. Жигулевская, д. 20;4;;75в,76в,в65в4574в
г. Москва, ул. Жигулевская, д. 3;1;;*18*0579,б10б6218,б12б7090,2102,в3в0011
г. Москва, ул. Жигулевская, д. 3;2;;30к3285,36к7398,120к3513,25к8810,23к8362,26к6460,37к8899
г. Москва, ул. Жигулевская, д. 3;3;;50к2646,49к0369,61к5555,59к0785,43к2093,52к9660
г. Москва, ул. Жигулевская, д. 3;4;;42к5148,76к1526,75к7370,69к0326,68к6602
г. Москва, ул. Жигулевская, д. 3;5;;96к3336
г. Москва, ул. Жигулевская, д. 3;6;;117к1545
г. Москва, ул. Жигулевская, д. 3;7;;124к4019,138к2571
г. Москва, ул. Жигулевская, д. 3;8;; 140к4854,148к3339
г. Москва, ул. Жигулевская, д. 5, к. 1;1;;045,46в,064
г. Москва, ул. Жигулевская, д. 5, к. 2;1;;1,49 51 ,43
г. Москва, ул. Жигулевская, д. 5, к. 4;1;;14в,54в
г. Москва, ул. Жигулевская, д. 5, к. 5;1;;38в,255к8895
г. Москва, ул. Жигулевская, д. 5, к. 6;1;;58 в,12к8958,46к3335,30к1393,45к3290,25к2466,33к8201,14к7101,60к8136,70к4901,69в,61к5924,79
г. Москва, ул. Жигулевская, д. 6, к. 1;1;;111,111 .,111
г. Москва, ул. Жигулевская, д. 6, к. 1;2;;105в,222
г. Москва, ул. Жигулевская, д. 6, к. 2;1;;1,в23в4814,в41в4343,18в,22в,в21в6963,в49в8897,в11в9610,60,1234,12345,в37в3871
г. Москва, ул. Жигулевская, д. 6, к. 2;2;;в84,в108в8904,в67в7445,в94в9936,в92
г. Москва, ул. Жигулевская, д. 6, к. 3;1;;4к5023,1
г. Москва, ул. Жигулевская, д. 6, к. 3;2;;,131к4242
г. Москва, ул. Жигулевская, д. 8;1;;в 64в 5047,в2в4498,в66в0250,в59в1084,в11в4281,в47в6739,в16,в59в1086,23 в,в51в5621,в40в5720,в22в4346
г. Москва, ул. Зеленодольская, д. 10/14;1;;1к 2003,66 ,к2009,1к2003,1к2003,1к2100
г. Москва, ул. Зеленодольская, д. 11;1;55кл2010;170,169,172
г. Москва, ул. Зеленодольская, д. 11;2;;186,25,185,250,159
г. Москва, ул. Зеленодольская, д. 11;3;;167,157
г. Москва, ул. Зеленодольская, д. 11;6;;0
г. Москва, ул. Зеленодольская, д. 11;8;301вызов;310к2010,310к2010
г. Москва, ул. Зеленодольская, д. 11;9;339*;339*,555,399,421
г. Москва, ул. Зеленодольская, д. 11;11;;520,618,496,612,395в,625,493
г. Москва, ул. Зеленодольская, д. 11/16;1;;в20в7781,14в,в62в7184,в19в5563,в34в8280,1,в23в3939,24в9045,в03в2929,в80в7792,в36в3093,в03в2929,б44б9401,в45в6480,в54в7133,в28в0639,0,8в
г. Москва, ул. Зеленодольская, д. 12;1;проверино;
г. Москва, ул. Зеленодольская, д. 12;2;37к3810;37к3810
г. Москва, ул. Зеленодольская, д. 12;3;76к7645;96к9696,84 к 4931,84к4931
г. Москва, ул. Зеленодольская, д. 12;4;;4к1411
г. Москва, ул. Зеленодольская, д. 12;5;160к2580;167/160к2580,5к2010,172к0628
г. Москва, ул. Зеленодольская, д. 12;7;160ключ1234;160к1234,202
г. Москва, ул. Зеленодольская, д. 12;8;269r9120;269r9120
г. Москва, ул. Зеленодольская, д. 13, к. 1;1;; 50,50,11с9098
г. Москва, ул. Зеленодольская, д. 13, к. 1;2;;12,12 .
г. Москва, ул. Зеленодольская, д. 13, к. 1;3;;в48в417,14
г. Москва, ул. Зеленодольская, д. 13, к. 1;4;;1969
г. Москва, ул. Зеленодольская, д. 13, к. 2;1;;80в,6в
г. Москва, ул. Зеленодольская, д. 13, к. 2;2;;в24в2727
г. Москва, ул. Зеленодольская, д. 13, к. 2;3;;в56в5110
г. Москва, ул. Зеленодольская, д. 13, к. 2;4;;67в,63в,69в,62в
г. Москва, ул. Зеленодольская, д. 14, к. 1;1;8к4306;45к0084,72к6582,53к3803,14к3127,16к4008,2к6984,1к0344,24к9407,27к7862,42к3561,59к6851,6к8964,к66к9082,7к1243,9к6322
г. Москва, ул. Зеленодольская, д. 14, к. 1;10;;к66к9082
г. Москва, ул. Зеленодольская, д. 14, к. 2;1;;3к0514,10к4142,3к0514,18к3767,33к2007,1к9337,100к3006,1793,63к3613,24к5925,65к4177,15к8489,79 в,29к0290,8к8858,12r5230,9к5398,19к8781,68к4646,1,8126,83к9020
г. Москва, ул. Зеленодольская, д. 14, к. 2;2;;14к6429,62r5735,100
г. Москва, ул. Зеленодольская, д. 15, к. 1;1;;25к561
г. Москва, ул. Зеленодольская, д. 15, к. 2;1;;08,13к657,1,22d
г. Москва, ул. Зеленодольская, д. 16;1;2к9645;2к9645,4к9423
г. Москва, ул. Зеленодольская, д. 16;2;43к8620;43к8620,43к8620
г. Москва, ул. Зеленодольская, д. 16;3;3к2003;3к2003
г. Москва, ул. Зеленодольская, д. 16;4;125к5620;125к5620,123к0963,134к7032,132к0871,141к8241
г. Москва, ул. Зеленодольская, д. 16;5;148к3214;148к3214,5к2003
г. Москва, ул. Зеленодольская, д. 16;7;231к1089;231к1089,234к5700,221к1439,226к4815,226к4815
г. Москва, ул. Зеленодольская, д. 16;8;280к6778;280к6778
г. Москва, ул. Зеленодольская, д. 17, к. 1;1;;45,45 ,в9в1799,в16в6656,в8в5940,45
г. Москва, ул. Зеленодольская, д. 17, к. 1;2;;1011
г. Москва, ул. Зеленодольская, д. 17, к. 1;3;;5060
г. Москва, ул. Зеленодольская, д. 17, к. 2;2;;в29в8973,37 в
г. Москва, ул. Зеленодольская, д. 17, к. 2;3;;в45в4217
г. Москва, ул. Зеленодольская, д. 17, к. 2;4;;70в,71в,в62,1958
г. Москва, ул. Зеленодольская, д. 17, к. 3;1;;10в,10 в
г. Москва, ул. Зеленодольская, д. 17, к. 3;2;;в37в4600,в37в4600
г. Москва, ул. Зеленодольская, д. 17, к. 3;3;;в32в9384
г. Москва, ул. Зеленодольская, д. 17, к. 3;4;;71в,66в
г. Москва, ул. Зеленодольская, д. 17, к. 4;2;;0000,77,36 в
г. Москва, ул. Зеленодольская, д. 17, к. 4;3;;56в,44в
г. Москва, ул. Зеленодольская, д. 17, к. 4;4;;68в,1234,369,в77в6136
г. Москва, ул. Зеленодольская, д. 17, к. 5;2;;27 в 
г. Москва, ул. Зеленодольская, д. 17, к. 5;3;;55d,60в
г. Москва, ул. Зеленодольская, д. 17, к. 5;4;;65 в,73в
г. Москва, ул. Зеленодольская, д. 18, к. 1;1;3к4856;2к2003,2к2003,к22003,2r2003,58058
г. Москва, ул. Зеленодольская, д. 18, к. 2;1;100к1937;100 к 1937,72к3355,100р1937,1 к 2003,1к2003,100к1937
г. Москва, ул. Зеленодольская, д. 18, к. 2;2;;1к2003,1к2003
г. Москва, ул. Зеленодольская, д. 19, к. 1;1;;054,015,59,012,009,002,060,065,008,042,046,005
г. Москва, ул. Зеленодольская, д. 19, к. 2;1;;51в,41в,44в
г. Москва, ул. Зеленодольская, д. 20/9;1;50 к 1291;50 к 1291
г. Москва, ул. Зеленодольская, д. 20/9;2;2К2003;к2003,2003,2r2003,к2003,2к2003
г. Москва, ул. Зеленодольская, д. 20/9;3;в94в6462;в94в6462,к73,91в,в79в7435,в87в3674,1,2к2003
г. Москва, ул. Зеленодольская, д. 20/9;4;121к0737;200034к,4к2003
г. Москва, ул. Зеленодольская, д. 21, к. 1;1;;9686
г. Москва, ул. Зеленодольская, д. 21, к. 1;2;;670,3778
г. Москва, ул. Зеленодольская, д. 21, к. 1;3;;7905
г. Москва, ул. Зеленодольская, д. 24;1;;9к8778,85к9354,5к1545,255к9354
г. Москва, ул. Зеленодольская, д. 24;2;;41к5555,41к5555
г. Москва, ул. Зеленодольская, д. 24;3;;46к2271,44к7516,41к2597,60к8772,57к0579,49к2687
г. Москва, ул. Зеленодольская, д. 24;4;;76к9999,з63к5566,64к8471,63к5566,41к5555,63к5566
г. Москва, ул. Зеленодольская, д. 24;5;;100к5555,82к9141
г. Москва, ул. Зеленодольская, д. 24;6;;120к5555,120к5555
г. Москва, ул. Зеленодольская, д. 24;7;;136к5540,123 к 2233,133к1453
г. Москва, ул. Зеленодольская, д. 26;1;;21к5555
г. Москва, ул. Зеленодольская, д. 26;2;;41к5555
г. Москва, ул. Зеленодольская, д. 26;3;;49к8854,45к1984,42к0878,61к5555,94к8854,88к5439,61к5555
г. Москва, ул. Зеленодольская, д. 26;4;;77к1971
г. Москва, ул. Зеленодольская, д. 26;5;;84 в,81к0888,91к8484,85к1355,99к8598
г. Москва, ул. Зеленодольская, д. 26;6;;112к1002,117к1575,108к1266
г. Москва, ул. Зеленодольская, д. 27, к. 1;1;;3в,2 ,в1
г. Москва, ул. Зеленодольская, д. 27, к. 1;2;;в100в7870
г. Москва, ул. Зеленодольская, д. 27, к. 1;3;;45 .,38
г. Москва, ул. Зеленодольская, д. 27, к. 1;4;;в79в247в,в71в1399
г. Москва, ул. Зеленодольская, д. 28, к. 1;1;;27#891,43#285,29#4792
г. Москва, ул. Зеленодольская, д. 28, к. 2;1;;28#052,75,69,59к788
г. Москва, ул. Зеленодольская, д. 28, к. 2;7;;125в
г. Москва, ул. Зеленодольская, д. 28, к. 3;2;;33 в.
г. Москва, ул. Зеленодольская, д. 28, к. 3;3;;48 в
г. Москва, ул. Зеленодольская, д. 28, к. 3;4;;113в,79в,.68
г. Москва, ул. Зеленодольская, д. 28, к. 3;6;;110в,116в
г. Москва, ул. Зеленодольская, д. 28, к. 3;7;;153в
г. Москва, ул. Зеленодольская, д. 28, к. 3;8;;142в
г. Москва, ул. Зеленодольская, д. 28, к. 4;1;;9 к 0718
г. Москва, ул. Зеленодольская, д. 28, к. 4;2;;32к0178,29к5245,28к2622,77к2820
г. Москва, ул. Зеленодольская, д. 28, к. 4;3;;58к8249,56
г. Москва, ул. Зеленодольская, д. 28, к. 4;4;;63к0260,255 к 8123
г. Москва, ул. Зеленодольская, д. 29, к. 1;1;;в73в1957,1,289
г. Москва, ул. Зеленодольская, д. 29, к. 1;2;;в32,4,3,35
г. Москва, ул. Зеленодольская, д. 29, к. 1;3;;1234,380,6110,803
г. Москва, ул. Зеленодольская, д. 3;1;3в1234в;7,3в1234
г. Москва, ул. Зеленодольская, д. 3;2;в33в1456;в31в0707,29в,в33в1456
г. Москва, ул. Зеленодольская, д. 3;3;;в51в6042,в40в7279
