Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, пр-кт. Рязанский, д. 47, к. 3;3;;б54б4643,42в,в60в 5639,в55в6042,в56в0107
г. Москва, пр-кт. Рязанский, д. 47, к. 3;4;;в66в2749,в81в2320,в64в1543
г. Москва, пр-кт. Рязанский, д. 48;1;;в16в 6732,4в,в83в1678,в84в3518
г. Москва, пр-кт. Рязанский, д. 48;2;;в59в6523
г. Москва, пр-кт. Рязанский, д. 48;3;;в45в3612,в91в2105,в52в0385,б54б3805
г. Москва, пр-кт. Рязанский, д. 48;4;;в67в4962
г. Москва, пр-кт. Рязанский, д. 48;5;;в93в8631
г. Москва, пр-кт. Рязанский, д. 49, к. 1;1;;в16в3626,03,100 к6718,в7в4827,в5в6285,в5в6 285
г. Москва, пр-кт. Рязанский, д. 49, к. 1;2;;в64в2747,в26в8258,в32в6238,в23в3035,в39в2013,в46в4561
г. Москва, пр-кт. Рязанский, д. 49, к. 1;3;;в1554, в5634,в4868,в5634
г. Москва, пр-кт. Рязанский, д. 49, к. 1;4;;в74в7462,в70в5028,в66в3592,в61в2565,в71в4659
г. Москва, пр-кт. Рязанский, д. 49, к. 1;5;;91к5922
г. Москва, пр-кт. Рязанский, д. 49, к. 2;1;;17 в
г. Москва, пр-кт. Рязанский, д. 49, к. 2;2;;32 в,1945
г. Москва, пр-кт. Рязанский, д. 49, к. 2;3;;47в,57в,59в
г. Москва, пр-кт. Рязанский, д. 49, к. 2;4;;в73в5523
г. Москва, пр-кт. Рязанский, д. 49, к. 3;1;;17з,10к4403
г. Москва, пр-кт. Рязанский, д. 49, к. 3;3;;к6892,44к6892
г. Москва, пр-кт. Рязанский, д. 49, к. 3;4;;в75в1712
г. Москва, пр-кт. Рязанский, д. 49, к. 4;1;;в9в0795,2 в
г. Москва, пр-кт. Рязанский, д. 49, к. 4;2;;в29в2317,в37в2986
г. Москва, пр-кт. Рязанский, д. 49, к. 4;3;;42в,в52в7257
г. Москва, пр-кт. Рязанский, д. 50;2;;27в4646,31в7901,40в9146,22в9374,23в7330,38в9220,32в3815,24в9637,21в2750
г. Москва, пр-кт. Рязанский, д. 50;3;;44в,в44
г. Москва, пр-кт. Рязанский, д. 51;1;;в11в7857,в13в2324
г. Москва, пр-кт. Рязанский, д. 51;2;;в43в7852,в51в2393,в52в6152
г. Москва, пр-кт. Рязанский, д. 51;3;;3к2003
г. Москва, пр-кт. Рязанский, д. 51;4;;104в,б100б6728
г. Москва, пр-кт. Рязанский, д. 51;5;;100,163,25,134в,000000
г. Москва, пр-кт. Рязанский, д. 52;1;;52,9в7141,4в3197,2в0074
г. Москва, пр-кт. Рязанский, д. 52;2;;28в5260,39в3913,30в5584
г. Москва, пр-кт. Рязанский, д. 52;3;;8192
г. Москва, пр-кт. Рязанский, д. 52;4;;2805
г. Москва, пр-кт. Рязанский, д. 52;5;;82б,82 в
г. Москва, пр-кт. Рязанский, д. 53;1;;137.,137 ,137,137 6,73 и 
г. Москва, пр-кт. Рязанский, д. 53;2;;12к9502,в36в7850
г. Москва, пр-кт. Рязанский, д. 53;3;;р27р9693,р 27 р 9693
г. Москва, пр-кт. Рязанский, д. 53, к. 2;1;;100к1234
г. Москва, пр-кт. Рязанский, д. 53, к. 2;3;;127в
г. Москва, пр-кт. Рязанский, д. 54;1;;5280
г. Москва, пр-кт. Рязанский, д. 54;2;;27в9240,26в5022,25в2899,23в3716,40в4217,35в7487,21в3748,35в74в87
г. Москва, пр-кт. Рязанский, д. 54;4;;62в 8983,67в3155
г. Москва, пр-кт. Рязанский, д. 54;5;;с95в,86
г. Москва, пр-кт. Рязанский, д. 58, к. 1;1;;к11к2238к,в6в5969в,19в
г. Москва, пр-кт. Рязанский, д. 58, к. 1;2;;в61в2945,60,в38в8001,в44в9401
г. Москва, пр-кт. Рязанский, д. 58, к. 1;3;;92 ,77к
г. Москва, пр-кт. Рязанский, д. 58, к. 1;4;;3439
г. Москва, пр-кт. Рязанский, д. 58, к. 1;5;;4860
г. Москва, пр-кт. Рязанский, д. 58, к. 1;6;;в164,161в,163в
г. Москва, пр-кт. Рязанский, д. 58, к. 1;7;;212в,224в,218 
г. Москва, пр-кт. Рязанский, д. 58, к. 1;9;;270в
г. Москва, пр-кт. Рязанский, д. 60;1;;11в ,в46в4681в,17в,16в
г. Москва, пр-кт. Рязанский, д. 60;3;;82в,81 в
г. Москва, пр-кт. Рязанский, д. 60;4;;в136в6197,5934,в142в4341,123в,в130в3991,в125в3232,в127в3045,в126в8707,1,в127 в3045,в141в9291,128 в,121в,в15в7980,в109в0071
г. Москва, пр-кт. Рязанский, д. 60;5;;157 ,147к1417
г. Москва, пр-кт. Рязанский, д. 60;6;197к7071;0,173к8656
г. Москва, пр-кт. Рязанский, д. 60;7;;221в,215в,207в
г. Москва, пр-кт. Рязанский, д. 60;8;;248к5854,260к44442,260к4442
г. Москва, пр-кт. Рязанский, д. 60;9;;274к.5929,274к5929
г. Москва, пр-кт. Рязанский, д. 60, к. 3;1;;76.,11в,128,70 в,77в
г. Москва, пр-кт. Рязанский, д. 60, к. 4;1;;60 в,1,в50в2719,97в,в61в2108
г. Москва, пр-кт. Рязанский, д. 60, к. 4;2;;127в,78 в,б92б8889
г. Москва, пр-кт. Рязанский, д. 60, к. 4;3;;153в,153 в,166в,161в
г. Москва, пр-кт. Рязанский, д. 60, к. 4;4;;в231в2133,в251в8652,в269
г. Москва, пр-кт. Рязанский, д. 60, к. 4;5;;в309,280в,в296в4106
г. Москва, пр-кт. Рязанский, д. 62;1;;с16в,68,69-4,58 
г. Москва, пр-кт. Рязанский, д. 62;2;;в48в4884,в63в7032,в10в5762,70в
г. Москва, пр-кт. Рязанский, д. 62;3;;97 в
г. Москва, пр-кт. Рязанский, д. 62;4;;в120в7551в,в116,в121в0860в
г. Москва, пр-кт. Рязанский, д. 62;5;;155в,128в,9876в
г. Москва, пр-кт. Рязанский, д. 63;1;;39в2150,3в0111,2в8763,10 2336,4в1568
г. Москва, пр-кт. Рязанский, д. 63;2;;20в4331,24в2233,19в8241,17в7270
г. Москва, пр-кт. Рязанский, д. 63;3;40В7185;40в7185
г. Москва, пр-кт. Рязанский, д. 63;4;;44в6412,12в3774,42в1257,47в5795
г. Москва, пр-кт. Рязанский, д. 64, к. 2;8;; 2345678п,
г. Москва, пр-кт. Рязанский, д. 65;1;;7в2244,12 в 3511,3в5019,4в3300,1в7141,6в4386
г. Москва, пр-кт. Рязанский, д. 65;2;;в15в4543
г. Москва, пр-кт. Рязанский, д. 65;3;;с35в7004,27в6354,35в7004,36в5889
г. Москва, пр-кт. Рязанский, д. 65;4;;43в3585,45в0285,42в3103,41в0453,40в2557
г. Москва, пр-кт. Рязанский, д. 67/2;2;126к5153;126к5153
г. Москва, пр-кт. Рязанский, д. 68, к. 1;1;;111,16
г. Москва, пр-кт. Рязанский, д. 68, к. 1;2;;61к4239,72в,83к5908
г. Москва, пр-кт. Рязанский, д. 68, к. 1;3;;105101161,1208358,190в,117к4841,114в,152 к 7684,124к0214
г. Москва, пр-кт. Рязанский, д. 68, к. 1;4;;110к1161,215к7215,207к5531,205к4551,202к1934,195к1272,194в,174к0128,200к1711,224к4312,170к3414,217к6334
г. Москва, пр-кт. Рязанский, д. 68, к. 1;5;;272,229
г. Москва, пр-кт. Рязанский, д. 68, к. 1;6;;278к2162,336.0471,334к2101,333к9257,331к6307,330в,328к1787,326к3094,325к0791,317к1595,308к4688,302к6286,301к6099,296 к 4435,292к2503,290к6606,289к5766
г. Москва, пр-кт. Рязанский, д. 70, к. 1;1;;в33в2493,294к1145,в51в7036,в19в5563,9 в,46 - ,в52в1882,в44в9401,в37в7353,14в4120,в14в4120,в32в4639
г. Москва, пр-кт. Рязанский, д. 70, к. 1;2;73к6718;66к2167,103к9123,68к3530,94к9699,83к8995,79к1880
г. Москва, пр-кт. Рязанский, д. 70, к. 1;3;155 В,169к2580;в122в5676в
г. Москва, пр-кт. Рязанский, д. 70, к. 1;4;;в170в2211в,173в,в213в8342в,в219в8388в
г. Москва, пр-кт. Рязанский, д. 70, к. 1;5;;252,263к5009
г. Москва, пр-кт. Рязанский, д. 70, к. 1;6;;334к6301,335р7092,400к400,304к4110,306к8973,295к 2512,306к8973
г. Москва, пр-кт. Рязанский, д. 70, к. 2;1;;21в,34в,4в
г. Москва, пр-кт. Рязанский, д. 70, к. 2;2;;41d,45в,в 54 в7133,7в,69в
г. Москва, пр-кт. Рязанский, д. 70, к. 2;3;;109в,в54в7133
г. Москва, пр-кт. Рязанский, д. 70, к. 2;4;;111 в
г. Москва, пр-кт. Рязанский, д. 70, к. 3;1;;35в2925,76в4757,33в7473,27в1341
г. Москва, пр-кт. Рязанский, д. 70, к. 3;2;;64в3535,51k,56в6600,66в5365,83в8464
г. Москва, пр-кт. Рязанский, д. 70, к. 3;3;;74в5787,80в3900,1579,83к8464,84в07071,73в3115,86в4470,107 в 2679,99в8052,90в7780,92б2906
г. Москва, пр-кт. Рязанский, д. 70, к. 3;4;;1к2005,1k2005
г. Москва, пр-кт. Рязанский, д. 71, к. 2;1;;с19,15d,с21в,1
г. Москва, пр-кт. Рязанский, д. 71, к. 2;2;;в1140,в0853
г. Москва, пр-кт. Рязанский, д. 72, к. 1;1;;15к7579,13к1186,100к1234,14в,42к 0742,11к9686,45к8928,30к1423,27к0518
г. Москва, пр-кт. Рязанский, д. 72, к. 1;2;;91к4400,9к1111,68 к 4291,9к0000,107 в
г. Москва, пр-кт. Рязанский, д. 72, к. 1;3;;148к5137,1к1111,1к3333,157в,166в
г. Москва, пр-кт. Рязанский, д. 72, к. 1;4;;182в
г. Москва, пр-кт. Рязанский, д. 72, к. 1;5;;229к0656,263к6261,263к4311,272к2362,300
г. Москва, пр-кт. Рязанский, д. 72, к. 1;6;;328к7732,288к8867,к7732,321к4358,325,279к4324,306к0563
г. Москва, пр-кт. Рязанский, д. 72, к. 2;1;13в3431;33 в5177,33 в.5177,33в5177,18в2653,1в6401,8в5883,11в2653
г. Москва, пр-кт. Рязанский, д. 72, к. 2;2;;65в3228
г. Москва, пр-кт. Рязанский, д. 72, к. 2;3;;78в2071,93в0130,102 в 3771,102в3771,85в8651
г. Москва, пр-кт. Рязанский, д. 72, к. 2;4;;114в0067,112в1393,126в0283,к113к9483,118в2535,1407195,125в0393,139в6111,134в7772,135в8802,138в6732,135в8802,137в5906
г. Москва, пр-кт. Рязанский, д. 73;2;70r0432;99,46в,8 8888,0,5к5555,61к3433,5к5555,5к55555,5к555
г. Москва, пр-кт. Рязанский, д. 73;3;91к5836,75к6078;76к4639,187,86к1185,85к8358,80к8059,79к8061,77к0364,76к4639,103к7484
г. Москва, пр-кт. Рязанский, д. 73;4;112к4768;112к4768,112к4768,129к6040
г. Москва, пр-кт. Рязанский, д. 73;5;144к1719;155к8908,173к65191,152к7777,173к0242,153к9977
г. Москва, пр-кт. Рязанский, д. 73;6;183к7165;212,200d,215к2150
г. Москва, пр-кт. Рязанский, д. 73;7;218к8913;218к8913,216к8630
г. Москва, пр-кт. Рязанский, д. 78/1;1;;в38в7692,35в3667,в12в1029,в15в4812,в16в6247,32#,в3в
г. Москва, пр-кт. Рязанский, д. 78/1;2;;39в,41 в,в42в7401в
г. Москва, пр-кт. Рязанский, д. 78/1;3;101к8402;101к8402,77к8603
г. Москва, пр-кт. Рязанский, д. 78/1;4;;112 в,в114в2319в,в 137 в 1096в,112в
г. Москва, пр-кт. Рязанский, д. 78/1;5;;в178в5201,в149в047,в164в5273,в165в3841
г. Москва, пр-кт. Рязанский, д. 78/1;6;;в183в7424,106к0846,184 (в),183
г. Москва, пр-кт. Рязанский, д. 78/1;7;;в21в5750,в217в6404в,220в,в250в2329,в224в6970,в226в2319,в223в5300
г. Москва, пр-кт. Рязанский, д. 78/1;8;;271в,в 275 в 5079 в,252в,в279в7068в
г. Москва, пр-кт. Рязанский, д. 79;1;2к8379;255к1396,13 в,2к8379
г. Москва, пр-кт. Рязанский, д. 79;2;;15в, 15в
г. Москва, пр-кт. Рязанский, д. 80, к. 1;1;;19 в,1,8в
г. Москва, пр-кт. Рязанский, д. 80, к. 1;2;;в57в9477в,в38в2242,в56в1859,в55в4832,в45в7194,в37в7280,в59в6819,в72в1711
г. Москва, пр-кт. Рязанский, д. 80, к. 1;3;;в93в1178,в88в6081,в92в5476,в77в2530,в93в1178,в100в0841,в96в3962
г. Москва, пр-кт. Рязанский, д. 80, к. 1;4;;129в,в161в9812в
г. Москва, пр-кт. Рязанский, д. 80, к. 1;5;;в30в1514,159в,в67в8482в
г. Москва, пр-кт. Рязанский, д. 80, к. 1;6;;в230в1514в,9876в
г. Москва, пр-кт. Рязанский, д. 80, к. 1;7;;236в,221
г. Москва, пр-кт. Рязанский, д. 80, к. 1;8;;в131в8108,272в
г. Москва, пр-кт. Рязанский, д. 80, к. 3;1;в4в0919;23в,в4в0919,в71в0882,107в,36 в,23 в
г. Москва, пр-кт. Рязанский, д. 80, к. 3;2;9876в;118в,9876 в,157в
г. Москва, пр-кт. Рязанский, д. 81/1;3;46к1711;46к1711,47к1973,50к1389,156 ,43к4945
г. Москва, пр-кт. Рязанский, д. 81/1;4;;67 в
г. Москва, пр-кт. Рязанский, д. 82, к. 1;1;27#2896;15к6933,18в,2к4744,22к9242,25к9425,29к5604,3к3624,32r0925,33к4962,7к4730,34к4350,1к6878,30,11к0646
г. Москва, пр-кт. Рязанский, д. 82, к. 1;2;в70в0803;в44в9827,39в
г. Москва, пр-кт. Рязанский, д. 82, к. 1;3;;102 в,92 в,92в,107 в,102в,86в,83в
г. Москва, пр-кт. Рязанский, д. 82, к. 1;4;в120в0074;в129в0834,в112в7584,127в,в120в0074
г. Москва, пр-кт. Рязанский, д. 82, к. 1;5;в163в3785;в75в5079,в54в1793,в63в3785,в65в3841,170в,173в,177 в
г. Москва, пр-кт. Рязанский, д. 82, к. 1;6;в212в6367;в195в7884,в 186,в201в6293,198 в,b205b0546,в18в1620,1,210 ,в212в6367,205
г. Москва, пр-кт. Рязанский, д. 82, к. 2;1;;060,81в,18к
г. Москва, пр-кт. Рязанский, д. 82, к. 2;6;;в55в8373
г. Москва, пр-кт. Рязанский, д. 82, к. 3;1;;150,99,117
г. Москва, пр-кт. Рязанский, д. 83, к. 2, стр. 2;1;45к5160;91 ,69к4004,100к1234,69,100к1234,27к9416,1718,45к5160,11к5558,6к7976
г. Москва, пр-кт. Рязанский, д. 83/2, к. 1;1;74к6885;44к1513
г. Москва, пр-кт. Рязанский, д. 84, к. 2;1;;в64в3188,в13,в59в8273,в6в4390,в61в2945,в62в1784,в63в2179,в65в6603,88в2253,867302,в86в7302,в85в3066,в84в4140,в80в7792,77в,в67в0906,в19в5563,в26в9602,в4в3664,42 в,в44в9401,в46в07771,в51в7036,52 в,в53в1447
г. Москва, пр-кт. Рязанский, д. 85, к. 1;1;40к3934;56к1226,62к6943,36 к 8184
г. Москва, пр-кт. Рязанский, д. 85, к. 2;1;75к2571;1,61к7098,56 ,26к2999,27 ,28к7114,4к8214,41к7347,42,в,83к8726,44 ,45 ,1к46111,52к8881,8к5334,77к4233,7к6628,686893
г. Москва, пр-кт. Рязанский, д. 87, к. 1;1;;88( )
г. Москва, пр-кт. Рязанский, д. 87, к. 2;1;67к7087;72,68в,96к4381
г. Москва, пр-кт. Рязанский, д. 87, к. 2;2;;37к4809
г. Москва, пр-кт. Рязанский, д. 87, к. 3;1;#12#9437;р19р3573,#12#9437,#19#3573,#1#5336
г. Москва, пр-кт. Рязанский, д. 87, к. 3;2;в24в2320;в 24в 2320
г. Москва, пр-кт. Рязанский, д. 87, к. 3;3;в46в7346;в46в7346
г. Москва, пр-кт. Рязанский, д. 87, к. 3;4;в4978;в67в1728,в78в4979,в79в6348,в65в7370
г. Москва, пр-кт. Рязанский, д. 91, к. 1;2;;40к7370
г. Москва, пр-кт. Рязанский, д. 91, к. 1;3;;88в,89в,89 в,'',107в
г. Москва, пр-кт. Рязанский, д. 91, к. 1;4;;143в,111 в,111в,110в,130в
г. Москва, пр-кт. Рязанский, д. 91, к. 1;5;;174-175,159в
г. Москва, пр-кт. Рязанский, д. 91, к. 1;6;в187в9390в;209 в,196 ,215 ,2820
г. Москва, пр-кт. Рязанский, д. 91, к. 1;7;;236в,224 в,247в,224в
г. Москва, пр-кт. Рязанский, д. 91, к. 1;9;;9876в,314 в
г. Москва, пр-кт. Рязанский, д. 91, к. 1;10;;351,337 в,346в,344 ,331в
г. Москва, пр-кт. Рязанский, д. 91, к. 2;1;в12в7221;в 6 в 9416,в6в9416
г. Москва, пр-кт. Рязанский, д. 91, к. 2;2;в32в5283;в23в3462,в26в6503,в31в2450,в21в2450,в28в6545,в29в7626
г. Москва, пр-кт. Рязанский, д. 91, к. 2;3;в47в4671;в55в8326,в44в5656,в48в7686,в44в5656
г. Москва, пр-кт. Рязанский, д. 91, к. 2;4;в67в3127;в80в6572,в 80 в 6572,66в,в67в3127
г. Москва, пр-кт. Рязанский, д. 91, к. 3;1;;15к7648,17к3230,16к3646,10к1268,к83469
г. Москва, пр-кт. Рязанский, д. 91, к. 3;2;;38к2776,37к4577,32к4488,31r4991,24к3523,23к8634,21к6212
г. Москва, пр-кт. Рязанский, д. 91, к. 3;3;;51в,30к6932,141
г. Москва, пр-кт. Рязанский, д. 91, к. 3;5;;83к1974
г. Москва, пр-кт. Рязанский, д. 91, к. 4;1;;19к4260,3к2432,2к1586,16к2721,1к8230
г. Москва, пр-кт. Рязанский, д. 91, к. 4;2;;29к1539,28к4337,27к8876,22 k 0033,37к3244,35к4649,32к7263
г. Москва, пр-кт. Рязанский, д. 91, к. 4;4;;76в,78в,78 в,78 в,78в
г. Москва, пр-кт. Рязанский, д. 91, к. 4;5;90к3238;90к3238,88к4689
г. Москва, пр-кт. Рязанский, д. 93, к. 1;1;;15в,25 в,25 в.,9 з,12к
г. Москва, пр-кт. Рязанский, д. 93, к. 1;2;;45 ,45
г. Москва, пр-кт. Рязанский, д. 93, к. 1;3;70#770;78в,70#770
г. Москва, пр-кт. Рязанский, д. 93, к. 1;4;;в122в7623,109 в,в115в9727,в118в4257,в140в3567,б112б8473,132 в,*129*2983,в123в5376
г. Москва, пр-кт. Рязанский, д. 93, к. 1;6;;250,1к2101
г. Москва, пр-кт. Рязанский, д. 95, к. 1;1;16к0537;80к9370,26r0281,30к9764,30к6497,34к8780,48к5239,54к4163,58к2475,6к5221,7к9145,67к0745,9195,75к7850,75к7850,6431,12к9434,13к3238,21к9141
г. Москва, пр-кт. Рязанский, д. 95, к. 2;1;53к5004;53к5004,35к1433,38к4402,52к6384,56к2168,200,51 6585,109,13к3350
г. Москва, пр-кт. Рязанский, д. 95, к. 3;1;;в10в3026
г. Москва, пр-кт. Рязанский, д. 95, к. 3;2;в24в2320;в29в9328,в36в1439,в39в4242,в22в6306,в24в2320,28в
г. Москва, пр-кт. Рязанский, д. 95, к. 3;3;#50#9393;#59#0909,в66в0432,#58#8476,р60р6743,р44р1760
г. Москва, пр-кт. Рязанский, д. 95, к. 3;4;в72в3032;в62в2487,в66в0432,в63в5079,в75в5824,в65в4372,в64в0463
г. Москва, пр-кт. Рязанский, д. 95, к. 3;5;в94в4361;83в,в 94 в 4361
г. Москва, пр-кт. Рязанский, д. 95, к. 4;1;в11в2954;в73230,в7в3230
г. Москва, пр-кт. Рязанский, д. 95, к. 4;2;в39в3975;в39в3975,в25в3296,в 39 в 3975
г. Москва, пр-кт. Рязанский, д. 95, к. 4;3;в54в6529;3в,1,в47в3963,в51в3967,в55в2837,в41в3692
г. Москва, пр-кт. Рязанский, д. 95, к. 4;4;в80в4608;в81в5756,в80в4608
г. Москва, пр-кт. Рязанский, д. 95, к. 4;5;;в87в1670,в81в5756,#81#5756
г. Москва, пр-кт. Рязанский, д. 97;1;15к9328;24к7512,22к7845,13 ,27к6813,31к9020,78к8704,74к1503,78к8704,1,58к6134,45к4254,57к5020,105,9 ,46к3245,67 к 2580,54в,49к3234,79к7650
г. Москва, пр-кт. Рязанский, д. 97, к. 2;1;;128,9999к
г. Москва, проезд. Боенский, д. 2;1;;19к4237,43к7619,23к2393,77к5405,23к2393
г. Москва, проезд. Боенский, д. 4;1;;1994,4435,8449
г. Москва, проезд. Карачаровский 2-й, д. 2;1;;с13в
г. Москва, проезд. Карачаровский 2-й, д. 2;2;;62d,62в,с65в
г. Москва, проезд. Карачаровский 2-й, д. 2;3;;75 в ,с75в,78в,86 в,75#,75в
г. Москва, проезд. Карачаровский 2-й, д. 2;4;;114,5
г. Москва, проезд. Карачаровский 2-й, д. 4;1;;100р100,с9в,1
г. Москва, проезд. Карачаровский 2-й, д. 4;2;;р35р4545,#35#4545
г. Москва, проезд. Карачаровский 2-й, д. 4;3;;#423
г. Москва, проезд. Карачаровский 2-й, д. 4а;1;;р17р4575
г. Москва, проезд. Карачаровский 2-й, д. 4а;3;;23,19
г. Москва, проезд. Орехово-Зуевский, д. 10;1;;11в,3р361
г. Москва, проезд. Орехово-Зуевский, д. 10;2;;#423
г. Москва, проезд. Орехово-Зуевский, д. 10;3;;88р999
г. Москва, проезд. Орехово-Зуевский, д. 10;4;;100#100,100р100
г. Москва, проезд. Орехово-Зуевский, д. 14;2;;149к1526,88к9999,39в
г. Москва, проезд. Орехово-Зуевский, д. 14;3;;149к1234,123в., 93,132 ,134
г. Москва, проезд. Орехово-Зуевский, д. 14;4;;184в
г. Москва, проезд. Орехово-Зуевский, д. 14;5;;264,0,300&1425,222к5252
г. Москва, проезд. Орехово-Зуевский, д. 14;6;;1к1234
г. Москва, проезд. Орехово-Зуевский, д. 18\8;1;;в1в7279,2р,14#,8#,#6,5#,2#
г. Москва, проезд. Орехово-Зуевский, д. 18\8;2;;#34,328625,33#,24#,22#
г. Москва, проезд. Орехово-Зуевский, д. 18\8;3;;39#,48#
г. Москва, проезд. Орехово-Зуевский, д. 2;1;к276;к276
г. Москва, проезд. Орехово-Зуевский, д. 2;2;;#234 39в
г. Москва, проезд. Орехово-Зуевский, д. 20;1;;9#,#2#7686,8р,#12#5376,7в,13#,10#,4#6234
г. Москва, проезд. Орехово-Зуевский, д. 20;2;;р19р7654,28#,р27р2951
г. Москва, проезд. Орехово-Зуевский, д. 22;1;;1,17в,с12в
г. Москва, проезд. Орехово-Зуевский, д. 22;2;;р423
г. Москва, проезд. Орехово-Зуевский, д. 22;3;;#423,#423
г. Москва, проезд. Орехово-Зуевский, д. 26;1;;в8в6263,в16в8798,в6в8276,в17в7476
г. Москва, проезд. Орехово-Зуевский, д. 26;2;;33в,в40в2323
г. Москва, проезд. Орехово-Зуевский, д. 28;1;;в6в1867,в2в5959,в18в6214,1к
г. Москва, проезд. Орехово-Зуевский, д. 28;2;;в41в3486,в38в3605,в36в3745,в34в6365,в30в7542
г. Москва, проезд. Орехово-Зуевский, д. 6;1;88к999;88к999
г. Москва, проезд. Орехово-Зуевский, д. 6;2;;30в,24к512,21#151,29#194
г. Москва, проезд. Орехово-Зуевский, д. 6;3;;37в,36в,36,35в
г. Москва, проезд. Орехово-Зуевский, д. 8;1;;1,88#999,55 в
г. Москва, проезд. Орехово-Зуевский, д. 8;2;к423;к423
г. Москва, проезд. Орехово-Зуевский, д. 8;3;;с37в
г. Москва, проезд. Перовский, д. 9;1;;9к7370,24к1320,21к0173,34к2369,72к9999,72к9999,72к9999,72 к 9999,38к7837
г. Москва, ул. Басовская, д. 2;1;;139,6к7964
г. Москва, ул. Басовская, д. 2;2;;18#515,18р515
г. Москва, ул. Басовская, д. 4;1;;7к7104
г. Москва, ул. Басовская, д. 4;2;;22к6537,24к6440,28к8668,31к7368
г. Москва, ул. Басовская, д. 4;3;;#423
г. Москва, ул. Басовская, д. 4;4;;71#647
г. Москва, ул. Басовская, д. 6;3;;33к0050,46-4988
г. Москва, ул. Басовская, д. 8;2;;25к3302
г. Москва, ул. Бронницкая, д. 2/6;1;;7в5678,1
г. Москва, ул. Бронницкая, д. 2/6;2;;4589,11 в 7572
г. Москва, ул. Бронницкая, д. 2/6;3;;24в,34
г. Москва, ул. Бронницкая, д. 2/6;4;;22#555
г. Москва, ул. Бронницкая, д. 6;2;; 147 ,174,147
г. Москва, ул. Бронницкая, д. 6а;1;;348,79
г. Москва, ул. Калитниковская М., д. 1;1;;34к2859,13к5267
г. Москва, ул. Калитниковская М., д. 11;1;;25к1111
г. Москва, ул. Калитниковская М., д. 16;1;;в33в,20 ,8в,450
г. Москва, ул. Калитниковская М., д. 16;2;;в43в5334
г. Москва, ул. Калитниковская М., д. 16;3;;в82в757,в82в5757,100в
г. Москва, ул. Калитниковская М., д. 18;1;;90к7837,1к7755,55к0326,105к9508,40к5087,201,049,19к0125,54к6602,76,85к0340,10к1930,68з,15к8587,65к4255,64к9456,60к4853
г. Москва, ул. Калитниковская М., д. 2, к. 1;1;;401468,24,20,441423,к44к1423,в44в1423,20 .,к 18 к 5600,з12з5771,к18к5600,452460
г. Москва, ул. Калитниковская М., д. 2, к. 1;2;;72р184,70#123
г. Москва, ул. Калитниковская М., д. 2, к. 1;3;;119#481
г. Москва, ул. Калитниковская М., д. 2, к. 2;1;;242к246,1
г. Москва, ул. Калитниковская М., д. 2, к. 2;2;;8,200к125,209к456
г. Москва, ул. Калитниковская М., д. 2, к. 2;3;;181#182,171#182
г. Москва, ул. Калитниковская М., д. 20, к. 1;1;;99к7607,45к8463,44к4182,41к9405,17к0575,40к4119.,4к7478,11к9807,19,2к3308,21к7955,22к2564,28к5989,32к6763,33к2356,51к0039,31к3332,53к6040,35к5190,38к2152,10к0486,83к2557,85к3474,90к6005,91к7640,92к7426,088,81к4486,8л4000,74е1829,63к6640,55к7829,94к9567,53*6040,86к2582,12к1932,78к7501,101к5953
г. Москва, ул. Калитниковская М., д. 20, к. 2;1;;17.,17,в18в5267,20в2240,в15в3014,в30,31
г. Москва, ул. Калитниковская М., д. 20, к. 2;2;;в42в0887
г. Москва, ул. Калитниковская М., д. 20, к. 2;3;;в84в1690,в97в2023
г. Москва, ул. Калитниковская М., д. 20, к. 2;4;;в117в5846,115в,125в,в177в5846
г. Москва, ул. Калитниковская М., д. 20, к. 2;5;;в153в6761,б 153 б 6761,в137в6015,в34в3640
г. Москва, ул. Калитниковская М., д. 22;1;;22,056к369,045к381,101к662в,099,058,102к252,098,059к257,103к175,094,047,057к646,093к351,050,107к710,090,054,108к940,088,067к612,011,026,066к995,112к353,027,30к325,с015к167,029,031к025,080к840,034,008,060к777,002к222,006,68к123,055 к914,76к917,037к127,086,004к965
г. Москва, ул. Калитниковская М., д. 3;1;;010,011,012,0113,014,51в,04,43,020,002,018
г. Москва, ул. Калитниковская М., д. 3;2;;34,38,34,34 27,34, 29,34,28
г. Москва, ул. Калитниковская М., д. 3;3;;41,041
г. Москва, ул. Калитниковская М., д. 45;1;;83к6078,19к2856,8к8775,61к7455,40к3753,3к4149,21к2298,78к4141,77в
г. Москва, ул. Калитниковская М., д. 47А, к. 1;1;;016к140,044#812,051,019,057,045к923,080к92,046к123,057#113,048к325,026,009,777к888,079,76к223,075,041к041,040#975,013к122,026к620,020,024к735,040к 975,004,039к013,034,033,031,030450,029,028к917,28*917,049,005,50#252,59к999,061к1189,062к084,062к084,047к477,068,046к123,072к
г. Москва, ул. Калитниковская М., д. 47А, к. 2;1;;55в321,051#019,48#480,44*417,039,9#579,012,013,16к285,8#140,067к199,23#374,072,074,075к964,123,6#231,56#к.346,023к900,076,30#538,3#912,029к696,058#394,037,034
г. Москва, ул. Калитниковская М., д. 5;1;;12,23в,16в
г. Москва, ул. Калитниковская М., д. 5;2;;56 в,45в,56в,53в
г. Москва, ул. Калитниковская М., д. 5;3;;в35в8210в,82,в66в6455,74в,89,239,923
г. Москва, ул. Калитниковская М., д. 5;4;;368,368,82
