Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Реутовская, д. 16;5;;145к5583,148 0951,1529590,164к1570,174к2448,175к4995
г. Москва, ул. Реутовская, д. 16;6;;298,180к7417,180 к 7417,180 к 7417
г. Москва, ул. Реутовская, д. 16;7;;251к9632,245к9517
г. Москва, ул. Реутовская, д. 16;8;264к5886;254к0056,270к0461,2779889,264к5886,252к2747,253к1125,256к5522,270к0461,252к2747
г. Москва, ул. Реутовская, д. 2/1;1;;8в85450,в2в1417,8в0974,в19в5563,в92в4582,в029в4620,в64в3188,в14в4120,в67в0906,33в,в8в3455,44в,0,в45в6480,95в,в93
г. Москва, ул. Реутовская, д. 22, к. 1;1;;7к7869,19к6226,7к3499,33в,31к4431,22к1775,32к2340,2к5179
г. Москва, ул. Реутовская, д. 22, к. 1;2;;в42в1464,в57в6113
г. Москва, ул. Реутовская, д. 22, к. 1;3;;100к1603,98к1698,93к3403,79к7937
г. Москва, ул. Реутовская, д. 22, к. 1;4;;139к8371,143к0429,141к9255
г. Москва, ул. Реутовская, д. 22, к. 2;1;;120к2119
г. Москва, ул. Реутовская, д. 22, к. 2;2;;0459,52к4542,47к0375,68к4881,49к0456,44к3337
г. Москва, ул. Реутовская, д. 22, к. 2;3;;104к954,99к1450,985100,085к618,079к735,777к475,106к268,085к618,103к3198
г. Москва, ул. Реутовская, д. 22, к. 2;4;;110,1126418,115к8893,117к8865,117в
г. Москва, ул. Реутовская, д. 24;1;;8,25,32,16
г. Москва, ул. Реутовская, д. 24;4;;115в,118в,142в
г. Москва, ул. Реутовская, д. 24;5;;в175в2236в
г. Москва, ул. Реутовская, д. 24;6;;в185в5221,в212в9180,207*,в189в9841,184 .,в81в3718
г. Москва, ул. Реутовская, д. 24;7;;228к6516
г. Москва, ул. Реутовская, д. 24;8;;в286в 1979в,в261в6475в,в268в2726в,б2617465б,в256в1859в,в283,в283,в286в1979,в286в1979в
г. Москва, ул. Реутовская, д. 24;9;;307,296в.
г. Москва, ул. Реутовская, д. 24;10;;339 в 2767,332р3571,347#1845,333р1695,1695,350р4354,347р1845,333#1695,3471845,339в2767,343в0510
г. Москва, ул. Реутовская, д. 4;1;;430#1560,#123,р.123,р123,123
г. Москва, ул. Реутовская, д. 4;2;;9999в6433, р
г. Москва, ул. Реутовская, д. 4;3;;105в, в108в5618в ,в85в9551в,в101в0162в,в108в5618в
г. Москва, ул. Реутовская, д. 4;4;;114 к 4220,117к7442
г. Москва, ул. Реутовская, д. 4;5;;175к3469,156к6321,189к0865,4,205к9014,180к7460,176к3592,3806
г. Москва, ул. Реутовская, д. 4;6;;283,192к4159,184к2760,201к1970,184к2760,201к1970,203к1775
г. Москва, ул. Реутовская, д. 4;7;;244к7730,234к4853,231к0417,230к2393
г. Москва, ул. Реутовская, д. 4;8;;в257в4456,в255в0591
г. Москва, ул. Реутовская, д. 4;9;;в289в7801в,в313в5901,в290в7792в
г. Москва, ул. Реутовская, д. 4;10;;в342в7161,в345в6784,356в0576,329в.,в339в0092
г. Москва, ул. Реутовская, д. 4;11;;366к6775,273 к 3836
г. Москва, ул. Реутовская, д. 4;12;;1458,4713
г. Москва, ул. Реутовская, д. 6, к. 1;1;;26*3480,26к3480
г. Москва, ул. Реутовская, д. 6, к. 1;2;;47к5911,48к7028,65к9650,67к6164,65к9650,122к3542,92к8152,60к5801
г. Москва, ул. Реутовская, д. 6, к. 1;3;;86#9769,78к5256,105к8629,85к3749,100к5705,104к9200,77к6981,84к6291
г. Москва, ул. Реутовская, д. 6, к. 1;4;;134к3705,109к9034,130к7386,110к6774,111к1964,140к7870
г. Москва, ул. Реутовская, д. 6, к. 2;1;;19к0031,6к0420,13к9195,22к499,10к1086,3к1943,2к2578
г. Москва, ул. Реутовская, д. 6, к. 2;2;;43к4555
г. Москва, ул. Реутовская, д. 6, к. 2;3;;84*2983,108к6836,73к5394,108к2449
г. Москва, ул. Реутовская, д. 6, к. 2;4;;142к4024,110к5654,144к5253,122к1096,124к9911
г. Москва, ул. Реутовская, д. 8, к. 1;1;;10в1967,5в4882,362287,36,31в9093,28в,28в675,в147в4461
г. Москва, ул. Реутовская, д. 8, к. 1;2;;68к0531,53к9968, 61 1097,55к6449,69к0215,63к0447,40к4579
г. Москва, ул. Реутовская, д. 8, к. 1;3;;100к3203,81к7337,80к3951,46к7935
г. Москва, ул. Реутовская, д. 8, к. 1;4;;131к3086,135к2475,131 к 3086,135к2475
г. Москва, ул. Реутовская, д. 8, к. 1;5;;в147в6144,177в,150в
г. Москва, ул. Реутовская, д. 8, к. 1;6;;214в,в201в0162в
г. Москва, ул. Реутовская, д. 8, к. 3;1;;19в,22в,14в
г. Москва, ул. Реутовская, д. 8, к. 3;2;;45к8601,55к6306,46к8601,48к2698,52к0937,4к2134,59к8972,56к6487
г. Москва, ул. Реутовская, д. 8, к. 3;3;;93в,104,1123,77в,1#123
г. Москва, ул. Реутовская, д. 8, к. 3;4;;110к2023,в 109,113к2188,115к7074,138к14434,117к4947,1,1#123,126 к 0974
г. Москва, ул. Реутовская, д. 8, к. 3;5;;. 169
г. Москва, ул. Реутовская, д. 8, к. 3;6;;191в,199к3855,186к5835
г. Москва, ул. Реутовская, д. 8, к. 3;7;;31к3131,228к1815,222к0356,204,31к3131
г. Москва, ул. Реутовская, д. 8, к. 3;8;;266в,1р123
г. Москва, ул. Реутовская, д. 8, к. 3;9;;309в
г. Москва, ул. Реутовская, д. 8, к. 3;10;;324к2052,324 к 2052,324к2052,324к2052,341к4888,324к2052,341к4448,325к0783
г. Москва, ул. Снайперская, д. 10, к. 1;1;;3*,в1,30,30в,1
г. Москва, ул. Снайперская, д. 10, к. 1;2;;в69в4611,в52в1520,в42в8910в
г. Москва, ул. Снайперская, д. 10, к. 1;3;;73в,92,99в,86в
г. Москва, ул. Снайперская, д. 10, к. 1;4;;208в
г. Москва, ул. Снайперская, д. 10, к. 1;5;;167в,150в,165в,147в,150 в
г. Москва, ул. Снайперская, д. 10, к. 2;1;;36к0496
г. Москва, ул. Снайперская, д. 10, к. 2;2;79к7304;55к2423,48к1175,45к2065,53к4792
г. Москва, ул. Снайперская, д. 10, к. 2;3;;101в,в105в2330в
г. Москва, ул. Снайперская, д. 10, к. 2;4;;122в,135в,в22в0861,138 в
г. Москва, ул. Снайперская, д. 10, к. 2;5;;147 в,147в,160в,179в,175в,146в,в169в3298
г. Москва, ул. Снайперская, д. 10, к. 2;6;в98в0687;в98в0687,в198в0687
г. Москва, ул. Снайперская, д. 10, к. 2;7;;239к
г. Москва, ул. Снайперская, д. 10, к. 2;8;271к7360;285к9877,272 5854,272к5854
г. Москва, ул. Снайперская, д. 11;1;;26,025 к 565,11,16к846,32,6,010к450,225к565
г. Москва, ул. Снайперская, д. 11;2;;051к2521,057,059в,068,047,045к045,037
г. Москва, ул. Снайперская, д. 11;3;109к3346;109к3346,81к7728
г. Москва, ул. Снайперская, д. 11;4;;141в732,143к782,131к531,336к335,110к232,109к132
г. Москва, ул. Снайперская, д. 11;5;178В;178в
г. Москва, ул. Снайперская, д. 11;6;в205в0699;в205в0699в,183в,в205в0699 в,200в,в182в3538в,200в
г. Москва, ул. Снайперская, д. 11;7;;223в
г. Москва, ул. Снайперская, д. 11;8;;268 в,275в,в275в0865в,в256в0576в,260 в
г. Москва, ул. Снайперская, д. 12;1;;22# 405,22в
г. Москва, ул. Снайперская, д. 12;3;;97р079
г. Москва, ул. Снайперская, д. 12;5;;147#147,147 к 147
г. Москва, ул. Снайперская, д. 12;7;;230,097р749,209
г. Москва, ул. Снайперская, д. 12;8;;262#456
г. Москва, ул. Снайперская, д. 13;1;;6в,214в,14.
г. Москва, ул. Снайперская, д. 13;2;;057,030,042,043,046,049,040к231,064,100к123
г. Москва, ул. Снайперская, д. 13;3;;231,173
г. Москва, ул. Снайперская, д. 13;4;;161,100к123
г. Москва, ул. Снайперская, д. 13;5;;в145,172к8699,152к6064,168к1516,246
г. Москва, ул. Снайперская, д. 13;6;;100к1234
г. Москва, ул. Снайперская, д. 15;1;;в30в1514,в18в1620
г. Москва, ул. Снайперская, д. 15;2;;53к7885,64к7750
г. Москва, ул. Снайперская, д. 15;3;;74к5593,3747727,78к2833
г. Москва, ул. Снайперская, д. 15;4;;136к0968,136к0968
г. Москва, ул. Снайперская, д. 2, к. 1;1;;42к1011,56в
г. Москва, ул. Снайперская, д. 2, к. 1;2;;68 .,68,1126
г. Москва, ул. Снайперская, д. 2, к. 2;1;;26в,с9в,47в
г. Москва, ул. Снайперская, д. 3;1;;в34в8280,в 9
г. Москва, ул. Снайперская, д. 3;2;64к1464;64к1464
г. Москва, ул. Снайперская, д. 3;3;;107#649,87р503,92
г. Москва, ул. Снайперская, д. 3;4;110к254;137к421,111к145
г. Москва, ул. Снайперская, д. 3;5;52к1263;52к1263,68к7050,52к1263,75,61к3257
г. Москва, ул. Снайперская, д. 3;6;;в208в0001в
г. Москва, ул. Снайперская, д. 3;7;;220р179,241#842
г. Москва, ул. Снайперская, д. 3;8;;в281в8865,в279в3501,в260в5006
г. Москва, ул. Снайперская, д. 4;1;001к918;001к918,6,к194
г. Москва, ул. Снайперская, д. 4;2;66к807;062к756,038к357
г. Москва, ул. Снайперская, д. 4;3;087к606;96,80,к194,93
г. Москва, ул. Снайперская, д. 4;4;;111к925
г. Москва, ул. Снайперская, д. 4;5;;145р432,163 к 026,163к026
г. Москва, ул. Снайперская, д. 4;6;180к725,207к278;180к725,209к521,190к604,188к345
г. Москва, ул. Снайперская, д. 4;7;247к199;247к199,244к190,240к349
г. Москва, ул. Снайперская, д. 4;8;069к660;069к660,072к089
г. Москва, ул. Снайперская, д. 5;1;;30к9686
г. Москва, ул. Снайперская, д. 5;2;;в43в4888,35в,в62в2484,в66в4994,в69в8269
г. Москва, ул. Снайперская, д. 5;3;;12369,6759,6094,2369
г. Москва, ул. Снайперская, д. 5;4;;140к1054,141к3230,.139к3342,130к3301
г. Москва, ул. Снайперская, д. 5;5;;168в,135
г. Москва, ул. Снайперская, д. 5;6;;205к9887,204к3870,214к3152,209к9939
г. Москва, ул. Снайперская, д. 5;7;;248в,в222в0320в
г. Москва, ул. Снайперская, д. 5;8;;в282в9873,278 в ,267в,265в,в271в3767
г. Москва, ул. Снайперская, д. 6, к. 1;1;;33к9027,15к0247,19к0095
г. Москва, ул. Снайперская, д. 6, к. 1;3;80к3179;91к3879,86к8228
г. Москва, ул. Снайперская, д. 6, к. 1;4;116к4683;116к4683,1233233,137к7179 ,132к5415
г. Москва, ул. Снайперская, д. 6, к. 1;5;;185к9663
г. Москва, ул. Снайперская, д. 6, к. 1;6;204к3174;185к9663
г. Москва, ул. Снайперская, д. 6, к. 2;1;22к4713;22к4713
г. Москва, ул. Снайперская, д. 6, к. 2;2;;47к6695,173,40к8494,48в2915
г. Москва, ул. Снайперская, д. 6, к. 3;1;;8в,103
г. Москва, ул. Снайперская, д. 6, к. 3;3;250к4468;
г. Москва, ул. Снайперская, д. 6, к. 3;4;150к4872;
г. Москва, ул. Снайперская, д. 7;1;;27к5649,23к0603,32к9852
г. Москва, ул. Снайперская, д. 7;2;;в233в7613,149
г. Москва, ул. Снайперская, д. 7;3;;50,96,51,84,93
г. Москва, ул. Снайперская, д. 7;4;;139к412,114к153
г. Москва, ул. Снайперская, д. 7;5;1173к8463;174к4733,151к8849
г. Москва, ул. Снайперская, д. 7;6;;199к0595,203к
г. Москва, ул. Снайперская, д. 7;7;;в218в0787,в246в1036,243р903
г. Москва, ул. Снайперская, д. 7;8;234#782;253#217
г. Москва, ул. Старый Гай, д. 1, к. 1;1;;12к5068,10к6530,8к285,32к0345,36*6720,24к2839,140к8081
г. Москва, ул. Старый Гай, д. 1, к. 1;2;;47к6142,72к6466,68к7655,61к2265,57к1500,45к0187
г. Москва, ул. Старый Гай, д. 1, к. 1;3;;84 в,84 в,107в
г. Москва, ул. Старый Гай, д. 1, к. 1;4;;144к1742,142к7819,135к4884,129к5320,127к0556,к119к5000,113k9661,111к7597,119к5000,141к4899
г. Москва, ул. Старый Гай, д. 1, к. 2;3;104к9916;
г. Москва, ул. Старый Гай, д. 1, к. 4;1;;34в,29к8390,111к2304,3к8812
г. Москва, ул. Старый Гай, д. 1, к. 4;2;;67к9434,53к7872,51к1863,с603553
г. Москва, ул. Старый Гай, д. 1, к. 4;3;;87к2682,89к8461,102к5001,98к7651
г. Москва, ул. Старый Гай, д. 1, к. 4;4;;129к4301,136#7834,120к4213,116к0468,115к5819,118к6356,105к6210,112к7906,114к1772,139к3487,130к1897,128в0549,126к3258,117к6571,к136к7834
г. Москва, ул. Старый Гай, д. 1, к. 5;2;53к9651;
г. Москва, ул. Старый Гай, д. 10;1;;23к3123
г. Москва, ул. Старый Гай, д. 10;2;;049,383р216,45к4614
г. Москва, ул. Старый Гай, д. 10;3;;130,180,107к5055
г. Москва, ул. Старый Гай, д. 10;4;;10,в140в9020
г. Москва, ул. Старый Гай, д. 10;5;;в169в4286
г. Москва, ул. Старый Гай, д. 10;6;;в197в4667
г. Москва, ул. Старый Гай, д. 10;7;;217к6835
г. Москва, ул. Старый Гай, д. 10;8;;в279в 3501 в
г. Москва, ул. Старый Гай, д. 10;9;;в289в5636в,в319в8388в
г. Москва, ул. Старый Гай, д. 10;10;;100к123,339к689,339к679,392,353к832
г. Москва, ул. Старый Гай, д. 12;1;;33к0616
г. Москва, ул. Старый Гай, д. 12;2;;38к8935,63в,48,53к2887
г. Москва, ул. Старый Гай, д. 12;3;;83 в,77к4164,100к0017,80к5287
г. Москва, ул. Старый Гай, д. 12;4;;109к2310,126к1859,109к2310
г. Москва, ул. Старый Гай, д. 14;1;;33к0776
г. Москва, ул. Старый Гай, д. 14;2;;66к4895,67к7837,66к4895
г. Москва, ул. Старый Гай, д. 14;3;;99к1209,108в,91 к 6125,99*1209,82к3894
г. Москва, ул. Старый Гай, д. 14;4;;117к4328,140к1636
г. Москва, ул. Старый Гай, д. 2, к. 1;1;;12в,в10в1946в,в 27 в 2502 в ,2 в 1417 в ,в17в6395в,в2в1417в
г. Москва, ул. Старый Гай, д. 2, к. 1;2;;57к4733,50к4567,56к0137
г. Москва, ул. Старый Гай, д. 2, к. 1;3;;250 к 1561,250к1561,250к1561
г. Москва, ул. Старый Гай, д. 2, к. 1;4;;112к1911,132к4367,134к7433,140к3770
г. Москва, ул. Старый Гай, д. 2, к. 2;1;;в10в1946в
г. Москва, ул. Старый Гай, д. 2, к. 2;2;;59к6323,53к1831,51к6045,61к1425
г. Москва, ул. Старый Гай, д. 2, к. 2;3;92 К 7593;78к6826,80к5015,97в
г. Москва, ул. Старый Гай, д. 2, к. 3;2;;70к0168
г. Москва, ул. Старый Гай, д. 2, к. 3;3;;88 к 3856,97к7508,88к 3856,88к3856
г. Москва, ул. Старый Гай, д. 2, к. 3;4;;120к7639,115к1577
г. Москва, ул. Старый Гай, д. 2, к. 4;1;;14к0249,23к2522,26к8488,36к2792,14к0942,14к0942
г. Москва, ул. Старый Гай, д. 2, к. 4;2;;38 6753,66к3233
г. Москва, ул. Старый Гай, д. 2, к. 4;3;;77к3755,105к8149,83к7639,104к0836,30к0793,75к4420,9к2542,92к4803,105в8149
г. Москва, ул. Старый Гай, д. 2, к. 4;4;;38к8526,16к5884,41k5220,12к0849
г. Москва, ул. Старый Гай, д. 2, к. 4;5;;158к0011,157к8740,1642598,164к2598
г. Москва, ул. Старый Гай, д. 2, к. 4;6;;203к2385,184к1704
г. Москва, ул. Старый Гай, д. 4, к. 1;1;;077к153,021к096,001к006,001к006,002к264,095к756,030к643
г. Москва, ул. Старый Гай, д. 4, к. 1;3;;005к127
г. Москва, ул. Старый Гай, д. 4, к. 2;2;43к3092;
г. Москва, ул. Старый Гай, д. 6;1;;12к2660
г. Москва, ул. Старый Гай, д. 6;2;;66к0992,59к2479,58к8063
г. Москва, ул. Старый Гай, д. 6;3;86 К 1765;81к8730,95к2388,84к9083
г. Москва, ул. Старый Гай, д. 6;4;;113к7502,111к8108,142к6222,121к7614,121к1251,114к7806,111к8108
г. Москва, ул. Старый Гай, д. 6;5;;175к1265,151к4881
г. Москва, ул. Старый Гай, д. 6;6;;209к2596,417к
г. Москва, ул. Старый Гай, д. 6;7;;230к6769
г. Москва, ул. Старый Гай, д. 6;8;;315к3389,315к3389
г. Москва, ул. Старый Гай, д. 6;9;;306к2005
г. Москва, ул. Старый Гай, д. 6;10;;333к5627,335к9088,356к5313
г. Москва, ул. Старый Гай, д. 6;11;;355к3207,360к0248,389 в,383к1172,379к8797
г. Москва, ул. Старый Гай, д. 6;12;;399к1444,400к8519,428к5542
