Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, пр-кт. Волгоградский, д. 164, к. 1;1;25к2651;100к2003
г. Москва, пр-кт. Волгоградский, д. 164, к. 1;2;;100к2003,100к2003
г. Москва, пр-кт. Волгоградский, д. 164, к. 2;1;;14в,024в,5в,29 в,1
г. Москва, пр-кт. Волгоградский, д. 164, к. 2;2;;61в,в114в2319,59d,71 в,в85в5221
г. Москва, пр-кт. Волгоградский, д. 164, к. 2;3;;в89в9841в,в108в8386в,в93в1178,в86в1689в
г. Москва, пр-кт. Волгоградский, д. 164, к. 2;4;;113 в,в51в5335,129в,117в
г. Москва, пр-кт. Волгоградский, д. 164, к. 2;5;;в150в8762в,в199в0466в ,147в
г. Москва, пр-кт. Волгоградский, д. 164, к. 2;6;;в206в4390в,в193в7998в,194в,в199в0466в,в183в4655в
г. Москва, пр-кт. Волгоградский, д. 164, к. 3;1;;33в,в 8 в 3455 в ,в17в6395в,29 в,19в
г. Москва, пр-кт. Волгоградский, д. 164, к. 3;2;;42к,в010в1946,в80в792,в114в2319,065,в10в1946,в41
г. Москва, пр-кт. Волгоградский, д. 164, к. 3;3;;77в,в106в8053,в1736,в087,в106в 8053,в7в1736,в 106в8053,в106в8053,86в
г. Москва, пр-кт. Волгоградский, д. 164, к. 3;4;;113к7883
г. Москва, пр-кт. Волгоградский, д. 165, к. 1;1;;2#7217,10#9865,11#5449,12р5495,#157766,158,17р7510,17#7510,19#1279,9#7924,4к7999,3р9628,20р5898
г. Москва, пр-кт. Волгоградский, д. 165, к. 1;2;;38#6077,27#7477
г. Москва, пр-кт. Волгоградский, д. 165, к. 1;3;;51*#5708,в49,48р3048,48р48,48#3048,46#6701,43#8728,578,55#0039
г. Москва, пр-кт. Волгоградский, д. 165, к. 1;4;;70,68#7339,71#7504,63#7877
г. Москва, пр-кт. Волгоградский, д. 165, к. 1;5;;в97в4123,089
г. Москва, пр-кт. Волгоградский, д. 167;1;;11#8120,11р8120
г. Москва, пр-кт. Волгоградский, д. 167;2;;1#123, 1#1234,1#1234
г. Москва, пр-кт. Волгоградский, д. 167;3;;1234,759,579
г. Москва, пр-кт. Волгоградский, д. 167;4;;1#1234,75в,77
г. Москва, пр-кт. Волгоградский, д. 167;5;в83в4630;87 в
г. Москва, пр-кт. Волгоградский, д. 169;1;;1д,1,2b,472
г. Москва, пр-кт. Волгоградский, д. 169;2;;1#123,1р123
г. Москва, пр-кт. Волгоградский, д. 169;3;;р423,248,#423,592446,в78в0884,42р7840,# 423
г. Москва, пр-кт. Волгоградский, д. 169;4;;в78в0884
г. Москва, пр-кт. Волгоградский, д. 169;5;;479,479 ,93р8811,87#9033
г. Москва, пр-кт. Волгоградский, д. 17, стр. 1;1;;1,33к5369,3к1980
г. Москва, пр-кт. Волгоградский, д. 17, стр. 1;2;;17167
г. Москва, пр-кт. Волгоградский, д. 17, стр. 1;3;;168к2541,9876в,148, 166
г. Москва, пр-кт. Волгоградский, д. 17, стр. 1;4;;38к2540,349
г. Москва, пр-кт. Волгоградский, д. 170, к. 1;1;;47в,67в,20 в,22в,32в,204в,12в
г. Москва, пр-кт. Волгоградский, д. 170, к. 1;2;;130 в,122в,119 ,в116,115в,114в,108d,103 в,170,88в,2
г. Москва, пр-кт. Волгоградский, д. 170, к. 1;3;;157 в,181в,179
г. Москва, пр-кт. Волгоградский, д. 170, к. 1;4;;245в,231 в,216в,204в
г. Москва, пр-кт. Волгоградский, д. 171;1;;81р6813,14 в,79#5476
г. Москва, пр-кт. Волгоградский, д. 171;2;;в21в7171,31,33з,62#5797
г. Москва, пр-кт. Волгоградский, д. 171;3;;50 в,57в
г. Москва, пр-кт. Волгоградский, д. 171;4;;1#1234,1#1234,379,82#61111,# 423,1р1234
г. Москва, пр-кт. Волгоградский, д. 171;5;;92#6390,93#9853,95#8657,82#6111,*#423,250
г. Москва, пр-кт. Волгоградский, д. 173;1;;128,1
г. Москва, пр-кт. Волгоградский, д. 175/32;1;;1952,103,78,138,250,1
г. Москва, пр-кт. Волгоградский, д. 18;1;6270в;53,21к8233,60к2312,67к2347,71к9536,27к3526,46к2231,35к1579,41в,43к6844
г. Москва, пр-кт. Волгоградский, д. 181;1;;2в0967,11к7436,12в8688,13в8995,3в1825,15в2007,к33в1012,34в4607,19к8860,19в2025,5к7738,8в5366,27в4327,26в1756,25к4162
г. Москва, пр-кт. Волгоградский, д. 181;2;;69в7635,7в7021,46в2762,41к1351,38в9559,54к9342,55в5705,56к50803,51к0749,60в2131,2к1234,67в5647
г. Москва, пр-кт. Волгоградский, д. 181;3;;в89в5636,99в0135,91,в1895636,в104 в5932,в105в0699
г. Москва, пр-кт. Волгоградский, д. 181;4;;119в
г. Москва, пр-кт. Волгоградский, д. 181;5;;в153в2505в,в153в2505
г. Москва, пр-кт. Волгоградский, д. 181;6;;187в,в208в3455,в203в2929,в198в3112,194в,в1в6293,181 в
г. Москва, пр-кт. Волгоградский, д. 183, к. 2;1;;160 ,160-.,99, 162,167,114в,160,160к,160,160,160 ,160 .,15160,2
г. Москва, пр-кт. Волгоградский, д. 183, к. 36;1;; 49к5894,67к9572,72к2812
г. Москва, пр-кт. Волгоградский, д. 191;1;;130,202,108 в,11,212,201
г. Москва, пр-кт. Волгоградский, д. 195, к. 1;1;;33к6148,66к5957,65к3585,30к5989,11к60011,77к6418,72к8759,66к5957,2к8233,99r8559,85к2383,195,к3133,31к6780,39к9197,58к6148,1,70к0755,93к1844,26к8781,37к5799,107к2965,32к8303,102к8529,57к0521,40в8430,5к3833,9к7469,95к3641,66к5957
г. Москва, пр-кт. Волгоградский, д. 195, к. 2;1;;98в,11к7659,232
г. Москва, пр-кт. Волгоградский, д. 197;1;;35#,в17в9626,в87в6960,в14в4361,85*,25#2647,p82р8397,30в,b7b472,197в,в66в6341,в110в3653,в59в7574,109в2524,*52*9437,б109б2524,в51в6042,в120в2935,в93в3713,в29в8264,34#,в20в4373,в43в2416
г. Москва, пр-кт. Волгоградский, д. 197;8;;b120b2935
г. Москва, пр-кт. Волгоградский, д. 20;1;;ф61в,6-в.,.42в
г. Москва, пр-кт. Волгоградский, д. 22;1;;5к1929,19к5255, 22,17к1920,7к7777,225
г. Москва, пр-кт. Волгоградский, д. 26а;1;;222,30к9566
г. Москва, пр-кт. Волгоградский, д. 3;1;;в31в3346,в52в8910,в56в9302,9в,67в,53в
г. Москва, пр-кт. Волгоградский, д. 4;1;;57к9830,38к4566
г. Москва, пр-кт. Волгоградский, д. 4;2;;267,247,247,126,247.
г. Москва, пр-кт. Волгоградский, д. 4;3;;190к3424,137 к. 6739
г. Москва, пр-кт. Волгоградский, д. 5;1;;в12в2287
г. Москва, пр-кт. Волгоградский, д. 50, к. 1;1;;38,27,100к2008,27,27,100#2008,28,1д
г. Москва, пр-кт. Волгоградский, д. 50, к. 2;1;;167168,16р7168,16#7168,4р6365
г. Москва, пр-кт. Волгоградский, д. 50, к. 2;2;;22#628,33р827,38# 057
г. Москва, пр-кт. Волгоградский, д. 50, к. 2;3;;490,49,049,59р1741
г. Москва, пр-кт. Волгоградский, д. 50, к. 2;4;;75#1973,100#1004
г. Москва, пр-кт. Волгоградский, д. 51;3;1к0098;1к0098
г. Москва, пр-кт. Волгоградский, д. 51;4;61к6456;67к1339
г. Москва, пр-кт. Волгоградский, д. 52, к. 1;1;;38к4126,14014,26к4678,18к7694,4к9854,7к9818,43к6555,44к5302,47к4137,55к9365,6к0931,65к2691
г. Москва, пр-кт. Волгоградский, д. 52, к. 2;1;;8в,5в
г. Москва, пр-кт. Волгоградский, д. 52, к. 2;2;;78,78,78,78 ,78
г. Москва, пр-кт. Волгоградский, д. 52, к. 2;3;589 код;578.
г. Москва, пр-кт. Волгоградский, д. 52, к. 2;4;;24,459,489.,68
г. Москва, пр-кт. Волгоградский, д. 53;1;1к7103;1к7103,1 к 7103
г. Москва, пр-кт. Волгоградский, д. 53;2;;7к4872,1к0146
г. Москва, пр-кт. Волгоградский, д. 53;4;62к4854;4к7536
г. Москва, пр-кт. Волгоградский, д. 55;1;в12в9239;в12в9239,в20в7853,1к8827,в15в5986
г. Москва, пр-кт. Волгоградский, д. 55;2;;1 к 8827
г. Москва, пр-кт. Волгоградский, д. 56, к. 1;1;;16к6290,56,79,58в,12,8к7985,168,100к2008
г. Москва, пр-кт. Волгоградский, д. 56, к. 2;1;;389,136
г. Москва, пр-кт. Волгоградский, д. 56, к. 2;2;;137,138
г. Москва, пр-кт. Волгоградский, д. 56, к. 2;3;;138,138 ,138-,136
г. Москва, пр-кт. Волгоградский, д. 56, к. 2;4;;39,34 ,43
г. Москва, пр-кт. Волгоградский, д. 57;1;;114в,1к7023,4к5952,1к5054,7к8762
г. Москва, пр-кт. Волгоградский, д. 57;2;;1к6842
г. Москва, пр-кт. Волгоградский, д. 57;3;;1к1165
г. Москва, пр-кт. Волгоградский, д. 57;4;;1к5054,1 к 5054
г. Москва, пр-кт. Волгоградский, д. 58, к. 1;1;;56,65,56
г. Москва, пр-кт. Волгоградский, д. 58, к. 1;2;;в100в 7528,в100в7528,б100б7528
г. Москва, пр-кт. Волгоградский, д. 58, к. 1;3;;53 в ,53
г. Москва, пр-кт. Волгоградский, д. 58, к. 2;1;;0,58,59в,95,59,59-,59 .
г. Москва, пр-кт. Волгоградский, д. 58, к. 2;2;;1214,1213
г. Москва, пр-кт. Волгоградский, д. 58, к. 2;3;;16,61в, 1и6,61,16,11
г. Москва, пр-кт. Волгоградский, д. 58, к. 2;4;;62,62-,26, 369
г. Москва, пр-кт. Волгоградский, д. 58, к. 3;1;;18р342,100р100,#423,#423,100#100
г. Москва, пр-кт. Волгоградский, д. 58, к. 3;2;;"45,45;; 27в,45к / 34в,45 35в"
г. Москва, пр-кт. Волгоградский, д. 58, к. 3;3;;49 в,64,59в
г. Москва, пр-кт. Волгоградский, д. 58, к. 3;4;;78#342,56,56.,65,64,66в
г. Москва, пр-кт. Волгоградский, д. 59;1;;1к0664,1к0664
г. Москва, пр-кт. Волгоградский, д. 59;2;;032в,28 б
г. Москва, пр-кт. Волгоградский, д. 59;3;;1к2649,1 к 2649
г. Москва, пр-кт. Волгоградский, д. 59;4;62к1468;62к1468,67к6460,69к115,66к8810,75к2050,77к8698,68к4751,74к6555
г. Москва, пр-кт. Волгоградский, д. 6;1;;90к3050,123к1448,21в
г. Москва, пр-кт. Волгоградский, д. 6;2;;116к4503,116к4503,65к3942,116к4503
г. Москва, пр-кт. Волгоградский, д. 60, к. 1;1;;100к7528
г. Москва, пр-кт. Волгоградский, д. 60, к. 2;1;;1234,в14,68
г. Москва, пр-кт. Волгоградский, д. 60, к. 2;2;;31в,в100в7649,23в,25в
г. Москва, пр-кт. Волгоградский, д. 60, к. 2;3;;178,179jlyjdh
г. Москва, пр-кт. Волгоградский, д. 60, к. 4;1;;24 к 2563,88,123,16к1531
г. Москва, пр-кт. Волгоградский, д. 60, к. 4;2;;200,85,200 
г. Москва, пр-кт. Волгоградский, д. 61;1;в14в2510;в20в6798
г. Москва, пр-кт. Волгоградский, д. 61;2;;1к8630,1к8635
г. Москва, пр-кт. Волгоградский, д. 63;1;16к2509;7к8183,2к0938,12к0996
г. Москва, пр-кт. Волгоградский, д. 63;2;;21в,21 б,29в
г. Москва, пр-кт. Волгоградский, д. 63;3;;42в,41в
г. Москва, пр-кт. Волгоградский, д. 63;4;;64 в ,69в,72в
г. Москва, пр-кт. Волгоградский, д. 64, к. 1;1;;100к2003,100к 2003,100к2003,100r2003
г. Москва, пр-кт. Волгоградский, д. 64, к. 2;1;;368,136,536 ,136в,137
г. Москва, пр-кт. Волгоградский, д. 64, к. 2;2;;23к1970,750
г. Москва, пр-кт. Волгоградский, д. 64, к. 2;3;;507 .,750,570,570 
г. Москва, пр-кт. Волгоградский, д. 64, к. 2;4;;57,75 ,75,57 
г. Москва, пр-кт. Волгоградский, д. 66, к. 1;1;;16в,01
г. Москва, пр-кт. Волгоградский, д. 66, к. 1;2;;27 ,27,27
г. Москва, пр-кт. Волгоградский, д. 66, к. 1;3;;2800
г. Москва, пр-кт. Волгоградский, д. 66, к. 2;1;;126,126
г. Москва, пр-кт. Волгоградский, д. 66, к. 2;2;;52в,24б
г. Москва, пр-кт. Волгоградский, д. 66, к. 2;3;;38,38 .,38
г. Москва, пр-кт. Волгоградский, д. 66, к. 2;4;;26, 26
г. Москва, пр-кт. Волгоградский, д. 68, к. 1;1;;55к5578,55к5578,8к4063,9к8220,65к4735,3к9574,9к8220
г. Москва, пр-кт. Волгоградский, д. 68, к. 2;1;;36,36,36,367,367
г. Москва, пр-кт. Волгоградский, д. 68, к. 2;2;;1951,33в
г. Москва, пр-кт. Волгоградский, д. 68, к. 2;3;;38,38
г. Москва, пр-кт. Волгоградский, д. 68, к. 2;4;;527,257,259,257 
г. Москва, пр-кт. Волгоградский, д. 68, к. 3;1;;48,48,11 в
г. Москва, пр-кт. Волгоградский, д. 68, к. 3;2;;1001002
г. Москва, пр-кт. Волгоградский, д. 68, к. 3;3;;54р4042,138
г. Москва, пр-кт. Волгоградский, д. 68, к. 3;4;;100р1004,100 # 1004
г. Москва, пр-кт. Волгоградский, д. 69;1;;13,1,23,34,6
г. Москва, пр-кт. Волгоградский, д. 69;2;;с51в
г. Москва, пр-кт. Волгоградский, д. 69;4;;112 в,142в,139в
г. Москва, пр-кт. Волгоградский, д. 69;6;184к9846;200в
г. Москва, пр-кт. Волгоградский, д. 69;8;;к299к4300,287,274 
г. Москва, пр-кт. Волгоградский, д. 69;9;;292 в,307в,299в
г. Москва, пр-кт. Волгоградский, д. 7;1;;389,в5,в23в3151, 389,389,389.,в1в0044,в33в7023,в18в0325
г. Москва, пр-кт. Волгоградский, д. 7;2;;в41в6384,578,587-,85,70в2403,54в5845,в54в5845,в67в1532,587,40 .,в41в6384
г. Москва, пр-кт. Волгоградский, д. 7;3;;578 ,68 ,в86в4376,в67в1532,68,68 .,в100в4735
г. Москва, пр-кт. Волгоградский, д. 7;4;;в142в1960,130в,115в,в114в2678 
г. Москва, пр-кт. Волгоградский, д. 70;1;;44,в26,17,13к5898,13.5898,105к7132,89,54,36в
г. Москва, пр-кт. Волгоградский, д. 70;2;;к144,200,200,105к7132,70,97к6293,82к0716
г. Москва, пр-кт. Волгоградский, д. 71, к. 1;2;;122в
г. Москва, пр-кт. Волгоградский, д. 71, к. 2;1;;17 к 5018,23в,79в,43к8993,86к2239
г. Москва, пр-кт. Волгоградский, д. 71, к. 2;2;;208в,200 в,182в,138в,'',166в
г. Москва, пр-кт. Волгоградский, д. 72, к. 1;1;;56 к 9416/ 56
г. Москва, пр-кт. Волгоградский, д. 72, к. 2;1;;1,4б,1б
г. Москва, пр-кт. Волгоградский, д. 72, к. 2;3;;80,43в
г. Москва, пр-кт. Волгоградский, д. 74, к. 1;3;;57в,138
г. Москва, пр-кт. Волгоградский, д. 74, к. 1;4;;77 в
г. Москва, пр-кт. Волгоградский, д. 74, к. 2;1;;6 в,258,в4
г. Москва, пр-кт. Волгоградский, д. 74, к. 2;2;;31к4470,127,40
г. Москва, пр-кт. Волгоградский, д. 74, к. 2;3;;348,53в
г. Москва, пр-кт. Волгоградский, д. 74, к. 2;4;;66к6825
г. Москва, пр-кт. Волгоградский, д. 74, к. 3;1;;130,67
г. Москва, пр-кт. Волгоградский, д. 74, к. 3;2;;489 .
г. Москва, пр-кт. Волгоградский, д. 74, к. 3;3;;248,58d
г. Москва, пр-кт. Волгоградский, д. 74, к. 3;4;;63в,66в
г. Москва, пр-кт. Волгоградский, д. 76, к. 1;1;;19к6337,59к7538,15к7584,23к3744,10к1712,25к3941,3969,25к3941,1к1410,30к4849,31к1968,33к1047,34к9901,35к8633,40к6075,43к6007,44к9820,46к9015,50к2179,51к1013,56к2319,6к4931,9к2465,69к5362,67к3837,27к8115,2к0631
г. Москва, пр-кт. Волгоградский, д. 76, к. 2;4;;в100в0964
г. Москва, пр-кт. Волгоградский, д. 8;1;;21в,10 в,11 в,в20в1234
г. Москва, пр-кт. Волгоградский, д. 8;2;;189,28в,34в,46
г. Москва, пр-кт. Волгоградский, д. 8;3;;в65в2107,180,в54в5389,180-.
г. Москва, пр-кт. Волгоградский, д. 8;4;;2010
г. Москва, пр-кт. Волгоградский, д. 80/2, к. 1;1;;69к5657,56к8347,20к8935,54к9499,7к9510,6к5914,61к7233,45к9832,49к1725,27к8642,21к6701,19к3882,15к5567,13к0010,29к3516,34к8484,39к9318,3к5246,28к7063,10к2072,50*0105
г. Москва, пр-кт. Волгоградский, д. 80/2, к. 2;1;;в64в0291
г. Москва, пр-кт. Волгоградский, д. 80/2, к. 2;2;;36в,32в
г. Москва, пр-кт. Волгоградский, д. 80/2, к. 2;3;;49в,20,21в,46 в,в46б,в49б
г. Москва, пр-кт. Волгоградский, д. 80/2, к. 2;4;;в78в 8575,в68в3942,в77в2506,к71к2468,в71в2468,в73в0373
г. Москва, пр-кт. Волгоградский, д. 82/37;1;;"7к2352,16к4432,60к7937,12к2266,12,21к1240,21,19,30к2120,18к3236,32к4247,14к3677,35к2020,10*0571,39к0117;,20к2229,9236,43к8571,44к5973,33к9660,46,48к2124 49,5к6949, 5,50к5547,56к3150,56к315; 67,56к315067,6к9529,63к2868"
г. Москва, пр-кт. Волгоградский, д. 86, к. 1;1;;25#9368,25#9368,1
г. Москва, пр-кт. Волгоградский, д. 86, к. 2;1;;30в,1
г. Москва, пр-кт. Волгоградский, д. 86, к. 2;2;;131в,2563,135в
г. Москва, пр-кт. Волгоградский, д. 86, к. 2;3;;1234,93в
г. Москва, пр-кт. Волгоградский, д. 86, к. 2;4;;265в,253в,.266
г. Москва, пр-кт. Волгоградский, д. 88, к. 2;1;;49к9963,4к7430,2в2388,15к0210,10к2062,9в49к9963,8к7522,71к4473,70к7885,55 к 1017,51к4409,45к9775
г. Москва, пр-кт. Волгоградский, д. 91;1;;053,045,0059,.41в,006,038,064,022,048,031,057,040,052,042,016,026,044
г. Москва, пр-кт. Волгоградский, д. 93;1;;100r2004,100#2004,2004
г. Москва, пр-кт. Волгоградский, д. 94, к. 1;1;;49,13в,9в,66 в,77в,16в,15в
г. Москва, пр-кт. Волгоградский, д. 94, к. 1;2;;1945,82в ,1256,101в
г. Москва, пр-кт. Волгоградский, д. 95;1;;в19в5563,в60в0913,в30в1514,в32в3519,в40в7763,в6в4390,в52в1882,в9в7132,в7к4542,56,в26в9605
г. Москва, пр-кт. Волгоградский, д. 96, к. 1;1;;в100в3192,71в,135в,в50в8944,в119в7086,в133в9025,61 в,48в,78в,115в,в94в9310,7997,56в,в78в0369
г. Москва, пр-кт. Волгоградский, д. 96, к. 2;1;;13,0,в1234,1
г. Москва, пр-кт. Волгоградский, д. 96, к. 2;2;;140в
г. Москва, пр-кт. Волгоградский, д. 96, к. 2;3;;080,166d
г. Москва, пр-кт. Волгоградский, д. 96, к. 2;4;;2110
г. Москва, пр-кт. Волгоградский, д. 97, к. 1;1;;в14в4120,в145в6480
г. Москва, пр-кт. Волгоградский, д. 97, к. 1;2;;14,14
г. Москва, пр-кт. Волгоградский, д. 97, к. 1;3;;580 ,37,36
г. Москва, пр-кт. Волгоградский, д. 99, к. 2;1;;78,78,87,78 
г. Москва, пр-кт. Волгоградский, д. 99, к. 2;2;;27,78,27
г. Москва, пр-кт. Волгоградский, д. 99, к. 2;3;;468,428
г. Москва, пр-кт. Волгоградский, д. 99, к. 4;1;;к8211,14 ,17 ,021в
г. Москва, пр-кт. Волгоградский, д. 99, к. 4;2;;85 ,к 8112,к8112
г. Москва, проезд. Грайвороновский 1-й, д. 6;1;;11к1857,12к6050,к33к0100
г. Москва, проезд. Грайвороновский 1-й, д. 6;2;;в23в1154,в22в5449
г. Москва, проезд. Грайвороновский 1-й, д. 6;3;;в33в9252,в50в1615,в35в0565
г. Москва, проезд. Саратовский 1-й, д. 3;1;;166в2765,с158в1840,163в8917,1
г. Москва, проезд. Саратовский 1-й, д. 3;2;;28 к 2311,23к3236,15к8612,179
г. Москва, проезд. Саратовский 1-й, д. 3;3;;31к2340
г. Москва, проезд. Саратовский 1-й, д. 3;5;;59к9723
г. Москва, проезд. Саратовский 1-й, д. 3;6;;92в3629,с97в1570,с97в1570,156,99в2387,89в0322,9г5586
г. Москва, проезд. Саратовский 1-й, д. 3;7;;211в0913,220в0041,2011 в 0913,211в0913
г. Москва, проезд. Саратовский 1-й, д. 3;8;;209в9709,205в3582,к201в9391,36
г. Москва, проезд. Саратовский 1-й, д. 3;9;;126к5987
г. Москва, проезд. Саратовский 1-й, д. 3;10;;456,155в6555,147в
г. Москва, проезд. Саратовский 1-й, д. 3;11;;349,169в7960,165в1270
г. Москва, проезд. Саратовский 1-й, д. 3;13;;189в1818
г. Москва, проезд. Саратовский 1-й, д. 3;14;;199в4285,201в4255,206в8162,213в6976
г. Москва, проезд. Саратовский 1-й, д. 3;15;;200к
г. Москва, проезд. Саратовский 1-й, д. 4;1;;с9в0144,270,15в3343
г. Москва, проезд. Саратовский 1-й, д. 4;2;к22к8584;к29к4414,к22к8584,к32к8229,к20к8779
г. Москва, проезд. Саратовский 1-й, д. 4;3;42в2637;50в6380
г. Москва, проезд. Саратовский 1-й, д. 4;5;;к77к9088
г. Москва, проезд. Саратовский 1-й, д. 4;6;1234;к95к1545
г. Москва, проезд. Саратовский 1-й, д. 4;7;;110к
г. Москва, проезд. Саратовский 1-й, д. 4;9;139в4545;24,142в6435,140в9220,139в4545
г. Москва, проезд. Саратовский 1-й, д. 4;10;1234;1234
г. Москва, проезд. Саратовский 1-й, д. 4;11;;171 к,158к,к172к2084,к 172 к 2084,к172к2084
г. Москва, проезд. Саратовский 1-й, д. 4;12;;178в6487,181в2035,184в7623
г. Москва, проезд. Саратовский 1-й, д. 4;13;;186в7321,188в0438,191в5579,193в0788
г. Москва, проезд. Саратовский 1-й, д. 4;14;;245,в212в5705,в211в0723,1234,220,б201б1334,215
г. Москва, проезд. Саратовский 1-й, д. 4;15;;к224к3978,407
г. Москва, проезд. Саратовский 1-й, д. 6, к. 1;1;4к7759;"568 ,568,568 20,4к7759,568; 9,1"
г. Москва, проезд. Саратовский 1-й, д. 6, к. 1;2;;6707,269,269
г. Москва, проезд. Саратовский 1-й, д. 6, к. 2;1;;18к4509,18к
г. Москва, проезд. Саратовский 1-й, д. 6, к. 2;2;;36 к 1234,36к1234
г. Москва, проезд. Саратовский 1-й, д. 6, к. 2;4;;65к1978,77к2197
г. Москва, проезд. Саратовский 1-й, д. 7, к. 1;1;35в1934;22в,2к0606,9к5351,11к1905
г. Москва, проезд. Саратовский 1-й, д. 7, к. 1;2;35к1934;27к6703,41 к 5555,9581
г. Москва, проезд. Саратовский 1-й, д. 7, к. 1;3;;54к4567,55к3941,51к1305,43к1021
г. Москва, проезд. Саратовский 1-й, д. 7, к. 1;4;81к5555,63к2140;63к2140,76к0313
г. Москва, проезд. Саратовский 1-й, д. 7, к. 2;1;;20к3527,22к3883,17к1111,192,'',4к3129,14к8740
г. Москва, проезд. Саратовский 1-й, д. 7, к. 2;2;;27к3763,49к0791,36к1956,26*8725
г. Москва, проезд. Саратовский 1-й, д. 7, к. 2;3;;45к1888,44к1809,59к1964
г. Москва, проезд. Саратовский 1-й, д. 7, к. 2;4;;73к9480,71к1946,68к6460,63в4446
г. Москва, проезд. Саратовский 1-й, д. 8;1;;11к4375,4к1374,23к6946,2к7863,16к0501
г. Москва, проезд. Саратовский 1-й, д. 8;2;;21к0417,38к2197
г. Москва, проезд. Саратовский 1-й, д. 9, к. 1;1;;3к1484,к15к7818,12к0484,20к8437
г. Москва, проезд. Саратовский 1-й, д. 9, к. 1;2;;27к4453,35к6636
г. Москва, проезд. Саратовский 1-й, д. 9, к. 1;4;;76к0607,62к6620,77к7244
г. Москва, проезд. Саратовский 1-й, д. 9, к. 2;2;;50к5836
г. Москва, проезд. Саратовский 1-й, д. 9, к. 2;3;;44к1961
г. Москва, проезд. Саратовский 1-й, д. 9, к. 2;4;;73к3672,62к2595
г. Москва, проезд. Саратовский 2-й, д. 3;1;; в16в5639,'',37в,в62,в3в7729,30в,в31в2405,45в,в27в9191
г. Москва, проезд. Саратовский 2-й, д. 5;1;; 7к8242,7к8242
г. Москва, проезд. Саратовский 2-й, д. 5;3;;255 к 4032,107в
г. Москва, проезд. Саратовский 2-й, д. 5;4;;255к8594
г. Москва, проезд. Саратовский 2-й, д. 6, к. 1;1;;119,63к4440,15к8039,21к1690
г. Москва, проезд. Саратовский 2-й, д. 6, к. 2;1;;в6в0516,в9в8454,в7в8740,69в4902,в65в0465,в64в2373,в53в6444,в50в9118,в31в8062,в3в1595,в25в6800,в18в0777
г. Москва, проезд. Саратовский 2-й, д. 8;1;;10к0911,4к1688,32к9958
г. Москва, проезд. Саратовский 2-й, д. 8;2;;53к8019,39*
г. Москва, проезд. Саратовский 2-й, д. 8;3;;105к7000
г. Москва, проезд. Саратовский 2-й, д. 8;4;;112к7429
г. Москва, проезд. Саратовский 2-й, д. 8;5;;162к3749
г. Москва, ул. Артюхиной, д. 1;1;;38 в
г. Москва, ул. Артюхиной, д. 10;1;;7в 4в,7в
г. Москва, ул. Артюхиной, д. 10;2;;в18в9424,в18в9424,16в
г. Москва, ул. Артюхиной, д. 11;1;;3в,с3в
г. Москва, ул. Артюхиной, д. 11;2;;8450
г. Москва, ул. Артюхиной, д. 11;3;;48в,с44в
г. Москва, ул. Артюхиной, д. 16;1;;46#669,42#325,59#297,3р611,73#368,20#772,64#555,59 #.297,6#333,54 р 183,6р333,8# 888
г. Москва, ул. Артюхиной, д. 2;2;;18в2721,15в1271,12в5518,20в6187,580,16в7641
г. Москва, ул. Артюхиной, д. 20;1;12 В;в47в3106,16 в,20в,13в
г. Москва, ул. Артюхиной, д. 20;2;;1234
г. Москва, ул. Артюхиной, д. 20;3;;45в,2101
г. Москва, ул. Артюхиной, д. 20, к. 2;1;;-12в,14,с2в
г. Москва, ул. Артюхиной, д. 20, к. 2;2;;с28в
г. Москва, ул. Артюхиной, д. 20А;1;;1886,19в3269
г. Москва, ул. Артюхиной, д. 20А;2;;1969
г. Москва, ул. Артюхиной, д. 20А;3;;в45в9873
г. Москва, ул. Артюхиной, д. 21А;1;;15в,3в,4v
г. Москва, ул. Артюхиной, д. 21А;2;;б23б5625
г. Москва, ул. Артюхиной, д. 21А;3;;35к8810
г. Москва, ул. Артюхиной, д. 23;1;;16в1360,095,15в5117,5в4530,7в2731,15в0182,5в4530,14в0182,12в3186,15в5117,490
г. Москва, ул. Артюхиной, д. 24;1;;21к1234,18к8144,4 2326,21к1234,6к2768
г. Москва, ул. Артюхиной, д. 24;2;;24к2916
г. Москва, ул. Артюхиной, д. 24;3;;52к9525,52р9525,52к9525,45к2987
г. Москва, ул. Артюхиной, д. 24;4;;80к8454
г. Москва, ул. Артюхиной, д. 25;1;;10в,4в,2в
г. Москва, ул. Артюхиной, д. 25;2;;1234
г. Москва, ул. Артюхиной, д. 25;3;;257,12345
г. Москва, ул. Артюхиной, д. 25, к. 2;1;;19в,72в,25в, 
г. Москва, ул. Артюхиной, д. 26;1;;61к9776,18к9711,6к0755,23к2907,56к2253,21к2245,55к4950,16к0897,53к3106,12к4653,40к3098,39к0444,36к9876,31к2561,26к7986,9к5162,72к0483,70к6408
г. Москва, ул. Артюхиной, д. 27;1;;1234,3к3878,123,72к0483
г. Москва, ул. Артюхиной, д. 27;2;;1234
г. Москва, ул. Артюхиной, д. 27;3;;1234
г. Москва, ул. Артюхиной, д. 27, к. 2;2;;14в4557
г. Москва, ул. Артюхиной, д. 28;1;;58 к 2104,58к2104,28к4938,43в,58к2104,10к5805,34в,47к8315
г. Москва, ул. Артюхиной, д. 29/7;1;;14к2227,20к9494
г. Москва, ул. Артюхиной, д. 29/7;3;;в44в0525
