Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ш. Волоколамское, д. 15/22;11;;226к7926,244 7243
г. Москва, ш. Волоколамское, д. 15/22;12;;263в
г. Москва, ш. Волоколамское, д. 15/22;13;;302в,288
г. Москва, ш. Волоколамское, д. 16;1;;22к4196,16к2528,71к1793,23 к 6203,71к1793,17к1715,5к1178,22к4196
г. Москва, ш. Волоколамское, д. 16Б, к. 2;2;;28к4880
г. Москва, ш. Волоколамское, д. 16Б, к. 2;4;;53к5150
г. Москва, ш. Волоколамское, д. 16Б, к. 3;1;;19к0691,8к6370,2к8208
г. Москва, ш. Волоколамское, д. 16Б, к. 3;2;;28к2794,38к6604,32к6901,32к6901
г. Москва, ш. Волоколамское, д. 16Б, к. 3;3;;41к2443,63к2527
г. Москва, ш. Волоколамское, д. 16Б, к. 3;4;;80к6852,67к3172,75к1412,74к5019,79к4513
г. Москва, ш. Волоколамское, д. 18;1;;22к2344,58к1238,71к8000,60к9433,34к2378,32к3028,27к9172,26к3827,70к0278,46 0939,57к5005,66к3633
г. Москва, ш. Волоколамское, д. 20/2;1;;27к6629,2к3789,35к5167,10#2738
г. Москва, ш. Волоколамское, д. 3;1;;4 к 2418,4 к6022
г. Москва, ш. Волоколамское, д. 3;2;;1к0302,37,38 ,38
г. Москва, ш. Волоколамское, д. 3;3;;3к1234
г. Москва, ш. Волоколамское, д. 3;4;;78 к3851,65 к 7937
г. Москва, ш. Волоколамское, д. 3;5;;66к0809
г. Москва, ш. Волоколамское, д. 3;7;;92,92в
г. Москва, ш. Волоколамское, д. 49;1;;с20в,4907
г. Москва, ш. Волоколамское, д. 49;2;;56,45#,4571,5801,507
г. Москва, ш. Волоколамское, д. 49;3;;5801
г. Москва, ш. Волоколамское, д. 49;4;;в124
г. Москва, ш. Волоколамское, д. 56, к. 1;1;;6,091к,7,70,10,79
г. Москва, ш. Волоколамское, д. 58, к. 1;1;;097,058,086,047,090,014,002,025,021,037,030,0011234,036,043,039,62,к66,69,081,077,074
г. Москва, ш. Волоколамское, д. 6;1;;96к5153,41к7178,3к2265,9к0484
г. Москва, ш. Волоколамское, д. 6;2;;131к6992,136к6203,095 164в, 062,66к1712,6,062
г. Москва, ш. Волоколамское, д. 6;3;;119к7478,135к3589,115к9149,104к7060,123к2046,131к6992,128к4269,94к5107,149к3450,148к5547,147к2295,144к1896,141к5534,133к0188,140к5978,128к4269,129к0954,128к4269
г. Москва, ш. Волоколамское, д. 6;4;;173в
г. Москва, ш. Волоколамское, д. 6;5;;211к3882
г. Москва, ш. Волоколамское, д. 6;6;;243-1721,250к1203,252к7976
г. Москва, ш. Волоколамское, д. 60, к. 1;1;;49,9070263
г. Москва, ш. Волоколамское, д. 7, к. А;2;;14в,20к7556
г. Москва, ш. Волоколамское, д. 7, к. А;3;;1к8973
г. Москва, ш. Волоколамское, д. 7, к. Б;1;;1к1234
г. Москва, ш. Волоколамское, д. 8;1;;37в,53в,50в,38в
г. Москва, ш. Волоколамское, д. 8;2;;39в.,1787,787
г. Москва, ш. Волоколамское, д. 8;3;;76 в 7612,76в7612,102в1927
г. Москва, ш. Волоколамское, д. 8;4;;116к3055
г. Москва, ш. Волоколамское, д. 84, к. 9;1;;3в9041
г. Москва, ш. Волоколамское, д. 84, к. 9;3;;26в1143,38в7674,34в2639
г. Москва, ш. Волоколамское, д. 92;1;8в3603;8в3603,14в 5691,8в3603,18в4124
г. Москва, ш. Волоколамское, д. 92;2;;36в0520,27в9648,35в4558,29 6525,78в2688,28в1150,31в6596,36в0520
г. Москва, ш. Волоколамское, д. 92;3;60#2608;48к1912,43в9433,48к1912,49в7468,54в3644,78в2688
г. Москва, ш. Волоколамское, д. 92;4;;70в9053,72в0654,61в2895
г. Москва, ш. Волоколамское, д. 92, к. 2;1;;"190 379,107/359,379,00 в 379,136, 397,00в к ,53в7896,181в359,129в, 379,150 ,158в0746,122в;359,368,127 379,106в 379"
г. Москва, ш. Волоколамское, д. 92, к. 2;2;;97в 4287
г. Москва, ш. Волоколамское, д. 94;1;;с9в,18,с10в
г. Москва, ш. Волоколамское, д. 94;2;;24 в,19в,24в,24 в
г. Москва, ш. Волоколамское, д. 94;3;;1239
г. Москва, ш. Волоколамское, д. 96/2;1;;4в1391,20в3234,14в4583,1в5480,19в1082,7в7858,2в3917,8в6342
г. Москва, ш. Волоколамское, д. 96/2;2;;31в6083,32в5359,35в7399,22в7108,40в0208,386871
г. Москва, ш. Волоколамское, д. 96/2;3;;51в,48
г. Москва, ш. Волоколамское, д. 96/2;5;;0,4723
г. Москва, ш. Волоколамское, д. 96/2;6;;114в7674,118в2436,117в5769,9999в4033,108б9747,112в6830,113в2722
г. Москва, ш. Волоколамское, д. 98;1;7в838;7838
г. Москва, ш. Волоколамское, д. 98;2;4в214;4214
г. Москва, ш. Волоколамское, д. 98;3;6в717;6717в,6717,49 в 
г. Москва, ш. Пятницкое, д. 10;1;;2в.,18к0049,30к0330,99,36к0692,12к0659,42к1942,43к3245,46к1169,6к8929,100к2641,62к1945,64 в,66к2512,3к4205
г. Москва, ш. Пятницкое, д. 10;2;;80к8707,109,113к3878,72к9466,126к3908,129к9546,131к3021,134к1463,в150,117к9258,72к6972,81к2642,82к6911,97к4961
г. Москва, ш. Пятницкое, д. 10;3;;100в,061к3820,в158,100,171к1063
г. Москва, ш. Пятницкое, д. 11, к. 1;1;;566,1,455,572в
г. Москва, ш. Пятницкое, д. 11, к. 1;2;;632в
г. Москва, ш. Пятницкое, д. 11, к. 1;3;;697в
г. Москва, ш. Пятницкое, д. 13, к. 1;1;;в62,039,029,27в,064,009,040,056,024,025,004в,058в,061,014,020,021
г. Москва, ш. Пятницкое, д. 13, к. 1;2;;073,076,078,080,084,087,к94,095,096,097,068
г. Москва, ш. Пятницкое, д. 13, к. 1;3;;147в
г. Москва, ш. Пятницкое, д. 14;1;;57, 56,250к2508,56,249к1830,24-
г. Москва, ш. Пятницкое, д. 14;2;;33,в70
г. Москва, ш. Пятницкое, д. 14;3;;291к5470,200к1234,217к0050,112в,121к8615,305,к136,147к3466,149к9351,180к4774,171к7363,168к1579,157к4319
г. Москва, ш. Пятницкое, д. 14;4;;29,250к6996,250к6996,222к1977,150к2005,92,29,105к2005,280 к 2805,199+
г. Москва, ш. Пятницкое, д. 14;5;;279к5966,268к7580,300к1092,277к1839,293к3193,249к1830,2822974,255к1013,302к0907,267к1958
г. Москва, ш. Пятницкое, д. 15;1;;1,100,100в
г. Москва, ш. Пятницкое, д. 15;2;;101 ,200 ,200 ,74 ,126, 
г. Москва, ш. Пятницкое, д. 15;5;;352 в,363в
г. Москва, ш. Пятницкое, д. 16, к. 1;1;;006к404,015к270,077 ,017к8564,055к060,204к8475,056,020,058к297,024к8233,045,207к5203,047к910,015к270,к048к691,018,049к9455,001,005,037к911,046к6734,038к590,044к675,049к945,029к8909,к423,034к001,60,012к2162,11,026,028,013,025к2097,022к956,030к013
г. Москва, ш. Пятницкое, д. 16, к. 1;2;;150#588,094в,084,096,16,098#970,082,097,080,090,077,093,60,092,76#5210,101#343,067,089,063#644,100#339,062р431,057к360,085,365,#1963,111#4017,163#644
г. Москва, ш. Пятницкое, д. 16, к. 1;3;;146к2774
г. Москва, ш. Пятницкое, д. 16, к. 1;4;;184к3236,182к4432,194к6983,200к1595,236,204к8475,183к4499,170 в,173к3252
г. Москва, ш. Пятницкое, д. 23;1;;049,001,163 93,017в,017,1,024,029,033,004,041,048,06,009
г. Москва, ш. Пятницкое, д. 23;2;;094,070,096,077,095,078,079,067,065,080,082,084,092,093в
г. Москва, ш. Пятницкое, д. 23;3;;в158
г. Москва, ш. Пятницкое, д. 23, к. 1;1;;111к,32к3089,231*2311,1,231к2311
г. Москва, ш. Пятницкое, д. 23, к. 1;2;;69в,118,116в, 70,80к4580,81в, 70,70
г. Москва, ш. Пятницкое, д. 23, к. 1;3;;180к4019,127к0771,148в,135в,153в,124в,154к6456,175к4854,176в
г. Москва, ш. Пятницкое, д. 23, к. 2;1;;31к8998,6к6449,36к9496,16к3378,1к3668,9#7401,8к8472,35к3302,26к4041,3к2234,256к0597,23к9733,33к0501,1
г. Москва, ш. Пятницкое, д. 23, к. 2;2;;78к6556,71к1822,45в,68к2020
г. Москва, ш. Пятницкое, д. 23, к. 2;3;;116к2347,104*,126к1835,126к1835,134к1468,50,86к2571,125к3474
г. Москва, ш. Пятницкое, д. 23, к. 2;4;;206к2613,200к3827,205к6094,188к6435,206к2613,146к1673,203к1873,182к3548,165к1796,192к3173,126,к175к6097,168к3668,142к7811,191к4062
г. Москва, ш. Пятницкое, д. 23, к. 2;5;;264к7697,257к0624,271в9788,222к2520,218 в,212к4948,221к5777,272к3647,221к5777,273+8380
г. Москва, ш. Пятницкое, д. 25;1;;010,048,063,026,023,030,043,40в,49в
г. Москва, ш. Пятницкое, д. 25;2;к423;202к6573,121к6748,25,111к9007,070,134,071,076,79к2451
г. Москва, ш. Пятницкое, д. 25;3;154к1940;155к1548,166к3016,140к5827,к179к6572,139к6492,136к3496,142к3492,138к5871,161к4792
г. Москва, ш. Пятницкое, д. 25;4;;145р2358,45#2358,145#2358,145 2358
г. Москва, ш. Пятницкое, д. 25;5;;310к7982,272 в,296к7094,278к6607,326к9380,288к5368,335к5004
г. Москва, ш. Пятницкое, д. 25, к. 1;1;;340в,1
г. Москва, ш. Пятницкое, д. 25, к. 1;3;;536в
г. Москва, ш. Пятницкое, д. 33;1;;23к6409,1к3311,33,29к3206,0,9 
г. Москва, ш. Пятницкое, д. 33;2;100к4830;100к4830,104к5863,107к5914,597
г. Москва, ш. Пятницкое, д. 33, к. 1;1;;202к2405,219к4443,196к4542,186 в,18к5257,167 
г. Москва, ш. Пятницкое, д. 35;7;414#1610;
г. Москва, ш. Пятницкое, д. 35, к. 1;1;;90#358,590#358
г. Москва, ш. Пятницкое, д. 35, к. 1;2;;625r5717,604к3763,611к1715,к613к5924,616к7281,620к4903,623к0775,626к5574,640,578к6188,587к1786,589к8669,592к2882,602к7213
г. Москва, ш. Пятницкое, д. 35, к. 1;3;;652к9501,675к3219,662к4533,640к4370,659к3625,675к3219,678к3910,677к4179
г. Москва, ш. Пятницкое, д. 36;1;;2727,5 в,35в,210к210
г. Москва, ш. Пятницкое, д. 36;2;;074,093,054,84к8280,087,210к210,90 ,053,059,064
г. Москва, ш. Пятницкое, д. 36;4;;176 в,190к3111,187к0285
г. Москва, ш. Пятницкое, д. 36, к. 1;1;;24в,100,20 в,1,87к0350,70к3741,49к5978,34в
г. Москва, ш. Пятницкое, д. 36, к. 1;2;;58 в,141к2501,58к2614,67к7802,100 ,к3439,62к0690,100к4625
г. Москва, ш. Пятницкое, д. 36, к. 1;3;;98к0865,1,47*4495,143к8482
г. Москва, ш. Пятницкое, д. 37, к. 1;1;;1,523к3191
г. Москва, ш. Пятницкое, д. 37, к. 1;2;;623к3910,641к0987,614к4238
г. Москва, ш. Пятницкое, д. 38;1;;1к4969,128к1235,46,40к2288,1,5к6063,1к4969,*24в,7к4810
г. Москва, ш. Пятницкое, д. 38;2;;111к1234,124к5540,51к1784,57к2666,641,62d,3879
г. Москва, ш. Пятницкое, д. 38;3;;138.7788,177,142к5139,140к7469
г. Москва, ш. Пятницкое, д. 38;4;;165к
г. Москва, ш. Пятницкое, д. 40;1;;91к0718
г. Москва, ш. Пятницкое, д. 40;2;;72к8325,55к5899,69к7233,106к3394,85,49к0806,50к0406,104к2359
г. Москва, ш. Пятницкое, д. 40;3;;100,155к8393
г. Москва, ш. Пятницкое, д. 40;4;;40в,в206в2946,1745
г. Москва, ш. Пятницкое, д. 40, к. 1;1;;211к8565,17к2066,100,1,44к0268,47к8749
г. Москва, ш. Пятницкое, д. 40, к. 1;2;;222,100к1412,78к0850,104к2525,112к3838,111к1945,58к2663,102к151,133к0074,243*0134,63к8655,77к8586,88к1147,101к2600,79к0862
г. Москва, ш. Пятницкое, д. 40, к. 1;3;;225к5953,169к7872,144в,113к7004,200к8262,125к9508,123к7352
г. Москва, ш. Пятницкое, д. 40, к. 1;4;;196в,236к3998
г. Москва, ш. Пятницкое, д. 41;1;;18к2373,10к4289,15к4196,17к9898,17к9898,55к3618,54к9139,50к7024,48к3262,46к9817,37*5600,29к2610,8к8084,66к1509,28к9581,27к4885,22к6057,20к3807,19к8148
г. Москва, ш. Пятницкое, д. 41;2;;111к137,119к3480,127к8472,069в,071,03в,074,075к0884,77к1493,085в,089к9283,096к2575,123к4690
г. Москва, ш. Пятницкое, д. 41;3;;к4230,к423,189к502
г. Москва, ш. Пятницкое, д. 41;4;;236 в.
г. Москва, ш. Пятницкое, д. 41;6;;338 в,в350
г. Москва, ш. Пятницкое, д. 41, к. 1;1;;01в,66в,54в,65в,57,46в,81в,40в,49в,50в,39,с38в,37в,35в,92в,90в,25в,24в,17к,86в,13в,62,71в,06,03,02в,99в,80в,96в,1
г. Москва, ш. Пятницкое, д. 41, к. 1;2;;18в,225к5953,34в,36в474,55в,46в,56в,57в,91в,95в,96,47в,40,45в,02,04в,05в,14в,32в,09,в,22в,25в,27в
г. Москва, ш. Пятницкое, д. 41, к. 1;3;;549к433,548к349,545к8441,543к180,к1917,587к776,к1917,493к577,595к586,593к147,536к451,533к603,585к699,592к727,569к607,562к952,558к341,577к493,550к959,576к732
г. Москва, ш. Пятницкое, д. 42;1;;36в,49,08,3в
г. Москва, ш. Пятницкое, д. 42;2;;77в,116в,091к130
г. Москва, ш. Пятницкое, д. 42;3;;096,102к7453,095
г. Москва, ш. Пятницкое, д. 42, к. 1;1;;041,.100
г. Москва, ш. Пятницкое, д. 42, к. 1;2;;94к2341,105 200,105,108к3208,63к4737,2378,61к4301,200,92к6095
г. Москва, ш. Пятницкое, д. 42, к. 1;3;;120к3350,123к6369,к6369,111,172,168к1918,165v,145в2101
г. Москва, ш. Пятницкое, д. 42, к. 1;4;;242к9195,236в,227к7471,208к8097
г. Москва, ш. Пятницкое, д. 43, к. 1;1;;в59в6890,в1,в7в9126,58,в57в5722,в50в6070в,в47в4470,39 в,036,в35в6713,в33в3794,1в,0594в26в,2в,в14 в2566
г. Москва, ш. Пятницкое, д. 43, к. 1;2;;114к 3606,133к8877,118к9913,100к871,71к8231,95к8051,96к4805
г. Москва, ш. Пятницкое, д. 45;1;;!005,047,045,044,045в,035,023,022,018,006,009,063в,059,058,056в,1
г. Москва, ш. Пятницкое, д. 45;2;;092,078,076,074 з,069,с828к251,082,084,088,098,097,093,089
г. Москва, ш. Пятницкое, д. 45;3;;158к4183,171к8704,172к4195,173к9636,176к3565,180к2518,181к0799,182к0428,185к9513,138к8397,188к7750,189к2283,083,134к0544,129к2172,152к4811,194к4039,141к4322,155к8037
г. Москва, ш. Пятницкое, д. 45;4;;582в468,230,247к367,258к647,256,259к286
г. Москва, ш. Пятницкое, д. 45;6;к4230;358к1793,363к2172,366к1262,375к7189,376к4171,111к3333,381к0122,382к3757,к390к6332,329к6980,393к9854,351к2203,356к6714,357к5340
г. Москва, ш. Пятницкое, д. 45;7;к423;к432,к423,к 423,#423
г. Москва, ш. Пятницкое, д. 45;8;;470к3695,530к1780,518к2897,512к6924,509к8952,488к9677,487к1447,472к4334,466к6954,519к6913
г. Москва, ш. Пятницкое, д. 45;9;;539к468,548к573,599к264,569к624,564к764,543к872,549к984
г. Москва, ш. Пятницкое, д. 6;1;;45,44 в,286к2338,38к7269,23к5824,12к6199,31к5009,9к5555
г. Москва, ш. Пятницкое, д. 6;2;;2,с98с3364,к95к8511,в90в8614,117,#77#7166,з70з2710,з57з5522,108,в75в8765,к64к0326,к80к2725,в67в8535,к69к6059,в74в3274,к85к2458,к106к0995
г. Москва, ш. Пятницкое, д. 6;3;;184б
г. Москва, ш. Пятницкое, д. 6;4;;202к7825,177к8566,219к4795
г. Москва, ш. Пятницкое, д. 6;5;;234,291в,260,295к0955,246 в,1888
г. Москва, ш. Пятницкое, д. 6;6;;330,124 317,357,342в,350в
г. Москва, ш. Пятницкое, д. 6, к. 4;1;;4к2525,64,17к7049,232001,27к8125,28к2000,104,46к4006,5к5987,4к2525,100,99к9787
г. Москва, ш. Пятницкое, д. 6, к. 4;2;;0,066,064,063,063,081,63к19,к6319,111 к 8302,097к6012,к6319в,074к1848
г. Москва, ш. Пятницкое, д. 6, к. 4;3;;157.7792,160к6620,153в.,146к6754,128к3484,136к7597,135к5360,126к0658,125к8364,155к6393
г. Москва, ш. Пятницкое, д. 6, к. 4;4;199к677;194к647,184к273,183к4758,180к545,176к156,173к0208,172к349,171к067,171к0677,171к0677,170к1435,168к1911,167к9794,165к104,122к2148,186к4316,187к629,189к5645,191к6770,176к1561,199к2508,200к685,201к6033,206к 9093,207к3944,208к016,209к8133,185к7743
г. Москва, ш. Пятницкое, д. 7;1;;62к2645,106,156,51к3158,50к1768,103,29к1678,1,11,122,8к1605,8к1605
г. Москва, ш. Пятницкое, д. 7;2;;5334,33,97к1855,108к2027,9489,109к8209,98к0840,110к9013,67к0998,113в,94к2383,116к0266,87к0392,117к8014,85к2754,121к8875,88к2761,123к0678,81к7986,125к6213,126к1679
г. Москва, ш. Пятницкое, д. 7;3;;156к5648,186,666к3232,183к4312,174d,147к1122,147к112,148к7890,155к4791,192к3890,184к876,169к903,160к5829
г. Москва, ш. Пятницкое, д. 7;4;;237к 9250,237к9250
г. Москва, ш. Пятницкое, д. 7;5;;3200367,272к4404,276к1090,3004363,308к5154,316к2965,315к2999,263,320к0367,315к9299,141к7137,295 2548,299к6020,303к8580
г. Москва, ш. Пятницкое, д. 7;6;;375к2483,330к775,331к0077,334к4630,340к5256,347к7125,359к3770,330к7775,361к9361,400к2005,384к4916
г. Москва, ш. Пятницкое, д. 7;7;;443к3287,491в,454к5512,396к0764,459к7150,'',420,459к7150,419к4945,11,412к 2589,397к3669
г. Москва, ш. Пятницкое, д. 7;8;;512к4082,526к1111,4632210,472к4824,00000,497к2619,с478к1682,1,519к1833,126к1111,503к4598,508к2191,496к2040
г. Москва, ш. Пятницкое, д. 9;3;2580;
г. Москва, ш. Пятницкое, д. 9, к. 1;1;;в 536,537з,к542,564,559,к602к,554в600,600 2
г. Москва, ш. Пятницкое, д. 9, к. 1;2;;607 в.,611в,9876
г. Москва, ш. Пятницкое, д. 9, к. 1;3;;689,686,684,к600,659
