Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Парковая 15-я, д. 26, к. 2;2;;2в,в38в1012,в44в1018,в51в1124,в66в1238,в67в1240
г. Москва, ул. Парковая 15-я, д. 26, к. 2;3;;в106в4477
г. Москва, ул. Парковая 15-я, д. 26, к. 2;4;;134,в133в1950,в141в9141
г. Москва, ул. Парковая 15-я, д. 26, к. 2;5;;1451
г. Москва, ул. Парковая 15-я, д. 26, к. 2;6;;191в,184в,106331
г. Москва, ул. Парковая 15-я, д. 26, к. 3;1;;в34в0306,в7в2923,в7в3923,в13в3123,в31в7730,1812,33в
г. Москва, ул. Парковая 15-я, д. 26, к. 3;2;;в44в2112,в44в2112,в47в1927,68в
г. Москва, ул. Парковая 15-я, д. 26, к. 3;3;;76 .,83в,в117в2345
г. Москва, ул. Парковая 15-я, д. 26, к. 3;4;;в127в5773,в125в1405,в 143 в 1247,в118в9779
г. Москва, ул. Парковая 15-я, д. 26, к. 3;5;;к5890
г. Москва, ул. Парковая 15-я, д. 26, к. 3;6;;1812,589
г. Москва, ул. Парковая 15-я, д. 26, к. 4;1;;1260,136
г. Москва, ул. Парковая 15-я, д. 26, к. 4;2;;1360
г. Москва, ул. Парковая 15-я, д. 26, к. 4;3;;7310
г. Москва, ул. Парковая 15-я, д. 26, к. 4;4;;1234
г. Москва, ул. Парковая 15-я, д. 26, к. 4;5;;1441
г. Москва, ул. Парковая 15-я, д. 26, к. 4;6;;4к1802
г. Москва, ул. Парковая 15-я, д. 28;1;;11 в,80в ,18 в,14в,36в,25в,16 в,86в,16 в,15в
г. Москва, ул. Парковая 15-я, д. 28;2;;8817,в110в0148,в112в1033,в146в2096,17
г. Москва, ул. Парковая 15-я, д. 29, к. 1;1;1150;1150
г. Москва, ул. Парковая 15-я, д. 29, к. 1;2;1234;1234
г. Москва, ул. Парковая 15-я, д. 29, к. 1;3;3145;3145
г. Москва, ул. Парковая 15-я, д. 29, к. 1;4;4660;4660
г. Москва, ул. Парковая 15-я, д. 29, к. 1;5;6176;6176
г. Москва, ул. Парковая 15-я, д. 29, к. 2;1;;1150
г. Москва, ул. Парковая 15-я, д. 29, к. 2;2;;1630
г. Москва, ул. Парковая 15-я, д. 29, к. 2;3;;в39в2217
г. Москва, ул. Парковая 15-я, д. 29, к. 2;5;;в75в 3901
г. Москва, ул. Парковая 15-я, д. 29, к. 3;1;;1015
г. Москва, ул. Парковая 15-я, д. 29, к. 3;3;;в40в2538,в44в2115
г. Москва, ул. Парковая 15-я, д. 29, к. 3;4;;4660
г. Москва, ул. Парковая 15-я, д. 29, к. 3;5;;2859
г. Москва, ул. Парковая 15-я, д. 29, к. 4;2;1234;1234
г. Москва, ул. Парковая 15-я, д. 29, к. 4;3;3145;3145
г. Москва, ул. Парковая 15-я, д. 29, к. 4;4;1234;1234
г. Москва, ул. Парковая 15-я, д. 29, к. 5;1;1150;1150
г. Москва, ул. Парковая 15-я, д. 29, к. 5;2;;1234
г. Москва, ул. Парковая 15-я, д. 29, к. 5;3;3145;3145
г. Москва, ул. Парковая 15-я, д. 29, к. 5;4;4652;4652
г. Москва, ул. Парковая 15-я, д. 33, к. 1;1;к2470к;к2470к
г. Москва, ул. Парковая 15-я, д. 33, к. 1;2;к2900к;к2900к
г. Москва, ул. Парковая 15-я, д. 33, к. 1;3;;4381в
г. Москва, ул. Парковая 15-я, д. 33, к. 1;4;;2480в,2480в
г. Москва, ул. Парковая 15-я, д. 33, к. 1;5;к216813;к216813
г. Москва, ул. Парковая 15-я, д. 33, к. 2;1;;4600в,4600,в5в8763
г. Москва, ул. Парковая 15-я, д. 33, к. 2;2;к2340к;к2340к
г. Москва, ул. Парковая 15-я, д. 33, к. 2;3;;5900
г. Москва, ул. Парковая 15-я, д. 33, к. 2;4;к2370к;к2370к
г. Москва, ул. Парковая 15-я, д. 33, к. 2;5;к2370к;к2370к
г. Москва, ул. Парковая 15-я, д. 33, к. 3;1;;2120в,2120
г. Москва, ул. Парковая 15-я, д. 33, к. 3;2;;2460,2560в
г. Москва, ул. Парковая 15-я, д. 33, к. 3;3;;4590в
г. Москва, ул. Парковая 15-я, д. 33, к. 3;4;;2460 в,2460в,2460 в
г. Москва, ул. Парковая 15-я, д. 33, к. 3;5;;2180в
г. Москва, ул. Парковая 15-я, д. 33, к. 4;1;к2390к;к2390к
г. Москва, ул. Парковая 15-я, д. 33, к. 4;2;к2147к;к2147к
г. Москва, ул. Парковая 15-я, д. 33, к. 4;3;к24к60к;к24к60к
г. Москва, ул. Парковая 15-я, д. 33, к. 4;4;;56#316,52р453,4500,52 #453,4500 в
г. Москва, ул. Парковая 15-я, д. 36/63, к. 2;1;5к3377;23к3537,32к8527,16к2408,17к1602,18к8838,17к1602,4к5553
г. Москва, ул. Парковая 15-я, д. 36/63, к. 2;2;;55к7307,48к9251,37к3331,92к7790
г. Москва, ул. Парковая 15-я, д. 36/63, к. 2;3;73к1723;86к1985,101к3209,107к0507,72к6294,80к3318,84к0318,90 к 6045
г. Москва, ул. Парковая 15-я, д. 36/63, к. 2;4;;126к9177,118к9498,135к9460,111к5517,121к8976
г. Москва, ул. Парковая 15-я, д. 39;1;;к41к4331
г. Москва, ул. Парковая 15-я, д. 39;2;;93 в,68 в,68в,109в,109 в
г. Москва, ул. Парковая 15-я, д. 39;3;;141в,в173в5741,157в
г. Москва, ул. Парковая 15-я, д. 39;4;;в 235 в 4406,247,в241в8525,239в,в248в1812,к235 к4406
г. Москва, ул. Парковая 15-я, д. 39;5;;293в,327в,277/1к2427
г. Москва, ул. Парковая 15-я, д. 40, к. 1;1;50кл7672,24к9157;24к9157
г. Москва, ул. Парковая 15-я, д. 40, к. 2;1;;20в9728
г. Москва, ул. Парковая 15-я, д. 40, к. 2;2;;22в8244,34в2778,25в8766
г. Москва, ул. Парковая 15-я, д. 40, к. 2;3;;45в9064
г. Москва, ул. Парковая 15-я, д. 40, к. 2;4;;в65в9719,80в8289,в 65в 9719,78в9401
г. Москва, ул. Парковая 15-я, д. 40, к. 3;1;;72к6303,12к7185,3к0044,1к6247,80к8917,18к6925,80к5073,20к0404,828249,53 5026,72к8157,80к5073,57к9129,53к1753,55к1840
г. Москва, ул. Парковая 15-я, д. 40, к. 4;1;;к40к2531,к13к0726,58к0628,к15к2856,7464,73к1034,к6к6362,к73к1034,'',74к6460,к1к2700,080,37334,81э8736,к85к3274,к33к6495,к25к4768,.81з8736,к21к8539,38в,к39 к7177
г. Москва, ул. Парковая 15-я, д. 40, к. 5;1;;в79в1262,к 63 к 1569,704762,в4в3452,в36в6571в,к63к1569,856735,в71в1145,в17в1800,к63к7072,к29к7787,в77в2302,к58к6403
г. Москва, ул. Парковая 15-я, д. 41, к. 1;3;;259,179
г. Москва, ул. Парковая 15-я, д. 41, к. 1;4;;750,750-,570
г. Москва, ул. Парковая 15-я, д. 41, к. 2;1;;47,80. 12в,200в,11,21,22/, 22,62.,48в и 
г. Москва, ул. Парковая 15-я, д. 41, к. 2;2;;250в ,в126в1207,140в 
г. Москва, ул. Парковая 15-я, д. 41, к. 2;3;;200,200,155*,к166к9216,139в,200 
г. Москва, ул. Парковая 15-я, д. 41, к. 2;4;;в223в0405,250,в234в6404
г. Москва, ул. Парковая 15-я, д. 42, к. 1;1;;4в9048,18в5271,13в1746
г. Москва, ул. Парковая 15-я, д. 42, к. 1;2;;28в7254,33в3713,35в7334,26в9876,27в4159,30в3914,21в1962
г. Москва, ул. Парковая 15-я, д. 42, к. 1;3;;46в4222,45в1067,52в5673
г. Москва, ул. Парковая 15-я, д. 42, к. 1;4;;80в9531,76в7880
г. Москва, ул. Парковая 15-я, д. 42, к. 1;5;;91в6597,4в2215,?
г. Москва, ул. Парковая 15-я, д. 42, к. 10;1;;13в7933,6в3593,10в7299,20в3852
г. Москва, ул. Парковая 15-я, д. 42, к. 10;2;;27в2046,23в4715,28в9420,40в8437,60к1964
г. Москва, ул. Парковая 15-я, д. 42, к. 10;3;;48в0694
г. Москва, ул. Парковая 15-я, д. 42, к. 10;4;;78в9192
г. Москва, ул. Парковая 15-я, д. 42, к. 2;1;;2в4854,12в3572,17в8624,6в7995,5к2395
г. Москва, ул. Парковая 15-я, д. 42, к. 2;2;;75в5472,27в5988
г. Москва, ул. Парковая 15-я, д. 42, к. 2;3;;69в1780,59в8598,46б6666,54в1732,51в3644,48в7992
г. Москва, ул. Парковая 15-я, д. 42, к. 2;4;;70в6824,61в1758,33в2472
г. Москва, ул. Парковая 15-я, д. 42, к. 2;5;;85в4226,82в7414
г. Москва, ул. Парковая 15-я, д. 42, к. 3;1;;81в5471,10в9840,10в9840,7в4975
г. Москва, ул. Парковая 15-я, д. 42, к. 3;2;;29в6083
г. Москва, ул. Парковая 15-я, д. 42, к. 3;3;;52в2316,48в6898,38в2696
г. Москва, ул. Парковая 15-я, д. 42, к. 3;4;;68в9290
г. Москва, ул. Парковая 15-я, д. 42, к. 3;5;;85в4108,90в3713,96в7669
г. Москва, ул. Парковая 15-я, д. 42, к. 4;1;;7в3445,2в6119,8в9474
г. Москва, ул. Парковая 15-я, д. 42, к. 4;2;;23в8854,27в1157,4518
г. Москва, ул. Парковая 15-я, д. 42, к. 4;3;;45в3719,55 в 9984,52в7418,55*9984,46в2171
г. Москва, ул. Парковая 15-я, д. 42, к. 4;4;;68в5824
г. Москва, ул. Парковая 15-я, д. 42, к. 4;5;;91в8636,86 в 1212,86в1212
г. Москва, ул. Парковая 15-я, д. 42, к. 6;1;;7в1235
г. Москва, ул. Парковая 15-я, д. 42, к. 6;2;;34в8756,27в1872
г. Москва, ул. Парковая 15-я, д. 42, к. 6;3;;55в9044,52в9542,49в7336,43в4850
г. Москва, ул. Парковая 15-я, д. 42, к. 6;4;;64в4614,70в7597
г. Москва, ул. Парковая 15-я, д. 42, к. 6;5;;82в7573,86 в 1834,82б7573,86в1834
г. Москва, ул. Парковая 15-я, д. 42, к. 7;1;;8в5386,1,6в1456,9в8185,65 *5520
г. Москва, ул. Парковая 15-я, д. 42, к. 7;2;41к8269;32в5298,37в4645
г. Москва, ул. Парковая 15-я, д. 42, к. 7;3;;54в9234,48в9445
г. Москва, ул. Парковая 15-я, д. 42, к. 7;4;;72в5431
г. Москва, ул. Парковая 15-я, д. 42, к. 8;1;1к3651;19в2440
г. Москва, ул. Парковая 15-я, д. 42, к. 8;2;;48 в 5475,45в8877,33в5865,24в9652
г. Москва, ул. Парковая 15-я, д. 42, к. 8;3;;49в9724 ,49в9724
г. Москва, ул. Парковая 15-я, д. 42, к. 8;4;;76в0965,66в6559
г. Москва, ул. Парковая 15-я, д. 42, к. 9;1;;в5в3628 ,20*4685,в5в3628
г. Москва, ул. Парковая 15-я, д. 42, к. 9;2;;40з8579
г. Москва, ул. Парковая 15-я, д. 42, к. 9;3;;40ж8579,6*9619
г. Москва, ул. Парковая 15-я, д. 42, к. 9;4;;61з9336,789742,67*3738
г. Москва, ул. Парковая 15-я, д. 44, к. 1;1;;65к8546,35к4422,3к7718,46к1841
г. Москва, ул. Парковая 15-я, д. 45;1;;50к,116770,к23к3301
г. Москва, ул. Парковая 15-я, д. 45;2;;150к
г. Москва, ул. Парковая 15-я, д. 45;3;;45,169
г. Москва, ул. Парковая 15-я, д. 45;4;;170,170в
г. Москва, ул. Парковая 15-я, д. 45;5;;к301к1946,*239в9187,к123,в236в3024,к286к7199
г. Москва, ул. Парковая 15-я, д. 45;6;;к370,370к,370
г. Москва, ул. Парковая 15-я, д. 46, к. 1;1;;20в4535,18в9012,10в0842,14в6338,15в3893
г. Москва, ул. Парковая 15-я, д. 46, к. 1;2;;30в3156,34в8089,52в1620,35к1269
г. Москва, ул. Парковая 15-я, д. 46, к. 1;3;;в55в1226,48в3565,б55б1226,35к1269,42в5214
г. Москва, ул. Парковая 15-я, д. 46, к. 1;4;;69в3065,67в9629,62в6554,78в8708,61в8771,74в8097,69к3065
г. Москва, ул. Парковая 15-я, д. 46, к. 10;1;;4в7197
г. Москва, ул. Парковая 15-я, д. 46, к. 10;2;;33в3374,33 в 3374,33#3374
г. Москва, ул. Парковая 15-я, д. 46, к. 10;3;;57в6133
г. Москва, ул. Парковая 15-я, д. 46, к. 10;4;;72в6761,73в8367,75в3304,69в2687,62в3657
г. Москва, ул. Парковая 15-я, д. 46, к. 2;1;;20в6804,16в2563,17в5868
г. Москва, ул. Парковая 15-я, д. 46, к. 2;2;;36в2780,23в9928
г. Москва, ул. Парковая 15-я, д. 46, к. 2;3;;55в6601
г. Москва, ул. Парковая 15-я, д. 46, к. 2;4;;61в 3176,64в8474,66в8043,61в3176
г. Москва, ул. Парковая 15-я, д. 46, к. 3;1;;19в2248,44к5134,5в,4в
г. Москва, ул. Парковая 15-я, д. 46, к. 3;2;;36в8531
г. Москва, ул. Парковая 15-я, д. 46, к. 3;3;;56в8950,с57в1141,58в7139,60в8585,57в1141,45в3862,48в2160,55в1499
г. Москва, ул. Парковая 15-я, д. 46, к. 3;4;;65в3569
г. Москва, ул. Парковая 15-я, д. 46, к. 4;1;;6в0589,3в8727,62в9898,4в3600,10в8359
г. Москва, ул. Парковая 15-я, д. 46, к. 4;2;;36в5133,31в3799,32в4270,75в6837,75в6837
г. Москва, ул. Парковая 15-я, д. 46, к. 4;3;;54в1785,53в6799,89в6007
г. Москва, ул. Парковая 15-я, д. 46, к. 4;4;71к3323,75в6837;72в2248,70в0286,62в9898
г. Москва, ул. Парковая 15-я, д. 46, к. 4;5;;850191,22в2252,82в3075
г. Москва, ул. Парковая 15-я, д. 46, к. 6;1;;в17в7383,16 в 4377,16в4377,6в3646,3в1731
г. Москва, ул. Парковая 15-я, д. 46, к. 6;2;;33в7684,28в5629
г. Москва, ул. Парковая 15-я, д. 46, к. 6;3;;57в5026,47в9109,52в2346,49в4885,41в3313
г. Москва, ул. Парковая 15-я, д. 46, к. 6;4;;61в9196,65в6380,70в0152,78в7291,72в8546,71в6376
г. Москва, ул. Парковая 15-я, д. 46, к. 6;5;;81в0676,84в2145,98в1961,88,90в8447,88в2454,92в2707,93в1586
г. Москва, ул. Парковая 15-я, д. 46, к. 7;1;1289;12в1163,8в2876,19в4777,18в8755
г. Москва, ул. Парковая 15-я, д. 46, к. 7;2;;40в9002,27в6599
г. Москва, ул. Парковая 15-я, д. 46, к. 7;3;45к0546;41в5026,49в4150,55в9997
г. Москва, ул. Парковая 15-я, д. 46, к. 7;4;;62к1608,78в0327,62в1608,65в8238 
г. Москва, ул. Парковая 15-я, д. 46, к. 8;1;;2в2332,18в8840,15в1430,12в2126,20в6505,3в8690
г. Москва, ул. Парковая 15-я, д. 46, к. 8;2;;34в3132,29в0336
г. Москва, ул. Парковая 15-я, д. 46, к. 8;3;;49в8911,41в2004,59в4563
г. Москва, ул. Парковая 15-я, д. 46, к. 8;4;;64в8018
г. Москва, ул. Парковая 15-я, д. 46, к. 9;1;2к3367;9в1053,3в5755,в14в5302в
г. Москва, ул. Парковая 15-я, д. 46, к. 9;2;;27в9386,36 в 7083,36в7083
г. Москва, ул. Парковая 15-я, д. 46, к. 9;3;;60в4285
г. Москва, ул. Парковая 15-я, д. 46, к. 9;4;;72в2050,69в1986,75в8569
г. Москва, ул. Парковая 15-я, д. 47, к. 1;1;;92,2511,37
г. Москва, ул. Парковая 15-я, д. 47, к. 1;2;;107в,2512,96в
г. Москва, ул. Парковая 15-я, д. 47, к. 1;3;2513;2513,147в,142в
г. Москва, ул. Парковая 15-я, д. 47, к. 1;4;;211в,195в ,226в
г. Москва, ул. Парковая 15-я, д. 47, к. 1;5;;2515,253в,25 15
г. Москва, ул. Парковая 15-я, д. 47, к. 1;6;;369в,327в,2516,331 в ,331в,316в,360в
г. Москва, ул. Парковая 15-я, д. 47, к. 3;1;;88 1809,64к9946,32к1017,42*3880,73к0007,80к4731,57к2226,649966,58к7750
г. Москва, ул. Парковая 15-я, д. 47, к. 4;1;93к5063,32к5626;13к4693,27к5435,43к5380,5к7621,43к8053,47к0553
г. Москва, ул. Парковая 15-я, д. 47, к. 4;2;;48к9108,14 к5204
г. Москва, ул. Парковая 15-я, д. 47, к. 4;3;;93к1441
г. Москва, ул. Парковая 15-я, д. 47, к. 4;4;;85к0175,45к4180
г. Москва, ул. Парковая 15-я, д. 47, к. 5;1;;37 к 3229
г. Москва, ул. Парковая 15-я, д. 47, к. 5;5;;31к1084,68к4151
г. Москва, ул. Парковая 15-я, д. 47, к. 5;6;;35к1489
г. Москва, ул. Парковая 15-я, д. 48;1;;4в2107,5в1849,58в9517,59к8811,8в1212,9в6488,15в7327,2в1250
г. Москва, ул. Парковая 15-я, д. 48;2;;34в3649,21в7694
г. Москва, ул. Парковая 15-я, д. 48;3;;58в9317,51 в 6427
г. Москва, ул. Парковая 15-я, д. 48;4;;70в4705
г. Москва, ул. Парковая 15-я, д. 48;5;;99в4472,82в2296
г. Москва, ул. Парковая 15-я, д. 48, к. 1;1;89к6324;101к3294,103к5651,41к7140,44к0057,85к1382,99к5678,94к6341,87к5590,8к0396,27к7105,59к8811,57к3525,56к7298,104 к 7423,105к1831,23к9284,1,31к6212,32к5357
г. Москва, ул. Парковая 15-я, д. 48, к. 1;2;;63к0440
г. Москва, ул. Парковая 15-я, д. 48, к. 2;1;в8в7109;в55в5359,в35в9706,14в,107в,107к,в18в5789,68в,71в
г. Москва, ул. Парковая 15-я, д. 49;1;;1971,100,33в,9в
г. Москва, ул. Парковая 15-я, д. 49;2;;.88,111
г. Москва, ул. Парковая 15-я, д. 49;3;;122 в,150в
г. Москва, ул. Парковая 15-я, д. 49;4;;225в
г. Москва, ул. Парковая 15-я, д. 49;5;;к256к0338,к277к6862,к268к7151,к309к1156,304к5845,к290к3948,к295к9458
г. Москва, ул. Парковая 15-я, д. 49;6;;349,330,355к,349,364к,310
г. Москва, ул. Парковая 15-я, д. 50;1;;20р565,1р919,13#566,1#919,'',58р850,13#566,#299#,44 # 813
г. Москва, ул. Парковая 15-я, д. 52, к. 1;1;;61в7756,3в2556,15в7423,14в4237,61в5567,10в2094,19в5957,11в3455,17в.5737
г. Москва, ул. Парковая 15-я, д. 52, к. 1;2;;39в3937,21 в 5685,24в3432,28в3775,36в2123,24в3432
г. Москва, ул. Парковая 15-я, д. 52, к. 1;3;;47в3279
г. Москва, ул. Парковая 15-я, д. 52, к. 1;4;;61б7756,78в5055
г. Москва, ул. Парковая 15-я, д. 52, к. 2;1;;17в7235,13в0737
г. Москва, ул. Парковая 15-я, д. 52, к. 2;2;;35в4558,22 в 9217,30 в 4098,24 в 1127
г. Москва, ул. Парковая 15-я, д. 52, к. 2;3;;с42в1007,56в6428
г. Москва, ул. Парковая 15-я, д. 54;1;;8к6093,27к5956,к9к6888,28к2604,41к5564
г. Москва, ул. Парковая 15-я, д. 54;2;;75 к 0239,77к1006,60к9820,66к0015
г. Москва, ул. Парковая 15-я, д. 54;3;;93к1105,93к1105
г. Москва, ул. Парковая 15-я, д. 56;1;;21 в
г. Москва, ул. Парковая 15-я, д. 56;2;;34в4217,24в9442,48к3376
г. Москва, ул. Парковая 15-я, д. 56;3;;59в4236,57в1943,43в1228,53в9147,45в4426
г. Москва, ул. Парковая 15-я, д. 56;4;;76в0636,66в9428,84в4779
г. Москва, ул. Парковая 15-я, д. 56;5;;81в5083
г. Москва, ул. Парковая 15-я, д. 60;1;;7р480,58#826,41р594,43#144,36#462,63#585,33#736
г. Москва, ул. Парковая 16-я, д. 10;1;;28в,07в
г. Москва, ул. Парковая 16-я, д. 10;2;в90в0408,157 в; в153в6556,в125в4167
г. Москва, ул. Парковая 16-я, д. 14;1;;184,в14в8208
г. Москва, ул. Парковая 16-я, д. 14;2;;1840
г. Москва, ул. Парковая 16-я, д. 16, к. 1;1;;в93в9160,18в6676,в61в1625,в4в1216,в62в2617,в38в1109,в73в1876,в21в1317,в80в0899,46 ,в94в1597,в17в6676
г. Москва, ул. Парковая 16-я, д. 16, к. 2;1;;1120
г. Москва, ул. Парковая 16-я, д. 16, к. 2;2;;2140,416
г. Москва, ул. Парковая 16-я, д. 16, к. 2;3;;4160
г. Москва, ул. Парковая 16-я, д. 16, к. 2;4;;6180
г. Москва, ул. Парковая 16-я, д. 16, к. 3;1;;в50в1431,1234,в47в8352,в30в7537
г. Москва, ул. Парковая 16-я, д. 16, к. 3;2;;в105в2589,в109в0323,в77в8220,5511
г. Москва, ул. Парковая 16-я, д. 18;1;;1234,176в
г. Москва, ул. Парковая 16-я, д. 18;2;;134в,135 в
г. Москва, ул. Парковая 16-я, д. 18;3;;214в,197в,в189,189в,175 в,201в,173в
г. Москва, ул. Парковая 16-я, д. 19, к. 1;1;;1,145к6438,в66в0718,6790,88к7008
г. Москва, ул. Парковая 16-я, д. 19, к. 1;2;;170р1234,88к7008,161к6136,170к1234,140к1213,140*1234,170*1234
г. Москва, ул. Парковая 16-я, д. 19, к. 2;1;;в20в5463,19.,в58,в103в4189,в66в0718,в139в4435,6в0313,в9в0788,в45в9393,в33в9505,в5в5457
г. Москва, ул. Парковая 16-я, д. 19, к. 2;2;;142 ,в155в1672,в132в4145,в104в0275,в6в0313,в134в8702,в138в1676,в144в0115
г. Москва, ул. Парковая 16-я, д. 19, к. 3;1;;1360,в10в2437,в10в2437,в36в5517
г. Москва, ул. Парковая 16-я, д. 19, к. 3;2;;в44в2546,в64в4649
г. Москва, ул. Парковая 16-я, д. 19, к. 3;3;;103в,б124б8933,в107в3786,82в,в101в6296,101в
г. Москва, ул. Парковая 16-я, д. 19, к. 3;4;;в124в1246,в118в1162,в129в1242,в121в1210
г. Москва, ул. Парковая 16-я, д. 19, к. 3;5;;171в
г. Москва, ул. Парковая 16-я, д. 19, к. 3;6;;191в
г. Москва, ул. Парковая 16-я, д. 2;3;;в 45 в 1472
г. Москва, ул. Парковая 16-я, д. 2, к. 1;1;;в13в1326,в76в7652,в73в7346
г. Москва, ул. Парковая 16-я, д. 21, к. 2;2;;2140
г. Москва, ул. Парковая 16-я, д. 21, к. 2;3;;4160
г. Москва, ул. Парковая 16-я, д. 21, к. 2;4;;9351
г. Москва, ул. Парковая 16-я, д. 23;1;;в21в0516
г. Москва, ул. Парковая 16-я, д. 23;2;;49в,49 в,48в,в60в7380,49в,в61в2538
г. Москва, ул. Парковая 16-я, д. 23;4;;120 (),120
г. Москва, ул. Парковая 16-я, д. 23;5;;в146,162 в
г. Москва, ул. Парковая 16-я, д. 23;6;;192в,184в,в176,190в
г. Москва, ул. Парковая 16-я, д. 23;7;;228в,в 232 в 6086,202в
г. Москва, ул. Парковая 16-я, д. 25, к. 1;1;;1200
г. Москва, ул. Парковая 16-я, д. 25, к. 1;2;;6180
г. Москва, ул. Парковая 16-я, д. 25, к. 1;3;;4160
г. Москва, ул. Парковая 16-я, д. 25, к. 1;4;;6180
г. Москва, ул. Парковая 16-я, д. 25, к. 2;1;;1200
г. Москва, ул. Парковая 16-я, д. 25, к. 2;2;;1200,к2139
г. Москва, ул. Парковая 16-я, д. 25, к. 2;3;;2139
г. Москва, ул. Парковая 16-я, д. 25, к. 2;4;;6079
г. Москва, ул. Парковая 16-я, д. 27;1;;3в,31в
г. Москва, ул. Парковая 16-я, д. 27;2;;в62в7087,36в,в58в3178,34в,в45в4036,в 33,в59в3951,в62в7087,в59в1991,41в
г. Москва, ул. Парковая 16-я, д. 27;3;;в74в9012,159к4451,в68в7392,в69в4977,в78в7796,в86в4002,в82в9457,в79в1568
г. Москва, ул. Парковая 16-я, д. 27;4;;в98в1518
г. Москва, ул. Парковая 16-я, д. 27;5;;в150в1647,в144в1700,в143в2948,в135в1244
г. Москва, ул. Парковая 16-я, д. 27;6;;в203в0314
г. Москва, ул. Парковая 16-я, д. 27;7;;в221в2149,в207в0721,в127в2758,206 в
г. Москва, ул. Парковая 16-я, д. 29, к. 2;1;;1120
г. Москва, ул. Парковая 16-я, д. 29, к. 2;2;;*128к6750
г. Москва, ул. Парковая 16-я, д. 29, к. 2;3;;1234
г. Москва, ул. Парковая 16-я, д. 29, к. 2;4;;6180
г. Москва, ул. Парковая 16-я, д. 35;1;;25#943
г. Москва, ул. Парковая 16-я, д. 35;2;;1#123,1*123,9#785
г. Москва, ул. Парковая 16-я, д. 35;3;;92к343,91#270,86#197,89#997,84#859,79#871,79#871,76#888,74р574,100#104,99#121
г. Москва, ул. Парковая 16-я, д. 35;4;;32*300
г. Москва, ул. Парковая 16-я, д. 35;5;;155р872,147#379,146#185,168#398
г. Москва, ул. Парковая 16-я, д. 37;1;;1р123,40р937,81*568,70#746,*125*4163,27 р 983,66#238,81#568,1#123,62#402
г. Москва, ул. Парковая 16-я, д. 37;2;145в8516;1530740,106*2047,118в7893,108в0888,121в0421,124к6877
г. Москва, ул. Парковая 16-я, д. 37, к. 1;1;; 1788,57к1146,55к2719,3к6760,50к6475,1#123,23к7602,18к8737,1р123
г. Москва, ул. Парковая 16-я, д. 37, к. 1;2;;96к0300,104к2808,109к9403,к116к7545,122к6376,129к4903,100к8735,111к5113,133к6502,173в1985,174в5136,90к9302,91к1902,99в2682
г. Москва, ул. Парковая 16-я, д. 37, к. 1;3;;145к4037,200к7900,182к8651,150к3387,199к7855,196к1868
г. Москва, ул. Парковая 16-я, д. 39;1;;53#651,84р486,58#310,30#092,66 в,30р092
г. Москва, ул. Парковая 16-я, д. 43, к. 1;1;;1#123
г. Москва, ул. Парковая 16-я, д. 43, к. 1;2;;59к3981,43к6364,63к6968,48к0908,60к0651,53к6841,52к2443,1р123
г. Москва, ул. Парковая 16-я, д. 43, к. 1;3;;1#123,1#123,1р123
г. Москва, ул. Парковая 16-я, д. 43, к. 1;4;;158к3634,1 #123
г. Москва, ул. Парковая 16-я, д. 43, к. 1;5;;166к1869,149к1715,173к5959
г. Москва, ул. Парковая 16-я, д. 43, к. 2;1;;5#429,2#030,34#759,35#982,9#801
г. Москва, ул. Парковая 16-я, д. 43, к. 2;2;;52#980,71#951,70#088,63#196,53#973,47#126,115#609,39р049,46 # 491
г. Москва, ул. Парковая 16-я, д. 43, к. 2;3;;98#237,*102р807,86#583,79#489
г. Москва, ул. Парковая 16-я, д. 43, к. 2;4;;122р732,111#381,122#732,116#038,132р501,119#421
г. Москва, ул. Парковая 16-я, д. 43, к. 2;5;;152#824,172#703,163р562,146р336
г. Москва, ул. Парковая 16-я, д. 45;1;;0#123,78в,87#2740,65
г. Москва, ул. Парковая 16-я, д. 49, к. 1;1;;6790,6755,3369,8858
г. Москва, ул. Парковая 16-я, д. 49, к. 1;4;;55 65
г. Москва, ул. Парковая 16-я, д. 49, к. 1;5;;145к8034,172к2566
г. Москва, ул. Парковая 16-я, д. 49, к. 2;4;;131в
г. Москва, ул. Парковая 16-я, д. 55, к. 1;1;;453,#453,30
г. Москва, ул. Парковая 16-я, д. 55, к. 1;2;;72к1458,47к7877,72к1458
г. Москва, ул. Парковая 16-я, д. 55, к. 1;3;;75к3419,104к1354,82к6596,84к5222
г. Москва, ул. Парковая 16-я, д. 55, к. 1;4;;123в9061,142 в 7253,118в5319,111в1502
г. Москва, ул. Парковая 16-я, д. 55, к. 1;5;;160в4543,168в0841
г. Москва, ул. Парковая 16-я, д. 55, к. 2;1;;21р155,20#138,18*119,#423*,3#838,44#444
г. Москва, ул. Парковая 16-я, д. 55, к. 2;2;64к5855;59в4358,44в9913,47в8291
г. Москва, ул. Парковая 16-я, д. 55, к. 2;3;9999к3152;95в1337,88в8849,81в8349,78в6831,104в3622
г. Москва, ул. Парковая 16-я, д. 55, к. 2;4;136к888;137 # 937,159#640,129# 127,116#115
г. Москва, ул. Парковая 16-я, д. 55, к. 2;5;;148#667,150#654
г. Москва, ул. Парковая 16-я, д. 6;1;;1840
г. Москва, ул. Парковая 16-я, д. 6;2;;8516
г. Москва, ул. Парковая 16-я, д. 7;1;;1234
