Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ш. Открытое, д. 24, к. 42;1;;10в5788,17к7425,34к8097,16к2694
г. Москва, ш. Открытое, д. 24, к. 42;2;;40 к 3197,10к2046,43к2793,37к0758,43к 2793,69к6748
г. Москва, ш. Открытое, д. 24, к. 42;3;;104к4346
г. Москва, ш. Открытое, д. 24, к. 42;4;;15к2768,77в2535,14к2475,9к7830,11к2412
г. Москва, ш. Открытое, д. 24, к. 42;5;149#1238;2785
г. Москва, ш. Открытое, д. 24, к. 42;6;;81к6539,106к4742,105 к0979,81к6539,103к6027,94к7554,106 к 4742,94к7554
г. Москва, ш. Открытое, д. 24, к. 5а;1;;7р1825,7#1825
г. Москва, ш. Открытое, д. 24, к. 5а;2;;30#6936
г. Москва, ш. Открытое, д. 24, к. 5а;3;;31#8194
г. Москва, ш. Открытое, д. 24, к. 5а;4;;46в2424
г. Москва, ш. Открытое, д. 24, к. 5б;1;;7#7527
г. Москва, ш. Открытое, д. 24, к. 5б;2;;30р1977,40 # 7447
г. Москва, ш. Открытое, д. 24, к. 5б;3;;59р7270
г. Москва, ш. Открытое, д. 24, к. 5б;4;;64#6014
г. Москва, ш. Открытое, д. 24, к. 5в;1;;19р6598
г. Москва, ш. Открытое, д. 24, к. 5в;2;31в1087;21#4980,33#1794
г. Москва, ш. Открытое, д. 24, к. 5в;3;245В;55в8946
г. Москва, ш. Открытое, д. 24, к. 5в;4;;61в6452
г. Москва, ш. Открытое, д. 24, к. 5г;1;;1,13в7818
г. Москва, ш. Открытое, д. 24, к. 5г;2;;9999в0056
г. Москва, ш. Открытое, д. 24, к. 5г;3;;52в3760,5 в 2109,5в2109
г. Москва, ш. Открытое, д. 24, к. 5г;4;;9999в2433
г. Москва, ш. Открытое, д. 25, к. 1;1;65к8180;
г. Москва, ш. Открытое, д. 25, к. 1;2;86к0709;
г. Москва, ш. Открытое, д. 25, к. 10;1;9999#5157;9999#5157
г. Москва, ш. Открытое, д. 25, к. 10;2;9999#3988;9999#3988
г. Москва, ш. Открытое, д. 25, к. 10;3;9999#0373;9999#0373
г. Москва, ш. Открытое, д. 25, к. 10;4;9999#6080;9999#6080
г. Москва, ш. Открытое, д. 25, к. 11;1;9999#2144;9999#2144
г. Москва, ш. Открытое, д. 25, к. 11;2;30к7619;30к7619
г. Москва, ш. Открытое, д. 25, к. 11;3;2549;2549
г. Москва, ш. Открытое, д. 25, к. 12;1;;4в4496,14в1713,10в9480,118 в2097,16 в 2946,16в7293,10в9773
г. Москва, ш. Открытое, д. 25, к. 12;2;;26в0297,21к3585,27к5436,30к6497
г. Москва, ш. Открытое, д. 25, к. 12;3;;75 в
г. Москва, ш. Открытое, д. 25, к. 12;4;;62в8209,63в8514,73в5866,73в3709,78в1774,79в2805
г. Москва, ш. Открытое, д. 25, к. 12;5;;115к4941,100к3141,83к4997,86в9779,91к7943
г. Москва, ш. Открытое, д. 25, к. 12;6;9999B4589;9999b4589
г. Москва, ш. Открытое, д. 25, к. 13;1;;10*7009,42*1000
г. Москва, ш. Открытое, д. 25, к. 13;2;25в6719;25в6719
г. Москва, ш. Открытое, д. 25, к. 13;3;53в4228;53в4228
г. Москва, ш. Открытое, д. 25, к. 13;4;70в9241;70в9241
г. Москва, ш. Открытое, д. 25, к. 14;1;20к9597;20к9597
г. Москва, ш. Открытое, д. 25, к. 14;2;;23к2053,26к9002,8
г. Москва, ш. Открытое, д. 25, к. 14;3;;41к8231,47к2271,100к2498, 41к 8231
г. Москва, ш. Открытое, д. 25, к. 14;4;;77в5744,62б9755,75в0061,62в9755,62в9755,69 в 4148,65 в 6271,64 в 3315,64в3315,61в0921,69в4148
г. Москва, ш. Открытое, д. 25, к. 14;5;;84к2466
г. Москва, ш. Открытое, д. 25, к. 14;6;;102к0311,119к4503,102к0311,111 к 8598,111 к 8598
г. Москва, ш. Открытое, д. 25, к. 15;1;6720;6720
г. Москва, ш. Открытое, д. 25, к. 15;2;1694;1694
г. Москва, ш. Открытое, д. 25, к. 15;3;1409;1409
г. Москва, ш. Открытое, д. 25, к. 15;4;;619к,619
г. Москва, ш. Открытое, д. 25, к. 16;1;18к7289;18к7289
г. Москва, ш. Открытое, д. 25, к. 2;1;9999#8691;9999#8691
г. Москва, ш. Открытое, д. 25, к. 2;2;9999#3051;9999#3051
г. Москва, ш. Открытое, д. 25, к. 2;3;9999#8598;9999#8598
г. Москва, ш. Открытое, д. 25, к. 2;4;;55р9031
г. Москва, ш. Открытое, д. 25, к. 3;1;;63к8974,7в,1к5191,69к8404,11к5992,1к5191
г. Москва, ш. Открытое, д. 25, к. 4;1;;77в2846,70 к 2846,70к2846,'',70к2846
г. Москва, ш. Открытое, д. 25, к. 5;1;9999#8585,7#1825;9999#8585
г. Москва, ш. Открытое, д. 25, к. 5;2;;23в1023
г. Москва, ш. Открытое, д. 25, к. 5;3;;58в0608,42к2651
г. Москва, ш. Открытое, д. 25, к. 6;1;6834;6834
г. Москва, ш. Открытое, д. 25, к. 6;2;30к4765;30к4765
г. Москва, ш. Открытое, д. 25, к. 6;3;8276;8276
г. Москва, ш. Открытое, д. 25, к. 6;4;7620;7620
г. Москва, ш. Открытое, д. 25, к. 6;5;4158;4158
г. Москва, ш. Открытое, д. 25, к. 6;6;119#399;119#399
г. Москва, ш. Открытое, д. 25, к. 7;1;;1945
г. Москва, ш. Открытое, д. 25, к. 7;2;5730;5730
г. Москва, ш. Открытое, д. 25, к. 7;3;60B3533;60b3533
г. Москва, ш. Открытое, д. 25, к. 7;4;9637;9637
г. Москва, ш. Открытое, д. 25, к. 8;2;8137;8137
г. Москва, ш. Открытое, д. 25, к. 8;3;2867;2867
г. Москва, ш. Открытое, д. 25, к. 9;1;8#1541;8#1541
г. Москва, ш. Открытое, д. 25, к. 9;2;6027;6027
г. Москва, ш. Открытое, д. 25, к. 9;3;;7403
г. Москва, ш. Открытое, д. 25, к. 9;4;6719;6719
г. Москва, ш. Открытое, д. 25, к. 9;5;4310;4310
г. Москва, ш. Открытое, д. 25, к. 9;6;112#6979;112#6979
г. Москва, ш. Открытое, д. 26, к. 1;1;8в5489;8в5489
г. Москва, ш. Открытое, д. 26, к. 1;2;;44 в 8368,33в4510
г. Москва, ш. Открытое, д. 26, к. 1;3;1в1406;1в1406
г. Москва, ш. Открытое, д. 26, к. 10;1;65реш0060;64в6178,64в6178,16в6364,9426,23в5334,28 в 1747,3в0417,32в2062,36в6057,36в6057,39в2726,40в2916,63в4293,67в2457
г. Москва, ш. Открытое, д. 26, к. 10;2;;с131в,'',132р0578,91к1381,81 в
г. Москва, ш. Открытое, д. 26, к. 10;3;;1752
г. Москва, ш. Открытое, д. 26, к. 12;1;;25в,9999 в 0910,в9999в0910,0000в0910,9999в9910,с58
г. Москва, ш. Открытое, д. 26, к. 12 а;1;1в5709;1в5709
г. Москва, ш. Открытое, д. 26, к. 2;1;100к1086;100к1086
г. Москва, ш. Открытое, д. 26, к. 2;2;25к0997;25к0997
г. Москва, ш. Открытое, д. 26, к. 2;3;1к2688;1к2688
г. Москва, ш. Открытое, д. 26, к. 2;4;100к6703;100к6703
г. Москва, ш. Открытое, д. 26, к. 4;2;;к9073
г. Москва, ш. Открытое, д. 26, к. 4;3;;49к2684,41к3545,47к2692
г. Москва, ш. Открытое, д. 26, к. 4;4;;100к0465
г. Москва, ш. Открытое, д. 26, к. 5;1;;3047
г. Москва, ш. Открытое, д. 26, к. 5;2;;4206,22к4252
г. Москва, ш. Открытое, д. 26, к. 5;3;;43к7245,8620,54к7425,60к0464
г. Москва, ш. Открытое, д. 26, к. 9;1;;44к5894,1,11к6723,12к9191,13р7097,48к1652,15к6818
г. Москва, ш. Открытое, д. 26, к. 9;3;;119 в,115в,135в,114в,137в
г. Москва, ш. Открытое, д. 26, к. 9;4;;180в,169в,190 в,181 в,176в,181в,174в,168в
г. Москва, ш. Открытое, д. 27, к. 1;1;;1234
г. Москва, ш. Открытое, д. 27, к. 1;2;;29к9894,24к 7228,39к9022,29*9894,38к7505,31к2996
г. Москва, ш. Открытое, д. 27, к. 1;3;;1234,56#2289,45*8704
г. Москва, ш. Открытое, д. 27, к. 1;4;;*330808,66*0292,64*9820
г. Москва, ш. Открытое, д. 27, к. 2;1;;12*4616
г. Москва, ш. Открытое, д. 27, к. 2;2;;38#1762,32#8435,48р6514,32р8435,22#3616,39р2617
г. Москва, ш. Открытое, д. 27, к. 2;3;;5555,47#3819,73р1268,47р3819,54#9591,58р1398,60#5972,41#4688,58#1398,41#4688,48р6514
г. Москва, ш. Открытое, д. 27, к. 2;4;;73 р 1268,77#7770,73р1268,73#1268,79#5501,70#2165,17*1003
г. Москва, ш. Открытое, д. 27, к. 3;1;;1234
г. Москва, ш. Открытое, д. 27, к. 3;2;;33к2807,27к6703,35к0372,33к2807,10к2580
г. Москва, ш. Открытое, д. 27, к. 3;3;;51*3120,49з2520,33*0808,56*2289
г. Москва, ш. Открытое, д. 27, к. 3;4;;77к4527,70к5645,40*3301,72к3378,69к5259
г. Москва, ш. Открытое, д. 27, к. 4;1;; 9#2219
г. Москва, ш. Открытое, д. 27, к. 4;2;;100к4321,17к5640,21к0635
г. Москва, ш. Открытое, д. 27, к. 4;3;;100 к 1234
г. Москва, ш. Открытое, д. 27, к. 5;1;;14 к 4110,7к5817,14к4110,4к8524,2к8216,10к2774
г. Москва, ш. Открытое, д. 27, к. 5;2;;20к2761
г. Москва, ш. Открытое, д. 27, к. 5;3;;100к2580,38к4633
г. Москва, ш. Открытое, д. 27, к. 6;1;17 реш 7637;3р2066,11#9165,9#8023,20#9284,3# 2066,6р6844,11р9165,3#2066,11#9165
г. Москва, ш. Открытое, д. 27, к. 6;2;;37к3133,29к8723
г. Москва, ш. Открытое, д. 27, к. 6;3;;41к3540
г. Москва, ш. Открытое, д. 27, к. 7;1;;8к5742,16к1945,13к2435,15к2753
г. Москва, ш. Открытое, д. 27, к. 7;2;;39к4275,25к7959,39к4875,33к4475,34к6324
г. Москва, ш. Открытое, д. 27, к. 7;3;;58 к 5806,55 6864,45к4644,58к5806,100к1226
г. Москва, ш. Открытое, д. 27, к. 8;1;;32к177,8к712,6к573,75к930,8к199,54к750,56к545,24к919
г. Москва, ш. Открытое, д. 27, к. 9;1;13К5547;
г. Москва, ш. Открытое, д. 28, к. 1;1;;27в3400,47в4842,61в2949,25в1251,58в6101,72в4985,71в3458,34в2107,31в4883,13в7668,5в7107
г. Москва, ш. Открытое, д. 28, к. 1;2;;9в9557
г. Москва, ш. Открытое, д. 28, к. 10;1;;8 в 5275,17в3796,9999в9456,1в0874,5в3557,1в6140
г. Москва, ш. Открытое, д. 28, к. 10;2;;24в6680,22в6983,27в3925,28в2148,30в7188,37в7644
г. Москва, ш. Открытое, д. 28, к. 10;3;;7316,50в9477
г. Москва, ш. Открытое, д. 28, к. 10;4;;78в6226,68в1298,70в1702,66в6831,78в8586
г. Москва, ш. Открытое, д. 28, к. 11;1;;9в2912
г. Москва, ш. Открытое, д. 28, к. 11;2;;21в8645,37в1193
г. Москва, ш. Открытое, д. 28, к. 11;3;;62б2390,46в5739,49в7267,44в5454,57в1932,60в3232,56в8386,80в0785
г. Москва, ш. Открытое, д. 28, к. 11;4;;76в2044,78в5678,7039в11,73в2847,69в0295
г. Москва, ш. Открытое, д. 28, к. 2;1;17в2769;23в0170,55в7637,2 в 90 67,11в4809,69в0085,22в4761,36в8819,12в3290,37в6461,7в4999,55в 7637,12в3290
г. Москва, ш. Открытое, д. 28, к. 3;1;;3в1504,32в0665,16в8159,4в7375,59в0332,25в8470,19к9210,38в7613
г. Москва, ш. Открытое, д. 28, к. 4;1;1в7874,39в9587;1в7874
г. Москва, ш. Открытое, д. 28, к. 6;1;;55,36#306,р 423,54#404,075#537,#423,#423,079#918,40р404,40#404,р423,025#025,080#174
г. Москва, ш. Открытое, д. 28, к. 6;18;;54#404
г. Москва, ш. Открытое, д. 28, к. 6а;1;55#0156;55#0156
г. Москва, ш. Открытое, д. 28, к. 6а;9;;58#9472
г. Москва, ш. Открытое, д. 28, к. 7;1;20в5583;20в5583
г. Москва, ш. Открытое, д. 28, к. 7;2;9999в9770;9999в9770
г. Москва, ш. Открытое, д. 28, к. 7;3;9999в6447;9999в6447
г. Москва, ш. Открытое, д. 28, к. 8;1;9999в1019;9999в1019
г. Москва, ш. Открытое, д. 28, к. 8;2;;28в1976,56б7877,36в9841,22в7665
г. Москва, ш. Открытое, д. 28, к. 8;3;9999в3017;9999в3017
г. Москва, ш. Открытое, д. 28, к. 8;4;9999в1590;9999в1590
г. Москва, ш. Открытое, д. 28, к. 9;1;;14в7999,4в 6257,5в9208,20в7832,12в8906,1в4912,20 в 7832
г. Москва, ш. Открытое, д. 28, к. 9;2;;32в1972,28в3848,31в0372,34в4330
г. Москва, ш. Открытое, д. 28, к. 9;3;;50 в 5972,57в5466,60в5442,50в5972
г. Москва, ш. Открытое, д. 29, к. 1;1;;6в2678,9в2454,12в7580,17 в 7903,17в7903,9 в 24 54
г. Москва, ш. Открытое, д. 29, к. 1;2;;24в5771,29в4190,40в6565,25в0081
г. Москва, ш. Открытое, д. 29, к. 1;3;;44.4221,43в1212,70к2316,47в1574,48в4713,44к4221
г. Москва, ш. Открытое, д. 29, к. 10;1;;5#981,20к861,20#861,419,30#581
г. Москва, ш. Открытое, д. 29, к. 10;3;;4519
г. Москва, ш. Открытое, д. 29, к. 11;1;;30к0532,30к0532
г. Москва, ш. Открытое, д. 29, к. 11;2;;1к6764
г. Москва, ш. Открытое, д. 29, к. 11;3;;1к2417,9к2417,1к2417,57к1633
г. Москва, ш. Открытое, д. 29, к. 2;1;;17в2782,9к6462
г. Москва, ш. Открытое, д. 29, к. 2;2;;42 в 4312,24 в 0475,в21в1589,24в0475,24в 0475
г. Москва, ш. Открытое, д. 29, к. 2;3;;42в4312,40в9772,42 в 4312,56 в4478,51в2464,56в4478,43в1686
г. Москва, ш. Открытое, д. 29, к. 3;1;;17в0807,11в0139,17в6886,9999в3722,51в4815
г. Москва, ш. Открытое, д. 29, к. 3;2;;37в8353,20к6883,29в3353
г. Москва, ш. Открытое, д. 29, к. 3;3;;56в7362,58в9605 ,54в1553
г. Москва, ш. Открытое, д. 29, к. 4;1;;8к0901,2в4157,16 в 4180,17в7303 ,18в2398,16в4180
г. Москва, ш. Открытое, д. 29, к. 4;2;;36в7905,31к6403
г. Москва, ш. Открытое, д. 29, к. 4;3;;56в9768,41в4560,53в3252,56в 9768,44в9734
г. Москва, ш. Открытое, д. 29, к. 5;1;;4в3900
г. Москва, ш. Открытое, д. 29, к. 5;2;;30в9409,22в9255,22 в 9255,21в8981
г. Москва, ш. Открытое, д. 29, к. 5;3;;3к4643,54к3505,52в3604,50в1618,60к0396
г. Москва, ш. Открытое, д. 29, к. 6;1;;18к5097,12в2862,15к6728,29#418
г. Москва, ш. Открытое, д. 29, к. 6;2;;22к2199
г. Москва, ш. Открытое, д. 29, к. 6;3;;48к8949,58к5806,89,59к4073,49к4256
г. Москва, ш. Открытое, д. 29, к. 7;1;;10в,16,к 3 к 7137
г. Москва, ш. Открытое, д. 29, к. 7;2;;1945
г. Москва, ш. Открытое, д. 29, к. 7;3;;к47к0073,к46к7375,к42к7081
г. Москва, ш. Открытое, д. 29, к. 8;1;;12700,к1к2700,к9к4517,8 в, к9к4517,к 04к5392
г. Москва, ш. Открытое, д. 29, к. 8;2;;1945
г. Москва, ш. Открытое, д. 29, к. 8;3;;1945
г. Москва, ш. Открытое, д. 29, к. 9;1;;6021
г. Москва, ш. Открытое, д. 29, к. 9;3;;50 в 8865,58#8120,47р6745,50#8865,55 р.4430
г. Москва, ш. Открытое, д. 3, к. 1;1;5в5476;5в5476
г. Москва, ш. Открытое, д. 3, к. 1;2;36в9098;36в9098
г. Москва, ш. Открытое, д. 3, к. 1;3;;42к4523,50в6472,51к5288
г. Москва, ш. Открытое, д. 3, к. 10;1;;7в6982
г. Москва, ш. Открытое, д. 3, к. 10;2;;25в1976,38в5098
г. Москва, ш. Открытое, д. 3, к. 10;3;;53#3364,54в1703,42в1911
г. Москва, ш. Открытое, д. 3, к. 11;1;;80в3321,#423,#423
г. Москва, ш. Открытое, д. 3, к. 11;2;;в38в2461,24в4284
г. Москва, ш. Открытое, д. 3, к. 11;3;;47#940,56#635,41#872
г. Москва, ш. Открытое, д. 3, к. 12;1;;9в9948,10в2455,7в5312
г. Москва, ш. Открытое, д. 3, к. 12;2;;33в9290
г. Москва, ш. Открытое, д. 3, к. 12;3;;41#872,41р872,52#533
г. Москва, ш. Открытое, д. 3, к. 13;1;;1 р.937,#423,р423,8#267,1р937
г. Москва, ш. Открытое, д. 3, к. 13;2;23#786;21р 542
г. Москва, ш. Открытое, д. 3, к. 13;3;;60в1087,53в5279
г. Москва, ш. Открытое, д. 3, к. 4;1;;6в5062,11в1140,18в1823,7в2563
г. Москва, ш. Открытое, д. 3, к. 4;2;;36р137,39р371,39#371
г. Москва, ш. Открытое, д. 3, к. 4;3;;56#563,41#432
г. Москва, ш. Открытое, д. 3, к. 5;1;;16в6590
г. Москва, ш. Открытое, д. 3, к. 5;2;;28# 872,34#981
г. Москва, ш. Открытое, д. 3, к. 5;3;;46в0910,57в2550
г. Москва, ш. Открытое, д. 3, к. 6;1;4в6012;4в6012
г. Москва, ш. Открытое, д. 3, к. 6;3;;55в8730,48в0880
г. Москва, ш. Открытое, д. 3, к. 6;4;;61в8451
г. Москва, ш. Открытое, д. 3, к. 7;1;4в9732;4в9732
г. Москва, ш. Открытое, д. 3, к. 7;2;12в0930;12в0930
г. Москва, ш. Открытое, д. 3, к. 7;3;45#137;45#137
г. Москва, ш. Открытое, д. 3, к. 7;4;078#177;078#177
г. Москва, ш. Открытое, д. 3, к. 9;1;;14в1574,18в8791,2в3972,13в2324,13к2324
г. Москва, ш. Открытое, д. 3, к. 9;2;;28#428,31#179
г. Москва, ш. Открытое, д. 3, к. 9;3;;60 в,48#298,50#327,12#345
г. Москва, ш. Открытое, д. 5, к. 1;1;;4#482,15р497,48в6091
г. Москва, ш. Открытое, д. 5, к. 1;2;;26в7616,21в8487
г. Москва, ш. Открытое, д. 5, к. 1;3;;56в 5157,56 в 5157,60в7955,42в7899
г. Москва, ш. Открытое, д. 5, к. 10;2;;36р963
г. Москва, ш. Открытое, д. 5, к. 10;3;;51к192,47#681,50#121
г. Москва, ш. Открытое, д. 5, к. 11;1;;13р276,12#336,6445,13#276,5р182
г. Москва, ш. Открытое, д. 5, к. 11;2;;29 р 485,29#485,29 * 485 #.,29р485
г. Москва, ш. Открытое, д. 5, к. 11;4;;56#676,62#582
г. Москва, ш. Открытое, д. 5, к. 12;1;;18#551,8р461,6#788,5#637
г. Москва, ш. Открытое, д. 5, к. 12;3;;52#486
г. Москва, ш. Открытое, д. 5, к. 13;1;;12в1060
г. Москва, ш. Открытое, д. 5, к. 13;2;;40#484,23*999,24р212
г. Москва, ш. Открытое, д. 5, к. 13;3;;55#303,53#636
г. Москва, ш. Открытое, д. 5, к. 2;1;;56в1501,14р656,2#252,11#321
г. Москва, ш. Открытое, д. 5, к. 2;3;;50в1051,46в0269,50в1051,45в2651
г. Москва, ш. Открытое, д. 5, к. 3;1;7B4600;7b4600
г. Москва, ш. Открытое, д. 5, к. 3;2;;39р357,39#357,4159
г. Москва, ш. Открытое, д. 5, к. 3;3;;4159
г. Москва, ш. Открытое, д. 5, к. 3;4;;77в,74в
г. Москва, ш. Открытое, д. 5, к. 4;1;59#346;59#346
г. Москва, ш. Открытое, д. 5, к. 4;2;;21р815
г. Москва, ш. Открытое, д. 5, к. 4;3;;74#547,51в,59#346
г. Москва, ш. Открытое, д. 5, к. 5;1;;11#289,13#187,17 в,12#918
г. Москва, ш. Открытое, д. 5, к. 5;2;;25#309
г. Москва, ш. Открытое, д. 5, к. 5;3;;55в6771,42в2170
г. Москва, ш. Открытое, д. 5, к. 6;1;;3в9515,18в1820,13в4376,16в2102,15в3272,9в9744,6в2389,7в3206
г. Москва, ш. Открытое, д. 5, к. 6;2;;22в6629,26в3531,21в8509
г. Москва, ш. Открытое, д. 5, к. 6;4;19в1212;19в1212
г. Москва, ш. Открытое, д. 5, к. 7;2;;28 в
г. Москва, ш. Открытое, д. 5, к. 7;3;;60 ,44#715
г. Москва, ш. Открытое, д. 5, к. 7;4;62B4767;62b4767
г. Москва, ш. Открытое, д. 5, к. 8;2;;31#545,49#239,31р545
г. Москва, ш. Открытое, д. 5, к. 8;3;;58#242,58р242,987р789,57р486,46р483
г. Москва, ш. Открытое, д. 5, к. 8;4;;63к7611,76в2817
г. Москва, ш. Открытое, д. 5, к. 9;1;;20#848,6#751,3р 729,10#778,715#1
г. Москва, ш. Открытое, д. 5, к. 9;2;;21р654
г. Москва, ш. Открытое, д. 5, к. 9;3;;47р837
г. Москва, ш. Открытое, д. 6, к. 1;1;789#789;789#789
г. Москва, ш. Открытое, д. 6, к. 1;2;789#789;789#789
г. Москва, ш. Открытое, д. 6, к. 1;3;;53 в.
г. Москва, ш. Открытое, д. 6, к. 1;4;72B2669;72b2669
г. Москва, ш. Открытое, д. 6, к. 10;1;;764255,681655,228175,641055,111915,90702630
г. Москва, ш. Открытое, д. 6, к. 13;1;43к123;
г. Москва, ш. Открытое, д. 6, к. 2;1;B99B2617;b99b2617
г. Москва, ш. Открытое, д. 6, к. 2;2;34#689;34#689
г. Москва, ш. Открытое, д. 6, к. 2;3;B99B0209;b99b0209
г. Москва, ш. Открытое, д. 6, к. 2;4;;в 99в 0209,в65в0307,в65в0703
г. Москва, ш. Открытое, д. 6, к. 3;1;;14 ,14#,16#365,9#479,6#132,9#479,12#364,15#135,*#20#367,4р478
г. Москва, ш. Открытое, д. 6, к. 3;2;;в31в7591,в25в6655,в30в8258
г. Москва, ш. Открытое, д. 6, к. 3;3;в99в0494;в99в0494
г. Москва, ш. Открытое, д. 6, к. 3;4;;75в,73в ,80в,в78в7143
г. Москва, ш. Открытое, д. 6, к. 4;1;;20#674,*145,18#487,6,6#405
г. Москва, ш. Открытое, д. 6, к. 4;2;21#310;21#310
г. Москва, ш. Открытое, д. 6, к. 4;3;789#789;789#789
г. Москва, ш. Открытое, д. 6, к. 4;4;61#352;61#352
г. Москва, ш. Открытое, д. 6, к. 5;1;;10в8762
г. Москва, ш. Открытое, д. 6, к. 5;2;;31#260,33р951,28р317,33#951,25р357
г. Москва, ш. Открытое, д. 6, к. 5;3;9999B7320;9999b7320
г. Москва, ш. Открытое, д. 6, к. 5;4;80B6905;80b6905
г. Москва, ш. Открытое, д. 6, к. 6;1;14B4183;14b4183
г. Москва, ш. Открытое, д. 6, к. 6;2;;40в6213,23в1986,21в5799,22в0295,25в3488
г. Москва, ш. Открытое, д. 6, к. 6;3;;50в7392,45в4294
г. Москва, ш. Открытое, д. 6, к. 6;4;62B3771;62b3771
г. Москва, ш. Открытое, д. 6, к. 7;1;789#789;789#789
г. Москва, ш. Открытое, д. 6, к. 7;3;789#789;789#789
г. Москва, ш. Открытое, д. 6, к. 7;4;40B2840;40b2840
г. Москва, ш. Открытое, д. 6, к. 8;2;;18в,18 .
г. Москва, ш. Открытое, д. 6, к. 9;1;;в1в8118,38,в100в6175,38,38 
г. Москва, ш. Открытое, д. 6, к. 9;2;;в 100 в 6175,в100в6175,в 100в 6175,38
д. г Москва ш Открытое д.21 кор.9;1;9999#3231;9999#3231
д. г Москва ш Открытое д.21 кор.9;2;9999#9003;9999#9003
д. г Москва ш Открытое д.21 кор.9;3;9999#6221;9999#6221
д. г Москва ш Открытое д.21 кор.9;4;9999#6105;9999#6105
д. г Москва ш Открытое д.21 кор.9;5;9999#1390;9999#1390
д. г Москва ш Открытое д.21 кор.9;6;9999#6122;9999#6122
д. г Москва ш Открытое д.21 кор.9;7;9999#1981;9999#1981
д. г Москва ш Открытое д.21 кор.9;8;9999#7952;9999#7952
д. г Москва ш Открытое д.21 кор.9;9;9999#5472;9999#5472
