Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Подольская, д. 33;1;;27в,1в,23,35 в,в27
г. Москва, ул. Подольская, д. 33;2;;89 в,54 в,92в
г. Москва, ул. Подольская, д. 33;3;;22к3698
г. Москва, ул. Подольская, д. 7;1;;к23к99к,к26к2817,1956,к12к2243,к19к6576,к2к7070,0701,к002399к,к21к9830,к09к1128
г. Москва, ул. Подольская, д. 7;2;;в72в7565в,2956 в,к43к4681,2956 б,2956к,в56в7428в,2956в,в66в9456в
г. Москва, ул. Подольская, д. 7;3;;в94,в104в3533в,7в,0703,в80в9742,в80в 2710в,к81к7996,к84к8181,в88в6742в,к89к5807к,в94в8920в
г. Москва, ул. Подольская, д. 7;4;;з136з2214,к125к1518к,139з,0704,1956,к150к9061,к160к2212
г. Москва, ул. Подольская, д. 9;1;;в33,в129в5094,в 6 в3619,29в5094,в34в9722,1,в30в1973,в1в9316в,в1в9316
г. Москва, ул. Подольская, д. 9;2;;9876в,9876в 
г. Москва, ул. Подольская, д. 9;3;;85в,в104в7279в,в108в5654в,88в,в107в5423в,83 в
г. Москва, ул. Подольская, д. 9;4;;в135в5079в,120в,128в,143в,в115в6644в,120 в
г. Москва, ул. Подольская, д. 9;5;;к150к5567,в154в4035,169в4560,к176к5864,к146к2038,в147в4302,148 в
г. Москва, ул. Подольская, д. 9;6;;в211в0290,в181в5855,в259в3161,в214в3211,в212в0807
г. Москва, ул. Подольская, д. 9;7;;в248в7714,в241в3870в,в242в6575в,в248в7714в
г. Москва, ул. Подольская, д. 9;8;;287в
г. Москва, ул. Поречная, д. 13, к. 1;1;;146,45к7031,22к6729,6к4546,1,27к5338,14к2266,97,38к2764,36в,35к6264,98
г. Москва, ул. Поречная, д. 13, к. 1;2;;136к3934,83к8329,94к7520,96к7716,97к4266,1298,81 ,87к5369,193,195,136к3934,69к9797
г. Москва, ул. Поречная, д. 13, к. 1;3;;252,137 ,143 ,132к8898,138 ,160 ,158в,150 
г. Москва, ул. Поречная, д. 13, к. 1;4;;208к3065,210,184к6789,8883,171к8908,211к9554,293к2010
г. Москва, ул. Поречная, д. 13, к. 1;5;;399в,235в,270 в,277в,35к6264
г. Москва, ул. Поречная, д. 13, к. 1;6;;304в
г. Москва, ул. Поречная, д. 13, к. 1;7;;344,369
г. Москва, ул. Поречная, д. 13, к. 1;8;;387в
г. Москва, ул. Поречная, д. 13, к. 2;3;;157в
г. Москва, ул. Поречная, д. 13, к. 2;4;;42р333
г. Москва, ул. Поречная, д. 17/22;2;К742795;
г. Москва, ул. Поречная, д. 21;1;;19к7258,1к4442,.22,100к1234,25в,7к3223,57к7473,70в,к72,79к6890
г. Москва, ул. Поречная, д. 21;2;;в103в7011,б97б4714,80 к 93,87б,в85,в165в0624,в130в1674,123в,б120б5260,в105в1337,в5в1337
г. Москва, ул. Поречная, д. 23;1;;41,143 ,15к1974,64,23к7169,7 .2411,129,85,137,192,136,31к8496,69
г. Москва, ул. Поречная, д. 23;2;;200к1234,126к1848,200к1234
г. Москва, ул. Поречная, д. 27, к. 1;1;;32к7505,100,81к8017,19к8892,73к8140,18к8854,28к5177,116к1308,27к6351,1,43к9569,21к2333,30к3987,37к1241,29к2899,4к4425,44к1828
г. Москва, ул. Поречная, д. 27, к. 1;2;;1к,123к6970,150к8795,156k8513,1,к118,154к2876,2 
г. Москва, ул. Поречная, д. 27, к. 2;1;;21в,13в
г. Москва, ул. Поречная, д. 27, к. 2;2;;47 в,34в,49в,в25в3419
г. Москва, ул. Поречная, д. 3, к. 1;1;;10к9444,45в8251,10к9444,18к9357,16к2470,13к1241
г. Москва, ул. Поречная, д. 3, к. 1;2;;255к2952,170в,106к6851,74к2133,73-в,101к6418,81к1674
г. Москва, ул. Поречная, д. 3, к. 1;3;;164к1276,101в1425,184к0145,131к2313,111к0303,.126к7773,163к9477,141к2580,162к0561,101 к1425,161к2042,235в,101к1425,101к1425,144к2796
г. Москва, ул. Поречная, д. 3, к. 1;4;;160к4321,173d,160к4321,199к5090
г. Москва, ул. Поречная, д. 3, к. 1;5;;227к2667,331,300,300 ,271к2710,244к3068
г. Москва, ул. Поречная, д. 3, к. 1;6;;265,318в,303к9967,328к3110,323к6022,335к2899,307к л6062
г. Москва, ул. Поречная, д. 3, к. 1;7;;389к6346,444, 343к4836,389к6346,439,403,375к3980,344к1994
г. Москва, ул. Поречная, д. 3, к. 2;1;;50,57,175к9442
г. Москва, ул. Поречная, д. 3, к. 2;2;;56в,9876 в,94в,71 в,85 в,79в,89
г. Москва, ул. Поречная, д. 3, к. 2;4;;225,44,255,248,168в.,213,105,232,98,235
г. Москва, ул. Поречная, д. 31, к. 1;1;;4 ,50в,к 48 к 6074,100,в36в2972,в 11 в 0285,32в
г. Москва, ул. Поречная, д. 31, к. 1;2;;136,140,60в
г. Москва, ул. Поречная, д. 31, к. 1;3;;157 в,195в
г. Москва, ул. Поречная, д. 31, к. 1;4;;261в ,261
г. Москва, ул. Поречная, д. 31, к. 1;5;;323 в ,293 в,288в
г. Москва, ул. Поречная, д. 31, к. 1;6;;399,327в,383 в,399в,370,380в
г. Москва, ул. Поречная, д. 31, к. 1;7;;392 в
г. Москва, ул. Поречная, д. 9;1;;27к9463,50к9410
г. Москва, ул. Поречная, д. 9;2;;в79в2529
г. Москва, ул. Поречная, д. 9;3;;147к0653,1425179,152к3963
г. Москва, ул. Поречная, д. 9;4;;в69в3992,204к3000,193к6427
г. Москва, ул. Поречная, д. 9;5;;254в,238в,264в
