Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Беговая, д. 32;8;;к91к3746,076.,з66з3563,к 91 к3746,65 в,64
г. Москва, ул. Беговая, д. 32;9;;к83к1767,к81к7269
г. Москва, ул. Беговая, д. 34;1;;в10в7420,43в,в75в1545,57 в,35в,в 58 в 4789,'',в87в2431
г. Москва, ул. Беговая, д. 34;2;;099,095,165
г. Москва, ул. Беговая, д. 34;3;;в237,279в
г. Москва, ул. Беговая, д. 4;1;;#48#4828
г. Москва, ул. Беговая, д. 4;2;;33к9640,в25в7825,31 
г. Москва, ул. Беговая, д. 4;3;45к1812;34к4322
г. Москва, ул. Беговая, д. 4;4;;в54в7969,в48к4828
г. Москва, ул. Беговая, д. 4;5;;9785,59в
г. Москва, ул. Беговая, д. 5;3;;в76,70в,77в
г. Москва, ул. Беговая, д. 6;1;;1,в13в1570,в050в7469,в07в4728,в11в4758,в5в6285,3к4995,в123,в050в7469,в03в4728
г. Москва, ул. Беговая, д. 6;2;;в53в4364,в50в7237,в87в0236
г. Москва, ул. Беговая, д. 6, к. 2;1;;83к2161,3к4995,63к0445,37к0942,4к2133,31к7197,42к6710,32к0024,45к7018,11к4509,47к3582,16к2104,47к3586,14к8195,5к2072,12к4946,6к1954,36к1054,71к1257,107к5440,91к8019,101к6623,4к2133,967551,70 к7813,94к3574,79к8192,18к7376,17к8065,111к1753,2к8592,108к7538,23к7615,63к0445,53к0725
г. Москва, ул. Беговая, д. 6, к. 3;1;;50к1234,218к4068,50к1234
г. Москва, ул. Беговая, д. 6, к. 4;1;;209к2020,290к1766,209к2020,209к2020
г. Москва, ул. Викторенко, д. 12;1;;12к8669,14к6892,13к9152,3к0806,2к7054
г. Москва, ул. Викторенко, д. 12;2;;15к,18к661,186,26к773
г. Москва, ул. Викторенко, д. 12;3;;168 ,168,168
г. Москва, ул. Викторенко, д. 12;4;;58к1563,47к0986
г. Москва, ул. Викторенко, д. 12;5;;68к5532,61к3761,64 к 9368
г. Москва, ул. Викторенко, д. 12/1;1;;3r6936,22к5303,4к0530
г. Москва, ул. Викторенко, д. 12/1;2;;27к1068,25к3858,36с6493,37к8617,34к7982,33к0598,26к9911
г. Москва, ул. Викторенко, д. 12/1;3;;59 к 7551
г. Москва, ул. Викторенко, д. 14;1;;12к7745,9к4777,8к2967,5к2794,4к7472,12к7745,22к7110
г. Москва, ул. Викторенко, д. 14;2;;20к6270
г. Москва, ул. Викторенко, д. 14;3;;31к6986,27к3343,34к5442,40к2347
г. Москва, ул. Викторенко, д. 2/1;1;;014,028,123#1236,001,017,018
г. Москва, ул. Викторенко, д. 2/1;2;;55#4144,057,049
г. Москва, ул. Викторенко, д. 2/1;3;;092 в,082,720847
г. Москва, ул. Викторенко, д. 3;2;;35к347
г. Москва, ул. Викторенко, д. 3;3;;40к393
г. Москва, ул. Викторенко, д. 3;4;;64,1234
г. Москва, ул. Викторенко, д. 8а;1;;15 к 4649
г. Москва, ул. Викторенко, д. 8а;3;;38к8185
г. Москва, ул. Гризодубовой, д. 1, к. 1;1;;34к6429,13в
г. Москва, ул. Гризодубовой, д. 1, к. 1;2;;75,100к1233,85к6654,100 ,114к8019,106к9658,100к1233,96к0046,122к7092,94к5274,2
г. Москва, ул. Гризодубовой, д. 1, к. 2;1;;133431,250к9413,47к4582,47 к 4582
г. Москва, ул. Гризодубовой, д. 1, к. 3;1;;33к1514,42к8758,21к7298,29к9602,200,34к7270,2,41к8360,200 ,40в,2к3124,17к4120,4к6293,1,200в,47к4345,2
г. Москва, ул. Гризодубовой, д. 1, к. 4;1;;15в,6к0767,45к7068,45 к 7068
г. Москва, ул. Гризодубовой, д. 1, к. 5;1;;55к4491,11в,64к5085,20в,'',29 ,4к6092,64к5085
г. Москва, ул. Гризодубовой, д. 1, к. 5;2;;68к9690,72к4468,77к0285,99к5153,102к4291,105к5586,116к8320,117к6867,119к6171,113к8163,41в,55к4491,67в
г. Москва, ул. Гризодубовой, д. 1, к. 5;3;;173,173 в
г. Москва, ул. Гризодубовой, д. 2;1;;1 р 435
г. Москва, ул. Гризодубовой, д. 2;3;;#4230,150,*#4230
г. Москва, ул. Гризодубовой, д. 2;5;;# 4230,300
г. Москва, ул. Гризодубовой, д. 4, к. 1;2;;100к0158
г. Москва, ул. Гризодубовой, д. 4, к. 1;3;;10к0168
г. Москва, ул. Гризодубовой, д. 4, к. 1;5;;200к1973
г. Москва, ул. Гризодубовой, д. 4, к. 2;1;;,9 в,в100в7273,18б,43в,18в,38в
г. Москва, ул. Гризодубовой, д. 4, к. 2;2;;100к7273,к60к,*10*7273,1007273,в100в7273,96 в,1007273,*100*7273,57 к ,1312,з100з7273
г. Москва, ул. Гризодубовой, д. 4, к. 2;3;;142 в,1313,124 в,131 в,136в ,'',169в,132в,154в,162в
г. Москва, ул. Гризодубовой, д. 4, к. 2;4;;.,8484,231к,1314
г. Москва, ул. Гризодубовой, д. 4, к. 2;5;;256в,267 в,267в
г. Москва, ул. Гризодубовой, д. 4, к. 2;6;;в300в7273,348 в,364в,359в,311в,339 в,320в,в 357
г. Москва, ул. Гризодубовой, д. 4, к. 2;7;;1317,2977,428 в
г. Москва, ул. Гризодубовой, д. 4, к. 2;8;;в500в7273,460 в,в500в7273,в 500 в 7273,460 в,451в
г. Москва, ул. Гризодубовой, д. 4, к. 2;9;;485 в,1319,в500в7273,'',526в,485в
г. Москва, ул. Гризодубовой, д. 4, к. 2;10;;1320,559 в,в600в7273,в 600 в 7273
г. Москва, ул. Гризодубовой, д. 4, к. 3;1;;50в ,33в,9в,9 в,37в,152в
г. Москва, ул. Гризодубовой, д. 4, к. 3;2;;1312
г. Москва, ул. Гризодубовой, д. 4, к. 3;3;;133в,133в,159 в,148 в,159в,125в ,131в,143 в,148в,137в,143в
г. Москва, ул. Гризодубовой, д. 4, к. 4;4;;1 к 9876
г. Москва, ул. Зорге, д. 14, к. 1;2;;10к1010, 66к0099,66к0099
г. Москва, ул. Зорге, д. 14, к. 3;1;;8к7114,6к1959
г. Москва, ул. Зорге, д. 14, к. 3;2;;50к3934,73к4646
г. Москва, ул. Зорге, д. 16;1;;24к4612,28к5087,6к0646,6552,27к6264
г. Москва, ул. Зорге, д. 16;2;;36к9831,51к5278,40к3864
г. Москва, ул. Зорге, д. 16;3;;85к6752,96к8774,79к0783,81к3763
г. Москва, ул. Зорге, д. 18, к. 1;1;;26к9439,19 к 9723,5к9007,19к9723,26к9439,269439
г. Москва, ул. Зорге, д. 18, к. 1;2;;1234
г. Москва, ул. Зорге, д. 18, к. 2;2;;1234
г. Москва, ул. Зорге, д. 18, к. 2;3;;76к8224,86к1086,96,90 к0306,60к2064
г. Москва, ул. Зорге, д. 20;1;;1к2479,24к2703,1188,15к7001,1к2479,10к0778
г. Москва, ул. Зорге, д. 20;2;;23 к 7185
г. Москва, ул. Зорге, д. 20;3;;36к8837
г. Москва, ул. Зорге, д. 28;1;;9к9204,24к4463,29к8152,23к6070,21 к 7596,21к1520,32к9449
г. Москва, ул. Зорге, д. 28;2;;40к9992,39в6157,49к6521,62к2697,61к4765,61 к 4765,36к9182,40к9992
г. Москва, ул. Зорге, д. 28;3;;в90в8735,72в,в65в4730,в95в9876
г. Москва, ул. Зорге, д. 32;1;;35к1234,34к2023,153,34к2023,31к0905,18в,35к1234
г. Москва, ул. Зорге, д. 32;2;;45к7960,45к7960
г. Москва, ул. Зорге, д. 32;3;;70к1272,72к5076,72к5076,89в,70к1272
г. Москва, ул. Зорге, д. 32;4;;121к9406
г. Москва, ул. Зорге, д. 32;5;;144к8082
г. Москва, ул. Зорге, д. 34;1;;91к4571,44к1665,91к4571
г. Москва, ул. Зорге, д. 36;1;;36к1864,12к6425,4к1513,26к8210
г. Москва, ул. Зорге, д. 36;2;;60в,70к9191
г. Москва, ул. Зорге, д. 36;3;;1к9895,1к9895,1к9895
г. Москва, ул. Зорге, д. 36;4;;125к0300,125к0300,112к0961,127
г. Москва, ул. Зорге, д. 36;5;;180к3723,156в,180к3723
г. Москва, ул. Зорге, д. 36;6;;179 к 0768,195 к 7545,171к1380,50к3568
г. Москва, ул. Зорге, д. 36;7;;207к0304,229к9513,1к2840,229к9513,1к2840
г. Москва, ул. Зорге, д. 36;8;;237к8578,260к1478
г. Москва, ул. Зорге, д. 36;9;;297к1234
г. Москва, ул. Зорге, д. 36;10;;296в,318к3853
г. Москва, ул. Зорге, д. 6, к. 2;2;;255р1951,142к3745
г. Москва, ул. Куусинена, д. 1;1;;8к1786,10к8669,2к2185,26к0056,30к9494,к28к3226,4к2049
г. Москва, ул. Куусинена, д. 1;2;;133,166к0095,60к1397,56к4664,39 в
г. Москва, ул. Куусинена, д. 1;3;;в97в0099
г. Москва, ул. Куусинена, д. 1;4;;в123в,120б,в116в0878,в103в5669,в95в2197
г. Москва, ул. Куусинена, д. 11, к. 1;1;;18к0757,18 к 0757,32к1612,11к7227
г. Москва, ул. Куусинена, д. 11, к. 2;2;;2345в,2345 в,1433
г. Москва, ул. Куусинена, д. 11, к. 3;1;;195к2153
г. Москва, ул. Куусинена, д. 11, к. 3;4;;228к0465,195к2153
г. Москва, ул. Куусинена, д. 12;1;;3 к 4930,3к 4930
г. Москва, ул. Куусинена, д. 12;2;;21к7173,19к4388,40к1774
г. Москва, ул. Куусинена, д. 12;3;;31к3415,39к6974
г. Москва, ул. Куусинена, д. 12;4;;48к7122,53к5345,54к3575,53к5345
г. Москва, ул. Куусинена, д. 15, к. 1;2;;1234
г. Москва, ул. Куусинена, д. 15, к. 2;2;;1234
г. Москва, ул. Куусинена, д. 15, к. 2;3;;177,102к0947
г. Москва, ул. Куусинена, д. 15, к. 3;2;;1234
г. Москва, ул. Куусинена, д. 17, к. 2;3;;81к8039
г. Москва, ул. Куусинена, д. 19, к. 1;2;;255к1951
г. Москва, ул. Куусинена, д. 19, к. 1;6;;255к1433,167к5596
г. Москва, ул. Куусинена, д. 19, к. 2;3;;85к7802
г. Москва, ул. Куусинена, д. 2, к. 1;1;;9к7681,12 к 5208
г. Москва, ул. Куусинена, д. 2, к. 2;1;;20к4910
г. Москва, ул. Куусинена, д. 2, к. 2;2;;30к4800
г. Москва, ул. Куусинена, д. 2, к. 2;3;;,44к2525
г. Москва, ул. Куусинена, д. 21;2;;739 .,379
г. Москва, ул. Куусинена, д. 21А;1;;18к6826
г. Москва, ул. Куусинена, д. 25;1;25к6339;3к4958,24,22к6484
г. Москва, ул. Куусинена, д. 25;2;55к8297;
г. Москва, ул. Куусинена, д. 4, к. 1;1;;11к3938
г. Москва, ул. Куусинена, д. 4, к. 1;2;;34к8167/27,34к8167,34к8167/27
г. Москва, ул. Куусинена, д. 4, к. 1;3;;41к4551/41к7875
г. Москва, ул. Куусинена, д. 4, к. 2;1;;20к0986
г. Москва, ул. Куусинена, д. 4, к. 2;2;;60,37к6482,39к323
г. Москва, ул. Куусинена, д. 4, к. 2;3;;42к0269,26к731,41к1771
г. Москва, ул. Куусинена, д. 4, к. 3;1;;9к7369
г. Москва, ул. Куусинена, д. 4, к. 3;2;;28к0297,29к2843,22к0638
г. Москва, ул. Куусинена, д. 4, к. 3;3;;37к6165
г. Москва, ул. Куусинена, д. 4А, к. 3;3;404к5804;
г. Москва, ул. Куусинена, д. 6, к. 10;1;;821к1593,838к0056,810к6890,1,840к5991,к746к1578,839к6898,770в6979,834к2504,774к8658,830к3570,778к2273,830к3570,749к0792,747к8840,к759к6556
г. Москва, ул. Куусинена, д. 6, к. 10;11;;*836*1034
г. Москва, ул. Куусинена, д. 6, к. 11;1;;878к3416,922к0527,854к3737,866к0557
г. Москва, ул. Куусинена, д. 6, к. 12;1;26к1258;68к8545,69к2055,85к3148,39к1376,81к2391,68,70к2871,100к4475,4к5253,68 8545
г. Москва, ул. Куусинена, д. 6, к. 12;5;;63к3857
г. Москва, ул. Куусинена, д. 6, к. 13;1;;44к7655,55к6917,21,46,41,47к5330,51к7472,38к2522
г. Москва, ул. Куусинена, д. 6, к. 13;2;;66,61к2319
г. Москва, ул. Куусинена, д. 6, к. 13;3;;97к7476,107,92,96,97 к 7476
г. Москва, ул. Куусинена, д. 6, к. 2;1;;19 ,1
г. Москва, ул. Куусинена, д. 6, к. 2;2;;66к2555
г. Москва, ул. Куусинена, д. 6, к. 2;3;;53к7379,55к7619,55 к 7619
г. Москва, ул. Куусинена, д. 6, к. 4;1;20к1642;1к6007,12к0013,7к7515,5к7285
г. Москва, ул. Куусинена, д. 6, к. 4;2;24к9053;24к4954,29к0121,40к4850,28к1782
г. Москва, ул. Куусинена, д. 6, к. 4;3;44к1253;58к 2754,55к6354,50к6712
г. Москва, ул. Куусинена, д. 6, к. 4;4;79к5720;63к8709,61к1957
г. Москва, ул. Куусинена, д. 6, к. 5;1;;13к9061,11к9495
г. Москва, ул. Куусинена, д. 6, к. 5;2;;33к3638,21к1712,22к4283,23к4528,26к9397,29к8534,30*5171,32к1303,37к8174
г. Москва, ул. Куусинена, д. 6, к. 5;3;42к4408;52к2658,45в1700,58к8031,48к4944,57к5180,46к0414,54к3116,43к7584,53к0948
г. Москва, ул. Куусинена, д. 6, к. 5;4;;68к55555
г. Москва, ул. Куусинена, д. 6, к. 6;2;;20к7435,15к4127
г. Москва, ул. Куусинена, д. 6, к. 6;3;;26к7432,33к1323,38к 3364,58к4792
г. Москва, ул. Куусинена, д. 6, к. 6;4;49к8686;47к1384,55к0884
г. Москва, ул. Куусинена, д. 6, к. 7;1;20к0649;13к0814
г. Москва, ул. Куусинена, д. 6, к. 7;2;25к0272;22к2441,39к7167,38к4909,36к2372,34к4164,306к2372
г. Москва, ул. Куусинена, д. 6, к. 7;3;46к9130;49к5791,21к7757
г. Москва, ул. Куусинена, д. 6, к. 7;4;;78к4751,68к0237,73к5847,0,71к7001,69к6371
г. Москва, ул. Куусинена, д. 6, к. 8;2;;578 к 7222
г. Москва, ул. Куусинена, д. 6, к. 8;3;;6090253
г. Москва, ул. Куусинена, д. 6, к. 8;4;;624к7248,624к7248
г. Москва, ул. Куусинена, д. 6, к. 9;1;;693к0320,693*0320,716 к 1542,679к6855,3474,730к2757,693к0320
г. Москва, ул. Куусинена, д. 7, к. 1;1;;61к5507 
г. Москва, ул. Куусинена, д. 7, к. 1;2;;86в,124,107к0014
г. Москва, ул. Куусинена, д. 7, к. 1;3;;134к7009,77к3236,133к2757,125к9934,122к4902,155к0917,103к0160,152к1339,142к1175
г. Москва, ул. Куусинена, д. 7, к. 1;4;;196к2705,223в0126,211к7696,205к3610,200к5494,195к5870,191к0472,186к0108,183к1769,175к3551,174к1869,168к3853,166к3629,164к1716,161к2690,160-3424,159к9209
г. Москва, ул. Куусинена, д. 7, к. 3;3;;190к0702,190к0702
г. Москва, ул. Куусинена, д. 7, к. 3;4;;212к7500,190к0702,161к2690,218к2631
г. Москва, ул. Куусинена, д. 9, к. 2;2;;82к7001
г. Москва, ул. Куусинена, д. 9, к. 3;4;;177к2153,197к8733
г. Москва, ул. Магистральная 1-я, д. 22, к. 1;1;;2к3672,13к4529
г. Москва, ул. Магистральная 1-я, д. 22, к. 1;2;;22к7621
г. Москва, ул. Магистральная 1-я, д. 22, к. 1;3;;32к4930
г. Москва, ул. Магистральная 1-я, д. 22, к. 1;4;;53к3609,58к7327,53к3609,56к1366,57к9775,45к2820,56к1366
г. Москва, ул. Магистральная 1-я, д. 22, к. 2;2;;33*2319,33 * 2319,23*5932
г. Москва, ул. Магистральная 1-я, д. 22, к. 2;3;;50к5927,43к4188,50к5927
г. Москва, ул. Магистральная 3-я, д. 20, к. Б;1;;#4230
г. Москва, ул. Магистральная 3-я, д. 26, к. Б;1;;р4230
г. Москва, ул. Магистральная 5-я, д. 10;1;;33к4882,37к8608
г. Москва, ул. Магистральная 5-я, д. 10;2;;21к2650,28к1969
г. Москва, ул. Магистральная 5-я, д. 10;3;;39к6323,32к0800
г. Москва, ул. Магистральная 5-я, д. 16;1;;3к8743,5 к 5195,8к2053
г. Москва, ул. Магистральная 5-я, д. 16;2;;19к6609,19 к 6609
г. Москва, ул. Магистральная 5-я, д. 16;3;;36к1721,36к1721
г. Москва, ул. Магистральная 5-я, д. 16;4;;57к5375,54к3474,53к7896,57 к 5375
г. Москва, ул. Магистральная 5-я, д. 18;1;;6к2534,33к0858,71к1802,44к2977,36к5099,22 в 0814,34к3015,39к6080,13к8649,42к9273,34к3015,71к1802,34 к 3015,22к0814,13к8649,55к2596,71 к 1802,36к5099,46к5440
г. Москва, ул. Магистральная 5-я, д. 20;1;;4к1485,2к8306,30к6365,45к9764
г. Москва, ул. Магистральная 5-я, д. 20;2;;47в,86к1856
г. Москва, ул. Магистральная 5-я, д. 8;1;;4к3391,200 к 4742,200к4742
г. Москва, ул. Магистральная 5-я, д. 8;2;;255к2003,'',255к2003
г. Москва, ул. Магистральная 5-я, д. 8;3;;255 к 2003
г. Москва, ул. Острякова, д. 11;1;;69к0261,91к3050,9к6891,83к4010,80к1726,72в,56к3870,66к1281,41к8692,34к3825,3к9424,7к2503,2к3988
г. Москва, ул. Острякова, д. 5;1;;10к3013
г. Москва, ул. Острякова, д. 6;1;;7к0826,12к1330
г. Москва, ул. Острякова, д. 6;2;;255к0001,39к9997,27к5757
г. Москва, ул. Острякова, д. 6;3;;51к 5082,51к5082
г. Москва, ул. Острякова, д. 6;4;;71к8577,70 086,78к3475
г. Москва, ул. Острякова, д. 6;5;;111к0221,111к0821
г. Москва, ул. Острякова, д. 6;6;;118к2745
г. Москва, ул. Острякова, д. 6;7;;143к4576,355к9999
г. Москва, ул. Острякова, д. 8;1;;3к5368
г. Москва, ул. Острякова, д. 8;2;;42к5332,47к2094
г. Москва, ул. Острякова, д. 8;3;;56к4234,92к5164,59к
г. Москва, ул. Острякова, д. 8;4;;83к6415
г. Москва, ул. Острякова, д. 8;5;;103к1507,120к2532
г. Москва, ул. Острякова, д. 8;6;;130к3562,133к4562,128к2457
г. Москва, ул. Острякова, д. 9;1;;128,35 в,016к8679
г. Москва, ул. Острякова, д. 9;2;;50, !,'',54,47
г. Москва, ул. Острякова, д. 9;3;;116к6891
г. Москва, ул. Песчаная 2-я, д. 2, к. 1;1;7к2998;6к9504,1
г. Москва, ул. Песчаная 2-я, д. 2, к. 1;2;10к5426;
г. Москва, ул. Песчаная 2-я, д. 2, к. 1;3;28к1598;
г. Москва, ул. Песчаная 2-я, д. 2, к. 1;4;41к4866;
г. Москва, ул. Песчаная 2-я, д. 2, к. 1;5;к80к1548;706,61268
г. Москва, ул. Песчаная 2-я, д. 2, к. 2;1;72к4586;80к3482
г. Москва, ул. Песчаная 2-я, д. 2, к. 3;2;1к7927;
г. Москва, ул. Песчаная 2-я, д. 2, к. 3;3;157к8770;
г. Москва, ул. Песчаная 2-я, д. 2, к. 3;5;173к4010;
г. Москва, ул. Песчаная 2-я, д. 2, к. 4;1;102к3686;
г. Москва, ул. Песчаная 2-я, д. 2, к. 4;2;215к5204;
г. Москва, ул. Песчаная 2-я, д. 3;1;;17к6116,21к0113,20к5705,15к7916
г. Москва, ул. Песчаная 2-я, д. 3;2;;45к8865,40к5545
г. Москва, ул. Песчаная 2-я, д. 3;3;;7к777,7к7777
г. Москва, ул. Песчаная 2-я, д. 3;4;103к3835;195,95к3874,111к7611
г. Москва, ул. Песчаная 2-я, д. 3;5;;139к2878,132*2529,135к1546
г. Москва, ул. Песчаная 2-я, д. 4;1;23к3675;с26в,1,18 
г. Москва, ул. Песчаная 2-я, д. 4;2;10к1010;10к1010,10к1010,40к5120
г. Москва, ул. Песчаная 2-я, д. 4;3;67к5015;88к8147,57к3102,61к5845,64к99930,68к1999,76к2636,65к1095
г. Москва, ул. Песчаная 2-я, д. 4;4;106к1006;88к2776
г. Москва, ул. Песчаная 2-я, д. 4;5;117к1315;116а,133к8999
г. Москва, ул. Песчаная 2-я, д. 5;1;;314 в,304.
г. Москва, ул. Песчаная 2-я, д. 6, к. 3;1;;257к8138
г. Москва, ул. Песчаная 2-я, д. 6, к. 3;2;;281 в
г. Москва, ул. Песчаная 3-я, д. 3;1;11к0224;
г. Москва, ул. Песчаная 3-я, д. 3;2;32к4088;36к6473
г. Москва, ул. Песчаная 3-я, д. 3;3;;60к3338
г. Москва, ул. Песчаная 3-я, д. 3;4;40к8778;57к8951,63к2085,83к1715
г. Москва, ул. Песчаная 3-я, д. 3;5;75к2615;75к2617
г. Москва, ул. Песчаная 3-я, д. 3;6;;108к1999
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;1;;91к6300
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;2;;23к8566,31к1425
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;3;;91к6300
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;4;;68к4316,66к4581,59к4815,55к9683,58к6221,64к6995
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;5;;87к6737,1279
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;6;;91к6300
г. Москва, ул. Песчаная 3-я, д. 5, к. 1;7;;116к5440
г. Москва, ул. Поликарпова, д. 11;1;;97к3922,255к1951,255к1951,160,157,92к2171,52к3932,10к
г. Москва, ул. Поликарпова, д. 19, к. 1;1;;222,104 в,128,192
г. Москва, ул. Поликарпова, д. 21, к. 4;1;;152,35к1506,61к3596,37к6254,40к2938,2301,83к0056
г. Москва, ул. Поликарпова, д. 23;1;;2к6732,'',88к9013,22в,13*8668
г. Москва, ул. Поликарпова, д. 25;1;;25,11к6721,79к0637,62к6744,12к6153,0,47к8708,16к0685
г. Москва, ул. Поликарпова, д. 25;11;;37к7142
г. Москва, ул. Поликарпова, д. 8;1;;777777,9к9936,77к7777,99936
г. Москва, ул. Поликарпова, д. 8;2;;8к1234
г. Москва, ул. Поликарпова, д. 9;1;;28,12,76,92,24в,099в,0к99,41в
г. Москва, ул. Полины Осипенко, д. 14, к. 1;1;;5678/32,5678/24,5678/38
г. Москва, ул. Полины Осипенко, д. 14, к. 1;2;;77к5448,103к6485,115к3071
г. Москва, ул. Полины Осипенко, д. 14, к. 1;3;;182в,168в
г. Москва, ул. Полины Осипенко, д. 14, к. 1;6;;537,360 ,478,550 
г. Москва, ул. Полины Осипенко, д. 14, к. 1;7;;500к1234
г. Москва, ул. Полины Осипенко, д. 14, к. 1;8;;з465,в507в7700
г. Москва, ул. Полины Осипенко, д. 14, к. 1;9;;750к6020,600,528к7424,580к9611
г. Москва, ул. Полины Осипенко, д. 16;1;;1,111,18в,1к1417,33в,1к1417 59,1к1417 ,'',1к1417, 65,1к1417,'',1к1417 9в,10к1417
г. Москва, ул. Полины Осипенко, д. 16;2;;1945
г. Москва, ул. Полины Осипенко, д. 16;3;;228,д185
г. Москва, ул. Полины Осипенко, д. 16;4;;261 к 0326
г. Москва, ул. Полины Осипенко, д. 16;5;;1234/331,1234 289,1234,1234/328,1234,1234/325,1234 319,1234 305,1234/303,1234 291,1234/272
г. Москва, ул. Полины Осипенко, д. 16;6;;1616 348,1616 367,1616к,1616 и 377,1616 381,1616, 340,1616 2-366
г. Москва, ул. Полины Осипенко, д. 18, к. 1;1;;2580в,1к2986,1к2986/2580в
г. Москва, ул. Полины Осипенко, д. 18, к. 1;2;;1 ,1к52251234,1131,1в, 124,1 119в,1,1к5225 81в
г. Москва, ул. Полины Осипенко, д. 18, к. 2;1;;1118,2538 1к253,1,25381к2538,2538,2538 1к253,1к2538,2538,1к253,2538,
г. Москва, ул. Полины Осипенко, д. 18, к. 2;2;;1822,114к6,1822,15,7,1822,95в
г. Москва, ул. Полины Осипенко, д. 18, к. 2;3;;в137в2998,1823,в172в2077,1234
г. Москва, ул. Полины Осипенко, д. 18, к. 2;4;;229к2333,1234, 253,249к0687,1824
г. Москва, ул. Полины Осипенко, д. 18, к. 2;5;;284 в,в185в2822
г. Москва, ул. Полины Осипенко, д. 18, к. 2;6;;370в, +351
г. Москва, ул. Полины Осипенко, д. 18, к. 2;7;;в426в1290,в404в8885,в464в2558,1980
г. Москва, ул. Полины Осипенко, д. 20, к. 1;1;; 34в,55,40в,77,1
г. Москва, ул. Полины Осипенко, д. 20, к. 1;2;;"; 121,. 103"
г. Москва, ул. Полины Осипенко, д. 22, к. 1;1;;1234 48в,1234 55,1234,1234.,1,1234, 6в.,49к,1234 33в,1234., 46в
г. Москва, ул. Полины Осипенко, д. 22, к. 1;2;;1234 97в,1234 124,1234 85з,1234/109,1234 86,136в,1234--88,1234,107,1234/123,1234
г. Москва, ул. Полины Осипенко, д. 22, к. 2;1;;1, 3,21 
г. Москва, ул. Полины Осипенко, д. 22, к. 3;1;;"9382,300,1718/51в,1718/ 4в,1718 ,39,1784,45,1718; 28,3928,3928 35,1718, 45,1718"
г. Москва, ул. Полины Осипенко, д. 22, к. 3;2;;2 .,2
г. Москва, ул. Полины Осипенко, д. 22, к. 3;3;;194к4696,к155, 166,. 183,150,146
г. Москва, ул. Полины Осипенко, д. 22, к. 3;4;;254к0000,254к1258,266к3634
г. Москва, ул. Полины Осипенко, д. 22, к. 3;5;;318в
г. Москва, ул. Полины Осипенко, д. 22, к. 4;1;;3в ,58 в,68 в,21в,70,13в,4в,3в,41в
г. Москва, ул. Полины Осипенко, д. 22, к. 4;2;;2242,158
г. Москва, ул. Полины Осипенко, д. 22, к. 4;3;;120,164 в,156в,192 к,192в,164в,192 в 
г. Москва, ш. Хорошевское, д. 1;1;;17/ 15254,5254,с4в,15254-19
г. Москва, ш. Хорошевское, д. 1;2;;с30в
г. Москва, ш. Хорошевское, д. 1;3;;40к2593,38к2296,37к3452,33к2593,32к6532,31к8436,31к3684,32к6532,15254
г. Москва, ш. Хорошевское, д. 1;4;;"56#956,043#1177,053р042,055#088,956#956,15254,5254;,56*956,053#042"
г. Москва, ш. Хорошевское, д. 1;5;;к83к1218,74к7441
г. Москва, ш. Хорошевское, д. 1;6;;77к8246,79к3331,15254
г. Москва, ш. Хорошевское, д. 1;7;;к76к2333,в76в2333
г. Москва, ш. Хорошевское, д. 1;8;;15254,15254/6580,в98в9416в,101в
г. Москва, ш. Хорошевское, д. 11;1;;в51в1634в,в51в1634,в2в8473,22в,53в,в49в3736,в57в0010,57в,42в,22в 
г. Москва, ш. Хорошевское, д. 11;2;;69*6872,75*1704
г. Москва, ш. Хорошевское, д. 11;3;;182к2840,160к7389,163к0369
г. Москва, ш. Хорошевское, д. 13, к. 3;1;;136 и 134
г. Москва, ш. Хорошевское, д. 13, к. 3;2;;65к2137,65к2137,50 к 1979,55к9439
г. Москва, ш. Хорошевское, д. 13, к. 3;3;;90к8640,40 134,88
г. Москва, ш. Хорошевское, д. 13А, к. 1;2;;42,135,150,133,142,144,139
г. Москва, ш. Хорошевское, д. 19;2;;131в8689,135в,122к6580,82к8427,131 8689,4733к 128
г. Москва, ш. Хорошевское, д. 21А;1;;с12в
г. Москва, ш. Хорошевское, д. 21А;2;;23к1983
г. Москва, ш. Хорошевское, д. 21А;3;;25 к 1692
г. Москва, ш. Хорошевское, д. 22;1;;7к5580/7,59к8983,59к8983/59,60 к 4390/92,29 к 7164,23к0224,20к6226/20
г. Москва, ш. Хорошевское, д. 22;2;84к8532 84к8487;98 к2821/ 98,79к2197/79,94к6814/,78к2008
г. Москва, ш. Хорошевское, д. 22;3;;161в,115
г. Москва, ш. Хорошевское, д. 23, к. 1;1;;2к3280,3к5629,6к9293,5к7640,1к3089,2к1487
г. Москва, ш. Хорошевское, д. 23, к. 1;2;;9к7678,11к3427,12к9653,8к7618,10к5153
г. Москва, ш. Хорошевское, д. 23, к. 2;2;;,24в,33в,24в
г. Москва, ш. Хорошевское, д. 24;1;;51к1197,48к6669
г. Москва, ш. Хорошевское, д. 24;2;;65к7229
г. Москва, ш. Хорошевское, д. 24;3;;168к
г. Москва, ш. Хорошевское, д. 32, к. 2;1;;25#2519
