Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Кулакова, д. 11, к. 1;2;62р153;88*163,74#993,80#802,78#684,73#846,75#028,135#509,92к351,57#600864,64 759,68#975,53#648,52#860,71#2080
г. Москва, ул. Кулакова, д. 11, к. 1;3;;#0551,118р758,р0551,130р411,118#758,#0551,134#264
г. Москва, ул. Кулакова, д. 11, к. 1;4;;166#658
г. Москва, ул. Кулакова, д. 11, к. 2;1;;33 в,15в,в32в4902,в5в8063,в38в0313
г. Москва, ул. Кулакова, д. 11, к. 2;2;;65к8030,61,60к7492,54к4403,50к0649,96к9501,89к0418,85к1719,83к0528,75к3004
г. Москва, ул. Кулакова, д. 11, к. 2;3;;137к3361,124#6103
г. Москва, ул. Кулакова, д. 11, к. 2;4;в144в;в150в2982в
г. Москва, ул. Кулакова, д. 12, к. 1;1;;84в,1,4в,1,022
г. Москва, ул. Кулакова, д. 12, к. 1;2;;в132,в50в,в74,в66,132-723
г. Москва, ул. Кулакова, д. 12, к. 1;3;141р265;136#528,136 р.528,#4230,11#517в,98# 534,127#596,100#863
г. Москва, ул. Кулакова, д. 12, к. 1;4;;84в,84,163.,176в,187в.,180в,с174в
г. Москва, ул. Кулакова, д. 12, к. 1;5;;210к7247,220 в,207к7430,213к6197,196,8514
г. Москва, ул. Кулакова, д. 12, к. 1;6;;261в2140,2140,214
г. Москва, ул. Кулакова, д. 15, к. 1;1;;029р419
г. Москва, ул. Кулакова, д. 15, к. 1;2;;69#848,62 #.456,87#753,68#784,86 р 511,64#455
г. Москва, ул. Кулакова, д. 15, к. 1;4;;172к3040,88к777,192к192,192к192,186 к 186,188к777,184к184,888к777
г. Москва, ул. Кулакова, д. 15, к. 1;5;;2580
г. Москва, ул. Кулакова, д. 15, к. 1;6;;2121
г. Москва, ул. Кулакова, д. 15, к. 1;7;;306в,331в,301в
г. Москва, ул. Кулакова, д. 15, к. 1;8;;348в ,375в
г. Москва, ул. Кулакова, д. 18, к. 1;1;;200к1234
г. Москва, ул. Кулакова, д. 2, к. 1;1;;64в,9876в
г. Москва, ул. Кулакова, д. 2, к. 1;2;;77в,124в
г. Москва, ул. Кулакова, д. 2, к. 1;3;;162к1783,179к6640,161-в,183к8405,146к0318,180к2115,148к1375,170в,165к6933
г. Москва, ул. Кулакова, д. 2, к. 1;5;;291в ,269в,291
г. Москва, ул. Кулакова, д. 2, к. 1;6;;550к9476,381к8816
г. Москва, ул. Кулакова, д. 2, к. 1;7;;400 в
г. Москва, ул. Кулакова, д. 2, к. 1;8;;455,492з
г. Москва, ул. Кулакова, д. 2, к. 1;9;;526в,522в,528в,554 в
г. Москва, ул. Кулакова, д. 21;1;;30,35в,30 в,18 в ,15 в,4в,16в
г. Москва, ул. Кулакова, д. 21;2;;61 ,70в
г. Москва, ул. Кулакова, д. 21;3;;106,98в
г. Москва, ул. Кулакова, д. 21;4;;2140в,2140
г. Москва, ул. Кулакова, д. 25, к. 1;1;;31#8341,31 в,16в,37#5532,48#1944
г. Москва, ул. Кулакова, д. 25, к. 1;2;;207,64к2550
г. Москва, ул. Кулакова, д. 25, к. 1;3;;115в,109в,122в
г. Москва, ул. Кулакова, д. 25, к. 1;4;;170#901,1696814,147#2153,189#183
г. Москва, ул. Кулакова, д. 25, к. 1;5;;в193в4081,в204,в210в2140,в 237 в 4466
г. Москва, ул. Кулакова, д. 25, к. 1;6;;2813
г. Москва, ул. Кулакова, д. 27;1;;19к1468,21к4255,65к3304,37к8173
г. Москва, ул. Кулакова, д. 27;2;;в68в0496,в97в8056,в85в0081,80б1815,141к6332,105в,125в125,113 123
г. Москва, ул. Кулакова, д. 27;3;К 160 3828;176к8243,206
г. Москва, ул. Кулакова, д. 4, к. 1;1;;в 53 в 3657в
г. Москва, ул. Кулакова, д. 4, к. 1;2;;9876в,114в
г. Москва, ул. Кулакова, д. 4, к. 1;3;;1978,166к7391,164к4354
г. Москва, ул. Кулакова, д. 4, к. 1;4;;1978
г. Москва, ул. Кулакова, д. 4, к. 1;5;;309к9095
г. Москва, ул. Кулакова, д. 4, к. 1;6;9876в;в350в0148в,9876в,341в
г. Москва, ул. Кулакова, д. 5, к. 1;1;;1,24в,144к9995
г. Москва, ул. Кулакова, д. 5, к. 1;2;51#864,59#647;к43#949,66#816,71#490,37к135,42#404,65*209
г. Москва, ул. Кулакова, д. 5, к. 1;3;;108#903,108р903,*105р952
г. Москва, ул. Кулакова, д. 5, к. 2;1;154р1362;1,158, 77в,148,777в,148в
г. Москва, ул. Кулакова, д. 5, к. 2;2;;#7962,200р650,200#650
г. Москва, ул. Кулакова, д. 5, к. 2;3;;241к351,236к469,230к352,227к065,239к844,248з
г. Москва, ул. Кулакова, д. 5, к. 2;4;;268#918,259#446,260#514,261*545,263#662,239к844,254#221,257*339,283#432,280в282,280#282,279#213,277#128,260х514,273#429,266р126
г. Москва, ул. Кулакова, д. 5, к. 2;5;;93#2525,93р2525,932525
г. Москва, ул. Кулакова, д. 5, к. 2;6;349р258;349#258,349258,349р258
г. Москва, ул. Кулакова, д. 6;1;;33к9866,33к9866,20к0372,16к1789,25к9022,170
г. Москва, ул. Кулакова, д. 6;2;4545;4545,48 в,65в
г. Москва, ул. Кулакова, д. 6;3;;в91в0191,в88в6418,103
г. Москва, ул. Кулакова, д. 6;4;;*р423,*#423,#423,р423
г. Москва, ул. Кулакова, д. 7;1;;47в,21в,183к5588,45в,46в,046
г. Москва, ул. Кулакова, д. 7;2;9876в;62 в,в9876в,9876
г. Москва, ул. Кулакова, д. 8;1;;27к1414,27к1414,25к5587
г. Москва, ул. Кулакова, д. 8;2;;#423,# 423,#423
г. Москва, ул. Кулакова, д. 8;3;;76р389
г. Москва, ул. Кулакова, д. 8;4;;112р246,109#152
г. Москва, ул. Кулакова, д. 8;5;;150к7774
г. Москва, ул. Кулакова, д. 8;6;#423;#432,# 423,#423,*423
г. Москва, ул. Кулакова, д. 9;1;;"058 268,008к273,041,009;628,004,с008к273,040 268,007к200,027,007к200,002 268,062,012,006,046,060, 286.,044в, 268,014к132,043-2д286,047,001,054"
г. Москва, ул. Кулакова, д. 9;2;;67,94р3415,109#3646
г. Москва, ул. Маршала Катукова, д. 10, к. 1;1;;30в,32в,32 в
г. Москва, ул. Маршала Катукова, д. 10, к. 1;2;;118к415
г. Москва, ул. Маршала Катукова, д. 10, к. 2;1;;1,в62,к423
г. Москва, ул. Маршала Катукова, д. 10, к. 2;2;;0,191в
г. Москва, ул. Маршала Катукова, д. 10, к. 2;3;;227 ,4120,2140
г. Москва, ул. Маршала Катукова, д. 10, к. 2;4;;248в,247
г. Москва, ул. Маршала Катукова, д. 10, к. 2;5;;280в,2140,299, 2140
г. Москва, ул. Маршала Катукова, д. 10, к. 2;6;;в341в3444в,342 в,в308в5647в,342в
г. Москва, ул. Маршала Катукова, д. 11, к. 2;1;;213,126
г. Москва, ул. Маршала Катукова, д. 11, к. 3;1;;48в,4312,232,4285в
г. Москва, ул. Маршала Катукова, д. 11, к. 3;2;;888к888
г. Москва, ул. Маршала Катукова, д. 11, к. 3;4;;р055,352р198
г. Москва, ул. Маршала Катукова, д. 12, к. 1;1;;12к,29к1505,28к3691,46к4945,27к1223
г. Москва, ул. Маршала Катукова, д. 12, к. 1;2;;76в,55в,с57в,067
г. Москва, ул. Маршала Катукова, д. 12, к. 1;3;;101р1535
г. Москва, ул. Маршала Катукова, д. 12, к. 1;4;;179в,158к
г. Москва, ул. Маршала Катукова, д. 13, к. 2;1;;020,100#256,029в,024,187к2352
г. Москва, ул. Маршала Катукова, д. 13, к. 2;2;;р1421,#1421
г. Москва, ул. Маршала Катукова, д. 13, к. 2;3;;89,77
г. Москва, ул. Маршала Катукова, д. 13, к. 2;4;116в;116в,114в,114 в
г. Москва, ул. Маршала Катукова, д. 14, к. 1;1;40р111;05#2709
г. Москва, ул. Маршала Катукова, д. 14, к. 1;2;57р051;68р065
г. Москва, ул. Маршала Катукова, д. 14, к. 1;3;;112к0986,96,137к7870,к6232,128к0750,108к1278,103к0696,111к6140,116к7011,106к1870,100к1896,101к4915
г. Москва, ул. Маршала Катукова, д. 14, к. 1;4;;158в,2525,158 в ,158 в,155в,163в,152в
г. Москва, ул. Маршала Катукова, д. 15, к. 1;1;2016;1,5 ,9,2140
г. Москва, ул. Маршала Катукова, д. 15, к. 1;2;;94 в,75
г. Москва, ул. Маршала Катукова, д. 15, к. 1;3;;161 ,147 
г. Москва, ул. Маршала Катукова, д. 15, к. 1;4;;219 в,223в,231в,239в,211в
г. Москва, ул. Маршала Катукова, д. 15, к. 1;5;258к1606;268к4605,286к1481
г. Москва, ул. Маршала Катукова, д. 15, к. 1;6;;346к1245,354к2815
г. Москва, ул. Маршала Катукова, д. 15, к. 1;7;;с425
г. Москва, ул. Маршала Катукова, д. 15, к. 1;8;;496к9935,450к2643
г. Москва, ул. Маршала Катукова, д. 16, к. 2;1;;136891
г. Москва, ул. Маршала Катукова, д. 16, к. 2;2;;136#891
г. Москва, ул. Маршала Катукова, д. 16, к. 2;3;;156в,134#146,140 в.,128#162,221,152#625
г. Москва, ул. Маршала Катукова, д. 16, к. 2;4;183 # 936;785*190,183 # 936
г. Москва, ул. Маршала Катукова, д. 16, к. 2;5;;19р411,229#510
г. Москва, ул. Маршала Катукова, д. 16, к. 2;6;;255р562
г. Москва, ул. Маршала Катукова, д. 17, к. 2;1;;150к0895,31 к 9687,150к0895
г. Москва, ул. Маршала Катукова, д. 17, к. 2;2;38к0256;с057,047,063,043,061,039,063,150к4924,069,049,070,с056,51 в
г. Москва, ул. Маршала Катукова, д. 17, к. 3;1;;239к5198,229к1475,239к5198,225к2441,219к7566,218к7770,217к4090,к4090,238,234к9666,240к5510,242в,244к7727,249к8023
г. Москва, ул. Маршала Катукова, д. 17, к. 3;2;;269к2266,253к1020,260к2244,276к3344,272к1212,271к5366,265к6630,280к9090,2576050,259к8800,278к1122
г. Москва, ул. Маршала Катукова, д. 17, к. 3;3;;289к269,315к790,308к738,295к241,303к046,321к197,306к376,293к608,324к651,313к788,307к567,320к400,290к879
г. Москва, ул. Маршала Катукова, д. 17, к. 3;4;;351в .,356к9580,331к2003
г. Москва, ул. Маршала Катукова, д. 19, к. 1;1;;03,24в,с10в
г. Москва, ул. Маршала Катукова, д. 19, к. 1;2;;240в,77к0102
г. Москва, ул. Маршала Катукова, д. 19, к. 1;3;;173в,76в
г. Москва, ул. Маршала Катукова, д. 19, к. 1;4;;231в
г. Москва, ул. Маршала Катукова, д. 19, к. 2;1;;32к2766,32 к 2766,20к7146,33к6783,9к5910
г. Москва, ул. Маршала Катукова, д. 19, к. 2;2;;41к2040
г. Москва, ул. Маршала Катукова, д. 19, к. 2;3;76#189;102#588,107#968,154 в.
г. Москва, ул. Маршала Катукова, д. 19, к. 2;4;;140к5055,*111*4564,125к0291,111*4564
г. Москва, ул. Маршала Катукова, д. 19, к. 2;5;;166к3381,156к1043
г. Москва, ул. Маршала Катукова, д. 19, к. 2;6;;184в
г. Москва, ул. Маршала Катукова, д. 2, к. 1;1;;в338в3419,в27в1278
г. Москва, ул. Маршала Катукова, д. 2, к. 1;2;;в56в5802в,в56в5802,4518,54в
г. Москва, ул. Маршала Катукова, д. 2, к. 1;3;;4114
г. Москва, ул. Маршала Катукова, д. 2, к. 1;4;;в167в2056,в100в7273,167в2056,159в,183в,191в
г. Москва, ул. Маршала Катукова, д. 2, к. 1;5;;# 4545,#4545,р4545,р4545
г. Москва, ул. Маршала Катукова, д. 2, к. 1;6;;283 р 968,241к3649,249к1969,286к2840,288к7504
г. Москва, ул. Маршала Катукова, д. 2, к. 1;7;;321к2197,300к0777
г. Москва, ул. Маршала Катукова, д. 2, к. 1;8;;в368в1804,2121,380в,370в
г. Москва, ул. Маршала Катукова, д. 20, к. 1;1;3к425;41к4064
г. Москва, ул. Маршала Катукова, д. 20, к. 2;1;;,128в ,137 в,148в
г. Москва, ул. Маршала Катукова, д. 20, к. 2;2;183р631;190#971,197#197,201к8379
г. Москва, ул. Маршала Катукова, д. 20, к. 2;3;;222к3767,218к1987,215к2285,205к5389,2206968,233к9873
г. Москва, ул. Маршала Катукова, д. 20, к. 2;4;;248,2#235
г. Москва, ул. Маршала Катукова, д. 20, к. 2;5;р0551;282#343,273#354,273#356,283р456,286з,285#765
г. Москва, ул. Маршала Катукова, д. 20, к. 2;6;р123;335в,311к734,330к324
г. Москва, ул. Маршала Катукова, д. 20, к. 2;7;;в49,78 ,4 ,78в78в78в,377
г. Москва, ул. Маршала Катукова, д. 20, к. 2;8;;2р235,#0551,р 0551,393р2513
г. Москва, ул. Маршала Катукова, д. 21, к. 1;2;;065в,85з,86,089к,080,68з,67,81
г. Москва, ул. Маршала Катукова, д. 21, к. 1;3;;200,173 в,1
г. Москва, ул. Маршала Катукова, д. 21, к. 1;4;;в244,214в,253в
г. Москва, ул. Маршала Катукова, д. 21, к. 1;5;;305,288 в
г. Москва, ул. Маршала Катукова, д. 21, к. 1;8;;479к9021,460к7646,510к3017,509к3784,486
г. Москва, ул. Маршала Катукова, д. 22, к. 1;1;;143к2363,26к1358,110в,1к4735
г. Москва, ул. Маршала Катукова, д. 22, к. 1;2;;50к2730,70#524,77к0230
г. Москва, ул. Маршала Катукова, д. 22, к. 1;3;;96к2470,145р723
г. Москва, ул. Маршала Катукова, д. 22, к. 1;4;;#423,р423
г. Москва, ул. Маршала Катукова, д. 22, к. 1;5;;214в,в232в1541,189в,в225
г. Москва, ул. Маршала Катукова, д. 22, к. 1;6;;235к1787,249к8395,253к2153,в201в9517,274к6444,247к1305
г. Москва, ул. Маршала Катукова, д. 22, к. 1;7;;к316
г. Москва, ул. Маршала Катукова, д. 22, к. 1;8;;341в,366к4375
г. Москва, ул. Маршала Катукова, д. 22, к. 1;9;;с387к,с406к,с413к,419,с392к
г. Москва, ул. Маршала Катукова, д. 24, к. 4;1;;137в
г. Москва, ул. Маршала Катукова, д. 24, к. 5;1;;1*2580,5 к 6370, 1*2580
г. Москва, ул. Маршала Катукова, д. 24, к. 6;1;;1р4086,1 к 4086,1к4086
г. Москва, ул. Маршала Катукова, д. 25, к. 1;1;;38к9490,33к3750,24к4901,7к5272,5к7739,480,22к1560,12к5292
г. Москва, ул. Маршала Катукова, д. 25, к. 1;2;;72#617,55#742,50#289,81#697,88#464,95р229,59# 273,64#765
г. Москва, ул. Маршала Катукова, д. 25, к. 1;3;k9876;в122в6818,в 122 в 6818 в,в124в5398в
г. Москва, ул. Маршала Катукова, д. 25, к. 1;4;;в148в7560,168в
г. Москва, ул. Маршала Катукова, д. 25, к. 1;5;225в2498; .,в234в8943,в213в1979,226в,214в
г. Москва, ул. Маршала Катукова, д. 25, к. 1;6;;в279в0125,в286в9213,в263в4740.,в272в6653,#274#2963,в274в2963,в259в6542,в249в,в285в3415,в242
г. Москва, ул. Маршала Катукова, д. 25, к. 1;7;в310в5398;в310в5398,в34в0601,329 ,324з
г. Москва, ул. Маршала Катукова, д. 25, к. 1;8;343в5712,в342в2635;336в,в358 в3600
г. Москва, ул. Маршала Катукова, д. 25, к. 1;10;;453 ,432 ,435в,459к1212,450в
г. Москва, ул. Маршала Катукова, д. 3, к. 1;1;;87387,48к7599,62к5777
г. Москва, ул. Маршала Катукова, д. 3, к. 1;2;;1234
г. Москва, ул. Маршала Катукова, д. 3, к. 1;3;;152 в,150к8088,132к193
г. Москва, ул. Маршала Катукова, д. 3, к. 1;4;;219 в,250#9201
г. Москва, ул. Маршала Катукова, д. 3, к. 1;5;;в8в2514,301 в
г. Москва, ул. Маршала Катукова, д. 3, к. 1;6;;323 ,384,345,234в,324 
г. Москва, ул. Маршала Катукова, д. 3, к. 1;7;;421 в
г. Москва, ул. Маршала Катукова, д. 3, к. 1;8;;462к0323,473к 3520,455к5554
г. Москва, ул. Маршала Катукова, д. 4, к. 1;1;;22,31в
г. Москва, ул. Маршала Катукова, д. 4, к. 1;2;;071,062,079,65,084,057,086,092,091,093,063,065,067,069
г. Москва, ул. Маршала Катукова, д. 4, к. 1;3;;099в,097,098,086
г. Москва, ул. Маршала Катукова, д. 4, к. 1;4;;150в,154в,182в
г. Москва, ул. Маршала Катукова, д. 4, к. 1;5;;123,223в,123,23в,123в
г. Москва, ул. Маршала Катукова, д. 4, к. 1;6;;253в,269в,267в,269 в ,258в
г. Москва, ул. Маршала Катукова, д. 4, к. 1;7;;288к3718
г. Москва, ул. Маршала Катукова, д. 6, к. 2;1;;2406в
г. Москва, ул. Маршала Катукова, д. 6, к. 2;2;;180в
г. Москва, ул. Маршала Катукова, д. 6, к. 2;3;;250к3424
г. Москва, ул. Маршала Катукова, д. 6, к. 2;4;;*#423,423,#423,#.423,р423
г. Москва, ул. Маршала Катукова, д. 6, к. 2;5;;*423,*#423,*р423,#423,*421,*423#,*#324,#423,р423,#.423,# 423,#423
г. Москва, ул. Маршала Катукова, д. 6, к. 2;6;;#423,#423,423,#423,р423
г. Москва, ул. Маршала Катукова, д. 9, к. 1;1;;30в,29 в ,46в,12в,28,28.
г. Москва, ул. Маршала Катукова, д. 9, к. 1;2;;78,105 в,74
г. Москва, ул. Маршала Катукова, д. 9, к. 1;4;;231 в
г. Москва, ул. Маршала Катукова, д. 9, к. 1;5;302р4743;318#0358,257р4616,316в
г. Москва, ул. Маршала Катукова, д. 9, к. 1;6;;324к1166,032,322к4050,326к1338,344к0257,353к7846,377к6097,378к9273,383к2993
г. Москва, ул. Маршала Катукова, д. 9, к. 1;7;;405 в,395в,344к0257,416в,415 
г. Москва, ул. Маршала Катукова, д. 9, к. 1;8;496к0206;502*6624
г. Москва, ул. Таллинская, д. 11, к. 1;1;;11к7909,15к7951,24 9450,30к2104
г. Москва, ул. Таллинская, д. 11, к. 1;3;;246в
г. Москва, ул. Таллинская, д. 11, к. 1;4;;167в,180в8327
г. Москва, ул. Таллинская, д. 11, к. 1;5;;217в,с 220 в,237в
г. Москва, ул. Таллинская, д. 11, к. 1;6;;266к3656
г. Москва, ул. Таллинская, д. 11, к. 1;7;;262к4814
г. Москва, ул. Таллинская, д. 11, к. 1;8;;150300
г. Москва, ул. Таллинская, д. 12;1;;6к7655,05,38к6113,64к3003,51к3304,516,463к0608,56к0162,100к1234,25к2041,102к5520,1к5324
г. Москва, ул. Таллинская, д. 12;2;;93 5011,69в
г. Москва, ул. Таллинская, д. 12;3;177к5386;192к8891,177к5386
г. Москва, ул. Таллинская, д. 12;4;;192 к 8891,192 *8891,192к8891,192к8891,192к8891
г. Москва, ул. Таллинская, д. 12;5;;272к3406,268к2219,262к7522,262*7522,392к7869,313к9639,298к5644,288к5117
г. Москва, ул. Таллинская, д. 12;6;339к7499;339к7433,500,346к6568,350к5879,368к2839
г. Москва, ул. Таллинская, д. 12;7;447к2415;391к1917,445к4789,422к4285,391к1917,403к2049
г. Москва, ул. Таллинская, д. 12;8;;453в,484к5370,475к3066,465 к 1530,498к9978
г. Москва, ул. Таллинская, д. 12;9;;524к5023,560в,517к9142,517 к 9142
г. Москва, ул. Таллинская, д. 13, к. 2;1;;26в.,180в,17 и ,042,34в,13 в.
г. Москва, ул. Таллинская, д. 13, к. 2;3;;в67,167в,в146
г. Москва, ул. Таллинская, д. 13, к. 3;1;209к0304;237к8438,209к0304,238к5711,221к8309
г. Москва, ул. Таллинская, д. 13, к. 3;2;;к4545,*0#123,0#123
г. Москва, ул. Таллинская, д. 13, к. 4;1;;333к3802,309к2918,305к5284,309к291
г. Москва, ул. Таллинская, д. 13, к. 4;2;;370к1234,в341в4144в,в370в1314,в370в1314в,в379в1785в,351к8101
г. Москва, ул. Таллинская, д. 13, к. 4;3;;386 к,874#,343к7534,2140
г. Москва, ул. Таллинская, д. 13, к. 4;4;;1234
г. Москва, ул. Таллинская, д. 16, к. 1;1;;в47в2403в,23 в 7455в,в15в7261в,44в,в44в1090в,в34в5014в,32в,в31в1570в,40в
г. Москва, ул. Таллинская, д. 16, к. 1;2;84к3645;84к3645,71к3330,71к3330
г. Москва, ул. Таллинская, д. 16, к. 1;3;;116в
г. Москва, ул. Таллинская, д. 16, к. 1;4;;154к7057,128к4592
г. Москва, ул. Таллинская, д. 16, к. 1;6;249к451;249к451
г. Москва, ул. Таллинская, д. 16, к. 1;9;;р0551
г. Москва, ул. Таллинская, д. 16, к. 1;10;418к2587;
г. Москва, ул. Таллинская, д. 17, к. 2;1;;047,81в,008,015,057,016,59,69,005,45в,039,1,026в
г. Москва, ул. Таллинская, д. 17, к. 2;2;;30в,45в,63,57в,27в,24в,16,60в,47в,03в
г. Москва, ул. Таллинская, д. 17, к. 2;3;;145в,
г. Москва, ул. Таллинская, д. 17, к. 3;1;;211 в
г. Москва, ул. Таллинская, д. 17, к. 4;2;;371 в ,374 в
г. Москва, ул. Таллинская, д. 17, к. 4;3;;4000в,414к667,420к603,398к818,427к532,384к954,412к685
г. Москва, ул. Таллинская, д. 17, к. 4;4;;472к5112,445к2548,471r4774,471к4774,477к5619,470 в
г. Москва, ул. Таллинская, д. 19, к. 1;1;;104,44
г. Москва, ул. Таллинская, д. 19, к. 1;2;;78,7в0,0153,78в,58в,78 в,78и ,73 78
г. Москва, ул. Таллинская, д. 19, к. 1;3;;45-45,4545
г. Москва, ул. Таллинская, д. 19, к. 1;4;;150в,в182в6453,171 в
г. Москва, ул. Таллинская, д. 19, к. 1;5;;212,2232
г. Москва, ул. Таллинская, д. 19, к. 1;6;;282 в,269в
г. Москва, ул. Таллинская, д. 19, к. 1;7;;313#171,294р352,319р231,293#001,294#352,322#517,289#572,293р001
г. Москва, ул. Таллинская, д. 19, к. 1;8;;35к,0150300,70к,0153,53,54к,40к,855,36к
г. Москва, ул. Таллинская, д. 19, к. 1;9;;9999в1893,421в
г. Москва, ул. Таллинская, д. 2;1;;в125в1
г. Москва, ул. Таллинская, д. 2;2;;74,105
г. Москва, ул. Таллинская, д. 2;3;;159 в,167в,168в,148в,в150в2444,159в,168в 
г. Москва, ул. Таллинская, д. 2;4;;180к5171,244з,237к5848,227к3346,221к2507,215к1625,213к0731,203к8884,199к6112
г. Москва, ул. Таллинская, д. 2;5;;397к5803,.297,296в,283,397к5803
г. Москва, ул. Таллинская, д. 2;6;;237,347к3384,356к1126,36725к33,329к3480,383к4280,203к8884,378к0093,336к1213
г. Москва, ул. Таллинская, д. 2;7;;440к3897,441к9014,382,383,350,417к8071,435к2641
г. Москва, ул. Таллинская, д. 2;8;; ,503в,498в,487в
г. Москва, ул. Таллинская, д. 2;9;;517в
г. Москва, ул. Таллинская, д. 20, к. 1;1;;9р789,#0551,31#260
г. Москва, ул. Таллинская, д. 20, к. 1;2;;88в,59 в,в86в1240,в90в1613
г. Москва, ул. Таллинская, д. 20, к. 2;3;;250 к 7414,250к7414,250к7414
г. Москва, ул. Таллинская, д. 20, к. 2;4;;151р633,134р431,#0551,р0551,151#633
г. Москва, ул. Таллинская, д. 20, к. 2;5;;350к1991,181к6824
г. Москва, ул. Таллинская, д. 20, к. 2;6;;253 в ,255 в,253в
г. Москва, ул. Таллинская, д. 24;1;;в64,в31в1526
г. Москва, ул. Таллинская, д. 24;2;;76в,64в
г. Москва, ул. Таллинская, д. 24;3;;163,188к1881,127,188к1881,149к6736,266к2814,73в
г. Москва, ул. Таллинская, д. 24;4;;242 к,245к,1,225к,229к
г. Москва, ул. Таллинская, д. 24;5;к4230;260к4120,304к0967,255к0477
г. Москва, ул. Таллинская, д. 24;6;;359к 1577
г. Москва, ул. Таллинская, д. 24;7;;387к4844,391к2349,392к1936
г. Москва, ул. Таллинская, д. 24;9;;514в,517 в,в517в4284в,в539в5050,539 в
г. Москва, ул. Таллинская, д. 26;1;;68в,076,014,017,075,036,028,021,002,050,048,010,073
г. Москва, ул. Таллинская, д. 26;2;;112,12 ,150в,093
г. Москва, ул. Таллинская, д. 26;3;;174 в
г. Москва, ул. Таллинская, д. 26;4;;400к4587
г. Москва, ул. Таллинская, д. 3, к. 1;1;5к5752;4к4997,24к6199,5к5752,9801,13к9801,36 к 7469,5к5752
г. Москва, ул. Таллинская, д. 3, к. 1;2;в70в4874в;59в,в69в3381 в,86 в,в67в 3883,57в,в70в4874
г. Москва, ул. Таллинская, д. 3, к. 1;3;;139в,115в,в130в1833в,в102в3288в,123в
г. Москва, ул. Таллинская, д. 3, к. 1;4;;180к6097
г. Москва, ул. Таллинская, д. 3, к. 1;5;;207к3689
г. Москва, ул. Таллинская, д. 3, к. 1;6;;245 и 
г. Москва, ул. Таллинская, д. 30;1;;036,060,054,084,003,001,020,1323,221к2434,056,043,057,0-44,059
г. Москва, ул. Таллинская, д. 30;2;;151в1811,159к8633,155,149к5023
г. Москва, ул. Таллинская, д. 30;3;;254к2324,182к3354,245к7972,206к5282,254 к 2324,252к6812,244з,210к1915,222к9524,198к7267
г. Москва, ул. Таллинская, д. 32, к. 1;1;043#755;015#069,011р390,075р055,75#055,75#055,2,72
г. Москва, ул. Таллинская, д. 32, к. 1;2;;100р015,126 р 548,171р062
г. Москва, ул. Таллинская, д. 32, к. 2;1;;01,84к1191,77в4680в,67к2995,63к5673,60к9675,48к6262,6262,44к4356,32к2970,30к3321,9383,1,177к8348
г. Москва, ул. Таллинская, д. 32, к. 2;2;;121в,8673,139 ,2к3474,142к8662,46к6573,1498436,106к8201,152к8937,155к3927,159к9820,167к4220,169к2020,170к4128,171к2518
г. Москва, ул. Таллинская, д. 5, к. 2;1;;025,027,048в,65к951,006,002,053
г. Москва, ул. Таллинская, д. 5, к. 2;2;;129#321
г. Москва, ул. Таллинская, д. 5, к. 2;3;;195к549,195к549,ц195к549,150в,195к49
г. Москва, ул. Таллинская, д. 5, к. 3;1;;1,256#237,232к6267,207к5173,112к7284
г. Москва, ул. Таллинская, д. 5, к. 3;2;;247#2143,200к9370,252#238
г. Москва, ул. Таллинская, д. 5, к. 4;1;;в310в4816,в304в4319,в328,в312в5119,257в,в296в5628
г. Москва, ул. Таллинская, д. 5, к. 4;4;;440р903,450 к 812
г. Москва, ул. Таллинская, д. 9, к. 3;1;;218к856,237к505,218#856,237р505
г. Москва, ул. Таллинская, д. 9, к. 3;2;;254р335,281к377,273к449,257к567,243#608,276441,275р576,285к373
г. Москва, ул. Таллинская, д. 9, к. 4;1;;307в,303 
г. Москва, ул. Таллинская, д. 9, к. 4;2;;375к8115
г. Москва, ул. Твардовского, д. 1;1;;# 0551,3#929,321р321
г. Москва, ул. Твардовского, д. 1;2;;86к1003,86к 1003,61к8957,61к8957,49к6636,73к0566
г. Москва, ул. Твардовского, д. 1;3;;112р9476,#4545,130#2717
г. Москва, ул. Твардовского, д. 1;4;;177в,174 к 6479,183к8560
г. Москва, ул. Твардовского, д. 1;5;;221 к 3101,232к6314,226к0500,212к0511,214к2008,238к9994,199к0454,195к4291
г. Москва, ул. Твардовского, д. 1;6;;300 1234,284в,300к1234,300 к 1234,300к1234
г. Москва, ул. Твардовского, д. 1;7;293к065;293к065,301к147,321к346,329к363,322к355
г. Москва, ул. Твардовского, д. 1;8;в371в0124в,в364в5845в;в371в0124в,в348в5267,353в,в338в6894
г. Москва, ул. Твардовского, д. 10, стр. 2;1;;57050,105к7803,75к5855
г. Москва, ул. Твардовского, д. 12;1;;241,180к3816,60в
г. Москва, ул. Твардовского, д. 12, к. 2;1;;1234,250 .
г. Москва, ул. Твардовского, д. 12, к. 2;2;;70в,1234
г. Москва, ул. Твардовского, д. 12, к. 2;3;;1234,200в
г. Москва, ул. Твардовского, д. 12, к. 2;4;;1234
г. Москва, ул. Твардовского, д. 12, к. 3;4;;393в,393
г. Москва, ул. Твардовского, д. 13, к. 2;1;р0551;
г. Москва, ул. Твардовского, д. 13, к. 2;6;242р044;
г. Москва, ул. Твардовского, д. 14, к. 2;1;;232,96в
