Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Адмирала Руднева, д. 12;1;;1,789,к01,256
г. Москва, ул. Адмирала Руднева, д. 12;2;;56к,4175
г. Москва, ул. Адмирала Руднева, д. 12;3;;156в,150.,105
г. Москва, ул. Адмирала Руднева, д. 12;4;;165в,129в
г. Москва, ул. Адмирала Руднева, д. 12;5;;18,1
г. Москва, ул. Адмирала Руднева, д. 12;6;;6789
г. Москва, ул. Адмирала Руднева, д. 14;1;;4657,к4,63*
г. Москва, ул. Адмирала Руднева, д. 14;2;;58в,39,48,45
г. Москва, ул. Адмирала Руднева, д. 14;3;;113,1425
г. Москва, ул. Адмирала Руднева, д. 14;4;;115в,150в,120в,253в
г. Москва, ул. Адмирала Руднева, д. 14;5;;190 в,182
г. Москва, ул. Адмирала Руднева, д. 14;6;;1425
г. Москва, ул. Адмирала Руднева, д. 14;7;;1397,1598,276 в
г. Москва, ул. Адмирала Руднева, д. 16;1;100к2014;
г. Москва, ул. Адмирала Руднева, д. 16;2;100к2014;
г. Москва, ул. Адмирала Руднева, д. 16;3;82к5611;
г. Москва, ул. Адмирала Руднева, д. 16;4;100к2014;
г. Москва, ул. Адмирала Руднева, д. 16;5;100к2014;
г. Москва, ул. Адмирала Руднева, д. 18;1;;1,3в,4441
г. Москва, ул. Адмирала Руднева, д. 18;2;1967;667,36к,в26,37 ,1234
г. Москва, ул. Адмирала Руднева, д. 18;3;1234;57,1234
г. Москва, ул. Адмирала Руднева, д. 18;4;1967;7490,6492
г. Москва, ул. Адмирала Руднева, д. 18;5;4565;4565,1234
г. Москва, ул. Адмирала Руднева, д. 18;6;1234;160,1234
г. Москва, ул. Адмирала Руднева, д. 18;7;1967;180к
г. Москва, ул. Адмирала Руднева, д. 18;8;1967;202к,1234,1967
г. Москва, ул. Адмирала Руднева, д. 8;1;;1,в99в1289,в99в1289
г. Москва, ул. Адмирала Руднева, д. 8;2;;34в,49к2521,29в
г. Москва, ул. Адмирала Руднева, д. 8;3;#4230;3456,2345
г. Москва, ул. Адмирала Руднева, д. 8;4;81#777;4567,97к301,86к9433
г. Москва, ул. Адмирала Руднева, д. 8;5;200к2000;115к8393,91к2249,104к5305,200к2000,200*2000
г. Москва, ул. Адмирала Руднева, д. 8;6;;200к2000
г. Москва, ул. Адмирала Руднева, д. 8;7;к200к7273;2007273,140в
г. Москва, ул. Академика Понтрягина, д. 11;1;;1,100з7273,в8
г. Москва, ул. Академика Понтрягина, д. 11;2;к1914;к1914
г. Москва, ул. Академика Понтрягина, д. 11;3;кол1234//119,*1234,к1234,95,82,148 выз,к1234; 1234/119,*1234,к1234,95
г. Москва, ул. Академика Понтрягина, д. 11;4;;146,137в
г. Москва, ул. Академика Понтрягина, д. 11, к. 1;1;;100к7273,87,85в,85,85,к32,1
г. Москва, ул. Академика Понтрягина, д. 11, к. 1;2;;141в,к1812,117в,131 в,в87
г. Москва, ул. Академика Понтрягина, д. 11, к. 3;1;;1,003
г. Москва, ул. Академика Понтрягина, д. 11, к. 3;2;;1687,к1687,148в, 1687,1287,к1287,96
г. Москва, ул. Академика Понтрягина, д. 17;1;1975;22в,9,1975,3в,22к
г. Москва, ул. Академика Понтрягина, д. 17;2;;057в,к1598,037,066,в1598
г. Москва, ул. Академика Понтрягина, д. 19;1;к1985;к1975,1985
г. Москва, ул. Академика Понтрягина, д. 19;2;к1975;1,к1975,072
г. Москва, ул. Академика Понтрягина, д. 19;3;к1975;*1975,118в,1975,к1975,141()
г. Москва, ул. Академика Понтрягина, д. 21;1;;028,001,к1597
г. Москва, ул. Академика Понтрягина, д. 21;2;к1378;1378,к1378,037,1378
г. Москва, ул. Академика Понтрягина, д. 25;1;к1786;к1786
г. Москва, ул. Академика Понтрягина, д. 25;2;к1674;64,1674
г. Москва, ул. Академика Понтрягина, д. 27;1;к1985;1,7,55,к1985,029,41в,1975
г. Москва, ул. Академика Понтрягина, д. 27;2;к1915;94,к1915
г. Москва, ул. Академика Понтрягина, д. 27;3;;144к,129в,127в
г. Москва, ул. Академика Семенова, д. 11;1;;1к7910
г. Москва, ул. Академика Семенова, д. 11;2;;2к8573,5к4866,2к7583
г. Москва, ул. Академика Семенова, д. 11;3;3к2014;3к2014,3 к 2014
г. Москва, ул. Академика Семенова, д. 11;4;96к9179;123р6091,96к9179,82к1979
г. Москва, ул. Академика Семенова, д. 11;5;;5к4866,5к4866
г. Москва, ул. Академика Семенова, д. 11;6;;7к9933,6*3390,6к3390
г. Москва, ул. Академика Семенова, д. 11;7;;218к1212,218к1111
г. Москва, ул. Академика Семенова, д. 11, к. 1;1;;16 77,77.,42 ,27в,77 ,77,1,77
г. Москва, ул. Академика Семенова, д. 11, к. 1;2;;73в,50
г. Москва, ул. Академика Семенова, д. 11, к. 1;4;;6к3390,70/227,70
г. Москва, ул. Академика Семенова, д. 11, к. 1;5;;#268 и 256,#268,р268
г. Москва, ул. Академика Семенова, д. 15;3;3к9876;3 9876,3к9876,3к1234
г. Москва, ул. Академика Семенова, д. 15;4;4к4321;4 к 4321
г. Москва, ул. Академика Семенова, д. 15;6;188к1312;192 ,95
г. Москва, ул. Академика Семенова, д. 15;7;;202в
г. Москва, ул. Академика Семенова, д. 15, к. 1;1;#423;1,99#2507,99#250
г. Москва, ул. Академика Семенова, д. 15, к. 1;2;98к2647;98к2607,1
г. Москва, ул. Академика Семенова, д. 21;1;1к3258;1,1к2611,1к2611
г. Москва, ул. Академика Семенова, д. 21;2;14к7788;14к7788,21к8754
г. Москва, ул. Академика Семенова, д. 21;3;3к7791;1к2153
г. Москва, ул. Академика Семенова, д. 21;4;100к1212;100к1212,100к7891,100к1212
г. Москва, ул. Академика Семенова, д. 21;5;1к2153;1к2153,1к2153
г. Москва, ул. Академика Семенова, д. 21;6;6к7691;6 к 7691,6к7691,6к7691,6к7691
г. Москва, ул. Академика Семенова, д. 21;7;7к2891;7 к 2891,7к2891, 7к2891
г. Москва, ул. Академика Семенова, д. 21, к. 1;1;98к4319;98к4319
г. Москва, ул. Академика Семенова, д. 21, к. 1;2;97к0322;97к0322,97к0322
г. Москва, ул. Академика Семенова, д. 21, к. 2;1;23#3439;77 ,77,77*,77
г. Москва, ул. Академика Семенова, д. 21, к. 2;2;;,88,1,'',58 в
г. Москва, ул. Академика Семенова, д. 3;1;66#7583;66#7583,1
г. Москва, ул. Академика Семенова, д. 3;2;;36,36в,36,71в,85в
г. Москва, ул. Академика Семенова, д. 5;1;200к2014;200к2014,200к2014 ,200к2014,200р2014, 200к2014
г. Москва, ул. Академика Семенова, д. 5;2;200к2014;8975,0357,2475
г. Москва, ул. Академика Семенова, д. 5;3;200к2014;200к2014 ,1570,200к2014
г. Москва, ул. Бартеневская, д. 13;1;;1,26в,11
г. Москва, ул. Бартеневская, д. 13;3;;159#615,147#720,139\139,161р156,161#156,139/139
г. Москва, ул. Бартеневская, д. 23, к. 2;2;#197;
г. Москва, ул. Бартеневская, д. 23, к. 2;4;5#789;
г. Москва, ул. Бартеневская, д. 23, к. 2;5;#423;
г. Москва, ул. Бартеневская, д. 41;1;13к3817;13к3817,20к0217,12к4073,27р7401,40к1241,8к3049,44к2265,40 к 1241
г. Москва, ул. Бартеневская, д. 41;2;69к2249;69к2249,200к2000
г. Москва, ул. Бартеневская, д. 41;4;144к6425;148к7449,171к8729,164к1545,156к
г. Москва, ул. Бартеневская, д. 41;6;;1694
г. Москва, ул. Бартеневская, д. 41, к. 1;1;1дв 2891;2891 10,2891...30в,1,2891- 13,2891, 26,2891, 3,2891 34,2891 /31
г. Москва, ул. Бартеневская, д. 41, к. 1;2;1дв 9523;9523/56,9523\59,9523,9523/61,9523/56,9523/39,9523\48
г. Москва, ул. Бартеневская, д. 41, к. 1;3;2дв #423;"8080,88; 88,105/#423,5 #423"
г. Москва, ул. Бартеневская, д. 49;1;9999#0885;8597к21в,8567 39в,1,5987, 1в,8567 и 39,5697. 36в,8597 25,8675 39в,8597, 1 в,39,8567,8567/15к
г. Москва, ул. Бартеневская, д. 49;2;;#254
г. Москва, ул. Бартеневская, д. 49;3;2017;1254,#254
г. Москва, ул. Бартеневская, д. 49;4;2525;182в,181254,2154,1274,1254
г. Москва, ул. Бартеневская, д. 49;5;1дв 0832/ 2дв #4230;1230\274,4679/262,1230/251,1230/265,4679/258,0832\260,1230/254,4679/232,1230,2525,1230 \ 258
г. Москва, ул. Бартеневская, д. 49, к. 1;1;38#703,36 # 350;38#703,23#590,30р650,39#927,к63к4726,41#757,4-248,10#474,11#252,7,19#103
г. Москва, ул. Бартеневская, д. 49, к. 1;2;;к61к4376,к47к2450,к48к58,в51в1134,к51к1134,'',к62к0103,к68к6756,к73к9249,к77к5645 7,к89к4839,к91к6039
г. Москва, ул. Бартеневская, д. 49, к. 2;2;7527;4755,35 23,3523
г. Москва, ул. Бартеневская, д. 49, к. 2;3;;1,199,1 ,1,89,111, 118,1в116
г. Москва, ул. Бартеневская, д. 49, к. 3;1;;10в19к0256,11,4755,36к8627,21в21к3591,55
г. Москва, ул. Бартеневская, д. 49, к. 3;2;;#44 ,2583,2583\68
г. Москва, ул. Бартеневская, д. 57;1;#4900;
г. Москва, ул. Бартеневская, д. 57;2;35#486;
г. Москва, ул. Бартеневская, д. 57;4;1дв 9211,1дв #9211;
г. Москва, ул. Бартеневская, д. 57;5;О605;
г. Москва, ул. Бартеневская, д. 57, к. 1;1;1дв 2484;"1,2484-,2484;6,7596,2484 8,2484. 4,2484,'',7596, 64,7596/52,2484; 3в,7596/58"
г. Москва, ул. Бартеневская, д. 57, к. 1;2;1дв 7596;7396к57,7596/37в,7596,7596 45,7596/45,7596, 48,7596/61в,7596 68
г. Москва, ул. Бартеневская, д. 57, к. 2;1;;1,22в,12в
г. Москва, ул. Бартеневская, д. 9;1;;32\32
г. Москва, ул. Бартеневская, д. 9;2;;100,56
г. Москва, ул. Бартеневская, д. 9;3;151#237;117р169,120#425,117 р 169,151#237,116104
г. Москва, ул. Бартеневская, д. 9;4;;203,196в,194в
г. Москва, ул. Бартеневская, д. 9;5;;"#713 273,#713 275,#713; 274,#713; 272в,#713/270в,#713; 262в,#713,257,#713,256,251в,#713, 235,#713 и 231,*713 , 90,#713,#713 288,#713 и 227"
г. Москва, ул. Брусилова, д. 11;1;;4к0473,27к1234
г. Москва, ул. Брусилова, д. 11;3;;69к1234
г. Москва, ул. Брусилова, д. 15;3;;142к,124
г. Москва, ул. Брусилова, д. 17;3;;,94к
г. Москва, ул. Брусилова, д. 17;4;;114в
г. Москва, ул. Брусилова, д. 17;6;;2015,204к
г. Москва, ул. Брусилова, д. 21;1;;200к1978
г. Москва, ул. Брусилова, д. 21;3;;86к2044
г. Москва, ул. Брусилова, д. 27;2;;4583
г. Москва, ул. Брусилова, д. 33, к. 1;2;;73к1234,37к8937
г. Москва, ул. Брусилова, д. 33, к. 1;3;;109к1234,109к1234,75к3001
г. Москва, ул. Брусилова, д. 33, к. 1;4;;124в
г. Москва, ул. Брусилова, д. 33, к. 1;5;;159в,179к3609
г. Москва, ул. Брусилова, д. 37, к. 1;1;; ,139к1234,106к8137,60в,139к1234
г. Москва, ул. Брусилова, д. 39, к. 1;1;;16в,93,2в,136 в
г. Москва, ул. Брусилова, д. 7;3;;1р1234
г. Москва, ул. Брусилова, д. 9;2;;р423
г. Москва, ул. Брусилова, д. 9;3;;69к1234
г. Москва, ул. Бунинская Аллея, д. 2;1;;16 в ,13в,25в
г. Москва, ул. Веневская, д. 1;2;;102к1979,102 к1979,111к1047,65к8810,в87,78к1339
г. Москва, ул. Веневская, д. 1;3;124#229;124р229,128р450,166р043*
г. Москва, ул. Веневская, д. 1;4;190к1802,230к1167;192к4057,188к5496,190к1802,2089909,216к6293,221к5816,222к1372
г. Москва, ул. Веневская, д. 1;5;273#2413;234,234в,234в,234
г. Москва, ул. Веневская, д. 1;6;315#9762,284к3493;315 р.9762,284р3493,315#9762,319к2405
г. Москва, ул. Веневская, д. 1;8;;433к
г. Москва, ул. Веневская, д. 1;9;5239;1234,453
г. Москва, ул. Веневская, д. 10;1;;1к,29в,21в,21к,36к,10к
г. Москва, ул. Веневская, д. 10;2;;37в,61в,61
г. Москва, ул. Веневская, д. 10;3;;105в
г. Москва, ул. Веневская, д. 21;1;#4111;
г. Москва, ул. Веневская, д. 23;3;;90в,89в
г. Москва, ул. Веневская, д. 5;1;;3к0356,17к1717,11в,3к 0356,280к7483,1к0056,35к0827,30к9418
г. Москва, ул. Веневская, д. 5;2;46к6959;1к0056,56к8847,76к9113,76 к 9113,1к0056
г. Москва, ул. Веневская, д. 5;3;78к8733;78к8733,78к8733
г. Москва, ул. Веневская, д. 5;4;#423;к4231,#432,#423,191,*423,198
г. Москва, ул. Веневская, д. 5;5;220к6742;180к2043,181к0116,184к7354,187к1636,190к0004,196к4886,197в,223к5299
г. Москва, ул. Веневская, д. 5;6;274к7427,239к6085;245к7158,248к6103,253к6820,263к7539,265к6524,274к7427,к4226,280к7483,285к0508,241к5715,239к0919
г. Москва, ул. Веневская, д. 7;2;51к1234;
г. Москва, ул. Веневская, д. 7;4;123 реш 123;
г. Москва, ул. Веневская, д. 7;5;к268к4551;
г. Москва, ул. Веневская, д. 7;7;6544;
г. Москва, ул. Веневская, д. 7;8;401к1290;
г. Москва, ул. Горчакова, д. 1;1;;,28в
г. Москва, ул. Горчакова, д. 1;2;#423;#423,#4233 ,р423
г. Москва, ул. Горчакова, д. 1, к. 1;2;2846;
г. Москва, ул. Горчакова, д. 1, к. 1;3;2846;
г. Москва, ул. Горчакова, д. 1, к. 1;5;1351;
г. Москва, ул. Горчакова, д. 1, к. 2;1;;#423,#324,#423,423
г. Москва, ул. Горчакова, д. 1, к. 3;1;37к321;
г. Москва, ул. Горчакова, д. 1, к. 3;2;2дв #4230;
г. Москва, ул. Горчакова, д. 1, к. 3;3;128#552;
г. Москва, ул. Горчакова, д. 1, к. 3;4;148#659;
г. Москва, ул. Горчакова, д. 3;2;1дв 7685;7685/65,7685/48,7685,7685/70,7685/74,7685/44,7685/65,7685/47
г. Москва, ул. Горчакова, д. 5;1;;"6861, 1,6861,11,6861 36,1,6861-33,6861 и 31,1234; 106,6861,12"
г. Москва, ул. Горчакова, д. 5;2;1дв 1987;,1987/51,1987/56,1987/49
г. Москва, ул. Горчакова, д. 5;3;;123488,7561, 103,7561-87,1234,7561-85
г. Москва, ул. Захарьинские Дворики, д. 1, к. 1;1;;8к3761,190*1001
г. Москва, ул. Захарьинские Дворики, д. 1, к. 1;3;;190к1001,190*1001
г. Москва, ул. Захарьинские Дворики, д. 1, к. 2;1;;61к9481
г. Москва, ул. Захарьинские Дворики, д. 3;1;;3в,3
г. Москва, ул. Захарьинские Дворики, д. 3;3;;179в,165в,126 в,149в
г. Москва, ул. Захарьинские Дворики, д. 3;6;;300в
г. Москва, ул. Изюмская, д. 22;1;#423;
г. Москва, ул. Изюмская, д. 22;2;#423;
г. Москва, ул. Изюмская, д. 22;3;в59в9445;
г. Москва, ул. Изюмская, д. 22;4;к423;
г. Москва, ул. Изюмская, д. 22;5;1#111,200#1785;
г. Москва, ул. Изюмская, д. 22;6;к423;
г. Москва, ул. Изюмская, д. 22;7;253#647;
г. Москва, ул. Изюмская, д. 22;8;262к556;
г. Москва, ул. Изюмская, д. 22;10;1#111;
г. Москва, ул. Изюмская, д. 22, к. 1;1;1989;4в,44в,11в,1989,7в
г. Москва, ул. Изюмская, д. 22, к. 1;2;1дв 1111;1111 2,1973 48,1111,1111 50,52 ,1973 57
г. Москва, ул. Изюмская, д. 22, к. 2;1;;1,37в
г. Москва, ул. Изюмская, д. 22, к. 2;2;96#746;49р321,96#746,96р746
г. Москва, ул. Изюмская, д. 26;1;#423;
г. Москва, ул. Изюмская, д. 26;2;100к100;
г. Москва, ул. Изюмская, д. 26;4;1к456;
г. Москва, ул. Изюмская, д. 26;5;#567;
г. Москва, ул. Изюмская, д. 26;6;#423;
г. Москва, ул. Изюмская, д. 26, к. 1;1;1дв 2080;
г. Москва, ул. Изюмская, д. 26, к. 1;2;82к1969;
г. Москва, ул. Изюмская, д. 26, к. 2;4;9к9999;
г. Москва, ул. Изюмская, д. 28, к. 1;2;95к2580;
г. Москва, ул. Изюмская, д. 34;1;в20в4746;
г. Москва, ул. Изюмская, д. 34, к. 2;1;1#1111;
г. Москва, ул. Изюмская, д. 37, к. 2;1;;51#3741,32к,2015,1961,12 в 
г. Москва, ул. Изюмская, д. 37, к. 2;2;;59в,103в
г. Москва, ул. Изюмская, д. 37, к. 2;3;2017;2017,2014,152в,152 в
г. Москва, ул. Изюмская, д. 37, к. 2;4;2014;192к,2014 186,2014,167в
г. Москва, ул. Изюмская, д. 37, к. 3;1;в100в7273;в100в7273
г. Москва, ул. Изюмская, д. 37, к. 3;2;;27в,в100в7273,б 100 б 7273,25в
г. Москва, ул. Изюмская, д. 37, к. 3;3;в73в5555;73в,87в,в73в5555
г. Москва, ул. Изюмская, д. 37, к. 3;4;;170в,134в,128 в
г. Москва, ул. Изюмская, д. 37, к. 3;5;;179в,212в
г. Москва, ул. Изюмская, д. 37, к. 3;6;в249в1515;237в,249в,в249в1515,277в,251в,244в,266 в
г. Москва, ул. Изюмская, д. 37, к. 4;1;500к1234;
г. Москва, ул. Изюмская, д. 37, к. 4;2;500к1234;32,58
г. Москва, ул. Изюмская, д. 39, к. 1;2;79в8086;798086,85в0388,52 * 8824
г. Москва, ул. Изюмская, д. 39, к. 1;3;150#1937;1501937,150#1937
г. Москва, ул. Изюмская, д. 39, к. 1;4;;190,147в
г. Москва, ул. Изюмская, д. 39, к. 2;1;7к1633;7к1633
г. Москва, ул. Изюмская, д. 43;1;;2727,1,43
г. Москва, ул. Изюмская, д. 43;2;;5689,1318,36к1218,7111,60к
г. Москва, ул. Изюмская, д. 43;3;;2211,19999,1999,7к111,81в
г. Москва, ул. Изюмская, д. 43;4;;119к,143в,124к,126в
г. Москва, ул. Изюмская, д. 43;5;;176в,201, 176в,201
г. Москва, ул. Изюмская, д. 43;6;к201к1339;239,252з,251з,13,243з,0,6
г. Москва, ул. Изюмская, д. 43, к. 1;2;;80в,57 в,82.
г. Москва, ул. Изюмская, д. 43, к. 2;1;2015;2015
г. Москва, ул. Изюмская, д. 45;1;;1111,9911,1,7111
г. Москва, ул. Изюмская, д. 45;2;;1973,9911
г. Москва, ул. Изюмская, д. 45;3;1к1111;к1973,1к1111,1к1111
г. Москва, ул. Изюмская, д. 45, к. 1;1;к100к7273;3,19к,23в,0,1,к100к7273,4 в.
г. Москва, ул. Изюмская, д. 45, к. 1;2;;97,з2305,2305,61в,в2305,082к,086,к2305
г. Москва, ул. Изюмская, д. 45, к. 1;3;;150в,134в
г. Москва, ул. Изюмская, д. 45, к. 1;4;;9911,186,*9911,з189
г. Москва, ул. Изюмская, д. 45, к. 1;5;;214в,222в.,238к
г. Москва, ул. Изюмская, д. 45, к. 2;3;222#222;
г. Москва, ул. Изюмская, д. 46, к. 2;1;;20в,6в
г. Москва, ул. Изюмская, д. 46, к. 2;2;; ,89в,63в,88в,91в,98в
г. Москва, ул. Изюмская, д. 47;1;1569;
г. Москва, ул. Изюмская, д. 47;2;1дв 2589/2дв в78в9822;
г. Москва, ул. Изюмская, д. 47, к. 1;1;1к2846;345,22,1к2846
г. Москва, ул. Изюмская, д. 47, к. 2;1;1596;
г. Москва, ул. Изюмская, д. 47, к. 3;1;#423;#423,25 
г. Москва, ул. Изюмская, д. 49, к. 1;2;;29в,43к,31к
г. Москва, ул. Изюмская, д. 49, к. 1;3;;85к,74в,74к,к41к1410,85 
г. Москва, ул. Изюмская, д. 49, к. 1;4;;124к,112к,107в,121в,115в,121к,124в
г. Москва, ул. Изюмская, д. 49, к. 1;5;;162в,р156к,163к,166к
г. Москва, ул. Изюмская, д. 49, к. 1;6;;189,191к
г. Москва, ул. Изюмская, д. 49, к. 1;8;;1234
г. Москва, ул. Изюмская, д. 49, к. 1;9;;288 в
г. Москва, ул. Изюмская, д. 49, к. 3;1;200к1000;
г. Москва, ул. Изюмская, д. 49, к. 3;2;100к1111;
г. Москва, ул. Изюмская, д. 49, к. 3;3;200к1000;
г. Москва, ул. Изюмская, д. 49, к. 3;4;500к555;
г. Москва, ул. Изюмская, д. 49, к. 4;1;100к1111;
г. Москва, ул. Изюмская, д. 49, к. 4;2;200к1000;
г. Москва, ул. Изюмская, д. 49, к. 4;3;200к1000;
г. Москва, ул. Изюмская, д. 49, к. 4;4;500к555;
г. Москва, ул. Изюмская, д. 50, к. 1;1;;1221,13в,1#111,90в,1р753,21, 1234,1234,1991
г. Москва, ул. Изюмская, д. 50, к. 1;2;73#7899;1#753,1 # 951,1р753,1,1 # 753,1#111,9в
г. Москва, ул. Изюмская, д. 53, к. 2;1;4321;
г. Москва, ул. Изюмская, д. 53, к. 2;2;4321;
г. Москва, ул. Изюмская, д. 57, к. 1;1;12к3305;
г. Москва, ул. Изюмская, д. 57, к. 1;2;200к2000;
г. Москва, ул. Изюмская, д. 57, к. 1;3;200к2000;
г. Москва, ул. Изюмская, д. 57, к. 1;4;200к1111;
г. Москва, ул. Изюмская, д. 57, к. 2;5;152к2903;
г. Москва, ул. Изюмская, д. 61;1;16к4313;
г. Москва, ул. Изюмская, д. 61;2;81к0441;
г. Москва, ул. Изюмская, д. 61, к. 1;1;100к5555;
г. Москва, ул. Изюмская, д. 61, к. 1;2;100к7273;
г. Москва, ул. Кадырова, д. 4;1;;14,14 к,21.,61 ,65к,5к,65
г. Москва, ул. Кадырова, д. 4;2;;150,'',128в,111,116в
г. Москва, ул. Кадырова, д. 4;3;к200к7273;155в,193к,2007273,147в,155,145в,к200к7273
г. Москва, ул. Кадырова, д. 8;1;1397;1397,43 в,33в,45в,20в,38в
г. Москва, ул. Кадырова, д. 8;2;;131в,121в,147,146в,187в,106в
г. Москва, ул. Кадырова, д. 8;3;;1818,269в,50к,199в 50з
г. Москва, ул. Кадырова, д. 8, к. 1;1;;1397,66,21к,1379,5491в\3120,5491\1569,087в,21в
г. Москва, ул. Кадырова, д. 8, к. 1;2;;1234,4597,в106,5497
г. Москва, ул. Кадырова, д. 8, к. 1;3;;"1234, 223,1234, 1569,1234(3120),1234 200в,1234/234,1234,1234 4580,1234 2630,1234-244в,1234к1569,1234 1569,1234 254в,1234 3120,1234 275в,1234 3120,1234 /3270,1234-280в,1234 3270,1234-3270,1234 206,1234, 3120,1234; 3120,1460"
г. Москва, ул. Кадырова, д. 8, к. 3;1;;34,9 в,13к,10в,42 ,35в,16в,42в
г. Москва, ул. Кадырова, д. 8, к. 3;2;;1234,150к,к111
г. Москва, ул. Кадырова, д. 8, к. 3;3;;"1234,к1234,з1234,170в,к1234,к1234....,в1234 134,к1234; 138,в 1234 134,1234,200в,к1234,192,к1234,16в,к1234"
г. Москва, ул. Краснолиманская, д. 21;1;1234;1234
г. Москва, ул. Краснолиманская, д. 21;2;2626;2626
г. Москва, ул. Краснолиманская, д. 21;3;4893;4893
г. Москва, ул. Краснолиманская, д. 23;1;8589;8589
г. Москва, ул. Краснолиманская, д. 23;2;4613;4613
г. Москва, ул. Краснолиманская, д. 25;1;5595;5595
г. Москва, ул. Краснолиманская, д. 25;2;7963;7963
г. Москва, ул. Краснолиманская, д. 25;3;1932;1932
г. Москва, ул. Краснолиманская, д. 27;1;5в6772;5в6772,4в1318,4 в 1318,16в1627
г. Москва, ул. Краснолиманская, д. 27;2;27в4292;27в4292,27в4292,9999в3091,9999в3091 ,32в8592
г. Москва, ул. Краснолиманская, д. 27;3;50в4833;50в4833,40 в 7023,47в1998
г. Москва, ул. Краснолиманская, д. 27;4;65в4227;65в4227,54 в 0080,54в0080
г. Москва, ул. Краснолиманская, д. 27;5;78в7046;66в1715,78в7046
г. Москва, ул. Краснолиманская, д. 27;6;87в9683;81в3098,87в9683,82в3993
г. Москва, ул. Ливенская, д. 1;1;;17 в 4914,15в7434,17в4914,16в4902,16 в 4902,12в6538
г. Москва, ул. Ливенская, д. 1;2;;27в3204,27к3204,35в3826,в31в2290,в25в4123
г. Москва, ул. Ливенская, д. 1;3;43к1404;
г. Москва, ул. Ливенская, д. 1;4;78в0511;78в0511
г. Москва, ул. Ливенская, д. 2;1;в13в9208;4в5103,в13в9208
г. Москва, ул. Ливенская, д. 2;2;25в4310;25в4310
г. Москва, ул. Ливенская, д. 2;3;60в9624;
г. Москва, ул. Ливенская, д. 2;4;77в6517;70в1998,77в6517,63в7228,63в7228
г. Москва, ул. Ливенская, д. 3;1;20в5295;4в9540,14в5563,20в5295
г. Москва, ул. Ливенская, д. 3;2;38в5610;36в8833,38в5610,22в8281
г. Москва, ул. Ливенская, д. 3;3;59в3052;59в3052,53в7850,42 в 7725
г. Москва, ул. Ливенская, д. 3;4;64в0748;в61в2379,64в0748
г. Москва, ул. Ливенская, д. 6;1;1*7535;27в1016,5в3957,4в5541,32в1854,33б0738,28в7225,6к6907,9в2268,24в7525,18в2119,17в3086,12в0209,10в6113
г. Москва, ул. Ливенская, д. 6;2;9999#0249;647248,61в9170,55в2939,71в8593,37в0259,46в7703,65в5360,66в0891,67в1135,69в3140,48в9074
г. Москва, ул. Ливенская, д. 6;3;100#7976;116р0904,100#7976
г. Москва, ул. Ливенская, д. 6;4;142#1508;109#9697,139#9813,142#1508,132р3651,139*9813,110р6347
г. Москва, ул. Ливенская, д. 6;5;177#0246;1621868,177р0246,1604465,177#0246,166р2344,162#1868,166#2344
г. Москва, ул. Ливенская, д. 6;6;9999#9351;199в0795,215в7382,201в9694,181в0052,182в5305,193в1017,194в1878,184в6207,188в8080,191в 0668,203в8088,207в8472,208в3837,210в6744,211к4454,212в3017,214в8291
г. Москва, ул. Маршала Савицкого, д. 12;1;;42в,20в
г. Москва, ул. Маршала Савицкого, д. 12;2;;72 в,72в
г. Москва, ул. Маршала Савицкого, д. 12;3;;136в
г. Москва, ул. Маршала Савицкого, д. 12;4;206 В;229в,194в
г. Москва, ул. Маршала Савицкого, д. 12, к. 1;1;;7 в ,38в
г. Москва, ул. Маршала Савицкого, д. 12, к. 1;2;;107в,80к,102 в
г. Москва, ул. Маршала Савицкого, д. 16;1;;10в/890 ,20в
г. Москва, ул. Маршала Савицкого, д. 16;2;;74в/368
г. Москва, ул. Маршала Савицкого, д. 16, к. 1;3;;175в
г. Москва, ул. Маршала Савицкого, д. 18;1;;8444
г. Москва, ул. Маршала Савицкого, д. 18, к. 1;3;;7852
г. Москва, ул. Маршала Савицкого, д. 18, к. 2;1;;1001,33 в,43в,1112,5в
г. Москва, ул. Маршала Савицкого, д. 18, к. 2;2;;99в,4248
г. Москва, ул. Маршала Савицкого, д. 18, к. 2;3;;85,120в,141в
г. Москва, ул. Маршала Савицкого, д. 18, к. 2;4;;1112
г. Москва, ул. Маршала Савицкого, д. 18, к. 2;5;;210к1234,210к1234
г. Москва, ул. Маршала Савицкого, д. 18, к. 2;6;;313к1234
г. Москва, ул. Маршала Савицкого, д. 20;2;;76к9433
г. Москва, ул. Маршала Савицкого, д. 20;3;;184к2825,140к1561,162к0265
г. Москва, ул. Маршала Савицкого, д. 20, к. 1;3;;105в
г. Москва, ул. Маршала Савицкого, д. 22;2;;,88 в,117в,113 в
г. Москва, ул. Маршала Савицкого, д. 22;3;;3333,166в
г. Москва, ул. Маршала Савицкого, д. 22, к. 1;3;;67в,92
г. Москва, ул. Маршала Савицкого, д. 22, к. 2;1;;53к1234
г. Москва, ул. Маршала Савицкого, д. 22, к. 2;2;;104в,105к1234,105к1234
г. Москва, ул. Маршала Савицкого, д. 22, к. 2;3;;131в,145в
г. Москва, ул. Маршала Савицкого, д. 22, к. 2;4;;209к1234,209к1234
г. Москва, ул. Маршала Савицкого, д. 22, к. 2;6;;293,304в
