Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 1;2;20в2472;
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 2;1;25к7478;1 к 5814,1 к 5814,1к5814,6к9726
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 2;3;42к2989;
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 2;4;;63в4465,64в5893
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 3;1;4в2411;7в5346,3в 9861
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 3;2;4в8759;31в2659,32в5041
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 3;3;;42 в9994,42в9994,60в6500
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 3;4;3в7674;80в4656
г. Москва, пр-кт. Маршала Жукова, д. 17, к. 4;1;;17к7484,37к2821,36к9754,83в,24к7497,'',36к9754,65к3780,8к2062,4к3947,2к8140,36к9754,57к7890
г. Москва, пр-кт. Маршала Жукова, д. 18;1;77к777;065,047,067,016,068,021,061,026,060,031,059,032,058,034,0,с036,063,040,064,043,009,046,054
г. Москва, пр-кт. Маршала Жукова, д. 18;4;;304 в
г. Москва, пр-кт. Маршала Жукова, д. 19, к. 1;1;;к190к4589,026
г. Москва, пр-кт. Маршала Жукова, д. 19, к. 1;2;;59к6233,44к6016,44к6016,56к5932,56к 5932,59к6233,56к5932
г. Москва, пр-кт. Маршала Жукова, д. 19, к. 1;3;;126,128к9733,121к4321,106к4135,122к4836,156к1599,83к4321,82к2669,86к2470,97к4011,120к7763,99к2026
г. Москва, пр-кт. Маршала Жукова, д. 19, к. 1;4;;134к9959,100к3781,100 3781,134к9959,131к8071
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 1;1;4в9220;100в,100,100 в
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 1;2;4в9268;38в4058,в24в8292,29в1165,29в1165,24в8292
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 1;3;4в3567;60 в 2666,55в4344
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 1;4;5в2321;63в3778,71 б 4606
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 1;5;;85р0795
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 2;1;14в9022;8в6291,8 в 6291
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 2;2;4в6304;37в1111,24в5490
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 2;3;47в3067;58в 9027,56в8829,41в3485
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 2;4;95в9172;66 в 8074,77в6348
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 2;5;89в4671;91в5190
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 3;1;4в4175;11 в. 6403,3в2984
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 3;2;4в9869;40в3582,25в5489,39в9825,22в7997,22 в 7997
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 3;3;4в4316;47в4023,53 в 9791,42в1900
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 3;4;в69в5510;
г. Москва, пр-кт. Маршала Жукова, д. 20, к. 3;5;4в8791;99в6466,83в6034
г. Москва, пр-кт. Маршала Жукова, д. 21;2;30к788;
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 1;1;;13к7058,15к2029,25к078,67к2489
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 2;1;012к1225;008к2222
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 2;2;; к 423
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 2;3;123к223;123к223
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 2;4;;123 к 224
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 2;5;;123к225
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 3;1;;130к221
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 3;3;;045к958,к4230,055к437
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 3;4;;130 к 224,130к224,130к224,130к224
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 3;5;;130к225
г. Москва, пр-кт. Маршала Жукова, д. 22, к. 4;1;250к9374;
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 1;1;;123р241,123#241,р4230
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 1;2;;123к242,123к242,к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 1;3;;к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 1;4;;123к245,к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 1;5;;123к245,к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 2;2;;к 4230,к423,к4230
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 2;4;;к456
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 2;5;;123к 245,123к245
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 3;1;;к423,123к333/
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 3;2;;к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 3;3;;к 423,к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 3;4;;к423
г. Москва, пр-кт. Маршала Жукова, д. 24, к. 3;5;;к423
г. Москва, пр-кт. Маршала Жукова, д. 25, к. 1;1;;к423
г. Москва, пр-кт. Маршала Жукова, д. 25, к. 1;2;;с 35 40 - 
г. Москва, пр-кт. Маршала Жукова, д. 25, к. 1;3;135к5555;130к555,к423
г. Москва, пр-кт. Маршала Жукова, д. 25, к. 1;4;;130к555,130к455,575к150
г. Москва, пр-кт. Маршала Жукова, д. 26;1;;10к3194,250 6457
г. Москва, пр-кт. Маршала Жукова, д. 28;1;;6#6931,68#7553
г. Москва, пр-кт. Маршала Жукова, д. 28;2;;21р1555,21#1555,26#4431,26#4431
г. Москва, пр-кт. Маршала Жукова, д. 28;4;77#7643;68#7553,78р3643,74р7258,74#7258
г. Москва, пр-кт. Маршала Жукова, д. 29;1;;к423
г. Москва, пр-кт. Маршала Жукова, д. 29;2;;130к555,к423
г. Москва, пр-кт. Маршала Жукова, д. 29;3;;к432,к 423, k 423,к423
г. Москва, пр-кт. Маршала Жукова, д. 29;4;;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;1;к423;
г. Москва, пр-кт. Маршала Жукова, д. 3;2;к423;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;3;к423;к4230,423,к423
г. Москва, пр-кт. Маршала Жукова, д. 3;4;к423;к423,130к554
г. Москва, пр-кт. Маршала Жукова, д. 3;5;к423;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;6;к423;к423,к 423
г. Москва, пр-кт. Маршала Жукова, д. 3;7;к423;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;8;к423;
г. Москва, пр-кт. Маршала Жукова, д. 3;9;к423;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;10;к423;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;11;к423;к423
г. Москва, пр-кт. Маршала Жукова, д. 3;12;к423;
г. Москва, пр-кт. Маршала Жукова, д. 30, к. 1;1;;15к2892
г. Москва, пр-кт. Маршала Жукова, д. 30, к. 1;4;;38,138,8
г. Москва, пр-кт. Маршала Жукова, д. 30, к. 2;2;;1к4112,38 .,38
г. Москва, пр-кт. Маршала Жукова, д. 30, к. 3;3;;41#9798,56#1440
г. Москва, пр-кт. Маршала Жукова, д. 30, к. 3;4;;79р 8812,79#8812
г. Москва, пр-кт. Маршала Жукова, д. 31;1;;36 к
г. Москва, пр-кт. Маршала Жукова, д. 32;1;;,12к0071
г. Москва, пр-кт. Маршала Жукова, д. 32;4;;71 к 6829
г. Москва, пр-кт. Маршала Жукова, д. 35, к. 1;1;20к3403;
г. Москва, пр-кт. Маршала Жукова, д. 35, к. 1;2;50к123;
г. Москва, пр-кт. Маршала Жукова, д. 35, к. 1;3;134к2481;100к6111,134к2481,131к4873
г. Москва, пр-кт. Маршала Жукова, д. 35, к. 1;4;;168 в
г. Москва, пр-кт. Маршала Жукова, д. 36;2;;*39*1567 #.
г. Москва, пр-кт. Маршала Жукова, д. 36;3;;78к9045
г. Москва, пр-кт. Маршала Жукова, д. 36;4;;78к9045,78к9045,
г. Москва, пр-кт. Маршала Жукова, д. 39, к. 1;1;;10к2587,206,22к4839,22к4839
г. Москва, пр-кт. Маршала Жукова, д. 39, к. 1;2;;1525
г. Москва, пр-кт. Маршала Жукова, д. 39, к. 1;3;;126в,310#310,4589
г. Москва, пр-кт. Маршала Жукова, д. 39, к. 1;4;;4589
г. Москва, пр-кт. Маршала Жукова, д. 40;1;;1234
г. Москва, пр-кт. Маршала Жукова, д. 40;2;;в54в4678,21к6513
г. Москва, пр-кт. Маршала Жукова, д. 43, к. 3;3;;123 в
г. Москва, пр-кт. Маршала Жукова, д. 46;1;;10к2559,9к6230,19 к 7697,10к2559
г. Москва, пр-кт. Маршала Жукова, д. 46;2;;250к2853
г. Москва, пр-кт. Маршала Жукова, д. 46;3;;50к5798
г. Москва, пр-кт. Маршала Жукова, д. 46;4;;к4230,4230
г. Москва, пр-кт. Маршала Жукова, д. 47;1;;49 в,14к3636,19к5697,30 ,66к4210,7к9774,1,82к9057
г. Москва, пр-кт. Маршала Жукова, д. 47;2;;100к8003,168к3145,99к6480
г. Москва, пр-кт. Маршала Жукова, д. 47;3;;212*,255 .,215
г. Москва, пр-кт. Маршала Жукова, д. 47;4;;267к5592,266к8991,263к4279,262к3892,259к1379,294*6748,272к1948,318к4723,305к8991,301к4661,245,297к8396,294к6748,288к3715,282к9528,269к4399,327к3715,329,269к6437
г. Москва, пр-кт. Маршала Жукова, д. 48;1;;к2563
г. Москва, пр-кт. Маршала Жукова, д. 48;2;к4233;к4230,4230,к4230
г. Москва, пр-кт. Маршала Жукова, д. 48;4;;к480
г. Москва, пр-кт. Маршала Жукова, д. 49;3;;61966127,9999в,9999
г. Москва, пр-кт. Маршала Жукова, д. 50;1;;250к4669,250 к 4669
г. Москва, пр-кт. Маршала Жукова, д. 50;2;;21к2249,37в7884,28к7302,21к2249
г. Москва, пр-кт. Маршала Жукова, д. 50;3;;4230,к4230
г. Москва, пр-кт. Маршала Жукова, д. 51;1;;3к0629
г. Москва, пр-кт. Маршала Жукова, д. 54;1;;6к8990,7к3743
г. Москва, пр-кт. Маршала Жукова, д. 54;3;;58к5663,53к4542,57 к 1758,57к1758
г. Москва, пр-кт. Маршала Жукова, д. 55;1;;69к7597,250к1581
г. Москва, пр-кт. Маршала Жукова, д. 56;1;;14к9804
г. Москва, пр-кт. Маршала Жукова, д. 56;2;;35*5563
г. Москва, пр-кт. Маршала Жукова, д. 56;3;;47к4605,47к4605,54к 5991,60к8479
г. Москва, пр-кт. Маршала Жукова, д. 56;4;;63к1985 
г. Москва, пр-кт. Маршала Жукова, д. 57;1;;250к6102,250к6102,250к6102
г. Москва, пр-кт. Маршала Жукова, д. 58;2;;к2563,2563
г. Москва, пр-кт. Маршала Жукова, д. 58;3;;100к1234
г. Москва, пр-кт. Маршала Жукова, д. 58;4;;58к01,5801,к5801
г. Москва, пр-кт. Маршала Жукова, д. 62;1;;4230,к 4230,к4230,к4230
г. Москва, пр-кт. Маршала Жукова, д. 62;4;;к423 ,423
г. Москва, пр-кт. Маршала Жукова, д. 64, к. 2;1;;014 к 6470
г. Москва, пр-кт. Маршала Жукова, д. 64, к. 2;3;;к2257
г. Москва, пр-кт. Маршала Жукова, д. 66;1;;250к3580
г. Москва, пр-кт. Маршала Жукова, д. 66;2;;33к3980
г. Москва, пр-кт. Маршала Жукова, д. 66;3;;130к5555
г. Москва, пр-кт. Маршала Жукова, д. 66;4;;130к555,130к5555
г. Москва, пр-кт. Маршала Жукова, д. 68, к. 1;1;;4545,к4545/32,к4545
г. Москва, пр-кт. Маршала Жукова, д. 68, к. 1;2;;079,060,059,45к4514
г. Москва, пр-кт. Маршала Жукова, д. 68, к. 2;1;;67,к4545,00,00,9,00
г. Москва, пр-кт. Маршала Жукова, д. 68, к. 2;2;;"555;120,555,555 к109,1119,1,.77,5580,555,88,55+93,555 94,55.096,555; 130,55 132,55 73"
г. Москва, пр-кт. Маршала Жукова, д. 7, к. 1;1;в9425в;9425,9425 в,16в,9425в,16 в
г. Москва, пр-кт. Маршала Жукова, д. 7, к. 1;2;250к6245;40 ,6245
г. Москва, пр-кт. Маршала Жукова, д. 70, к. 1;1;;66в 3475,'',55в640467в,19в3502,67,50в7966,к4589,27в4227,24в5605,с17в1514,25в6760,67в,4в4544,35в5814 67
г. Москва, пр-кт. Маршала Жукова, д. 70, к. 1;2;;к4589/91 в,4589/86,4589,к4589/107,к4589/69
г. Москва, пр-кт. Маршала Жукова, д. 70, к. 1;3;;к4550 163в,к4550/193,к4550, 186,181 в,к4550, 193,с1874550,к4550 202,к4550,173и 45к50,к4550,4550,к4550--144,к4550 151,к4550-143в,к155в
г. Москва, пр-кт. Маршала Жукова, д. 74, к. 1;3;;97в,.
г. Москва, пр-кт. Маршала Жукова, д. 74, к. 1;4;;232в, 250*7900,300 к1234,265к0976,300к1234,241к2317
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 1;1;;8к4167,5 к 3373,17к5522,8к4167,5к3373,8к4164
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 1;2;26к2238;33к1258,23к5168
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 1;3;;59к0360,56к3350
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 1;4;;69 к 9470
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 1;5;250к5376;94к9164,84в,91к8400,94к9164
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 2;1;;250 к 3198,19к4164
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 2;4;;16к3913,66к3710,16к3913,63к5100
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 3;2;250к8037;22к7517,21к7623,33к7483
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 3;3;;50к0274
г. Москва, пр-кт. Маршала Жукова, д. 8, к. 3;4;250к6853;67к3627
г. Москва, пр-кт. Маршала Жукова, д. 9;1;;17 в
г. Москва, пр-кт. Маршала Жукова, д. 9;2;81#0371;64#9604,68#3521,94
г. Москва, пр-кт. Маршала Жукова, д. 9;3;132#2638;#423,107 #423,#423 *,#423,к 423,*423
г. Москва, пр-кт. Маршала Жукова, д. 9;4;;1888,в172
г. Москва, проезд. Новохорошевский, д. 10;1;;15к0949,15к0949
г. Москва, проезд. Новохорошевский, д. 10;3;;250к9455, 250к9455
г. Москва, проезд. Новохорошевский, д. 13;3;к4230;к685,к6853
г. Москва, проезд. Новохорошевский, д. 14;1;;14к0060,19к6735
г. Москва, проезд. Новохорошевский, д. 14;3;;59 к 2751,48к4913,48к4913
г. Москва, проезд. Новохорошевский, д. 15;1;к2621;к 2621,к2621
г. Москва, проезд. Новохорошевский, д. 15;2;;к2622
г. Москва, проезд. Новохорошевский, д. 15;3;;к2623
г. Москва, проезд. Новохорошевский, д. 17;1;к2721;
г. Москва, проезд. Новохорошевский, д. 17;2;к2723;к272
г. Москва, проезд. Новохорошевский, д. 17;3;к2723;к2723
г. Москва, проезд. Новохорошевский, д. 18;2;26к3909;26к3909
г. Москва, проезд. Новохорошевский, д. 18;3;;37в,50в,37 в,51в
г. Москва, проезд. Новохорошевский, д. 19, к. 1;2;к423;к4230,к423,к4230,к 423
г. Москва, проезд. Новохорошевский, д. 19, к. 1;3;;к4230,к 4230,к423,к4230
г. Москва, проезд. Новохорошевский, д. 20;1;;77к777
г. Москва, проезд. Новохорошевский, д. 20;3;;250к7252
г. Москва, проезд. Новохорошевский, д. 21;1;250к4152;4к0699
г. Москва, проезд. Новохорошевский, д. 22, к. 1;1;;4к699,4 к 0699,4к0699,11 7586
г. Москва, проезд. Новохорошевский, д. 22, к. 1;2;;37к1430
г. Москва, проезд. Новохорошевский, д. 22, к. 1;3;250к6654;45к0406
г. Москва, проезд. Новохорошевский, д. 22, к. 2;1;3к6010;3к6010,9к0012
г. Москва, проезд. Новохорошевский, д. 22, к. 2;2;;80к2523,80 23 25
г. Москва, проезд. Новохорошевский, д. 22, к. 2;3;;569,596 ,569 ,596
г. Москва, проезд. Новохорошевский, д. 22, к. 3;1;;14,14
г. Москва, проезд. Новохорошевский, д. 22, к. 3;2;250к2452;40к1941,23к2461
г. Москва, проезд. Новохорошевский, д. 22, к. 3;3;;16 ,16
г. Москва, проезд. Новохорошевский, д. 22, к. 3;4;250к2154;к69#1793
г. Москва, проезд. Новохорошевский, д. 22, к. 3;5;;78 ,78 .,78
г. Москва, проезд. Новохорошевский, д. 5;2;;24к0392,39к6328,23к5149
г. Москва, проезд. Новохорошевский, д. 5;3;;59к1122,58в
г. Москва, проезд. Новохорошевский, д. 7;2;;52к2322,к 232,к2322
г. Москва, проезд. Новохорошевский, д. 7;3;2323;2323
г. Москва, проезд. Новохорошевский, д. 8;1;;11к9943,15к0936,3к7734
г. Москва, проезд. Новохорошевский, д. 8;2;250к0509;
г. Москва, проезд. Новохорошевский, д. 8;3;250к1114;41к2655,46к5643
г. Москва, проезд. Новохорошевский, д. 9;1;2к245;к 2421,к2421
г. Москва, проезд. Новохорошевский, д. 9;2;;#242,к242
г. Москва, проезд. Новохорошевский, д. 9;3;;к5252
г. Москва, проезд. Причальный, д. 1;1;;22#2541,5к6770,102 к 5625,102к5625, 17к6183
г. Москва, проезд. Причальный, д. 1;2;;22 # 2541,33р9330,38#3134,22#2541,35р3659, 33#9330
г. Москва, проезд. Причальный, д. 3, к. 1;1;;167 -,167.,167,100к9585,22к6064,167 ,23к1724,16к6393,24к6087,20к5900,28к9546,37к5912,29к2302,002,3 в,17к8077,31к6431,32к5784,678,46к7805,46к0822,48к1450,49к0611,51к3874,52к1825,53к0494,54к4823,0,2к9294,56к0712,61в,65к3276,66к5160,66к7991,66к5160,68к7802,69к1990
г. Москва, проезд. Причальный, д. 3, к. 2;1;;0332,41к0155,41к0155,45к2302,50к5315,47к6431,48к6766,67к3874,63к1013,62к0822,61к7161,10к3751,11к6189,13к0935,70к6574,68к1825,9к3425,26,14к7549,15к9626,16к6323,19к5281,2к5507,22к3511,6к9938,6к938,59к7610,57к3752,56к7449,55к3303,52к2169,51к8047,100к1004,28к2501,100к1004,1,31к2177,32к6393,34к8353,39к3874
г. Москва, проезд. Причальный, д. 3, к. 3;1;;35 к 6188
г. Москва, проезд. Причальный, д. 3, к. 3;3;;17к8239
г. Москва, проезд. Силикатный 2-й, д. 36А;1;;к423,2к5796,9к0182
г. Москва, проезд. Силикатный 2-й, д. 36А;2;;к423
г. Москва, ул. Берзарина, д. 1;1;;12к3746,6к1693,11к5712,22к2388
г. Москва, ул. Берзарина, д. 1;2;к423,к4230;к423,081к126,к 4230
г. Москва, ул. Берзарина, д. 1;3;;10 к 4126,86к8658,137 к 2611,126в,10к4126,10к4126
г. Москва, ул. Берзарина, д. 1;4;;86к8658
г. Москва, ул. Берзарина, д. 1;5;;198к8459,195в,237 в
г. Москва, ул. Берзарина, д. 11;1;;11к6923,62#8746,56 в,24#7451,28#3330.,24 #. 7451,2782,87р1307,31 р.7688,53в,87к1744,71в,28р3333,24р7451,79р6638,23в,
г. Москва, ул. Берзарина, д. 14;1;;6в5557,3в3951
г. Москва, ул. Берзарина, д. 14;2;;36в4940,34в9954
г. Москва, ул. Берзарина, д. 17, к. 1;1;;34в,9 в,80,247к1216
г. Москва, ул. Берзарина, д. 17, к. 1;2;;#432,# 423,к423,# 423,р423,р 423,#423,432,423,р423,#423,91в
г. Москва, ул. Берзарина, д. 17, к. 1;3;;45к4558,45к4558,183 к 8778,83 к 8778,83к8778,83к8778,83к8778
г. Москва, ул. Берзарина, д. 17, к. 2;1;;237к9125,в206,240к6580,247к1216
г. Москва, ул. Берзарина, д. 17, к. 2;2;;к277к1409,з263
г. Москва, ул. Берзарина, д. 19, к. 1;1;;44к1991,44к1991
г. Москва, ул. Берзарина, д. 19, к. 1;2;;49в,53к4804,50к3741,53к4804,200к1111
г. Москва, ул. Берзарина, д. 19, к. 1;3;;6585,72к2518,7361
г. Москва, ул. Берзарина, д. 19, к. 1;4;;132к1105,124в
г. Москва, ул. Берзарина, д. 19, к. 1;6;;196 к 9925,224к9235,200 в,212к3745,224к9235,196к9925,224 к 92 35
г. Москва, ул. Берзарина, д. 21;1;;"к2121 2-34,к2121, 114,к2121, 61,к2121_41в,к2121 108,к2121 / 47,к2121 21,к2121;100,к2121 48,20в,к2121, 53,к2121,19,1,к2121 148,к2121-115,к2121 144,к2121:115,к2121к 123,к2221,к2121, 132,к2121 133,к2121 135в,к2121 140,к2121 ,к21-057,к2121, 95,78,к2121,87"
г. Москва, ул. Берзарина, д. 21;2;;21,319 ,278в,225
г. Москва, ул. Берзарина, д. 21;3;;"33 372,33; 361,23,233, 369,23 376,к33 379,33 383,330 (396),33в 398,23/407,49833,461 33,23в 414,23 .,33/450,33/459,33 ; 493,33 338,23 340,23 и 484,23 340,330,23,352 "
г. Москва, ул. Берзарина, д. 21, к. 1;1;;4589,20 в,47в
г. Москва, ул. Берзарина, д. 21, к. 1;2;;1351525,141,091
г. Москва, ул. Берзарина, д. 21, к. 1;3;;36к123,136к1234,136к1234,136к123,178 в
г. Москва, ул. Берзарина, д. 22;1;;10в2218
г. Москва, ул. Берзарина, д. 22;2;;2322
г. Москва, ул. Берзарина, д. 22;3;9999#3453;2834
г. Москва, ул. Берзарина, д. 26;1;2в2551;4в2551
г. Москва, ул. Берзарина, д. 26;2;;8221,1824
г. Москва, ул. Берзарина, д. 26;3;;8052
г. Москва, ул. Берзарина, д. 26;4;;4567
г. Москва, ул. Берзарина, д. 3, к. 1;1;;,250к2109
г. Москва, ул. Берзарина, д. 3, к. 1;2;;42к9517,55в,64 к0354,43к4793
г. Москва, ул. Берзарина, д. 3, к. 1;3;;84к2274,86к4988,86 к 4988,104к0893,101к6888
г. Москва, ул. Берзарина, д. 3, к. 1;4;;137к0021,125в
г. Москва, ул. Берзарина, д. 3, к. 1;5;;145к3277,165к5738,173к9462,179 к 9988,169к7453,173 р 9462
г. Москва, ул. Берзарина, д. 3, к. 1;6;;182к2789,209к7619,182к2789,194к2007
г. Москва, ул. Берзарина, д. 3, к. 2;2;;202в
г. Москва, ул. Берзарина, д. 4;1;14в0794;10в5535
г. Москва, ул. Берзарина, д. 4;2;;20в8957
г. Москва, ул. Берзарина, д. 4;7;98в5754;99в2523
г. Москва, ул. Берзарина, д. 5;1;;55к8601,75к8202,6665,35к1775,3к6961,88к6665,41к6688,41к6688
г. Москва, ул. Берзарина, д. 6, к. 1;1;;27#7822,14в0935
г. Москва, ул. Берзарина, д. 6, к. 1;2;;26в5025,14в0935,73в6231,45в0616
г. Москва, ул. Берзарина, д. 7, к. 1;1;;69к1865,69 к 1865,11к1158,15к6496
г. Москва, ул. Берзарина, д. 7, к. 2;1;;122к5586,101к6033
г. Москва, ул. Берзарина, д. 7, к. 2;2;350к4158;
г. Москва, ул. Берзарина, д. 7, к. 2;3;;232к9080,232к9080,232 9080
г. Москва, ул. Берзарина, д. 7, к. 2;4;;310к5733,296к1458
г. Москва, ул. Берзарина, д. 8;1;;1113,3404,9112
г. Москва, ул. Берзарина, д. 8;2;9999в4047;
г. Москва, ул. Берзарина, д. 9;1;;48к2090,48 2090,222к2222,60к1136,60к1136
г. Москва, ул. Генерала Глаголева, д. 1;1;;130к3320,423
г. Москва, ул. Генерала Глаголева, д. 1;2;;к4230,423
г. Москва, ул. Генерала Глаголева, д. 1;3;;к 4230,к4230,130к3322
г. Москва, ул. Генерала Глаголева, д. 10, к. 1;1;;к423,423,532,325
г. Москва, ул. Генерала Глаголева, д. 10, к. 1;2;;4230
г. Москва, ул. Генерала Глаголева, д. 10, к. 1;4;;к4230
г. Москва, ул. Генерала Глаголева, д. 11, к. 1;1;;7к5320,4к0484
г. Москва, ул. Генерала Глаголева, д. 11, к. 1;2;;250к1618,23к9670
г. Москва, ул. Генерала Глаголева, д. 11, к. 1;3;;44к9733,49к1809,49к1809
г. Москва, ул. Генерала Глаголева, д. 11, к. 2;1;;12к1743,59к2840,88к4477,67к4338,6к1549,3800,24к8651,6к1549,40 к 5924,80к3857,42 к 9207,94,80к3857
г. Москва, ул. Генерала Глаголева, д. 12;1;;к423,423,#2609,067#787
г. Москва, ул. Генерала Глаголева, д. 12;2;;к4230,1346,42к30,4230
г. Москва, ул. Генерала Глаголева, д. 12;3;;к4230
г. Москва, ул. Генерала Глаголева, д. 12;4;;065р172,080#080,067р787
г. Москва, ул. Генерала Глаголева, д. 13, к. 1;1;;3к9650,17к4142,4к5959
г. Москва, ул. Генерала Глаголева, д. 13, к. 1;2;;40к8925,24к 9061,24к9061,37к4614
г. Москва, ул. Генерала Глаголева, д. 13, к. 1;3;;44 к 6257,44к6257
г. Москва, ул. Генерала Глаголева, д. 13, к. 1;4;;75к3632,61к3562
г. Москва, ул. Генерала Глаголева, д. 13, к. 2;1;;71 к2655,98к4935,76к3335,53к1785,79к3175,62к3392,88к4587,2к2633,43к7743,15к8055,92к9004,13к4804,78к3194,1,42к2737,222к2222,10к2787
г. Москва, ул. Генерала Глаголева, д. 14;1;;7298,14в,59в,7298в
г. Москва, ул. Генерала Глаголева, д. 16, к. 1;1;;4230,к4230,7215
г. Москва, ул. Генерала Глаголева, д. 16, к. 1;2;;к4230
г. Москва, ул. Генерала Глаголева, д. 16, к. 1;3;;69к14,4230,к4230
г. Москва, ул. Генерала Глаголева, д. 19;2;;5982,312к,9437,304к
г. Москва, ул. Генерала Глаголева, д. 19;3;;343к,340 в,323к,349к,357 к,325в,341 к,323в
г. Москва, ул. Генерала Глаголева, д. 19, к. 1;1;;7к7615
г. Москва, ул. Генерала Глаголева, д. 19, к. 1;2;;160 в,156 з,183,166 
г. Москва, ул. Генерала Глаголева, д. 2;1;6432;9620,6432
г. Москва, ул. Генерала Глаголева, д. 2;2;;к 194,к194,к194
г. Москва, ул. Генерала Глаголева, д. 2;3;;55rk6335,40к8546
г. Москва, ул. Генерала Глаголева, д. 2;4;;61к5600
г. Москва, ул. Генерала Глаголева, д. 20;1;;к423,423
г. Москва, ул. Генерала Глаголева, д. 20;2;;к200
г. Москва, ул. Генерала Глаголева, д. 20;3;;к2002,к2002,2247
г. Москва, ул. Генерала Глаголева, д. 22, к. 1;1;20к1190;к3356,3356,к 4230,к4230,4230
г. Москва, ул. Генерала Глаголева, д. 22, к. 1;2;31к4635;24к0356
г. Москва, ул. Генерала Глаголева, д. 22, к. 1;3;;423к0,к4230 ,к4230,4230,1351
г. Москва, ул. Генерала Глаголева, д. 22, к. 1;4;250к9834;к4230
г. Москва, ул. Генерала Глаголева, д. 23;1;20к1190;14к7433,17к1847
г. Москва, ул. Генерала Глаголева, д. 23;2;31к4635;29к7899,29к7899
г. Москва, ул. Генерала Глаголева, д. 23;4;250к9834;250к9834
г. Москва, ул. Генерала Глаголева, д. 24, к. 1;1;;к4230
г. Москва, ул. Генерала Глаголева, д. 24, к. 1;3;;1421,к4230
г. Москва, ул. Генерала Глаголева, д. 24, к. 1;4;;к423
г. Москва, ул. Генерала Глаголева, д. 24, к. 2;1;;9513,к 4230
г. Москва, ул. Генерала Глаголева, д. 24, к. 2;2;;423,к423,к4230
г. Москва, ул. Генерала Глаголева, д. 24, к. 2;3;;4230,8852
г. Москва, ул. Генерала Глаголева, д. 24, к. 2;4;;к4230,
г. Москва, ул. Генерала Глаголева, д. 24, к. 3;1;015р9428;
г. Москва, ул. Генерала Глаголева, д. 24, к. 3;2;;к423,к4230
г. Москва, ул. Генерала Глаголева, д. 24, к. 3;3;;к 7354,к7789
г. Москва, ул. Генерала Глаголева, д. 24, к. 3;4;;к423
