Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Академика Волгина, д. 15, к. 3;2;1914;364в,401к3991,372 к 3783,393к4903,393к4903
г. Москва, ул. Академика Волгина, д. 17;1;13к1415;13 к 1415
г. Москва, ул. Академика Волгина, д. 17;3;93к0522;87к6844,4774,93 к 0522,87к6844
г. Москва, ул. Академика Волгина, д. 19;1;;35,035в
г. Москва, ул. Академика Волгина, д. 19;2;;057,95в,092,к91,85 к,072,к1956,064,061,060,058,054,051,025
г. Москва, ул. Академика Волгина, д. 19;3;;121,140в,097,55,150
г. Москва, ул. Академика Волгина, д. 23, к. 1;1;19к296;033,004,10,003к137,027к216,с19к296,016к332,к423,к423,012,001к602
г. Москва, ул. Академика Волгина, д. 23, к. 1;2;55к502;047,094,072,189к033,55 в,042к685,070,569,064,060к741,056,51к419,045
г. Москва, ул. Академика Волгина, д. 23, к. 1;3;92к538;092к538,94
г. Москва, ул. Академика Волгина, д. 23, к. 1;4;138к408;118к450,174 к 862,244
г. Москва, ул. Академика Волгина, д. 23, к. 1;5;163к987;162к798,175к516
г. Москва, ул. Академика Волгина, д. 23, к. 1;6;189к033;183к134,321,*201,199к575,195
г. Москва, ул. Академика Волгина, д. 23, к. 1;7;231к654;231к654,228к675
г. Москва, ул. Академика Волгина, д. 25, к. 1;1;40к2703;009,к121к7722,5в
г. Москва, ул. Академика Волгина, д. 25, к. 1;2;57к1541;35к8411,59к3319,62к9340,35 к 8411
г. Москва, ул. Академика Волгина, д. 25, к. 1;3;75к864;
г. Москва, ул. Академика Волгина, д. 25, к. 1;4;121к7722;121к7722
г. Москва, ул. Академика Волгина, д. 25, к. 1;5;155к3362;132в , !
г. Москва, ул. Академика Волгина, д. 25, к. 2;1;;014,005,018
г. Москва, ул. Академика Волгина, д. 25, к. 2;2;;43,072
г. Москва, ул. Академика Волгина, д. 25, к. 2;3;;087,091в
г. Москва, ул. Академика Волгина, д. 25, к. 2;4;;117в
г. Москва, ул. Академика Волгина, д. 29, к. 1;1;13#129;6#143,38,23,014#134,13 р.129
г. Москва, ул. Академика Волгина, д. 29, к. 1;2;80#403;80*403,80р403,79#378
г. Москва, ул. Академика Волгина, д. 29, к. 1;3;#423,111#734/#423;114#710,111#734,136#136,114р710,133#714,#423
г. Москва, ул. Академика Волгина, д. 29, к. 2;1;;36,32,18в
г. Москва, ул. Академика Волгина, д. 3;1;;25 в,15 в
г. Москва, ул. Академика Волгина, д. 3;2;;80в,44в,
г. Москва, ул. Академика Волгина, д. 31, к. 1;1;116к0601;
г. Москва, ул. Академика Волгина, д. 31, к. 2;1;;10к5621,5к0628
г. Москва, ул. Академика Волгина, д. 31, к. 2;2;;55,45,039,37,114,1.,62,60,58
г. Москва, ул. Академика Волгина, д. 31, к. 2;3;;74,в108в6049,к105к1955,90,887803,95,85,82в,к77к4195
г. Москва, ул. Академика Волгина, д. 31, к. 2;4;;122з8219,к135к4747,к134к8780,143к8823,133к8181к,k143к8823,127в,к141к4442,126,125к5192,к115к0215,112,з111з3526,110з
г. Москва, ул. Академика Волгина, д. 31, к. 3;1;;175к8619
г. Москва, ул. Академика Волгина, д. 31, к. 3;2;;54к4951,54к4951,67к6556
г. Москва, ул. Академика Волгина, д. 31, к. 3;3;;77к1497,96к7244
г. Москва, ул. Академика Волгина, д. 31, к. 3;4;;129к8810
г. Москва, ул. Академика Волгина, д. 31, к. 3;5;;178к3462,175к8619
г. Москва, ул. Академика Волгина, д. 31, к. 3;6;;184к8810,196к3045,189в,199к0653
г. Москва, ул. Академика Волгина, д. 31, к. 3;7;;249к8836,230к8910,249к8836
г. Москва, ул. Академика Волгина, д. 5;1;7294в,7294;7294в,9876в,5151в,7294в
г. Москва, ул. Академика Волгина, д. 5;2;5152в;80в,111 ,100к8456,90в,5
г. Москва, ул. Академика Волгина, д. 7;1;134к1930,115к5893;64,9 в,127,68,40в
г. Москва, ул. Академика Волгина, д. 7;2;263к0777;241к3363,246,263к0777,282,242
г. Москва, ул. Академика Волгина, д. 7;3;393к8362;402,375,387
г. Москва, ул. Академика Волгина, д. 7;4;;130 в,419,412,435,414
г. Москва, ул. Академика Волгина, д. 8а;1;201к1152;201к1152
г. Москва, ул. Академика Волгина, д. 8а;2;127к2805;127к2805,250 к 1671
г. Москва, ул. Академика Волгина, д. 8а;4;;257в
г. Москва, ул. Академика Волгина, д. 8а;5;337к3379;337к3379
г. Москва, ул. Академика Волгина, д. 9, к. 1;1;;36в,47в
г. Москва, ул. Академика Волгина, д. 9, к. 1;2;;65в,84в
г. Москва, ул. Академика Волгина, д. 9, к. 1;3;;106 в,106в
г. Москва, ул. Академика Волгина, д. 9, к. 2;1;9876в;21к6264,27к4097,1,101,16к3672,19к3092
г. Москва, ул. Академика Волгина, д. 9, к. 2;2;9876в;40к0542,462454,65к5854,69к3339
г. Москва, ул. Академика Волгина, д. 9, к. 2;3;9876в;82к1877,84к5970,91к0005,95к3257,97к3749,76к6193,75к4387,735811,112к5854,108к4718,104к2709,102к.8711,101к7100,100к8384,79к3480,81к1541
г. Москва, ул. Академика Волгина, д. 9, к. 2;4;0924в;119к6556,109к3513,142к4173,130к5871,125к6703,143к8123,126к9581
г. Москва, ул. Академика Капицы, д. 18;1;;1234
г. Москва, ул. Академика Капицы, д. 20;1;2001в;8к0414,11в4949,1к9879,22к4226,015,164
г. Москва, ул. Академика Капицы, д. 20;2;9876в;9876 в ,9876в
г. Москва, ул. Академика Капицы, д. 22;1;в14в1210в;44 к0777,1к3824,14к6286,100,220,199,19к4966,53к7736,40к1787,16к8921,10к2866,37к0791,63к5299,30к8008,21к5221,4к8783,45к9257,10к2856,66к6652,64к2008,67к0099
г. Москва, ул. Академика Капицы, д. 22;2;8732в;124 ,87 в
г. Москва, ул. Академика Капицы, д. 22;3;;143в,146 в,158 ,166в,167в,179 ,66к6652
г. Москва, ул. Академика Капицы, д. 26, к. 2;1;2601в;189к2163,246,232к8553,209к6606,1
г. Москва, ул. Академика Капицы, д. 26, к. 2;2;;184к7987,108,264в
г. Москва, ул. Академика Капицы, д. 26, к. 2;3;9876в;355к5346,355к5346
г. Москва, ул. Академика Капицы, д. 26, к. 3;1;5231в;1,494к9846,430к3513,402к6460,391к7273
г. Москва, ул. Академика Капицы, д. 26, к. 3;2;9832в;463к7097,460,490в,498 в,495к9846,546
г. Москва, ул. Академика Капицы, д. 26, к. 3;3;;566к3260
г. Москва, ул. Академика Капицы, д. 30, к. 1;1;68к2008,27 В;1к3013,68к2008,22 к 2280
г. Москва, ул. Академика Капицы, д. 30, к. 1;2;119к1010;119к1010, 119к1010
г. Москва, ул. Академика Капицы, д. 30, к. 1;3;151к7849;143к4853,138к0326,202к1428,199к03771,160
г. Москва, ул. Академика Капицы, д. 30, к. 1;4;266к1335;259к,257в,276,357,251,437
г. Москва, ул. Академика Капицы, д. 32, к. 1;1;;060,033,055
г. Москва, ул. Академика Капицы, д. 32, к. 1;2;;110#1058,в77,95,84#7192,104#1281,78+4130,55к
г. Москва, ул. Академика Капицы, д. 32, к. 1;3;135в;135в/ 
г. Москва, ул. Академика Капицы, д. 32, к. 2;1;100в;100 ,49в,14
г. Москва, ул. Академика Капицы, д. 32, к. 2;2;202в;202в/ 
г. Москва, ул. Академика Капицы, д. 32, к. 2;3;100в;185/185
г. Москва, ул. Академика Капицы, д. 32, к. 2;4;202в;240в
г. Москва, ул. Академика Капицы, д. 32, к. 2;5;222в;222в/ 
г. Москва, ул. Академика Капицы, д. 34;1;;51в,318в,36в,3421в
г. Москва, ул. Академика Капицы, д. 34;2;;2222в
г. Москва, ул. Академика Капицы, д. 34;3;;2222,5015в
г. Москва, ул. Академика Капицы, д. 34;4;;5015в
г. Москва, ул. Академика Капицы, д. 34;5;;272,276в
г. Москва, ул. Академика Капицы, д. 4;1;9876в;8к6357,65к0777,123,120к4966,123,51к7612,45к3867,23к4808,19к5726,22к8900,17к0891,222 ,53к 1809,50к2922,29к4998,39к392,53к1809
г. Москва, ул. Академика Капицы, д. 4;2;9876в;15к0340,130к1595,205,91к2162,32к1015,120к4966,104к2130,95к8542,106к0827,к0897,69к0940
г. Москва, ул. Академика Капицы, д. 4;3;9876в;9876в,178в
г. Москва, ул. Академика Капицы, д. 6;1;20#4730;9в,12#9966,13р1033,17#2473,#1033,20#4730,20р4730,49к
г. Москва, ул. Бутлерова, д. 14, к. 1;1;В72В1010;
г. Москва, ул. Бутлерова, д. 14, к. 2;1;5015в;24,86 к5687,96к4104,275к4241,126к5715,116к9806
г. Москва, ул. Бутлерова, д. 14, к. 2;2;4152в;151в.,144к7097,178к3409,140к8407,181к4082
г. Москва, ул. Бутлерова, д. 14, к. 2;3;4231в;225к8231,192 в,211к4690
г. Москва, ул. Бутлерова, д. 14, к. 2;4;9876в;259к7504,230к0541,264к4612,239к2646,268к5087,233к6302,257к2840
г. Москва, ул. Бутлерова, д. 2, к. 1;1;37к1208;
г. Москва, ул. Бутлерова, д. 2, к. 1;3;;208,93в
г. Москва, ул. Бутлерова, д. 2, к. 1;4;;133 в,121в
г. Москва, ул. Бутлерова, д. 2, к. 2;1;30к0414;30 к 0414
г. Москва, ул. Бутлерова, д. 2, к. 2;2;46к3304;46к3304
г. Москва, ул. Бутлерова, д. 2, к. 2;3;в102в9757;в102в9757
г. Москва, ул. Бутлерова, д. 2, к. 2;4;;в126,109в
г. Москва, ул. Бутлерова, д. 22;1;;1к6492,16к4390,4,1к6492,42,1к9625,39к6825,22к5251,40к0771
г. Москва, ул. Бутлерова, д. 22;2;109к6322;109к9456,88к9702,109к6322,121к1320,92к
г. Москва, ул. Бутлерова, д. 24, к. а;1;31к1953,31кл1953;
г. Москва, ул. Бутлерова, д. 24, к. а;2;39к2137;
г. Москва, ул. Бутлерова, д. 24, к. а;3;82к7699;
г. Москва, ул. Бутлерова, д. 24, к. а;4;122к6627,100 В;111к8698
г. Москва, ул. Бутлерова, д. 26, к. 1;1;0688в;2013в,0688в
г. Москва, ул. Бутлерова, д. 26, к. 1;2;2013в;2013в,42в
г. Москва, ул. Бутлерова, д. 26, к. 1;3;5015в,в90в9242в/5015в;76к4739,100к3484,78к3850,89к5082,90к3489,93к2400,99к1945
г. Москва, ул. Бутлерова, д. 26, к. 1;4;2013в;108к6988,141к4918,140к8484,116к3496
г. Москва, ул. Бутлерова, д. 26, к. 1;5;0688в;0688в,172,688,174в,176 в,176в,0688 в,2013в,0688 в
г. Москва, ул. Бутлерова, д. 26, к. 2;1;2621в;2621в
г. Москва, ул. Бутлерова, д. 26, к. 2;2;2622в;2622в
г. Москва, ул. Бутлерова, д. 26, к. 2;3;2623в;2623в
г. Москва, ул. Бутлерова, д. 26, к. 2;4;2624в;2624в
г. Москва, ул. Бутлерова, д. 28;1;60к2015;60к2015
г. Москва, ул. Бутлерова, д. 28;4;;124в
г. Москва, ул. Бутлерова, д. 30;1;2013в,в36в5304в/2013в;19в,в28в7805в,в36в5304в,2013в
г. Москва, ул. Бутлерова, д. 30;2;5812в;124к3914,118к1416,91к1176,97в7509,134к3011,84к7072
г. Москва, ул. Бутлерова, д. 30;3;0688в;152в,219 в,219в,211в,179в,3003в,154в,0688 в
г. Москва, ул. Бутлерова, д. 34, к. 1;1;18#4431;1#6473,16473,1#6473,#17#3161,18#4431,1 р 6473,1р6473
г. Москва, ул. Бутлерова, д. 34, к. 1;2;36#3302;36#3302,35 р 2549,37#3740,35р2549,36р3302,37р3740,27 # 3079
г. Москва, ул. Бутлерова, д. 34, к. 1;3;48#3792;,48#3792,57#0647,57р0647,54 р 3369,48#3792,54#3369,50р0946,50#0946
г. Москва, ул. Бутлерова, д. 34, к. 2;1;15#445;14р299,15р445
г. Москва, ул. Бутлерова, д. 34, к. 2;2;31#4348;31в4348,33 р. 9304
г. Москва, ул. Бутлерова, д. 34, к. 2;3;56#8042;48 # 9157,56#8042
г. Москва, ул. Бутлерова, д. 34, к. 2;4;72#2398;722398,72#2398,72р2398
г. Москва, ул. Бутлерова, д. 34, к. 2;5;#423;р423,#423
г. Москва, ул. Бутлерова, д. 36, к. 1;1;9#1421;9#1421,6к4303,9р1421,3р0631
г. Москва, ул. Бутлерова, д. 36, к. 1;2;34#852;26 # 461,34#852,26#461,23#141,34#852,*33#265
г. Москва, ул. Бутлерова, д. 36, к. 1;3;44#3120;60#1789,44#3120,44к3120,501086,41#3158
г. Москва, ул. Бутлерова, д. 36, к. 1;4;64#3025;69#5887,64р3025,75#3895
г. Москва, ул. Бутлерова, д. 36, к. 1;5;93#4556;93р4556
г. Москва, ул. Бутлерова, д. 36, к. 2;1;16#5263;11#3656,16#5263,19#0030
г. Москва, ул. Бутлерова, д. 36, к. 2;2;21#2281;25 р. 8329,29в6045,21 #2281,25#8329,35к2756,29#6045,21р2281,40#1225,21#2281,29р6045
г. Москва, ул. Бутлерова, д. 36, к. 2;3;55#2109;55#2109,2р9312
г. Москва, ул. Бутлерова, д. 38, к. 3;1;9876в;2к0511,65к1175,91к3513,38,32к5708,80к3524,92к7522,74к3045,72к6274,67к3285,73к8698,113
г. Москва, ул. Бутлерова, д. 38, к. 3;2;;35к8352,56к2757
г. Москва, ул. Бутлерова, д. 38, к. 3;3;;23к1034,77к0653
г. Москва, ул. Бутлерова, д. 4;1;69в/ вахта;12в,44в,65 в,43в,65в,23в
г. Москва, ул. Бутлерова, д. 4;2;68в/ вахта;103 в,97в,70в,99в,113в,77в
г. Москва, ул. Бутлерова, д. 4;3;136в,136в/ вахта;200в,189 в,201в,165в,186в,177в
г. Москва, ул. Бутлерова, д. 4;4;220в,220в/ вахта;236b ,229в,259в,281в,160в
г. Москва, ул. Бутлерова, д. 4, к. 1;1;85в/ вахта;7,85в,50в,53в,87в,76в,81в
г. Москва, ул. Бутлерова, д. 4, к. 1;2;84в/ вахта;98в,103в,158 в,85 в,103 в,85в
г. Москва, ул. Бутлерова, д. 4, к. 1;3;168в,168в/ вахта;173 в,168,236в,201 в
г. Москва, ул. Бутлерова, д. 4, к. 2;1;;129в,356в,4к0726,17,47к4577
г. Москва, ул. Бутлерова, д. 4, к. 2;2;12#345;091,612,637,051,094,353,652,639,646,645,640,073,070,629,-68,620,119,055
г. Москва, ул. Бутлерова, д. 4, к. 2;3;;332,343
г. Москва, ул. Бутлерова, д. 4, к. 3;1;;1к0750,1,2к1740,22к4130,50к1234,33к1382,4к5504
г. Москва, ул. Бутлерова, д. 4, к. 3;2;;70к9702,65к9429,37к0369,39к4851,50к2595,62к6301,66к7267
г. Москва, ул. Бутлерова, д. 4, к. 3;3;99в4841;0874,080,097,95,162к4851,111,090,119
г. Москва, ул. Бутлерова, д. 4, к. 3;4;121к0188;109к5475,110к5413
г. Москва, ул. Бутлерова, д. 4, к. 3;5;178к7799;158к8749,161к2646,148к0762,166к4214,175к9113
г. Москва, ул. Бутлерова, д. 4, к. 3;6;192к9934;192к9934,186в
г. Москва, ул. Бутлерова, д. 4, к. 3;7;237к8186; 237к8186
г. Москва, ул. Бутлерова, д. 4, к. 3;8;259к7294;270в.,2621403,265к1042
г. Москва, ул. Бутлерова, д. 4, к. 3;9;350к7001;350к7001,311к4390,302в
г. Москва, ул. Бутлерова, д. 40, к. 1;1;9876в/0688в;16к2544,80к4645,18в,35к4434,87к6113,65к2369,72к7004,101к3362,45к8598,47к7849,74к1397,27к0888,52 в,73к1225,13к2302
г. Москва, ул. Введенского, д. 10, к. 1;1;2013в;2013в,2013,213в,2013в
г. Москва, ул. Введенского, д. 10, к. 1;2;0688в; 2013в,688,2013в,0688в,2013к
г. Москва, ул. Введенского, д. 10, к. 1;3;2012в;100к2498,102к5708,82к1189
г. Москва, ул. Введенского, д. 10, к. 1;4;2013в;133к3140,114к4161,128в
г. Москва, ул. Введенского, д. 10, к. 1;5;2013в;177к5544,149к4853
г. Москва, ул. Введенского, д. 10, к. 2;1;27к3335;27к,27к3335
г. Москва, ул. Введенского, д. 10, к. 2;2;0688в;0688в,65в,65 в 
г. Москва, ул. Введенского, д. 10, к. 2;3;0688в;0688в,77в,83в,688
г. Москва, ул. Введенского, д. 11, к. 1;1;20#1301;20#1301,20р1301,20#1301
г. Москва, ул. Введенского, д. 11, к. 1;2;21#8378;21#8378,33р4756
г. Москва, ул. Введенского, д. 11, к. 1;3;57#1834;525833,51#2571,40#0964,51р2571,57р1834,51 р.2571
г. Москва, ул. Введенского, д. 11, к. 1;4;73#3805;73#3805
г. Москва, ул. Введенского, д. 11, к. 2;1;#4230;# 4230,#4230,р4230
г. Москва, ул. Введенского, д. 11, к. 2;2;28#949;22#609,35р728,22р609,35#728,28#949
г. Москва, ул. Введенского, д. 11, к. 2;3;*58#819;47р399,56 р 037,*58р819
г. Москва, ул. Введенского, д. 11, к. 2;4;72#076;72#076
г. Москва, ул. Введенского, д. 11, к. 2;6;#423;#423
г. Москва, ул. Введенского, д. 11, к. 3;2;24#157;33#375,*32#892,25р473,24#157
г. Москва, ул. Введенского, д. 11, к. 3;3;53#522;53р522,р423,*49#591,*49#591
г. Москва, ул. Введенского, д. 11, к. 3;4;74#150;74р150,76#559,*79#759
г. Москва, ул. Введенского, д. 12, к. 1;2;130к7532;
г. Москва, ул. Введенского, д. 12, к. 2;1;;014218,014 / 295,014
г. Москва, ул. Введенского, д. 12, к. 2;2;;229 .,014,229-,229.,229
г. Москва, ул. Введенского, д. 13, к. 1;1;;328к5621,364к6504,380к0933,340к0745,388к4391,333к4065,328к5621,299к4346,296к1523,326к7576,338к4504,320к5813,359к4345
г. Москва, ул. Введенского, д. 13, к. 1;2;;327к5185
г. Москва, ул. Введенского, д. 13, к. 1;6;;388к4391
г. Москва, ул. Введенского, д. 13, к. 2;1;288к7681;273к4722,323,1,221к7710,266к0263,15в1983,240,238к3717
г. Москва, ул. Введенского, д. 13, к. 2;2;;281к1485,256 в
г. Москва, ул. Введенского, д. 13, к. 2;4;;4в5468
г. Москва, ул. Введенского, д. 13, к. 3;1;;159к1188,124к7363,106к7386,113к8836,222,123к1163,195к0508,130к4390,130k4390,356 ,150к8249,160к9934,164к0778,156к6784,1
г. Москва, ул. Введенского, д. 13, к. 3;3;;113к8836,195к0508
г. Москва, ул. Введенского, д. 13, к. 4;1;;29к6703,15к4928
г. Москва, ул. Введенского, д. 13, к. 4;4;;97к7768,53к5708,38к8983
г. Москва, ул. Введенского, д. 15, к. 2;1;;7#0508
г. Москва, ул. Введенского, д. 15, к. 2;2;;36#8809,28 р 6201
г. Москва, ул. Введенского, д. 15, к. 2;3;;59р0189,51 0677,59#0189
г. Москва, ул. Введенского, д. 15, к. 2;4;;627606,65#1747,62р7606
г. Москва, ул. Введенского, д. 15, к. 2;5;;96#7381
г. Москва, ул. Введенского, д. 15, к. 6;1;;.,38,.,
г. Москва, ул. Введенского, д. 16;1;;2013в,50 в,0688в
г. Москва, ул. Введенского, д. 16;2;;2013в,2013 в,0688в,0688 в,688,6688к 64в
г. Москва, ул. Введенского, д. 17, к. 1;1;;9р1629 ,9#1629,10 р 3950
г. Москва, ул. Введенского, д. 17, к. 1;2;;37#4903,21 # 1082
г. Москва, ул. Введенского, д. 17, к. 1;3;;57р9131,43р4395
г. Москва, ул. Введенского, д. 17, к. 1;4;;71# 7775,71#7775,69р1878
г. Москва, ул. Введенского, д. 17, к. 1;5;;83р883,83#883,97#643,99#121,87#543,97р643
г. Москва, ул. Введенского, д. 17, к. 2;1;;14р0935,10#5415
г. Москва, ул. Введенского, д. 19, к. 1;2;;21#8439,33 #. 3686,21#8439,24#5576,33 в9800,33#3686,34#7576
г. Москва, ул. Введенского, д. 19, к. 1;3;;50#0145,45р4145,48#3619
г. Москва, ул. Введенского, д. 19, к. 1;4;;71#4260,77#0385
г. Москва, ул. Введенского, д. 19, к. 1;6;;102р2732,107р0929,102 р 2732
г. Москва, ул. Введенского, д. 19, к. 2;1;;18#938,11р868,*13 #.928,5#163,17#375,10#696,*18#938,17 р 375
г. Москва, ул. Введенского, д. 19, к. 2;2;;р611,#611
г. Москва, ул. Введенского, д. 19, к. 2;3;;*59# 758,*52#331,57р375,*58р671,52#331,*52#331
г. Москва, ул. Введенского, д. 19, к. 2;4;;*65#340,65#340
г. Москва, ул. Введенского, д. 20, к. 1;1;12к1840;12к1840
г. Москва, ул. Введенского, д. 20, к. 1;2;48к6784;48к6784,60к2727
г. Москва, ул. Введенского, д. 20, к. 1;3;200к2580;77,200к2580
г. Москва, ул. Введенского, д. 20, к. 1;4;112к2242,143в;112к2242,122к2242,112 к 2242,112к2242
г. Москва, ул. Введенского, д. 20, к. 1;5;177к0202;161к5999,4,168к4871,174к7993,.513,165к8059
г. Москва, ул. Введенского, д. 20, к. 1;6;к4230;к 4230,к4230
г. Москва, ул. Введенского, д. 20, к. 1;7;200к2580;222,225 в
г. Москва, ул. Введенского, д. 20, к. 2;1;2021в;7к1396,14к0131,17,9к5361,74к7001
г. Москва, ул. Введенского, д. 20, к. 2;2;2022в;2022в,2022
г. Москва, ул. Введенского, д. 20, к. 2;3;2023в;96к5516,97к3524,76к5847,73к2757,8810
г. Москва, ул. Введенского, д. 21;1;;4#772,#4230
г. Москва, ул. Введенского, д. 21;2;;21#561,#423,37# 535
г. Москва, ул. Введенского, д. 21;3;;р423,р423,#423
г. Москва, ул. Введенского, д. 21;4;;76#495 ?
г. Москва, ул. Введенского, д. 22, к. 1;1;20к1830;1к1233,48к2357,50к7583,18к5437,160к0508,24к9942,161к6627,35к2150,14к9668,28к0081,16к4815,92к6302,32к7203,44к7529,42к8671,1,45з5791,150,6к5767,78к6818,77к2562,76к7097,74к0173,56к6668
г. Москва, ул. Введенского, д. 22, к. 1;2;148к2050;148к2050,148к 2050,138к0313,184к.6703,139к8810,178к6556,139к8810,200к1578
г. Москва, ул. Введенского, д. 22, к. 2;1;;257в,1,214,247в,214
г. Москва, ул. Введенского, д. 22, к. 2;2;; р,408в
г. Москва, ул. Введенского, д. 24;1;21к1234;21к1234
г. Москва, ул. Введенского, д. 24;2;41к1234;41к1234,41 к 1234
г. Москва, ул. Введенского, д. 24;3;53к3445;61к1234,53к3445,61 к 1234
г. Москва, ул. Введенского, д. 24;4;82к2424;82к2424
г. Москва, ул. Введенского, д. 24;5;86к0541;86к0541,90к6311
г. Москва, ул. Введенского, д. 24;6;104кл7260;104к7260
г. Москва, ул. Введенского, д. 24;7;132к8907;132к8907,131 к 5600,140к9240
г. Москва, ул. Введенского, д. 24;8;145к1359;144к0602,145к1359,156к3445
г. Москва, ул. Введенского, д. 24;9;182к2424;182к2424,170к6527
г. Москва, ул. Введенского, д. 24;10;210к1234;210к1234
г. Москва, ул. Введенского, д. 24;11;221к1234;221к1234
г. Москва, ул. Введенского, д. 24;12;241к1234;241к1234
г. Москва, ул. Введенского, д. 24, к. 1;1;;31в,1,47
г. Москва, ул. Введенского, д. 24, к. 1;2;;088,070,087,071,072,084,095
г. Москва, ул. Введенского, д. 24, к. 1;3;;150,154в,161,181
г. Москва, ул. Введенского, д. 24, к. 2;1;2401в;2401в,31в,47 в
г. Москва, ул. Введенского, д. 24, к. 2;2;2845в;2845в,84в/84к9934,101/101к1175
г. Москва, ул. Введенского, д. 24, к. 2;3;2303в;161к5153,174к9685
г. Москва, ул. Введенского, д. 26;1;в68в9242в;123 в,76в,123в,в68в9242в,47в
г. Москва, ул. Введенского, д. 26, к. 1;1;20к0405;2к1118,20 к0405,20к0405,12 к 1066,20к0405
г. Москва, ул. Введенского, д. 26, к. 1;2;22к6959;26к0965,22к6959
г. Москва, ул. Введенского, д. 26, к. 1;3;49к2588;61к2015,61к1234,611234,61к1234,58 к 4456
г. Москва, ул. Введенского, д. 26, к. 1;4;72к7001;72к7001
г. Москва, ул. Введенского, д. 26, к. 1;5;88к0613;88к0613
г. Москва, ул. Введенского, д. 26, к. 2;1;19к1266;19к1266,18к5544,16к2369,13к1917
г. Москва, ул. Введенского, д. 26, к. 2;2;40к2097;40к2097
г. Москва, ул. Введенского, д. 26, к. 2;3;41к1847;41к1847,41к6286
г. Москва, ул. Введенского, д. 26, к. 2;4;80к7744;67к8065,80к7744,80к7744
г. Москва, ул. Введенского, д. 26, к. 2;5;101к4718;101к4718
г. Москва, ул. Введенского, д. 26, к. 3;1;#423;423,р423,#423
г. Москва, ул. Введенского, д. 26, к. 3;2;21#247;21р247,37#658,27 р 951, 23#612,23#612,21 247,24#157
г. Москва, ул. Введенского, д. 26, к. 3;3;56#855;56#855
г. Москва, ул. Введенского, д. 26, к. 3;4;*62#173;*62#173,#2145
г. Москва, ул. Введенского, д. 26, к. 3;5;#423;*423 #,р423,#423
г. Москва, ул. Введенского, д. 26, к. 3;6;#083;#083,р083
г. Москва, ул. Введенского, д. 26, к. 3;7;#423;#423
г. Москва, ул. Введенского, д. 26, к. 3;8;#4230;#4230
г. Москва, ул. Введенского, д. 26, к. 3;9;#6957;р6957
г. Москва, ул. Введенского, д. 26, к. 3;10;#665;#665,р665
г. Москва, ул. Введенского, д. 26, к. 3;11;*212#724;*212 # 724,219р445,*212р724
г. Москва, ул. Введенского, д. 26, к. 3;12;#423;#423
г. Москва, ул. Введенского, д. 27, к. 2;1;2301в;2013в
г. Москва, ул. Введенского, д. 27, к. 2;2;3022,3022в;
г. Москва, ул. Введенского, д. 27, к. 2;3;О233,О233в;2016в
г. Москва, ул. Введенского, д. 27, к. 2;4;3144в;116#5091
г. Москва, ул. Введенского, д. 27, к. 2;5;3465в;3465в
г. Москва, ул. Введенского, д. 27, к. 2;6;6436в;2013в
г. Москва, ул. Введенского, д. 27, к. 2;7;3657в;2013в
г. Москва, ул. Введенского, д. 27, к. 2;8;5768,5768в;266#6889
г. Москва, ул. Введенского, д. 27, к. 2;9;6849,6849в;2014
г. Москва, ул. Введенского, д. 27, к. 2;10;354#1853;354#1853
г. Москва, ул. Введенского, д. 27, к. 2;11;8192;2014в
г. Москва, ул. Введенского, д. 27, к. 2;12;2014,2014в;2014в
г. Москва, ул. Введенского, д. 30, к. 1;1;в32в0460в;74 в,26в,в32в0460в
г. Москва, ул. Введенского, д. 30, к. 2;1;;175к8305,207к1979,188к3425,186к1799,164к2757,157к3474,155к2989,154к0523,185к7863,142к8840,153к3336,153к3332,168к5170,137к1895,119к6865,1213
г. Москва, ул. Введенского, д. 31, к. 1;1;;,3101,58 в
г. Москва, ул. Введенского, д. 31, к. 2;1;;26к7097,4к9437,85к6302,73к5398,62к7699,92к9019,8к0662,18к1652,2к2806,26к7097,30к5398
г. Москва, ул. Введенского, д. 32;1;;98,98 ,1111,98
г. Москва, ул. Введенского, д. 5, к. 1;1;#4092;#4092,#4092,# 4092
г. Москва, ул. Введенского, д. 5, к. 1;2;#4230;#4230
г. Москва, ул. Введенского, д. 5, к. 1;3;#423;#423,#423,#423
г. Москва, ул. Введенского, д. 5, к. 2;1;#423;р423,#423
г. Москва, ул. Введенского, д. 5, к. 2;3;57#7417;44 # 4102,57#7417
г. Москва, ул. Введенского, д. 5, к. 2;4;64#4156;81р8296,64#4156
г. Москва, ул. Введенского, д. 5, к. 2;5;81#8296;90р4697,90#4697,81р8296,89#2062
г. Москва, ул. Введенского, д. 5, к. 3;1;#8130/#1739;#1739,#8130
г. Москва, ул. Введенского, д. 5, к. 3;3;#1739;#1739,# 1739,#1739
г. Москва, ул. Введенского, д. 7;1;12#7378;12р7378
г. Москва, ул. Введенского, д. 7;2;#423;#423
г. Москва, ул. Введенского, д. 7;3;49#6323;58#1881,49#6323
г. Москва, ул. Введенского, д. 7;4;77#8622;77р8622
г. Москва, ул. Введенского, д. 7;5;81#0461;81р0461,81#0461
г. Москва, ул. Введенского, д. 9;1;*17#163;*17 #.163
г. Москва, ул. Введенского, д. 9;2;#423;*#423,р423,#423
г. Москва, ул. Введенского, д. 9;3;52#331;52р331,52331
