Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Ратная, д. 10, к. 1;2;94к5014;190к1234,94к6014
г. Москва, ул. Ратная, д. 10, к. 1;3;в109в5928;в96в6971,в109в5928,в108в6914
г. Москва, ул. Ратная, д. 10, к. 1;4;142к0964;142к0964,148к6127,152к5388,128к2301,125к3831,122к2753,1210751,116к9582,в104в5318
г. Москва, ул. Ратная, д. 10, к. 1;5;0#1234;0#1234,0р1234
г. Москва, ул. Ратная, д. 10, к. 1;6;;217в,212в
г. Москва, ул. Ратная, д. 10, к. 1;7;265#240;265#240,265р240,248,265 #240,234в
г. Москва, ул. Ратная, д. 10, к. 1;8;;296в,297 к 2424,297к2424
г. Москва, ул. Ратная, д. 10, к. 2;1;38#241;3#999,38р241,34р229,3р999,3р9999,15#172,5р142,3#999
г. Москва, ул. Ратная, д. 10, к. 2;2;150к1234;150к1234,150к1234,150 к 1234
г. Москва, ул. Ратная, д. 10, к. 2;3;#423;р423,#423 ,р423
г. Москва, ул. Ратная, д. 10, к. 2;4;166к3035;184к1138,166к3035,171к0732,140к1430,145к4648,160к5322,153к8164,180к1234,138к0372,150к0106
г. Москва, ул. Ратная, д. 10, к. 2;5;180к1234;180к123,190к1234
г. Москва, ул. Ратная, д. 10, к. 2;6;248#282;248#282,250#602,42#222,263#634,265#658,142#222,254р131
г. Москва, ул. Ратная, д. 12, к. 1;1;140к1597;101,123,122,116,113,108,104,136,135,133,128,127,126,124
г. Москва, ул. Ратная, д. 12, к. 1;2;49к6051;49к6051,55к1106
г. Москва, ул. Ратная, д. 12, к. 1;3;;902403,90к2403
г. Москва, ул. Ратная, д. 12, к. 1;4;109к0628;109к0628,109*0628,109к0628,116к,107к1273,109к0628,111к1717
г. Москва, ул. Ратная, д. 12, к. 1;5;;134к2407,134 к 2407
г. Москва, ул. Ратная, д. 12, к. 1;6;157#131;157р131,187р223,200 262,200#262,187#223
г. Москва, ул. Ратная, д. 12, к. 1;7;206#704;206#704,206р704,244р089,242642,210р399,244#089,210#399
г. Москва, ул. Ратная, д. 12, к. 1;8;253#173;253р173,261#406,265к327,272#102,251#648
г. Москва, ул. Ратная, д. 12, к. 1;9;315к7949;304в,315к7949
г. Москва, ул. Ратная, д. 12, к. 1;10;370к1234;333к9505,387к0202,370к1234,367к0202,322к0088,320к5463,365к6832,444к0202,348к4061
г. Москва, ул. Ратная, д. 12, к. 2;1;;38 , 6к4444,6к6666,38
г. Москва, ул. Ратная, д. 12, к. 2;3;;29 к 3272,39к5663
г. Москва, ул. Ратная, д. 14;1;2к7670;2к7670,7в
г. Москва, ул. Ратная, д. 14;3;;38в,30в
г. Москва, ул. Ратная, д. 16, к. 1;1;15к2233;15к2233,55к1234,15к2233,55к1234
г. Москва, ул. Ратная, д. 16, к. 1;2;1к0811;1к0811,43к8390,58к0375
г. Москва, ул. Ратная, д. 16, к. 1;3;106к9512;70 к 1234,70к1234,72к3970,70к1234,101к1111
г. Москва, ул. Ратная, д. 16, к. 1;4;101к1111;101к1111,1011111
г. Москва, ул. Ратная, д. 16, к. 1;5;158к0259;158к0259,152
г. Москва, ул. Ратная, д. 16, к. 1;6;202к3234;167к7032,202к3234,163к2886,190к5700
г. Москва, ул. Ратная, д. 16, к. 1;7;243к4952;204к7506,206к9357,243к4952,250к1564,247к2052,207к2008,204к7506,220к7790
г. Москва, ул. Ратная, д. 16, к. 2;1;5#560;109,5#560,40#975,11#655,13#616,25#144,40р975,24#318,26-0 20,28#406,31#092,32#322,35#370,37р880,38=260,44#425,6#964,9#082
г. Москва, ул. Ратная, д. 16, к. 2;2;;43#251,63#620,70#123,51#703,70#123,45#296,101к1111,110к1111,38#260
г. Москва, ул. Ратная, д. 16, к. 2;3;104#118;104р118,98р469,95#614,91#116,87#538,78#512,74#820,70#203,68#195,111к1111,113#945,111#440,108# 226,107#361,84р600
г. Москва, ул. Ратная, д. 16, к. 2;4;101к1111;101#1111,101к4444,111#1111,162к6035,101к1111,101к1111,101к111
г. Москва, ул. Ратная, д. 16, к. 2;5;123к1234;123к1234,218,111к1101,222к3333
г. Москва, ул. Ратная, д. 16, к. 2;6;202к0666;271в,201к8501,201к8501,202к0666,232к8501
г. Москва, ул. Ратная, д. 16, к. 2;7;303к0993;284к7180,299к6054,303к0993,286в
г. Москва, ул. Ратная, д. 2, к. 1;1;17#6465;20 . 2187,17#6465,17р6465,224к6584,20в,2р1215,12#4393,1.
г. Москва, ул. Ратная, д. 2, к. 1;2;1к1234;1р1234,76к0478,70к1234,1к1234,27к1608,1к1234
г. Москва, ул. Ратная, д. 2, к. 1;3;120к1234;93к4837,116к0628,120к1234,96к3711,93к4837,120к1234
г. Москва, ул. Ратная, д. 2, к. 1;4;152к9934;134к2669,152к9934,200к2950,148к2719
г. Москва, ул. Ратная, д. 2, к. 1;5;215к2806;215к2806,192к8797,5401,187к1631,208к7844,99
г. Москва, ул. Ратная, д. 8, к. 1;1;;11v,1,26,в77в7777
г. Москва, ул. Ратная, д. 8, к. 1;2;;69в,62 в.
г. Москва, ул. Ратная, д. 8, к. 2;1;305к1234;1,07в,8в,11в,23d,25в,26в
г. Москва, ул. Ратная, д. 8, к. 2;2;;225к1234,225к 1234,247
г. Москва, ул. Ратная, д. 8, к. 2;3;;286к1503,285к0747,293к7227,290*3227,290к3227,281к8016
г. Москва, ул. Ратная, д. 8, к. 3;1;33к5298;21к8292,1к5611,33к5298,11к7747,24к8445,32к8520
г. Москва, ул. Ратная, д. 8, к. 3;2;61к4255;40к4185,40к4185
г. Москва, ул. Ратная, д. 8, к. 3;3;77к7909;77к7909,77к7907,83в
г. Москва, ул. Ратная, д. 8, к. 3;4;127к5077;222 02 02,222к0202,127к5077,108к9048
г. Москва, ул. Ратная, д. 8, к. 3;5;в172в4261;в 172 в 4261,в141в5732,в172в4261
г. Москва, ул. Ратная, д. 8, к. 3;6;#250#9435;195#,200р,#250р9435,#250#9435,200#,188#,188р
г. Москва, ул. Ратная, д. 8, к. 4;1;;12к3409,8 в
г. Москва, ул. Ратная, д. 8, к. 4;2;;147к2563
г. Москва, ул. Ратная, д. 8, к. 4;3;;32к5272
г. Москва, ул. Старобитцевская, д. 11;1;;009,030,03,027,023,002,018,043
г. Москва, ул. Старобитцевская, д. 11;2;60к1852;461к4159,5282525,45к7799,52к8908
г. Москва, ул. Старобитцевская, д. 11;3;139к4324;45к7799,139к4324,109к9959,108к7781,4646,96к3339,96к3339,200к2001
г. Москва, ул. Старобитцевская, д. 11;4;200к2001;200r2001,200к2001,145к7420,259к3706,156к1835,200к20001
г. Москва, ул. Старобитцевская, д. 11;5;;333к333
г. Москва, ул. Старобитцевская, д. 11;6;253к4193;253к4193,215к2423,333к3333,225к1986,249к0869,226к2150,270к1234,220к1373
г. Москва, ул. Старобитцевская, д. 11;7;в330в3050;281в.,350в,273в,313в.,д318,333к333
г. Москва, ул. Старобитцевская, д. 11;8;333к3333;333 3333,333к3333,333к3333,333 3333,333к3333
г. Москва, ул. Старобитцевская, д. 11;9;410к1234;410к1234,406к2689,406к2689,410к1234
г. Москва, ул. Старобитцевская, д. 11;10;403к8899;403к8899,403к8899
г. Москва, ул. Старобитцевская, д. 11;11;499к5009;499к5009,470к6035,470к6035,487к032,490 -6663,509к7654
г. Москва, ул. Старобитцевская, д. 11;12;549к1980;511в,549к1980,523к1920,521к0327,56к5965,524к0116
г. Москва, ул. Старобитцевская, д. 11;13;581к9100;563к1961,584в,583к1151,581#9100,577 к 9899
г. Москва, ул. Старобитцевская, д. 15, к. 1;1;41к3970;21к8477,050,049,41к3970,36к8836,4*8130,4к8130,368836,2к1861,23к0579,34к1956,051к6844
г. Москва, ул. Старобитцевская, д. 15, к. 1;2;61к7361;61к7361,72к242
г. Москва, ул. Старобитцевская, д. 15, к. 2;1;60к1234;
г. Москва, ул. Старобитцевская, д. 15, к. 2;2;60к7588;
г. Москва, ул. Старобитцевская, д. 15, к. 2;5;163к4679;
г. Москва, ул. Старобитцевская, д. 15, к. 2;6;260к9335;
г. Москва, ул. Старобитцевская, д. 15, к. 3;2;#199#1155;
г. Москва, ул. Старобитцевская, д. 17, к. 1;1;83к5208;83*5208,28в,84 в,99 в,83к5208,68 в,3к7745
г. Москва, ул. Старобитцевская, д. 17, к. 1;2;149к1850;131к1264,149к1850,155в,к102в,161в
г. Москва, ул. Старобитцевская, д. 17, стр. 2;1;9999#8792;252в,200в,199 в,208р6504,230в,9999р8792,9999#8792
г. Москва, ул. Старобитцевская, д. 17, стр. 2;2;9999#7800;292/0265,9999р7800,99997800,332в
г. Москва, ул. Старобитцевская, д. 19, к. 1;1;в100в2403;40 .,84,79,16 
г. Москва, ул. Старобитцевская, д. 19, к. 1;2;#200#2403;98 ,101,94в
г. Москва, ул. Старобитцевская, д. 19, к. 2;1;в369в6105;415v,в353в6750,511к5250,в410в9435,в406в9263,390#5030,в367в1367,362,.5555,в350в1254
г. Москва, ул. Старобитцевская, д. 19, к. 2;2;473к1193;437к6304,473к1193,459к1675,457к8979,472к3477,507к1040,467к4218,472к3477,442к2765,456к1160,465к4883,505 к 1353,514 к 1615,453к1160,438к0418
г. Москва, ул. Старобитцевская, д. 19, к. 3;1;1к2313;224к7931,1к 2313,190в,254к1064,7931,1к2313,193к8195,232к8931,1к2313
г. Москва, ул. Старобитцевская, д. 19, к. 3;2;400к1234;317к1068,288к5253,259к7892,400к1234,293к0276,456к2313,400к1234,456к2313,326к1227,288к5253
г. Москва, ул. Старобитцевская, д. 21, к. 1;1;37#494;37к494,46#210,13#.042,45р566,3#494,37#494,32#243,38#568,9497,523# 44,8#,51
г. Москва, ул. Старобитцевская, д. 21, к. 1;2;93к4792;93к4792,93 к 4792,93к4792,93к4792
г. Москва, ул. Старобитцевская, д. 21, к. 1;3;136к0202;111к3637,136 к0202,136к0202,129к7777
г. Москва, ул. Старобитцевская, д. 21, к. 1;4;154к0255;145к5789,154к0255,1901234/159,145к5789,190к1234,1607769,160к7769
г. Москва, ул. Старобитцевская, д. 21, к. 1;5;244к5555;229к3553,204к2567,244к5555
г. Москва, ул. Старобитцевская, д. 21, к. 1;6;251к3920;248к5935,251к3920
г. Москва, ул. Старобитцевская, д. 21, к. 1;7;311к2574;311к2574,306 к 1399,395к1505,306к1399,313к1171,306к1399
г. Москва, ул. Старобитцевская, д. 21, к. 1;8;378к0190;333к2256,340к9988
г. Москва, ул. Старобитцевская, д. 21, к. 2;1;183к9512,в20в7138;021,в08,003в,183к9512,27в6235,026в,в020в6138,010,126в,100к4111
г. Москва, ул. Старобитцевская, д. 21, к. 2;2;;131,39к3697,113к7725,73к1428,100к5729,66к4018
г. Москва, ул. Старобитцевская, д. 21, к. 3;1;55#123;55#123,1
г. Москва, ул. Старобитцевская, д. 21, к. 3;2;75к7996;52к0775,52к0775,56 к 0630
г. Москва, ул. Старобитцевская, д. 21, к. 3;3;120к1234;120к 1234,120к1234,118,108к9675,118в
г. Москва, ул. Старобитцевская, д. 21, к. 3;4;167к4886;115к1234,159к4321,115к1234,474,167к4886,156к4321,156к1234,140 к 1002,169к8224,150к1098
г. Москва, ул. Старобитцевская, д. 21, к. 3;5;193к4569;183к5513,177к1947,208к482,1365,182к0653,193к4569
г. Москва, ул. Старобитцевская, д. 21, к. 3;6;400к0905;229 к 7662,400к0905,280к1234,229к7662,264к1061,246к1970,264к1061
г. Москва, ул. Старобитцевская, д. 21, к. 3;7;295к1981;286к206,295к1981,315к2801,331к5551,288к1452,293к0605
г. Москва, ул. Старобитцевская, д. 23, к. 1;1;29к4455;10к2655,222к0202,8к
г. Москва, ул. Старобитцевская, д. 23, к. 1;2;115к5555;115к5555,268з8071,115к5555
г. Москва, ул. Старобитцевская, д. 23, к. 1;3;162#020,146#214;136#206,145#025,127#259,131#552,135к259,155#923,153#746,136#206,152к796,149#152
г. Москва, ул. Старобитцевская, д. 23, к. 1;4;183к7128;183к7128,184к4381,187к8724,181к3873,188к6986,215к5589,201*2770,200к5898,199к1411,196к3610,95к7523,191к3141,176к9050
г. Москва, ул. Старобитцевская, д. 23, к. 1;5;;234к0288,176к9050,227.3183,222к0708,3672,219к1965
г. Москва, ул. Старобитцевская, д. 23, к. 1;6;к252к5970;к243к4937,к252к5970,к287к6837,к279к6452,к276к4372,к 280 к 3416,к285к8053,287к6837
г. Москва, ул. Старобитцевская, д. 23, к. 1;7;в300в6815;в291в4321,в300в6815,в296в1203,в331в1634,в292в8953,в326в9560,в320в2545,в319в 9582,в316в8454,в327в2549,в313в3737,в300в6518
г. Москва, ул. Старобитцевская, д. 23, к. 2;1;111к1111;
г. Москва, ул. Старобитцевская, д. 23, к. 2;3;99#9999;
г. Москва, ул. Старобитцевская, д. 23, к. 2;4;888к8888;
г. Москва, ул. Старобитцевская, д. 23, к. 3;2;72#137;
г. Москва, ул. Старобитцевская, д. 23, к. 3;3;55#555;
г. Москва, ул. Старобитцевская, д. 23, к. 4;1;44к1433;
г. Москва, ул. Старобитцевская, д. 23, к. 4;2;57#697;
г. Москва, ул. Старобитцевская, д. 23, к. 4;3;108к5700;
г. Москва, ул. Старобитцевская, д. 23, к. 4;4;163к7115;
г. Москва, ул. Старобитцевская, д. 7;1;;4в,789#789
г. Москва, ул. Старобитцевская, д. 9;1;48к8432;48к8432,48к8432,50к3958,131,33к6489,25к5090
г. Москва, ул. Старобитцевская, д. 9;2;;104#,95в
г. Москва, ул. Старобитцевская, д. 9;4;147к0666;147к0666,169в,152к4751,130к1234
г. Москва, ул. Старокачаловская, д. 1, к. 1;1;;45в,31в
г. Москва, ул. Старокачаловская, д. 1, к. 1;2;;255к1618,94к1094,255к1618,75к8799,58к4556
г. Москва, ул. Старокачаловская, д. 1, к. 1;3;#4230;#4230,р4230,4230
г. Москва, ул. Старокачаловская, д. 1, к. 2;1;;38в,4в,25в,56в,56в 
г. Москва, ул. Старокачаловская, д. 1, к. 2;2;;423,*423,158
г. Москва, ул. Старокачаловская, д. 1, к. 2;3;;148*2381,к184к8834,175к0598,174к6376,197к2424
г. Москва, ул. Старокачаловская, д. 1, к. 2;4;;261к2424,261к2424
г. Москва, ул. Старокачаловская, д. 1, к. 2;5;317к6262;268 к 7769,279к4388,317р6262,289к9916,315к6587,283к1614,329 к 2424,315к6587,304к8699,314к6494,329к2424
г. Москва, ул. Старокачаловская, д. 10;1;;1976,5
г. Москва, ул. Старокачаловская, д. 10;2;;8,8в,10в,12 .,8 
г. Москва, ул. Старокачаловская, д. 12;1;;7в,5в,в4
г. Москва, ул. Старокачаловская, д. 14;2;;20к5314,27к6719
г. Москва, ул. Старокачаловская, д. 14;3;;40к8087,41к8270
г. Москва, ул. Старокачаловская, д. 16;2;;1к6589
г. Москва, ул. Старокачаловская, д. 18;2;;1,1к1057
г. Москва, ул. Старокачаловская, д. 3, к. 1;1;;199к9628,69к2424,12.3159,15к1515,21к1365,69к2424,33 к 5049,37к2141,15к1515,692424
г. Москва, ул. Старокачаловская, д. 3, к. 1;2;;121к7163,112к6046,133к2424,108к6994,113к2424,81к7379,79к7936,178к2322,71,125к7064,85к1524,93к0400,88к7580,200к1234,к1264031,133к2424
г. Москва, ул. Старокачаловская, д. 3, к. 1;3;в177в0263в;199к9628,150к0389,255к1618,200к1234,255к1618
г. Москва, ул. Старокачаловская, д. 3, к. 1;4;;2200258,261к2424,206к6011,261к2424,233к9268,230к6201,227к2620,2612424,250к0164,251к8062
г. Москва, ул. Старокачаловская, д. 3, к. 1;5;;292к0202,222к0202
г. Москва, ул. Старокачаловская, д. 3, к. 2;1;;3в,10в,23в,20в
г. Москва, ул. Старокачаловская, д. 3, к. 2;2;;58в,96в
г. Москва, ул. Старокачаловская, д. 3, к. 2;3;;126к,125в,105в,128в
г. Москва, ул. Старокачаловская, д. 3, к. 3;1;6к0203;06к0203,2к0729,6к0203,39к2482,64к5382
г. Москва, ул. Старокачаловская, д. 3, к. 3;2;119к4748;119к4748,125к1365,1365,77к8359,112к5985,129к2438,77к8359,116к6818,107к0405
г. Москва, ул. Старокачаловская, д. 3, к. 3;3;152к1268;152к1268,192к0180,1723911,166в,155в
г. Москва, ул. Старокачаловская, д. 3, к. 3;4;220к4905;220к4905,206к3007,209к5731,209к5137,222к1881,232к8998,245 к.0267,в246
г. Москва, ул. Старокачаловская, д. 3, к. 3;5;;293к7673,320к5996,296к4164,302к4600,319к1489,329к2424,276к1318,218к1919,0269,279к6007,289к0401
г. Москва, ул. Старокачаловская, д. 3, к. 4;1;199к9628;36 в,32 в,6в,6 в,1
г. Москва, ул. Старокачаловская, д. 3, к. 4;2;;171в,71в,71в ,71 в,3,3в,71
г. Москва, ул. Старокачаловская, д. 8;3;;1258
г. Москва, ул. Феодосийская, д. 11;1;7к0745;13к1625,15к8817,19к5819,23к2846,7к4658
г. Москва, ул. Феодосийская, д. 11;2;53к6921;59к3656,37к1017, 53к6921
г. Москва, ул. Феодосийская, д. 11;3;105к7193;74,96к3798,96к3798,94к0092,87к2993,109к0202,74к2888,102к2341,107к0004,74к2888,78к5635,101к3355
г. Москва, ул. Феодосийская, д. 11;4;140к1785;#249в,в249,#294,249,#249
г. Москва, ул. Феодосийская, д. 11;5;174к2843;#548,#458,к#458,#458,458
г. Москва, ул. Феодосийская, д. 11;6;;# 460,#460,#460,#460,*460
г. Москва, ул. Феодосийская, д. 2;1;;*310,#.310,#310
г. Москва, ул. Феодосийская, д. 2;2;;64к,40к,9753,56в
г. Москва, ул. Феодосийская, д. 2;3;;#350,#,350,#350,р350,#268,*350
г. Москва, ул. Феодосийская, д. 2;4;9753;+268,268,р268,#268
г. Москва, ул. Феодосийская, д. 2;5;9753;9753,р137,#137
г. Москва, ул. Феодосийская, д. 2;6;;195*8740,197#8454,210#0417,207 9257
г. Москва, ул. Феодосийская, д. 3;1;1#0888;1#0888
г. Москва, ул. Феодосийская, д. 3;2;;9*4563,1 * 0888,1*0888
г. Москва, ул. Феодосийская, д. 5;1;#168;р168
г. Москва, ул. Феодосийская, д. 5;2;#7416;#7416,7416,#7416,р7416,# 7416
г. Москва, ул. Феодосийская, д. 5;3;48#7773;48#7773
г. Москва, ул. Феодосийская, д. 5;4;77*7103,77#7103;77*7103,77р7102,77р7103,77р7103,77#7103
г. Москва, ул. Феодосийская, д. 7;1;#250;р250
г. Москва, ул. Феодосийская, д. 7;2;#702;#702,р702
г. Москва, ул. Феодосийская, д. 7;3;#073;#073,# 073,р073
г. Москва, ул. Феодосийская, д. 7;4;#704;#704,р 704,#.704,р704,#704,#704
г. Москва, ул. Феодосийская, д. 9;1;36к3321;р130,#130,#130
г. Москва, ул. Феодосийская, д. 9;2;100к0025;62#3946,58#1521,44#8262,37#6606
г. Москва, ул. Феодосийская, д. 9;3;97к2009;*125,#125,*125#,#125,р125
г. Москва, ул. Феодосийская, д. 9;4;117к2585;#346#,346,р346,#346,136
г. Москва, ул. Феодосийская, д. 9;5;172к9241;#148,#148,р148,*148
