Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. 800-летия Москвы, д. 7, к. 1;5;;к 145 к 8154,к 154 к 2374,к154к2374,154,к154к2374,к173к1456,1487631,148к7631,к145к8154,154к,1638401
г. Москва, ул. 800-летия Москвы, д. 7, к. 1;6;;185к9677,191/70к6954,70к6954,206к4149
г. Москва, ул. 800-летия Москвы, д. 7, к. 1;7;;218 к,к217к0327,230,246к3250,2248367,к224к8367
г. Москва, ул. 800-летия Москвы, д. 7, к. 1;8;;з256з5261
г. Москва, ул. 800-летия Москвы, д. 9;1;;40к4509,к019к8754,к01к3701,к3к5623,33
г. Москва, ул. 800-летия Москвы, д. 9;2;;100к1234,66к 7843,72к7016,52к1269,69к2923,48к1756,67к6590,45к7555
г. Москва, ул. 800-летия Москвы, д. 9;3;;938401,в86в6732,к95к7857,96 ,105к,*75*8154,к 99 к 0201,к85к2719,к99к0201
г. Москва, ул. 800-летия Москвы, д. 9;4;;к121к5238,к139к7240,к114к6562,124к6357,138к535
г. Москва, ул. Ангарская, д. 1;1;;к15к8462,к63к5253,к30к3832,к3к8295,к29к6534,к56к3231,к34к9635,к74к9842,к69к5109,в42в1765,39к2696,794368,к35к1475,к85к5484,к24к6795,1,к26к8436,к13к3487
г. Москва, ул. Ангарская, д. 1, к. 2;1;;к10к2670,к16к1046,к30к7814,л21к6597,к69к3759,23к43к72,к44к5274,к64к2876,к29к5452,к69к2193,к28к5892,к27к7150,к26к1890,к77к2734,к55к8263,к35к6272,*6*5143,к78к2961,38к7034
г. Москва, ул. Ангарская, д. 1, стр. 3;1;;в75в2745,в74в1751,к8к5451,в85в4257,в58в3630,17к,в68в8650,в36в1686,688650,в22в3212,в70в0420,к 70 к 0420,к19к0782,в19в0782,к38к6469,в67в2621,в 18 в 7262,в3в6073,в29в7616,в8в5451
г. Москва, ул. Ангарская, д. 10;1;;10к5616,1*,1
г. Москва, ул. Ангарская, д. 10;2;;51к 5656,8746,31 7531,51к5656,63к5108,46к1715,34к6321,28к1518,49к7591,58к5575,38к8228,66к1068,47к8136,27к9832,585575,30к7585,59к9611,35к8746,27к9832,*51к5656
г. Москва, ул. Ангарская, д. 10;3;;92к5700,89к1089,80к3766
г. Москва, ул. Ангарская, д. 10;4;;в9491,в2069,135 в,в8755,117в,в1058,в0385,к 0003,в5634,в6960,в3939,в0003,в8850,116в
г. Москва, ул. Ангарская, д. 16;3;;149в,в138в7457,в188в2737
г. Москва, ул. Ангарская, д. 18;1;;к30к826159,к15к831573,к14к430348,к56к2425,к2к396939,к24к425257,к25к138594,к9к,к43к254339
г. Москва, ул. Ангарская, д. 18;2;;к82к623879,к64к430348,к91к967914,*62*528769,к83к594123,к95к650352,101к674538,к65к831573
г. Москва, ул. Ангарская, д. 2, к. 2;1;;689(.),689 ,689
г. Москва, ул. Ангарская, д. 2, к. 2;2;;,84,48
г. Москва, ул. Ангарская, д. 2, к. 2;3;;123,123
г. Москва, ул. Ангарская, д. 20, к. 1;1;;91в,41в
г. Москва, ул. Ангарская, д. 20, к. 1;2;;к110к8574,к22к376317,к66к6162
г. Москва, ул. Ангарская, д. 20, к. 3;1;;к33к0319,к34к3004,к6к0909,к99к1139
г. Москва, ул. Ангарская, д. 20, к. 3;2;;в54в4828,к59к1218/38,к59к1218,в 54 в 4828,в66в3875,к54к4828,к75к1976/38,59в1218,в59в1218,в48в7727
г. Москва, ул. Ангарская, д. 20, к. 3;3;;112к4044,91к3516,107к1228,113к3788,108к3020,к90к2576,98к9436,1184556,в56в6942,852990,к112к1230
г. Москва, ул. Ангарская, д. 21;1;;9к5701
г. Москва, ул. Ангарская, д. 21;2;;30к2356,к28к2699,19 к 5812
г. Москва, ул. Ангарская, д. 21;3;;46к8078,35к9437,48к9585,43к4806
г. Москва, ул. Ангарская, д. 21;4;;63к1188,55к5269,57к2454,68к0778
г. Москва, ул. Ангарская, д. 21;5;;92к0237,89к4903,78к5700,098к0433
г. Москва, ул. Ангарская, д. 21;6;;105к1835
г. Москва, ул. Ангарская, д. 22, к. 1;1;;54в,32 ,36в,52в,17в,25 в,11в,5 в,7в,16в,1в
г. Москва, ул. Ангарская, д. 22, к. 1;2;;72 в.,1,1 (),1 
г. Москва, ул. Ангарская, д. 22, к. 1;3;;172к 1720,1к3312,'', 1,172к1720,172 1720
г. Москва, ул. Ангарская, д. 22, к. 1;4;;753027
г. Москва, ул. Ангарская, д. 22, к. 1;5;;в 301,303к,333к291,263,333
г. Москва, ул. Ангарская, д. 22, к. 1;6;;344в ,
г. Москва, ул. Ангарская, д. 22, к. 2;1;;100,100,49в,100 30,73к0424,100 и 
г. Москва, ул. Ангарская, д. 22, к. 2;2;;123к8951,99к6622,104к9835,123к0184,99к0632,132к9403
г. Москва, ул. Ангарская, д. 22, к. 3;1;;67к3467,105в,56к0760,34к4040,34к4040,23к1138,32к2885,31.7147,55к4121,7к5966,63к0648,32к2885,38к1449
г. Москва, ул. Ангарская, д. 22, к. 3;2;;117в,127к1549,121к0969,123к3723,71к8449,105в
г. Москва, ул. Ангарская, д. 22, к. 4;1;;38к8094,11к1801,7к6396,16к1743,63к2840,48к7050
г. Москва, ул. Ангарская, д. 22, к. 4;2;;с99в,79 в,с98в
г. Москва, ул. Ангарская, д. 22, к. 4;3;;1в,146к1710
г. Москва, ул. Ангарская, д. 22, к. 5;1;;29к1721,52к2331,4к5011,90к4525
г. Москва, ул. Ангарская, д. 23, к. 1;1;;80к4608,к82к7627,к68к4079,к16к3263,к3,к32к4295,к4к4352,к41,498357,к65к4936,к83к4079
г. Москва, ул. Ангарская, д. 23, к. 2;1;;к23к5253,к43к7637,к37к7652,к3к2390,к29к5323,к24к9830,34к8961,к31к3450,к33к5346,к19к8432,к16к2764,к142705,к816751,51з7034,к50к7154,к44к1632,к5к5436,к65к7376,742482,67208,67к8435,к66к2727
г. Москва, ул. Ангарская, д. 23, к. 3;1;;%35%4514,к63к6745,к11к2651,к70к5246,к14к4374,к72к8745,21в,к52к4395,к22к0315,к58к5437,к24к1431,к29к6275,к1к7315,к33к2473,в16в0208,к50к3658,к40к3262,з40з3262,к39к6326
г. Москва, ул. Ангарская, д. 23, к. 4;1;;к80к7364,в5в9841,32575,в24в6357,к26к5687,в80в7364,в62в6726,в7в2580,в6в8764,в47в3651
г. Москва, ул. Ангарская, д. 23, к. 5;1;консъержка;
г. Москва, ул. Ангарская, д. 25;1;;к9,4425982,к8510523,к16к945957
г. Москва, ул. Ангарская, д. 25;2;;к25к192602,к37к502901,к36к542452,к34к582712,r28к405236,к27к306302,к23к738795
г. Москва, ул. Ангарская, д. 25;3;;к47к367248,к50к526272
г. Москва, ул. Ангарская, д. 25;4;;85к050858,к70к045346,70к045346,к70к 045346
г. Москва, ул. Ангарская, д. 25;5;;87502901,к96к270813,89347080,к95к372305,к87к502901,к87
г. Москва, ул. Ангарская, д. 25;6;;в106в252615,118569591
г. Москва, ул. Ангарская, д. 26, к. 1;1;;к1к1210,к13к5848,к1к1210.,к63к1502,6 в,225в,29 к,14к,52к,к1к1210/,к1к1210 36
г. Москва, ул. Ангарская, д. 26, к. 1;2;;1к ,778к
г. Москва, ул. Ангарская, д. 26, к. 1;3;;747к,765к,728к,785к,783,761,. 710,710
г. Москва, ул. Ангарская, д. 26, к. 1;4;; 255,255к,255в
г. Москва, ул. Ангарская, д. 26, к. 2;1;;., 44,к42в,77в 14в,013
г. Москва, ул. Ангарская, д. 26, к. 2;2;;66,в46в1673
г. Москва, ул. Ангарская, д. 26, к. 3;1;;100,53 в,
г. Москва, ул. Ангарская, д. 26, к. 4;1;;1234/33,12345,1234/29к,1234/25к,1к9212,48к,1234/15,1234,к45к6644
г. Москва, ул. Ангарская, д. 26, к. 4;2;;в59в5947,в96в4760,в104в6187,в100в8742,в105в3231,в83,95в,59в,в88в3073,в110в4150,в100в8742
г. Москва, ул. Ангарская, д. 26, к. 4;3;;117в,в111в1,в147в6409,124в
г. Москва, ул. Ангарская, д. 26, к. 4;4;;к183,183к,к177к1415,182,181к,189,1598494,к182к0584,172к,к159к8494,156в,177к1415,1641444
г. Москва, ул. Ангарская, д. 27А;1;;в4в851265
г. Москва, ул. Ангарская, д. 27А;2;;к29к3234
г. Москва, ул. Ангарская, д. 27А;3;;в57в481624
г. Москва, ул. Ангарская, д. 27А;4;;в 69 в 191871
г. Москва, ул. Ангарская, д. 28, к. 2;1;;"3к1755,к6591/29в,в 6591/45 в ,к6591/3 в,к6591; 39в,41в,к6591\29в"
г. Москва, ул. Ангарская, д. 28, к. 2;2;;45,51в,52 в,101,в88в8193
г. Москва, ул. Ангарская, д. 28, к. 2;3;;111,91,111к,11к/к1112889,128,132к/к0942040,105к,111в / к1112889,121/к1212527
г. Москва, ул. Ангарская, д. 29;1;;к4к656079,11к124578,11124578,к12к658305
г. Москва, ул. Ангарская, д. 29;2;;к24к493938,к28к972503,к21к297052,*57*636348
г. Москва, ул. Ангарская, д. 29;3;;55к515к483,к54к853699,к52к240647
г. Москва, ул. Ангарская, д. 29;4;;к74к760657,к80к415728,62172749,63в,к80к415728
г. Москва, ул. Ангарская, д. 3;1;;25.,71к398480,з74з737030,к69к124578,к65к276752,к8к756073,к19к789,к99к067036,к26к503070,к84к624831,к75к138153,к73к427308,28з,к67к836996,к54к917328,к34к243591,к23к415203
г. Москва, ул. Ангарская, д. 3;12;;к78к325227
г. Москва, ул. Ангарская, д. 31;1;;к15к643508,к17
г. Москва, ул. Ангарская, д. 31;2;;32,21683574,к33к352718,к36к361698,32к
г. Москва, ул. Ангарская, д. 31;3;;к79к567018,к54к103152,к52к489512,к45к496405,к36к361698
г. Москва, ул. Ангарская, д. 31;4;;к61к 659418
г. Москва, ул. Ангарская, д. 33;1;;к5к389716,к76к714147,к6к317217,к10к146426,14к435289,к13к432730,к12к367803,к15к437957,к3к378040
г. Москва, ул. Ангарская, д. 33;2;;к30к146426,к 30 к 146426,к36к539394,к23к378040,к43к146365,к23к378040
г. Москва, ул. Ангарская, д. 33;3;;43146365,43146365,к51к546373,к45к723532,58150835,к43к146365,547030
г. Москва, ул. Ангарская, д. 33;4;;к16к39394,к80к1881 ,к65к723532,к66к583583,*66*583583,61к636237
г. Москва, ул. Ангарская, д. 37/18;1;;8к8654,15к8151,69к5550,15к8151
г. Москва, ул. Ангарская, д. 39;1;;74в,к80к2312,187181,к8к0383,в36в6496,к58к2408,690793,к18к7181
г. Москва, ул. Ангарская, д. 4;1;;56,59к,8 .,56в .,241,46в
г. Москва, ул. Ангарская, д. 4;2;;75к,55к,к102,к110,245к,55к, 
г. Москва, ул. Ангарская, д. 4;3;;к74к7999,190в,126к,153в,190,127в ,127 в,126в,127в
г. Москва, ул. Ангарская, д. 4;4;;в219,245в
г. Москва, ул. Ангарская, д. 41;1;;67к3223,8к6968,49к6321,36.1434,6к0711,361434,1,75к2871,30к9235,29к7670,4к4332,7к0611,64к1370,6к6296,62к9429,13к6181,37к5323,45к6370,12к1005,36к1434
г. Москва, ул. Ангарская, д. 43;1;;10 в,в17в9626,в11в8464,в14в4361,в16в4654,15в,в1в7279,4в,в113в5293,15 в,в4
г. Москва, ул. Ангарская, д. 43;2;;р33р8656,#32#7536,40#,р25р1630,#39р1294,#25#7648,21-0125
г. Москва, ул. Ангарская, д. 43;3;;в68в2624,в65в4787,в53в3247,45в9424,в60в6349
г. Москва, ул. Ангарская, д. 43;4;;в61в0201,в65в4787,в 60 в 6163,в63в 2845,в68в2624,в45в9424,в80в6274
г. Москва, ул. Ангарская, д. 43;5;;в93в74,в88в4696
г. Москва, ул. Ангарская, д. 43;6;;в120в4373,в105в8265,в117в9626
г. Москва, ул. Ангарская, д. 45, к. 1;1;;62к3098,100к1111,7в,34в
г. Москва, ул. Ангарская, д. 45, к. 1;2;;162 к 1507,109к4032,140к7475,127в,109 4032,127 в,160к7402,116к5469,88к7162,1094032,101к2298,151к2266,88к8381
г. Москва, ул. Ангарская, д. 45, к. 2;1;;24 в ,6 в,26в,33 в,8в,24 в,9в
г. Москва, ул. Ангарская, д. 45, к. 2;2;;62в,в88в9430,82в,87в,57в,72в,160к7402,в 91 в 1818,77в,82в,48в,б97б0441
г. Москва, ул. Ангарская, д. 45, к. 2;3;;в158в
г. Москва, ул. Ангарская, д. 45, к. 2;4;;194 в,215в,204в,188в,177в,219в,204 в,224 в,192в
г. Москва, ул. Ангарская, д. 45, к. 2;5;;274 ,270 
г. Москва, ул. Ангарская, д. 45, к. 2;6;;305в,318в,323в,329в,326в,325в,313в,320в,292в,325 в,314 в,296в
г. Москва, ул. Ангарская, д. 45, к. 2;7;;371 в,371в,382в,343в,в385в9388,368в,в400в6643,347в
г. Москва, ул. Ангарская, д. 45, к. 5;1;;в6в4390,в 3 в 2929,29в,29в, в3в2929,34 в,в15в9363
г. Москва, ул. Ангарская, д. 45, к. 6;1;;37,65к0633,46к0368,6к1320
г. Москва, ул. Ангарская, д. 45, к. 6;2;;54*9999,115к2104,115к2104,125к6274,65к0633,86к2683,4к2107,125 к 6274,76к1034,4к2107,4к2107
г. Москва, ул. Ангарская, д. 47;1;;в54,в65в6603,в17в6395,в78в9517,7в,11,в67в0906,48в6202,7036,к6к5261,к69к5725,в18в1620,100к1234,#1234,85в,в19в5563,в80в7792,в59в8273,в46в0771,в38в8001,31в7270,в12в6367,в27в2502,47,в20в7781,в39
г. Москва, ул. Ангарская, д. 49, к. 5;1;;35,95,6в,'',21,20,19,7
г. Москва, ул. Ангарская, д. 5;1;;к9к752376,к19к078647,к2к697298,к13к027141
г. Москва, ул. Ангарская, д. 5;2;;к 28 к 059437,36 062354,51272154,к32к417524,к55к202835,к28к059437,36к062354
г. Москва, ул. Ангарская, д. 5;3;;к55к202835,к45к567032,к52к370625,52к370625,в58в963974,59078647,к 52 370625,51272154,к59к078647,58963974,58963974
г. Москва, ул. Ангарская, д. 5;4;;к76к062354,к78к234234,78234234,к71к136023,71136023,к66к140686
г. Москва, ул. Ангарская, д. 51, к. 2;1;;1,33 ,22 
г. Москва, ул. Ангарская, д. 51, к. 2;2;;53 ,96 
г. Москва, ул. Ангарская, д. 51, к. 2;3;;133,160в5917,130в,109 к 3038
г. Москва, ул. Ангарская, д. 51, к. 2;4;;174 к 0480
г. Москва, ул. Ангарская, д. 51, к. 2;5;;290в3600,218в,230,230 к 5583,2613383,255в,246в
г. Москва, ул. Ангарская, д. 51, к. 2;6;;315к8814,295 
г. Москва, ул. Ангарская, д. 51, к. 2;7;;349к9050,337в3190,353к 5829,388к7345,382в
г. Москва, ул. Ангарская, д. 57, к. 3;1;;100 к 1234,36 в,100к1234,33,к100к1234,57в,73в,1001234,8,100 к 1234,1001234,51к5678,100к1234,36в
г. Москва, ул. Ангарская, д. 57, к. 4;1;;110в,99в,10в,35в,94в,100в,31в,89в,135,86в,87в
г. Москва, ул. Ангарская, д. 59;1;к64к2327;к9к5367,24к2320,428796,к 1 к 6265,в51в7361,95367,242320,к593218,к 28 к 9362,к11к0842,13 в,69,610569,69,к51к7361,к61к0569,к64к2327,69к
г. Москва, ул. Ангарская, д. 59;3;;к16к6349
г. Москва, ул. Ангарская, д. 59, к. 1;1;;073в,074,063,068,014,027в,005,017,013,050,059,002,034,037,069,071,03,087,021,081,097,045в,020,076,009,082,091,095,022,047,065,015,045
г. Москва, ул. Ангарская, д. 6;1;;12в,в3в4735,в13,12 в,12 в,b25b7857
г. Москва, ул. Ангарская, д. 6;2;;92в,1234
г. Москва, ул. Ангарская, д. 6;3;;в99в2317,в103в8475,90в,в109в9026,б114б3023,'',в107в2986,в79в0516,117в,в 99 в 2317,в114в3023,в88в1532,в112в5694,90в,в115в6367,в102в5061
г. Москва, ул. Ангарская, д. 6;4;;151в,в156в5750,148в,в 56 в 5750,148 в
г. Москва, ул. Ангарская, д. 6;5;;к182к093691,в196в502647,в 159 в 606154,198в,в166в426153,в170в623705,к170к623705,в206в857845,к182к093691,в 196 в 502647,в177в759030
г. Москва, ул. Ангарская, д. 6;6;;в201в2820
г. Москва, ул. Ангарская, д. 65;1;; 34 6248,к8к7265,201392,к32к7345,к 15 к 4727, к 26 к6232,к16к2478,53512,к20к1392
г. Москва, ул. Ангарская, д. 65;2;;55 ,к59к9709,580826,к55к1614,69к9657,к65к3531,68 ,к67к9596,47,47к,к43к6972,603461,*72*5934
г. Москва, ул. Ангарская, д. 65;3;;97,93в,1002641,85 ,212к5593,73,к108к5728,85,к 100 к 2641,93к,73 в 
г. Москва, ул. Ангарская, д. 65;4;;к131к6296,к1116к5673,к123к5376,к139к1294,133в,1174867,к132 к7536,к143к5854,к124к1630,к112к8473,к121к0125
г. Москва, ул. Ангарская, д. 65;5;; 150 3257,к162к5396,1633413,1641826,1625396,к 160 к 6427,151,1584062
г. Москва, ул. Ангарская, д. 65;6;;190к8552,182к7272,к184к1894,к215к7320,187к1505,209к6191,188к2191,к193к7510,208к8116
г. Москва, ул. Ангарская, д. 65;7;;в248в4732,236з8370,к219к6750,к245к1739,к226к3715,к229к9024
г. Москва, ул. Ангарская, д. 65;8;;к210к3043,з272з4727,к281к1560
г. Москва, ул. Ангарская, д. 65, к. 2;1;;в50в8170,в24в3274,в 5в 7302, в5в7302,36в,в27в4025,41 в,в5в7302,16в,в47в1010,в6465,в34в7209,в17в9308,41в,в43в4299
г. Москва, ул. Ангарская, д. 65, к. 2;2;;72в,в 56 в 0136,в76в2262,49в,в104в1902,77в,в84в1145,88 в,96в,в56в0136,88в,к76к2262,в102в9450
г. Москва, ул. Ангарская, д. 67, к. 1;1;;в90в1532,к13к4375,69,к38к3646,к39к5382,к66к9425,в38в3646,к80к3156,65к5831,к48к5372,194360,к22к3239,к28к3463
г. Москва, ул. Ангарская, д. 67, к. 2;1;;в49в5846,в22в7170,в36в9273,в12,б28б7777,в27в4077,1,в30в8394,в47в3952,в50в1517,38в,в17в0344,100в,в23в9302
г. Москва, ул. Ангарская, д. 67, к. 2;2;;56в,9700,80в 9700
г. Москва, ул. Ангарская, д. 67, к. 2;3;;в124в5602,в158в0219,в122в5630,154в,к148к6272,в158в0219,в139в1340
г. Москва, ул. Ангарская, д. 67, к. 3;1;;12в,31в,19 в ,40 в,40,50в,39в,29в,44в,4 в,49в,50в,41в,42в,009 в 
г. Москва, ул. Ангарская, д. 67, к. 3;2;;58в,97в,90в,92 в
г. Москва, ул. Ангарская, д. 67, к. 3;3;;в 107 в 3731,152в,126к,143в,в123в2727,в107в3731,125в,107в
г. Москва, ул. Ангарская, д. 67, к. 3;4;;205в,177в,208 в,205 в,157в
г. Москва, ул. Ангарская, д. 67, к. 3;5;;233в,226в,237в,252в,258в,220в,218в,216в,228в
г. Москва, ул. Ангарская, д. 67, к. 3;6;;285 в,310в,278 
г. Москва, ул. Ангарская, д. 67, к. 3;7;;336 ,317 
г. Москва, ул. Ангарская, д. 69;1;;к76к1843,к63к0623,з69з1414,к60к9125,75к2745,к23к6537,з80з7926,з68з8650,30к1234,к42,26к6820,608921,24к4325,к59к4634,*90*7462
г. Москва, ул. Ангарская, д. 7, к. 1;1;;2к8500,8к5676
г. Москва, ул. Ангарская, д. 7, к. 1;2;;30к5125,17к2001
г. Москва, ул. Ангарская, д. 7, к. 2;1;;9к734,7к7335,10 к 2591,10к2591,9к8734
г. Москва, ул. Ангарская, д. 7, к. 2;2;;21к0737,25к7070
г. Москва, ул. Ангарская, д. 8;1;;56в,56,к33к,104в,.56к
г. Москва, ул. Ангарская, д. 8;2;;к 85,93к,в63в9017,69, в74в8757
г. Москва, ул. Вагоноремонтная, д. 11;1;;14к9692,18к6860,149692,12к9180
г. Москва, ул. Вагоноремонтная, д. 11;2;;к33к0303,к1к7323,к27к7474,к94к6102,к35к5018
г. Москва, ул. Вагоноремонтная, д. 11;3;;59к4823,к53к3247
г. Москва, ул. Вагоноремонтная, д. 11;4;;64,76к4076,97к2268,612492
г. Москва, ул. Вагоноремонтная, д. 11;5;;94в9452,'',87к7660
г. Москва, ул. Вагоноремонтная, д. 11;6;;к106к7241,к116к2468,к118к4270
г. Москва, ул. Вагоноремонтная, д. 13;1;;к1к6235,к16к6735,к18к7076,в19в5258,к20к3758
г. Москва, ул. Вагоноремонтная, д. 13;2;;к25к1873,з35з5653,к34к5682,к32к9402
г. Москва, ул. Вагоноремонтная, д. 13;3;;к45к2927,к44к5825,з58з2043,552647,к50к2464
г. Москва, ул. Вагоноремонтная, д. 13;4;;80 к 0234,80 к 0234,80к0234
г. Москва, ул. Вагоноремонтная, д. 13;5;;к90к7462,85к4257,к81к1560,13
г. Москва, ул. Вагоноремонтная, д. 13;6;;108к4874,1130513,113к0010,106к5386
г. Москва, ул. Вагоноремонтная, д. 17;1;;в18в2620
г. Москва, ул. Вагоноремонтная, д. 17;2;;407951,в37в4384,в39в7615,386469
г. Москва, ул. Вагоноремонтная, д. 17;3;;573608,к54к3672
г. Москва, ул. Вагоноремонтная, д. 17;4;;к75к5467
г. Москва, ул. Вагоноремонтная, д. 17;5;;8686,996734, 91 2503,р110р3458,в83в2476,к86,к98к7954,к83к2476,86в
г. Москва, ул. Вагоноремонтная, д. 17;6;;118в7563
г. Москва, ул. Вагоноремонтная, д. 19;1;;*19*1657,к10к3156,к11к0847,19к1657,4 
г. Москва, ул. Вагоноремонтная, д. 19;2;;к32к4367,34 
г. Москва, ул. Вагоноремонтная, д. 19;3;;59 8474,58к8218,500к1000,46в3338,59 к 8474
г. Москва, ул. Вагоноремонтная, д. 19;4;;в60в7372,к62к3273,к72к6476,74к4380,к76к6973
г. Москва, ул. Вагоноремонтная, д. 19;5;;94к8137,к100к7343,85к9417
г. Москва, ул. Вагоноремонтная, д. 19;6;;97к6345,111к0025
г. Москва, ул. Вагоноремонтная, д. 5, к. 1;1;;в12в1748
г. Москва, ул. Вагоноремонтная, д. 5, к. 2;1;;в67в6352,в90в2140,в 16 в 1046,в 83 в 3794,в11в2159,в 106 в 6236,89в,в120в4316,в29в5452,в98в1475,в88в9503,в56в5417,к 68 к 7272,в70в8798,в97в7360,в 68 в 7272,в61в3674,в20в1262,в7в1292,в44в5274,в106в6236,'',в11в2951,в63в7063,в 70 в 8798,в68в7272,в98в1475,в103в9457,б103б9457,97в,в89в7294,в94в8373,в3в7654,в40в6347,в78в2961
г. Москва, ул. Вагоноремонтная, д. 5А;1;;90325
г. Москва, ул. Вагоноремонтная, д. 5А;2;;к27к3056
г. Москва, ул. Вагоноремонтная, д. 5А;3;;797320
г. Москва, ул. Вагоноремонтная, д. 5А;4;;к66к7474
г. Москва, ул. Вагоноремонтная, д. 5А;5;;к86к9535,к84к3804
г. Москва, ул. Вагоноремонтная, д. 5А;6;;к106к2721
г. Москва, ул. Вагоноремонтная, д. 9/25;1;;20 к 8681,20к8681,19к6889,5к4329,108к6940,1к3305
г. Москва, ул. Вагоноремонтная, д. 9/25;2;;37к8969,25к0233,299209,21к1257,22к1001,37к8969,23к0745,29к9209,к29к9209,36к
г. Москва, ул. Вагоноремонтная, д. 9/25;3;;58к4585,56к4073,44к7145,58к 4585,42к8681
г. Москва, ул. Вагоноремонтная, д. 9/25;5;;89 к 5148,89к5148
г. Москва, ул. Вагоноремонтная, д. 9/25;6;;130к2748,1302748,115в
г. Москва, ул. Долгопрудная, д. 10;1;;в6в8276
г. Москва, ул. Долгопрудная, д. 10;2;;в 24 в 1042,в 22 в 3405,в30в3604,в23в8672,в18в1562,в30в3604в
г. Москва, ул. Долгопрудная, д. 10;3;;в43в2316,в 45 в 7202, в40в7428,37в,*35*7102,в40в7428
г. Москва, ул. Долгопрудная, д. 10;4;;в60в6175
г. Москва, ул. Долгопрудная, д. 10;5;;в67в1893,в75в4935
г. Москва, ул. Долгопрудная, д. 11;1;;к71к0423,к15к3204,к23к4372,к29к5452,к1к6364,к5к3027,к54к6745,*35*4251,к8к9506,676352,к68к7272,к72,к80к3491,к9к2365
г. Москва, ул. Долгопрудная, д. 13, к. 1;1;;к24к2452,к6к8474,к29к9999,к13к2140,11
г. Москва, ул. Долгопрудная, д. 13, к. 1;2;;54 к 6938,47к0538,71к7162,72к5882,725882,717162,61к4122
г. Москва, ул. Долгопрудная, д. 13, к. 1;3;;101,к72к0705,106к,к77к6492,к83к3487,к98к8032,к88к6979
г. Москва, ул. Долгопрудная, д. 13, к. 2;1;;к2к7527,к14к4813,к24к5434,к40к4702,к25к0717,16к6520,35к5242,к36к6314
г. Москва, ул. Долгопрудная, д. 13, к. 2;2;;k44k8527,55к 4816,к49к6832,к30к1286,к52к1647,к39к9374,к616312,з68з4346,к67к4261,56,к62к4369,61з
г. Москва, ул. Долгопрудная, д. 13, к. 2;3;;103к1546,816938,77к1818,81к6938,1109242,94к5146,86 к 7194,74к0026,500к2000,77к1818,105к8986,66к7450,103 к 1546,92к5658,77 к 1818
г. Москва, ул. Долгопрудная, д. 13А;1;;77к9061,43к8028
г. Москва, ул. Долгопрудная, д. 3;1;;к11к2954,к18к4153,в4в7467
г. Москва, ул. Долгопрудная, д. 3;2;;38,к30к7343,31.,к41к7517
г. Москва, ул. Долгопрудная, д. 3;3;;к55к3279,к56к3435
г. Москва, ул. Долгопрудная, д. 5;1;;к3к1645,10к3683к,6к6к4261,к11к6736,к20 к 4284,*5*2132
г. Москва, ул. Долгопрудная, д. 5;2;;36 ,36к9329
г. Москва, ул. Долгопрудная, д. 5;3;;к41к7032,к46к6075
г. Москва, ул. Долгопрудная, д. 6, к. 1;1;;в15в3242,в11в7975,4в46075
г. Москва, ул. Долгопрудная, д. 6, к. 1;2;;в23в3910,в22в6306,в38в9523
г. Москва, ул. Долгопрудная, д. 6, к. 1;3;;в46в4254,044в8527
г. Москва, ул. Долгопрудная, д. 6, к. 2;1;;к5к6768,1
г. Москва, ул. Долгопрудная, д. 6, к. 2;2;;244035,291620,37к3134,28к,к24к4035,в37в3134,к37к3134,25к
г. Москва, ул. Долгопрудная, д. 6, к. 2;3;;3252,к45к1705,к51к2393
г. Москва, ул. Долгопрудная, д. 8, к. 1;1;;к 5 к 1676,к 3 к8515,51676,к17к4321,к5к1676,к3к8515
г. Москва, ул. Долгопрудная, д. 8, к. 1;2;;к38,267671, *26*7671,22к,к26к7671,к35к3847,24к,*35*3847,272851
г. Москва, ул. Долгопрудная, д. 8, к. 1;3;;к56к9542,к54к0679,к49к3875
г. Москва, ул. Долгопрудная, д. 8, к. 2;1;;17к4192,к14к6352,к2к5269,к20к7138
г. Москва, ул. Долгопрудная, д. 8, к. 2;2;;234729,к40к2545,к40к2545,з38з4562,*38*4562,к30к1396
г. Москва, ул. Долгопрудная, д. 8, к. 2;3;;к70к2316,к56к3865, 56 3865,з60з8358,к57к1347,к60к8358
г. Москва, ул. Долгопрудная, д. 9;1;;в18в6231,в15в9472,в6в3054
г. Москва, ул. Долгопрудная, д. 9;2;;в39в8295
г. Москва, ул. Долгопрудная, д. 9;3;;55 в,в46в3752,58в
г. Москва, ул. Дубнинская, д. 1;1;081#440;081#440,081 # 440,081 р 440,081р440,5в,*002#420,6#568,50
г. Москва, ул. Дубнинская, д. 1;5;;294в
г. Москва, ул. Дубнинская, д. 10, к. 1;1;;26в,в30,28в,26 в,6в
г. Москва, ул. Дубнинская, д. 10, к. 1;2;;55в,40в,55 в,к225к7263,62 в
г. Москва, ул. Дубнинская, д. 10, к. 1;3;;10,к77к4192,к65к6519,к81к2051,68
г. Москва, ул. Дубнинская, д. 10, к. 1;4;;107к 7091,123к7371,109к6250,121к7605
г. Москва, ул. Дубнинская, д. 10, к. 1;5;;53в,555в,55,155в
г. Москва, ул. Дубнинская, д. 10, к. 1;6;;к 186 к 2612,.174.2323,к 163 к 8515,170 .,к186к2612,к164к1543,1757237,к 189 к 6743,к189к6743,к172к2415
г. Москва, ул. Дубнинская, д. 10, к. 1;7;;з223з9807,к204к7462,к222к8676
