Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Весенняя, д. 18;2;;87к3752,128к117,65к6774,69к0416,88к9778
г. Москва, ул. Весенняя, д. 19;1;;в48в3689,в2в4878,в1в6202
г. Москва, ул. Весенняя, д. 19;2;;в20в6420,в23в1694
г. Москва, ул. Весенняя, д. 19;3;;в42 в 5468,в37в8628,в41в4157,в48в3689,в36в6246,в32в7157
г. Москва, ул. Весенняя, д. 20;1;;к100к10101,100к1010
г. Москва, ул. Весенняя, д. 20;2;;к28к479687
г. Москва, ул. Весенняя, д. 20;3;;к39к526725,к 100 к 101010,к 39 к 526725,100101010,40879378
г. Москва, ул. Весенняя, д. 20;4;;56к854246,к68к659514,к64к163435
г. Москва, ул. Весенняя, д. 20;5;;.72.41,к91к272154,к87к216854,к79к634357,к86к475756
г. Москва, ул. Весенняя, д. 20;6;;90,106 ,98963974,92370625
г. Москва, ул. Весенняя, д. 20А;1;;45в,в48в7329,65в
г. Москва, ул. Весенняя, д. 21;1;;в17в3674,в10в7420,в30в5756
г. Москва, ул. Весенняя, д. 21;2;;в30в5756,в31в4876,в 31 в 4876,в17в3674,в 23в 6459,в17в3674,в23в6459
г. Москва, ул. Весенняя, д. 25/1;1;;к19к583124,к63к856298,к1к534547,в17в967235,к20к247206,к4к425982
г. Москва, ул. Весенняя, д. 25/1;2;;к33к062425,к25к252525,к38к875219,к24к2424
г. Москва, ул. Весенняя, д. 25/1;3;;к50к045346,в51в172527,в51в172527,47к737604,в47в737604,к51к172527,к47к737604
г. Москва, ул. Весенняя, д. 25/1;4;;к74к265238,к66к031561,к61к634527
г. Москва, ул. Весенняя, д. 25/2;1;;к25к243872,к7к912478,к9к232481,к4к348389,к10к867026,к19к925620,7к912478
г. Москва, ул. Весенняя, д. 25/2;2;;в99в 9,в 99 в 9,в99в9,в99в9,в37в657386
г. Москва, ул. Весенняя, д. 25/2;3;;42в,37657386,в55в284564,к42к693682,в44в348389
г. Москва, ул. Весенняя, д. 25/2;4;;в78в249693
г. Москва, ул. Весенняя, д. 3, к. 1;1;;330217,к7к74512,к52,7 .,27к,107018,39,к11к6170,330898,к7к4512,к49к4869,39 в,7,в 136 в 2934,506377,116170,к35к0342
г. Москва, ул. Весенняя, д. 3, к. 1;2;;b71b9418,103 в,68в,в131в2263,88в,111в,в119в6522,89в,в83в4103,в75в9317,112в,в131в 2263,в100в1017,95в,в123в7714,в96в1963,в118в5606,в 76 в 3819,в 106 в 2432,94в,в71в9418
г. Москва, ул. Весенняя, д. 3, к. 1;3;;181к5000,в181в5000,в137в6930,в158в8476,к38к7496,в160в5180,в131в,1774642
г. Москва, ул. Весенняя, д. 4;1;;56,77к1234,20 к,61к,48,33 ,60к,70,70,75к1234,70к,60 в ,24к,75к1234с,60,70в,75к1234
г. Москва, ул. Весенняя, д. 4;2;;93 в,93,в93,97в,130,130к,119в,127в,72 
г. Москва, ул. Весенняя, д. 4;3;;270,200,135,200
г. Москва, ул. Весенняя, д. 4;4;;270,243 в,218#
г. Москва, ул. Весенняя, д. 5;1;;56в,50в,39,12к,3 ,6к,2,53к
г. Москва, ул. Весенняя, д. 5;2;;в97в5717,71в,в81в9591,104в,в 109в 2663,в84в8273,в128в7434,в76в0016,в75в1675,в120в0125,120 в,121в,в 86 в 2642,б 109 б 2663,88в,в109в2663,в126в2817,120в,80в,118 в
г. Москва, ул. Дегунинская, д. 13;1;;44р444,15#844,44#444,07#714,40 # 320,23#192,14р147,44#444,42р348
г. Москва, ул. Дегунинская, д. 13;2;;54#251,55, 7962
г. Москва, ул. Дегунинская, д. 13;3;;137#320,108#391,#7962,114#497,166#569,81#411,105#486,101#194
г. Москва, ул. Дегунинская, д. 13;4;;170к1301,165р2851,183#5781,156к1431,181#1401,153р6871,172#3521,169#2191,168#3081
г. Москва, ул. Дегунинская, д. 13, к. 1;1;;13#4052,1#1956,13#4052,33р1234,1р132,38 р 8988
г. Москва, ул. Дегунинская, д. 13, к. 1;2;;в54в6424,в91в7294,в 65 в 4027,в96в6963,в65в4027,б54б6424,в91в7294,63в,в 91 в 7294,58в,#7962,в87в2678,в 56 в
г. Москва, ул. Дегунинская, д. 13, к. 1;3;;1#132,105#462,13 132,р7962,1#132,101#132,131#243,127#448,120#652
г. Москва, ул. Дегунинская, д. 13, к. 1;4;;в157в9357,2151,в150в7595,в188в0837,к 162 к 8272,в188в0327,в165в7825,б 162 б 8272,в191в3212,156в,170в,в156в5121,в 157 в 9357,в161в3432,в173в8475
г. Москва, ул. Дегунинская, д. 13, к. 2;1;;12#175,43р184,24 175,#7962,2#233,29 505,23#189,42#157,5#381,9#397
г. Москва, ул. Дегунинская, д. 13, к. 2;2;;#7962,72*776,57р213,59р835,115р488,61р839,92#293,#7962,62р117,#7962,92#293
г. Москва, ул. Дегунинская, д. 13, к. 2;3;;133 ,123р372,125р437,113#848,125к437,112#365
г. Москва, ул. Дегунинская, д. 13, к. 2;4;183#449;152р094,186#600,181#592,183#449,156#184,187#541,167#966,# 7962,152#094
г. Москва, ул. Дегунинская, д. 14;1;;,100к2530,71к
г. Москва, ул. Дегунинская, д. 15;1;;9р969,1#334,17 р 251,9969,37р.927,9 р 969,37#927,44 # 121,9#969,37р927
г. Москва, ул. Дегунинская, д. 15;2;;77р239,р7962,76р220,63р110,#7962,49#120
г. Москва, ул. Дегунинская, д. 15;3;;*7962,#7962,111#4952,112*4592,114#2225,116р1252,117#5212,119#1742,122#1954,132#3614
г. Москва, ул. Дегунинская, д. 15;4;;160#632,176#209,179#048,173#901,р7962
г. Москва, ул. Дегунинская, д. 17;1;;в51в7361,в7в7232,в61в0569 ,в13в3934,в39в4242,в22в6306,в2в4373,40,в48в2876
г. Москва, ул. Дегунинская, д. 17;2;В 65;в125в5126,в89в1523,в110в7675,в77в5163,б125б5126,в112в0238,в114в1252,110в,в 112 в 0238,в97в0120,в71в6736,в115в7932,в83в6841,в90в7343,в81в5636
г. Москва, ул. Дегунинская, д. 19, к. 1;1;;56 в,48в,15в/38,32в,4в,57в\38,133в,28\38 ,36в
г. Москва, ул. Дегунинская, д. 19, к. 1;2;;93 ,38,132в,117 в,103в
г. Москва, ул. Дегунинская, д. 22;1;;554024,к11к4321,з76з3536,к76к3536,к15к1937,з19з2752,*20*6815,к21к6713,к23к4729,к35к5395,к38к4562,к83к8254,80к2523,к79к6873,к69к,67к4747,60к,к44к1768,к50к6260,к54к2742,55к4024,56в
г. Москва, ул. Дегунинская, д. 26;1;;р7962,23#454,41#205,14#929,#7962,47#103,88,4р123,23р454,11р812,#.7962
г. Москва, ул. Дегунинская, д. 3;1;;4в,36в
г. Москва, ул. Дегунинская, д. 3;2;;81 в
г. Москва, ул. Дегунинская, д. 3;3;;124в,129к,113в,105в
г. Москва, ул. Дегунинская, д. 3;4;;190в,152в
г. Москва, ул. Дегунинская, д. 3, к. 2;1;118 в 2233;р101р6470,81#,20в,169к5566,19в,#160#0782,169к5566,в20в5394,135 в,р20р5394,135,135в0367,в118в7676,43в,б118б7676,81в, в135в0367,в101в6470,в150в0976,200в,в2в 2324,в160в0782,151в,#8#50 64, 169к5566,р112р2606,15в
г. Москва, ул. Дегунинская, д. 3, к. 3;1;;143в,в110в5350,в124,95в,102в,в 122 в 5156,25 в,11в,150в,в124в1768,25 в ,в75в7817,63в,8в,в126в9575,122к8649,134 в,27в,61в,157в,99в,в46в6313,27 в,169к1234
г. Москва, ул. Дегунинская, д. 3, к. 4;1;;в 75 в 2937,99в,48в,в75в2937,в36в4362,б38б5453,112к7676,75к2300,94 в,в12в2476,в30в6350,19к,126в,64к3580,в107в7254,в23в6232,в104в5267,29в,в 75 в 2937,11в,42к3852,126к4216,8в,125в8521,в27в0324,27к1820,в 124в 777,в112в0151,64к3580,126в
г. Москва, ул. Дегунинская, д. 30;1;;в 19 в 3916
г. Москва, ул. Дегунинская, д. 32;1;;в3в5615,в53в6307,в17в4341,в41в0703,в57в6275,79в
г. Москва, ул. Дегунинская, д. 5;1;;27к9354,40к4442,17 ,5,31к4885,47 ,6к6625
г. Москва, ул. Дегунинская, д. 5;2;;# 7962
г. Москва, ул. Дегунинская, д. 5;3;;#7962,р7962
г. Москва, ул. Дегунинская, д. 5;4;;р7962
г. Москва, ул. Дегунинская, д. 6;1;;3#273, 76#853,20р367,#4230,62794,77 #. 769,18р976,59р279,#4230,68#198,41р659,15#527,29р578,34р683,33#368,067#512
г. Москва, ул. Дегунинская, д. 8;1;5к9193;27к2099,1к8049,14к9331,1к8049,25к9143,89,71к1510,27к2099,7
г. Москва, ул. Ивана Сусанина, д. 10;1;;28к6842,2к2332
г. Москва, ул. Ивана Сусанина, д. 10;2;;в98в,в153в8474
г. Москва, ул. Ивана Сусанина, д. 2, к. 1;1;;39#129,10#219,21#192,12#437,28#325,13#546,50#518,52#322,46#682,48#613,347к261
г. Москва, ул. Ивана Сусанина, д. 2, к. 1;2;;83# 297,111#965,66#645,93#162,117#526,72#129,74р347
г. Москва, ул. Ивана Сусанина, д. 2, к. 1;3;;162#533,162#533,45#609,133р943,133 #. 943,183в,162р533,142р048,145#609,144#213,123#843,131р063,123р843,134#660,133#943,45р609,7#777,160р200
г. Москва, ул. Ивана Сусанина, д. 2, к. 1;4;;234#858,239#323,200#873,232#273,223*723,222#673,216р225,319,211#139,209к216,200#873,191#675,187#226,144з213
г. Москва, ул. Ивана Сусанина, д. 2, к. 1;5;;к292к261383,264 в,254в,3001111,к 291 к 270437,279в,з310з789634,254,в251в571357,255в,278234261,300к1111,к291к270437,307в,279 в
г. Москва, ул. Ивана Сусанина, д. 2, к. 1;6;;7р777,7 р 777,7 # 777,315#212,7 # 777,7#.777,#7962,7#7777,7#777,358р853
г. Москва, ул. Ивана Сусанина, д. 4, к. 1;1;;в 80 в 2468,в 44 в 4444,в44в4444,в55в1046,в67в3276, в45в1357,в80в2468,в70в2359,в4в7026,в444444,в50в2527,в57в5671
г. Москва, ул. Ивана Сусанина, д. 4, к. 1;5;;"""28""5263"
г. Москва, ул. Ивана Сусанина, д. 4, к. 2;1;;171.1265,210к3768,к175к5961,к217к1647,к199к7132,225к2505,к186к0185,к228,з178з1570,к229к2346,к241к6424,к230к4987,к203к7267,к238к5651,к200к5745,к247к4651,к170к6285
г. Москва, ул. Ивана Сусанина, д. 4, к. 2;2;;в209в8527
г. Москва, ул. Ивана Сусанина, д. 4, к. 3;1;;в101в2320,в102в9276,в130в9393,в90в2486,в154в2785в,в159в7464,в155в4346,в123в3543
г. Москва, ул. Ивана Сусанина, д. 4, к. 4;1;В 45 В 9797;к1к5410,в12в1748, в12в1748,в55в3231,44к7626,в4в8756,в64в9736,в58в2746,к25к2472,83в,в50в8742
г. Москва, ул. Ивана Сусанина, д. 4, к. 4;4;;к39к1294
г. Москва, ул. Ивана Сусанина, д. 4, к. 5;1;в13в6369;в44в7315,в26в6963,в85в4726,в 73в 6186,в 64 в 8020, в20в21728,в85 в47 26,в21в7427,в60в3101,в35в3621,в13в6369,в 1 в 7516,в98в4282,в77в3609,в13в6369,в82в5769,52в,в70в2736,в90в 0741,в89в9624,в73в6186,в4в6347,в55в2434,в 13 в 6369,в39в2425,в9в0184,9 в,79в,в115в8649
г. Москва, ул. Ивана Сусанина, д. 4, к. 6;1;;в8в5936,в97в2676,95 ,в40в7135,в71в5369,в51в7624,96 в,в29в2136,в76в5248,в16в2343,в84в7963,в15в3570,в13в9646,1,в97в2676,в47в2753
г. Москва, ул. Ивана Сусанина, д. 4, к. 7;1;;55 в ,39в,57в,82в,28в,76 в,97в,23 в,38в,7в,в75в2514,47в,56в,в 105 в 4275,110
г. Москва, ул. Ивана Сусанина, д. 6, к. 1;1;;69 ,48 .,59.,1,60 ,69к,69
г. Москва, ул. Ивана Сусанина, д. 6, к. 1;2;;106в,69 .,200к,99к,130к,91,130
г. Москва, ул. Ивана Сусанина, д. 6, к. 1;3;;200к,200в,200в,173.,166,200
г. Москва, ул. Ивана Сусанина, д. 6, к. 1;4;;254к2044,209к1004,2093723,213к2028,229к9740,к229к9740,233к6668,249к0764,2091004
г. Москва, ул. Ивана Сусанина, д. 6, к. 2;1;;к49к9240,к17к7682,99,1, 130,к33к5920,к29к6336,27к,*25*0071.,к15к2468
г. Москва, ул. Ивана Сусанина, д. 6, к. 2;2;;130,130к ,.123,130к,117.,130,76 
г. Москва, ул. Ивана Сусанина, д. 6, к. 2;3;;205 ,130 ,к139к6007,129,к151к6044,200в153,з129з1825,в160в3434,к162к4948,200в
г. Москва, ул. Ивана Сусанина, д. 6, к. 2;4;;205к,205,205 к ,198к
г. Москва, ул. Ивана Сусанина, д. 6, к. 3;1;;1,100,10 в,100,100в-.
г. Москва, ул. Ивана Сусанина, д. 6, к. 3;2;;150,150в,68к,150в,76в,62 в
г. Москва, ул. Ивана Сусанина, д. 6, к. 3;3;;112в,в146в3284,109в,в120в0113,153в,в120в0113,131в,123в,130в,158 в,112 в,142в,в160в3434
г. Москва, ул. Ивана Сусанина, д. 6, к. 4;1;;в33в4942,55в,в38в6814,в145в8664,17в,26в,в 50 в 4075,в145в 8664
г. Москва, ул. Ивана Сусанина, д. 6, к. 4;2;;74в,55в,66к4105,71к2825,в94в8888,в60в4345,*94*8888,8888,63 к 8969,60к8713,в69в5549
г. Москва, ул. Ивана Сусанина, д. 6, к. 4;3;;131в,в141в7281,в157в9291,162в,119в,в124в0478,в135в4589,в110в7087,в133в6881,120в,153в,120в ,в150в2674,159 в,122в
г. Москва, ул. Ивана Сусанина, д. 8, к. 1;1;;в70в2926 ,в66в0381,в75в3692,51в,в63,84в,17в,41в,р61р5487,в99в5487,в85в9246,к61к5487,в12в4874,3в
г. Москва, ул. Краснополянская, д. 6, к. 1;1;;в11в2090
г. Москва, ул. Краснополянская, д. 6, к. 1;2;;к113к6487,з253з3763,к88к1705,к81к0383,к91к6420,к98к7274,к104к7234,к108к7958
г. Москва, ул. Краснополянская, д. 6, к. 1;3;141к3865;190к2211,158к1137,190к2211,151к2097,138к1199,166к2373,162к1806,170к1694,186к1358,133к5003,136к4910,170к1694,166 2373,185к0336,186к1358
г. Москва, ул. Краснополянская, д. 6, к. 1;4;;к239к6249,*211*5058,к221к0308,к199к0574,к194к5089,к193к5846,#248#9321,242к2527в,к230к5472,к222к5432,к216к1563,к2058712,к202к1867,247к0936
г. Москва, ул. Краснополянская, д. 6, к. 2;2;;314к1734,500к0165,416к7280
г. Москва, ул. Краснополянская, д. 6, к. 2;3;;486к5283
г. Москва, ул. Краснополянская, д. 6, к. 2;4;;к3139267,406к0868
г. Москва, ул. Краснополянская, д. 8;1;;к42к8046,к4к8767,1,к5к2658
г. Москва, ул. Краснополянская, д. 8;2;;в87в4858,в69в2424,в52в0523,к73к1736,к64к5957,в64в5957,в 87 в 4858,52в,в85в4060,к70к7206,72к9757
г. Москва, ул. Маршала Федоренко, д. 10, к. 1;1;;в6,41к,6в
г. Москва, ул. Маршала Федоренко, д. 10, к. 1;2;;83в,112 в
г. Москва, ул. Маршала Федоренко, д. 10, к. 1;3;;182в,121,129к,164в,180в
г. Москва, ул. Маршала Федоренко, д. 10, к. 1;4;;242 к,204в,242в
г. Москва, ул. Маршала Федоренко, д. 14, к. 1;1;;в33в3231,в89в 3437,в43в1315,в8в2727,в37в6415,к8к2727,в30в1735, в92в9634,в45в5765,б45б5765,20к6420,б8б2727,в 40 в 2403,в8в2727,в29в5673
г. Москва, ул. Маршала Федоренко, д. 14, к. 1;2;;в90в5436,к 62 к 2549,в58в6141,в67в9693,в91в8246,в62в2549
г. Москва, ул. Маршала Федоренко, д. 14, к. 2;1;;в121в3456
г. Москва, ул. Маршала Федоренко, д. 14, к. 2;2;;к152к7424,196к6831
г. Москва, ул. Маршала Федоренко, д. 14, к. 2;3;;к182к7539,з213з3910,к128к6342,к129к6326,к133к6465,к98к4294,к135к7512,к115к4157,к141к2857,к28к57,122к523,127 в 6438
г. Москва, ул. Маршала Федоренко, д. 14, к. 2;4;;в177в7236,158в6231,к 172 к 93 54,в158в6231,в163в4747,в 185 в 3562,1882837,в 175 в 3621,в 159 в 5639,в152в7424,159к5639,в182в7539,в 163 в 4747,в191в3832,в 180 в 6416,163к4747,в168в5356,в159в5639,'',в158в 6231,144к6347,в145в2107
г. Москва, ул. Маршала Федоренко, д. 14, к. 4;1;;404#4099
г. Москва, ул. Маршала Федоренко, д. 14, к. 4;2;;496р5803
г. Москва, ул. Маршала Федоренко, д. 2, к. 1;1;;10в,в32в5353,в24в3749,406235,в24в2436,в21в2693,37в,в45в3236,704290,в5в3560
г. Москва, ул. Маршала Федоренко, д. 2, к. 1;2;;в78в6134,к56к9735,к83к3256,54к4575,к57к6486,536108,к91к2326,59к5408,к58к0737,к7423к,к86
г. Москва, ул. Маршала Федоренко, д. 2, к. 2;2;;1к6125,к84к7573
г. Москва, ул. Маршала Федоренко, д. 2, к. 2;3;;107к2276,1к6125,110к2830,0,113к4411,126к1510,128к4972
г. Москва, ул. Маршала Федоренко, д. 2, к. 2;4;;в189в5968,в168в7402,в161в0792,в184в3405,к151к1387,1610792
г. Москва, ул. Маршала Федоренко, д. 2, к. 3;1;;к304к5732
г. Москва, ул. Маршала Федоренко, д. 2, к. 3;2;;к380
г. Москва, ул. Маршала Федоренко, д. 4, к. 1;1;;215к0465
г. Москва, ул. Маршала Федоренко, д. 4, к. 1;2;;67,в66в5361,119к4879,в89в7461,в83в6232,в115в6024
г. Москва, ул. Маршала Федоренко, д. 4, к. 1;3;;141к6407,180к4213,190 к 7993,10к7089,156к5259,190к7993
г. Москва, ул. Маршала Федоренко, д. 4, к. 1;4;;217к0658,227к1438
г. Москва, ул. Маршала Федоренко, д. 4, к. 2;3;;404к8249
г. Москва, ул. Маршала Федоренко, д. 4, к. 2;4;;190к7993
г. Москва, ул. Маршала Федоренко, д. 8, к. 1;1;;к41к4157,в36в6246,в5в5176,в5в5176,в43в1564,в 30 в 54 68
г. Москва, ул. Маршала Федоренко, д. 8, к. 1;2;;86к3291,823256,83к4140,к79к5456,69к3291,к69к0845,63к1450,74к4387
г. Москва, ул. Маршала Федоренко, д. 8, к. 2;1;;78к4501
г. Москва, ул. Маршала Федоренко, д. 8, к. 2;2;;к1723913
г. Москва, ул. Маршала Федоренко, д. 8, к. 2;3;;к131к3676,127,к122к2353,к104к8186,в278в0524
г. Москва, ул. Маршала Федоренко, д. 8, к. 2;4;;182к234,к167к4625,к146к9852,к191к5760,к185к7350,в184в7845,к183к5685,к180к4535
г. Москва, ул. Маршала Федоренко, д. 8, к. 3;1;;37к0858,383к6003
г. Москва, ул. Маршала Федоренко, д. 8, к. 4;1;;448#518
г. Москва, ул. Маршала Федоренко, д. 8, к. 4;3;;к567к1723
г. Москва, ул. Новая, д. 1;1;;1,41к8573,42,60к9424,2441,10к3934
г. Москва, ул. Новая, д. 1;2;;70 в
г. Москва, ул. Новая, д. 10;1;;39 в,в7в9069,в 1 в 7316,в31в0612,в34в4568,в25в6873,в41в2138,в1в7316,в14в9837,к50к7491,в39в0921,к31к0612,в43в1424,47в479,в 31 в 0612,в3в7426,в36в6712
г. Москва, ул. Новая, д. 10;2;;в82в7256,к86к9656,к87к8496,в68в4346,в105в3134,в 104 в 7969,в100в6451,в88в8649,в92в5768
г. Москва, ул. Новая, д. 10;3;;"к22к2,2222,1583689,255к2903,к161к2461,""154""7567,к151к4157,к139к0642,к136к2612,""131""4173,з222з2"
г. Москва, ул. Новая, д. 10;4;;"2к222,к222к2,к22к2,к207к6363,""222""2,к2116578,к 222 к 2,2222,к222к2,з222з2"
г. Москва, ул. Новая, д. 10;5;;к250к6439,к264к7948,#256к2762,к254к2595,к250к6439,240 3767,238к2432,к267к9387,к232к4802,к235к8252,к227к5153,к232к4,к226к2798,к222к1528,к231к6356,233к0513
г. Москва, ул. Новая, д. 14;1;;к77к00,к44к4567,в88в8,к00к77,к36к7,к22к4747,к6к4561,к88к8,к54к8326,в25в6130,к3к5467,к7к6865
г. Москва, ул. Новая, д. 14;2;;569301,в56в9301,66в,к78к1326,в63в7627,в72в4537,в67в4524,66 в,в63в7627,в100в100,в64в6365,в91в2759,637627,к100к100,в71в3486,к 56 к 9301,в93в1315,б64б6365,в100в100,к91к2759,в62в8
г. Москва, ул. Новая, д. 14;3;;163к3693,139к7563,124к8564,156к6019,123к1404,153к3385,132к1451,134к3305,138к3132,140к8420,1646216,10к5278,151к4931
г. Москва, ул. Новая, д. 14;4;;183к6782,33,220к0375,8к6666,215к4427,214к0564,210к8580,8к6666,194к1657,6666
г. Москва, ул. Новая, д. 14;5;;к265,234
г. Москва, ул. Новая, д. 21;1;;в11в6416,в8в6263,в1в3258,в9в5780,в16в8798,1,в18в1820,в17в7174,в15в5251,в19в5076,18
г. Москва, ул. Новая, д. 21;2;;к3297
г. Москва, ул. Новая, д. 21;3;;в51в0406,43в,41в,496127
г. Москва, ул. Новая, д. 22;1;;100456123,к100к456123
г. Москва, ул. Новая, д. 22;2;;100456123,к19к065432,к100к456123,50438528,100к456123
г. Москва, ул. Новая, д. 22;3;;з44з874248,100456123,к100к456123
г. Москва, ул. Новая, д. 22;4;;к65к503791,65503791
г. Москва, ул. Новая, д. 3;1;;6к1094,105к113,50к6589,231к.1111,32к0181
г. Москва, ул. Новая, д. 3;2;;122к8078,50в1234,73к9297,50 к 1234,50к1234,50к1234
г. Москва, ул. Новая, д. 5;1;;237,29к,30к,237/34к,237/13к,237/30к,237,237\5к,273/5к,237/41к,237-.,237/ 65,237/ 7,237/29к,237 /42к,237/11 в,237 \5к,11к,237 ./51,327 / 61 в,237/11к,237/30к,237/56к,237/62к,273 ,22к,237/56к,2371
г. Москва, ул. Новая, д. 5;2;;110к5829,134к8635,131 к 7945,77к9015,131к7945,120к,108к8555,95,114к0255,94к5454
г. Москва, ул. Талдомская, д. 1;1;;38 ,38,38
г. Москва, ул. Талдомская, д. 1;2;;158 ,158 .,158,158 
г. Москва, ул. Талдомская, д. 1;3;;34,34
г. Москва, ул. Талдомская, д. 11, к. 1;1;;к23к2269,к36к6141,к41к5213,46к,366141,415213,252060,32 к,44 4525
г. Москва, ул. Талдомская, д. 11, к. 1;2;;к101к1007, к 101 к 1007,552650,к55к2650,89к,81 ,671258,к101к1007,к54к1002,к96к9501,*103*9661,в55в2650,541002,101 ,в56в7932в, к101к1007,91в,к 93 к 0838,66к4056,89 к,к73к6395
г. Москва, ул. Талдомская, д. 11, к. 2;1;;40 .,к10к0687,к32к0310,к4к6887,30к0426,к23к0679,.63,55 в,к52к6636
г. Москва, ул. Талдомская, д. 11, к. 2;2;;к59к0138,к62к6792,к102к9157
г. Москва, ул. Талдомская, д. 11, к. 3;1;;27в,43,3,#1#5702,55к,595758,55 в,3,55,3в,в1в5702,31 в
г. Москва, ул. Талдомская, д. 11, к. 3;2;;99к,79,79к,в103в7137,в 101 в 0437,83к,79,76 к,к59к5758,к100к7273,в101в0437,99,к82 к 4098,64в,63в,к101к0437,83в,63 в
г. Москва, ул. Талдомская, д. 15;1;;100к3010
г. Москва, ул. Талдомская, д. 17, к. 1;1;;54#3620,3620, 43,3620 052,3620,047,8620-00105,3620 00365,3620,3620/013,3620/24в,3620 18,3620/28,1,3620,3620,49,3620 03268
г. Москва, ул. Талдомская, д. 17, к. 1;2;;к121к4814,к60к7123,133 ,в107в7645,105в,к95к5643
г. Москва, ул. Талдомская, д. 17, к. 1;3;;в136в5268,133к,157к,145 к,1498444,129к,148к
г. Москва, ул. Талдомская, д. 17, к. 1;4;;192в,к216,к182к4098,к226к9632,2155410,к228к3502
г. Москва, ул. Талдомская, д. 17, к. 1;5;;300в,345,293,к267к8677,300в,в233в3940
г. Москва, ул. Талдомская, д. 17, к. 1;6;;345 ,286,345к312,300,345,302
г. Москва, ул. Талдомская, д. 17, к. 1;7;;310,399к
г. Москва, ул. Талдомская, д. 17, к. 2;1;;к40к7250,к55к1002,1,к55к1002 2,к70к6349,455к1002,к87к6644,55к1002,к48к5774,к33к8713
г. Москва, ул. Талдомская, д. 17, к. 2;2;;к94к691,к79к2460,к76к2481,к108к4913,к107к2304,к61к5350,97к6386
г. Москва, ул. Талдомская, д. 17, к. 2;3;;в119в3457,в119в3457,в112в8055,в132в0104,в112в8055/113,в145в6888
г. Москва, ул. Талдомская, д. 17, к. 2;4;;1724....18,1724 179,1724 194,1724/214,100к 222
г. Москва, ул. Талдомская, д. 17, к. 3;1;;21к0103,64к2007,53к4982,54к0449,20к3695,36к3256,9к1191,36р3256,57к3085
г. Москва, ул. Талдомская, д. 3;1;;12к7676,в 6 в 1265,в4в3734,в5в6285,в14в6376,б12б7676
г. Москва, ул. Талдомская, д. 3;2;;316,138,136
г. Москва, ш. Коровинское, д. 1, к. 2;1;;100к1111,32к1993,22к4793,19к3513
г. Москва, ш. Коровинское, д. 1, к. 2;2;;в53в2564,59в,57в,59*,37к8457,52в
г. Москва, ш. Коровинское, д. 1, к. 2;3;;1141142,88
г. Москва, ш. Коровинское, д. 1, к. 2;4;;1619177,161к9177,161к6116,161 к 3020, 200к1111
г. Москва, ш. Коровинское, д. 11, к. 1;1;открыто или 5;в14в8120,в18в1720,в 18 в 1720,в26в7323,в23в7123,к36к4396,в10в5463
г. Москва, ш. Коровинское, д. 11, к. 1;2;;47к,41к3817,640697,713234,71,58к8681,38к5609
г. Москва, ш. Коровинское, д. 11, к. 1;3;;1067347,91в,к100к2808,к103к9721,к106к7347к,90 1581
г. Москва, ш. Коровинское, д. 11, к. 1;4;в137в6757;"к118к2343,к117к4156,к145к4363,к108к7454,к135к8739,135""8739,к125к5219"
г. Москва, ш. Коровинское, д. 11, к. 1;5;;176,к176к4362,к168к1972,176к,1444217,176,1573937,1513675,1444217,1681972,к157к3937
г. Москва, ш. Коровинское, д. 11, к. 1;6;;к207к1054,190к5394,193,к192к2362,з177к7251,к186к9547
г. Москва, ш. Коровинское, д. 11, к. 1;7;;237к6204,к242к3602,216в,к215к3418,2462762,2423602,246к2762,224к5023
г. Москва, ш. Коровинское, д. 11, к. 1;8;;к276к9329,к261к6597,к251к2951,к245к5445
г. Москва, ш. Коровинское, д. 11, к. 2;1;;43к5612,5в,44к5868,8к3036,52в,37к4076
г. Москва, ш. Коровинское, д. 11, к. 2;2;;в65в4064,в94в7538,92в,в90в6451,102в,в74в3749,в58в6274,в98в4828,83в,в104в6979,в98в0124,в100в6451,58 в
г. Москва, ш. Коровинское, д. 11, к. 2;3;;в91в4682,в112в0323,в127в4046,в112в 0323,129в,136в,в 136
г. Москва, ш. Коровинское, д. 11, к. 2;4;;205к8232
г. Москва, ш. Коровинское, д. 11, к. 3;1;;20091234/13,34в,13к2368,18к3969
г. Москва, ш. Коровинское, д. 13, к. 1;1;;к60к9125,к5к4523,к3к6073,187262,з78з9259,к21к4676,к68к8650,к1к6418,к64к6293,63#,к47к0403,к31к3239,к28к5765,к57к0705,22
г. Москва, ш. Коровинское, д. 13, к. 2;1;;7в,29*0441,22к4281,20к2438,29к0441,40к5344,17к
г. Москва, ш. Коровинское, д. 13, к. 2;2;;62к6633,37к3202,64к1721,44 в,37к 3202,64в1721,44к0217,44 к,60
г. Москва, ш. Коровинское, д. 13, к. 2;3;;в91в3030,103 к 4108,в110в6523,99в,103к,84,65в,103в,в112в3515
г. Москва, ш. Коровинское, д. 13, к. 2;4;;1535913,161 к 2057,161 к 6940,170к0775,170 к 0775,146к4056,161к2057,131 к ,170к1234,170к12345,513305
г. Москва, ш. Коровинское, д. 14, к. 1;1;;в27в3074,в1в3601,в31в2413,в49в0613,в6в7373,в42в4563,в182в6919,в20в7241,в14в4303,в41в9679,в40в1314,в9в4521
г. Москва, ш. Коровинское, д. 14, к. 1;2;;61к4106,553204,55 к 5642,892427,в 60 в 1262,61к4106,85к4346,89к1274,в64в6731,83 к 28 10,77в
