Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Мартеновская, д. 12;4;;123*2580,68*9414,74р9402
г. Москва, ул. Мартеновская, д. 13;1;;1986,в5в7222,1968
г. Москва, ул. Мартеновская, д. 13;2;;в76в3290,в74в9730
г. Москва, ул. Мартеновская, д. 13;3;;4598
г. Москва, ул. Мартеновская, д. 14/57;1;;16*2799,18*1641в
г. Москва, ул. Мартеновская, д. 14/57;2;;7142,38*1927
г. Москва, ул. Мартеновская, д. 14/57;3;;7143,42*0255
г. Москва, ул. Мартеновская, д. 14/57;4;;68*5230,64*1981,685230,736506,64 *1981,641981
г. Москва, ул. Мартеновская, д. 14/57;5;;93*2806
г. Москва, ул. Мартеновская, д. 14/57;6;;113*8730,8*4870
г. Москва, ул. Мартеновская, д. 14/57;7;;25з0357,32*0218,21*3880
г. Москва, ул. Мартеновская, д. 15;1;;8в.,в26в4786,25в,в110в4339,в2в7190,в 62 в 8999,в62в8999,в84в1044
г. Москва, ул. Мартеновская, д. 18;1;;7в6745
г. Москва, ул. Мартеновская, д. 18;3;;49в1962
г. Москва, ул. Мартеновская, д. 19;1;;6в4212,6в4212,5в7098,15в3751,16в2507
г. Москва, ул. Мартеновская, д. 19;2;;31в0521,с26в3324,27в7224,29в2189
г. Москва, ул. Мартеновская, д. 19;3;;58в4118
г. Москва, ул. Мартеновская, д. 19;4;;67в7052,53в3041
г. Москва, ул. Мартеновская, д. 19;5;;86в9858
г. Москва, ул. Мартеновская, д. 19;6;;с113в7675,115в2050
г. Москва, ул. Мартеновская, д. 19;7;;137в8943
г. Москва, ул. Мартеновская, д. 19;8;;144в4067
г. Москва, ул. Мартеновская, д. 19;9;;165в0700,173 в 0377,172в5445,с168в9043
г. Москва, ул. Мартеновская, д. 19;10;;с193в5496,182в2970,184в4390,184в4393
г. Москва, ул. Мартеновская, д. 19;11;;213в4565,219в4428,201в9264,2068819,9999в8402
г. Москва, ул. Мартеновская, д. 20;1;;2к8884,19в7659,15в5148,12в9420,8в5083,2в8884
г. Москва, ул. Мартеновская, д. 20;3;;с54в4776,54в4776
г. Москва, ул. Мартеновская, д. 22, к. 1;2;;в31в8497
г. Москва, ул. Мартеновская, д. 22, к. 2;1;;10в2892,18в3353,3в9158,47в3491
г. Москва, ул. Мартеновская, д. 22, к. 2;2;;24к1131
г. Москва, ул. Мартеновская, д. 22, к. 2;3;;51в1525
г. Москва, ул. Мартеновская, д. 23;1;;6б2503,8в7711,20в8424
г. Москва, ул. Мартеновская, д. 23;2;;32в2739,30в4754
г. Москва, ул. Мартеновская, д. 23;3;;56в1720,43в3383,39в5328
г. Москва, ул. Мартеновская, д. 27;1;;65в6739,9в4214,5б2426
г. Москва, ул. Мартеновская, д. 27;2;;29в1466,38в1453
г. Москва, ул. Мартеновская, д. 27;3;;101к2701,56к3323
г. Москва, ул. Мартеновская, д. 27;4;;68в4897,78в9477,65в6739,63 в 2304
г. Москва, ул. Мартеновская, д. 29;1;;56в12563
г. Москва, ул. Мартеновская, д. 29;2;;24в9972,25в9041,28в60 61
г. Москва, ул. Мартеновская, д. 29;3;;47в5802,49в5942
г. Москва, ул. Мартеновская, д. 3;1;;3703
г. Москва, ул. Мартеновская, д. 3;2;;3703
г. Москва, ул. Мартеновская, д. 3;3;;2503,3703
г. Москва, ул. Мартеновская, д. 3;4;;3703
г. Москва, ул. Мартеновская, д. 30;1;;15#9270
г. Москва, ул. Мартеновская, д. 30;2;;30в6709,26в5273,27в9337,24в8007
г. Москва, ул. Мартеновская, д. 31;1;;5к7976,49к9975,30к7507,15к3061
г. Москва, ул. Мартеновская, д. 32/15;1;;10в9338
г. Москва, ул. Мартеновская, д. 32/15;2;;27в7941,29в5387,19в8573
г. Москва, ул. Мартеновская, д. 32/15;3;;37в2153,в42в0550
г. Москва, ул. Мартеновская, д. 33;1;;74#108,28р117,20#127,42#150,47#852,103#119,62#831,20р127
г. Москва, ул. Мартеновская, д. 39, к. 1;1;;90#3176,107#5117
г. Москва, ул. Мартеновская, д. 4;1;;8в,13в,11в
г. Москва, ул. Мартеновская, д. 4;2;;45в,45 в ,62в,в100в0271,46в
г. Москва, ул. Мартеновская, д. 4;3;;100в,108в,85в
г. Москва, ул. Мартеновская, д. 4;4;;162в,181в
г. Москва, ул. Мартеновская, д. 4;5;;212 в
г. Москва, ул. Мартеновская, д. 41;1;52к0695;25к4093,138,85к1564,127к8861
г. Москва, ул. Мартеновская, д. 5;2;;3705
г. Москва, ул. Мартеновская, д. 5;3;;3705в,3705
г. Москва, ул. Мартеновская, д. 6, к. 1;1;;3706
г. Москва, ул. Мартеновская, д. 6, к. 1;2;;3706
г. Москва, ул. Мартеновская, д. 6, к. 1;3;;3706
г. Москва, ул. Мартеновская, д. 6, к. 1;4;;3706
г. Москва, ул. Мартеновская, д. 6, к. 2;1;;3762,3706
г. Москва, ул. Мартеновская, д. 6, к. 2;2;;23*8497,3762
г. Москва, ул. Мартеновская, д. 6, к. 2;3;;3706
г. Москва, ул. Мартеновская, д. 6, к. 3;1;;69762,8*9017
г. Москва, ул. Мартеновская, д. 6, к. 3;2;;1234
г. Москва, ул. Мартеновская, д. 6, к. 3;3;;1983
г. Москва, ул. Мартеновская, д. 6, к. 3;4;;11*4744
г. Москва, ул. Мартеновская, д. 7;1;;3707
г. Москва, ул. Мартеновская, д. 7;2;;3707
г. Москва, ул. Мартеновская, д. 7;3;;54*6718
г. Москва, ул. Мартеновская, д. 7;4;;90 55,90,90 62,90.,52в,56к0617
г. Москва, ул. Мартеновская, д. 8, к. 1;1;;3781
г. Москва, ул. Мартеновская, д. 8, к. 1;2;;3781
г. Москва, ул. Мартеновская, д. 8, к. 1;3;;3781
г. Москва, ул. Мартеновская, д. 8, к. 1;4;;464766,46*4766
г. Москва, ул. Мартеновская, д. 8, к. 2;1;;3782,13*6792,15*6937
г. Москва, ул. Мартеновская, д. 8, к. 2;2;;3782
г. Москва, ул. Мартеновская, д. 8, к. 2;3;;46к9944,083*1579,7382,3782
г. Москва, ул. Мартеновская, д. 8, к. 3;1;;в1в2640
г. Москва, ул. Мартеновская, д. 8, к. 3;2;;3783
г. Москва, ул. Мартеновская, д. 8, к. 3;3;;3783,45*4664
г. Москва, ул. Мартеновская, д. 8, к. 3;4;;1234,61к9764
г. Москва, ул. Мартеновская, д. 8, к. 4;1;;3784
г. Москва, ул. Мартеновская, д. 8, к. 4;2;;3784
г. Москва, ул. Мартеновская, д. 8, к. 4;3;;3784
г. Москва, ул. Мастеровая, д. 11;1;;1*2973
г. Москва, ул. Мастеровая, д. 11;2;;1*4918,14918,1к4918,123 *2580
г. Москва, ул. Мастеровая, д. 11;3;;1*8376,16551,1*6551,1 * 8376
г. Москва, ул. Мастеровая, д. 11А;3;;041 41
г. Москва, ул. Мастеровая, д. 13;1;;1к3792,1з3792
г. Москва, ул. Мастеровая, д. 13;2;;1*8194
г. Москва, ул. Мастеровая, д. 13;3;;1*6738
г. Москва, ул. Мастеровая, д. 15;1;;1*4038
г. Москва, ул. Мастеровая, д. 15;2;;1*4935
г. Москва, ул. Мастеровая, д. 15;3;;13981,1*3981
г. Москва, ул. Мастеровая, д. 3;1;;в9в9514,в4в5905,в8в3947,в5в5776,в7в4729,в17в9662,в10в1828,в18в3513,в20в8008
г. Москва, ул. Мастеровая, д. 3;2;;б36в514,в32в4596,33в8904,в36в0369
г. Москва, ул. Мастеровая, д. 3;3;;в41в9291,в58в2400
г. Москва, ул. Мастеровая, д. 3;4;;в67в7543,в61в7870,в75в3267,в1в2429,в62в7876
г. Москва, ул. Мастеровая, д. 4;1;;1*4920
г. Москва, ул. Мастеровая, д. 4;2;;1*4892
г. Москва, ул. Мастеровая, д. 4;3;;1з3762,1ж8293
г. Москва, ул. Мастеровая, д. 4;4;;1*8293в
г. Москва, ул. Мастеровая, д. 4;5;;1*7425,1 * 7425,17425
г. Москва, ул. Мастеровая, д. 4;6;;1*4935к,1*4935,14935
г. Москва, ул. Мастеровая, д. 4;7;;41*8386,1*6738
г. Москва, ул. Мастеровая, д. 4;8;;1*3794
г. Москва, ул. Мастеровая, д. 4;9;;1*2768
г. Москва, ул. Мастеровая, д. 4;10;;1*2873,12873
г. Москва, ул. Мастеровая, д. 4;11;;1*3762,13762
г. Москва, ул. Мастеровая, д. 4;12;;1*5726
г. Москва, ул. Мастеровая, д. 4;13;;1 * 2937,12937,1*2937
г. Москва, ул. Мастеровая, д. 4;14;;1*8405
г. Москва, ул. Мастеровая, д. 4;15;;1*9061
г. Москва, ул. Мастеровая, д. 5;1;;1з2670,1958
г. Москва, ул. Мастеровая, д. 5;2;1*3740;1#3740,13740,1*3740
г. Москва, ул. Мастеровая, д. 5;3;;1958
г. Москва, ул. Мастеровая, д. 6, к. 1;1;;в81в2162,в10в9512,в59в3678,в84в9828,в2в8034,в23в7448,в24в9583к,в26в2846,в28в7809,в49в4467,в58в9472
г. Москва, ул. Мастеровая, д. 6, к. 2;1;;к110к4363,к 108 к 0840,к90к9769,к98к0045
г. Москва, ул. Мастеровая, д. 6, к. 2;2;;к 98 к 0045,к125к9718,к92к8148,90к9769
г. Москва, ул. Мастеровая, д. 7;1;;1*0628,1*3567
г. Москва, ул. Мастеровая, д. 7;2;1*8401;1*8401
г. Москва, ул. Мастеровая, д. 7;3;;42*1000,1*0628
г. Москва, ул. Мастеровая, д. 8;1;;4в,94
г. Москва, ул. Мастеровая, д. 9;1;;1*3768
г. Москва, ул. Мастеровая, д. 9;2;;1234
г. Москва, ул. Мастеровая, д. 9;3;;1*9467
г. Москва, ул. Мастеровая, д. 9А;1;;1*5360
г. Москва, ул. Мастеровая, д. 9А;4;;1*2876
г. Москва, ул. Металлургов, д. 10/23;1;;в0518,6583,6в6053,1434
г. Москва, ул. Металлургов, д. 10/23;2;;5688,7239,2220
г. Москва, ул. Металлургов, д. 10/23;3;;6881(),7239,2047,6649,4256,7225,5548
г. Москва, ул. Металлургов, д. 10/23;4;;68#2870,68#2870
г. Москва, ул. Металлургов, д. 11;1;1983;50к1313,50к13,к48к1426,460502,в38в7051,к02к8525,164706,47в2645
г. Москва, ул. Металлургов, д. 12, к. 1;1;;7в8907,15в5647,68в3283,1в3734,14в3348,в167234,18в8733
г. Москва, ул. Металлургов, д. 12, к. 1;2;;5709,5261,21в8070,8463,6118
г. Москва, ул. Металлургов, д. 12, к. 1;3;;57в7437,49в9379,55в5370
г. Москва, ул. Металлургов, д. 12, к. 1;4;;66в7042,67в8651
г. Москва, ул. Металлургов, д. 12, к. 2;1;;10в9775,20в8536
г. Москва, ул. Металлургов, д. 12, к. 2;2;;в8875,24в8857,41в7501
г. Москва, ул. Металлургов, д. 12, к. 2;3;;53в0877,43в7012
г. Москва, ул. Металлургов, д. 12, к. 2;4;;68в1436,78в2245
г. Москва, ул. Металлургов, д. 12, к. 3;1;;14в7314,15 в 5861,5в6618,77в2025
г. Москва, ул. Металлургов, д. 12, к. 3;2;;39р2310,29 #. 2163,29р2163,39#2310
г. Москва, ул. Металлургов, д. 12, к. 3;3;;49#6953,424055,52#8949,42#.4055,53р8987
г. Москва, ул. Металлургов, д. 12, к. 3;4;;62в7243,63в9217,73в9202,79в2964
г. Москва, ул. Металлургов, д. 13, к. 2;1;;0к123
г. Москва, ул. Металлургов, д. 13, к. 2;3;;733,737,743
г. Москва, ул. Металлургов, д. 14;1;;17в5633,14в0067
г. Москва, ул. Металлургов, д. 14;2;;35в9323,40в9155,21в7723
г. Москва, ул. Металлургов, д. 14;3;;49к2364,46в6355,42в7026,46в
г. Москва, ул. Металлургов, д. 14;4;;69в4650,77в0155,73в0310
г. Москва, ул. Металлургов, д. 14;5;;81#3884
г. Москва, ул. Металлургов, д. 14;6;;*112#4656
г. Москва, ул. Металлургов, д. 14;7;121#7935;137в1296,120в2077,138в1964
г. Москва, ул. Металлургов, д. 14;8;;158в9032,151в6646,148в8202
г. Москва, ул. Металлургов, д. 14;9;;168в7095,14
г. Москва, ул. Металлургов, д. 14;10;;3015,1046,6370
г. Москва, ул. Металлургов, д. 17;2;;16*6124
г. Москва, ул. Металлургов, д. 17;3;;36*6510
г. Москва, ул. Металлургов, д. 17;4;;53*0573
г. Москва, ул. Металлургов, д. 17А;1;;1983
г. Москва, ул. Металлургов, д. 17А;2;;20*7901,16*1136,24*3603
г. Москва, ул. Металлургов, д. 17А;3;;32 * 9315,42з6273,43*8225
г. Москва, ул. Металлургов, д. 17А;4;;1983
г. Москва, ул. Металлургов, д. 18;1;;5в5143,64в5721,4в5837,4в2387,3в2901
г. Москва, ул. Металлургов, д. 18;2;;35в8399,36в4275
г. Москва, ул. Металлургов, д. 18;3;;41в7490,56 в 2466,54в4975,52в7982,41#4368
г. Москва, ул. Металлургов, д. 18;4;;71в7987,76в3870,62в5647,66в6413
г. Москва, ул. Металлургов, д. 19;1;;6* 8421,7*7693,6*8421
г. Москва, ул. Металлургов, д. 19;2;;19в,12к
г. Москва, ул. Металлургов, д. 2;1;;в46в3764,к46к3764,4648,в 46 в 3764,в46в3764
г. Москва, ул. Металлургов, д. 20, к. 1;1;;19в8894,9 в 8270,19в 8894
г. Москва, ул. Металлургов, д. 20, к. 1;2;;21в0669,30в0217,33 3953
г. Москва, ул. Металлургов, д. 20, к. 1;3;;55в7206,59в7964
г. Москва, ул. Металлургов, д. 20, к. 1;4;;74в1056,67в3644,75в2400,68в8706,72в4105
г. Москва, ул. Металлургов, д. 20, к. 2;1;;19в1623,2в6722,6в2306,16в9007,3v3515
г. Москва, ул. Металлургов, д. 20, к. 2;2;;37р3822,34р8945,36#1089
г. Москва, ул. Металлургов, д. 20, к. 2;3;;54#6399,42 #.4091,'',49#5035,42р4091
г. Москва, ул. Металлургов, д. 20, к. 2;4;;61в6682
г. Москва, ул. Металлургов, д. 20, к. 3;1;;6в2227,10в7124,12в9023,15в8611
г. Москва, ул. Металлургов, д. 20, к. 3;2;;27в6400
г. Москва, ул. Металлургов, д. 20, к. 3;3;;56 в 9537,55в2397,48в3048,59в4812
г. Москва, ул. Металлургов, д. 20, к. 3;4;;74в7032,69в7372,67в9890,с70в3784
г. Москва, ул. Металлургов, д. 22/22;1;;18*9024,1*9499,6*2935,1,17*5271
г. Москва, ул. Металлургов, д. 22/22;2;;12*6543,31*4809,12*9874,33к5714,38*6204,38з6204
г. Москва, ул. Металлургов, д. 22/22;3;;10*2580
г. Москва, ул. Металлургов, д. 22/22;4;;12з6543,12*6543
г. Москва, ул. Металлургов, д. 22/22;5;;10#2365
г. Москва, ул. Металлургов, д. 22/22;6;;1237863,123*7863,123*7841
г. Москва, ул. Металлургов, д. 22/22;7;;137*5617
г. Москва, ул. Металлургов, д. 22/22;8;;200*4459
г. Москва, ул. Металлургов, д. 22/22;9;;45*7812,64*1569
г. Москва, ул. Металлургов, д. 22/22;10;;186*1641,187*5919
г. Москва, ул. Металлургов, д. 24/15;1;;2*1126,20*9994,21126
г. Москва, ул. Металлургов, д. 24/15;2;;39*1661,92к8809,23*6187
г. Москва, ул. Металлургов, д. 24/15;3;;89*7421
г. Москва, ул. Металлургов, д. 24/15;4;;76*1547,65*0368,80к9317
г. Москва, ул. Металлургов, д. 25;1;;1*0437,1 * 0437
г. Москва, ул. Металлургов, д. 25;2;;5253
г. Москва, ул. Металлургов, д. 25;3;;3625
г. Москва, ул. Металлургов, д. 26, к. 1;1;;26*9949,80з1565,20*2286,8в5942,1р3753
г. Москва, ул. Металлургов, д. 26, к. 1;2;;22*9800
г. Москва, ул. Металлургов, д. 26, к. 1;3;;12*7753р,59*6267,59*6267 
г. Москва, ул. Металлургов, д. 26, к. 1;4;;78к3694,76*9709,75*2483,*1565к
г. Москва, ул. Металлургов, д. 26, к. 2;1;;20#2021,20р2021,18р5809,12#7174,4#2683,3р1931,31931
г. Москва, ул. Металлургов, д. 26, к. 2;2;;38в7721,27в6227,37в5764,22в0462,26в2454
г. Москва, ул. Металлургов, д. 26, к. 2;3;;46 р 9391,46#9391
г. Москва, ул. Металлургов, д. 26, к. 2;4;;66в6272,75в3592
г. Москва, ул. Металлургов, д. 26, к. 3;1;;6к9874,6*9874
г. Москва, ул. Металлургов, д. 26, к. 3;2;;78*4563,784563
г. Москва, ул. Металлургов, д. 26, к. 3;3;;987012,98*7012,42к1000,98з7012,24з6262,57*8111
г. Москва, ул. Металлургов, д. 26, к. 3;4;;12ж3698,12*3698
г. Москва, ул. Металлургов, д. 27;1;;з8з6488,к8к6488,к13к9561
г. Москва, ул. Металлургов, д. 27А;1;;46#4125,12#2256,64р5046
г. Москва, ул. Металлургов, д. 28;1;;14р4290,1р0091
г. Москва, ул. Металлургов, д. 28;2;;22#6620,23р0825,25#2016,38#1210,23#0825,22р6620
г. Москва, ул. Металлургов, д. 28;3;;55в8350,44в8680,43в2212,41в3346,55в8350
г. Москва, ул. Металлургов, д. 28;4;;72в7427,75в1615,62в7816
г. Москва, ул. Металлургов, д. 28;5;;84в9617,98в6931,99в7597
г. Москва, ул. Металлургов, д. 28;6;;104в6681,114в7500,105в6745
г. Москва, ул. Металлургов, д. 28;7;;127в1480,135в4365,122в4426,130в3354
г. Москва, ул. Металлургов, д. 28;8;;143р9081,143#9081
г. Москва, ул. Металлургов, д. 28;9;;163в7691,164в4023,162в9742
г. Москва, ул. Металлургов, д. 28;10;;195в8671
г. Москва, ул. Металлургов, д. 29;1;;1,1234,в36,4в,7в
г. Москва, ул. Металлургов, д. 29;2;;70 в,58в
г. Москва, ул. Металлургов, д. 29;3;;85б,85в
г. Москва, ул. Металлургов, д. 29;4;;102в,в94в9651,104в
г. Москва, ул. Металлургов, д. 3;1;;14379,1*6790,1з4379,1в4379
г. Москва, ул. Металлургов, д. 3;2;;418386,1*5042,41*8386
г. Москва, ул. Металлургов, д. 3;3;;1*6790,16970,16790
г. Москва, ул. Металлургов, д. 30;4;;81к1587,76в,30
г. Москва, ул. Металлургов, д. 32, к. 1;1;;в12в3252,в10в0110
г. Москва, ул. Металлургов, д. 32, к. 1;2;;030к6011,024к9270
г. Москва, ул. Металлургов, д. 32, к. 1;3;;59 в
г. Москва, ул. Металлургов, д. 32, к. 1;4;;62в,66 в
г. Москва, ул. Металлургов, д. 32, к. 2;1;;2в9565,18в2706,16в7266,23в5882,20в8852,16в2563,15в7311,13в4162
г. Москва, ул. Металлургов, д. 32, к. 2;2;;30в0586
г. Москва, ул. Металлургов, д. 32, к. 2;3;;51в1581,58в4131,50в8887
г. Москва, ул. Металлургов, д. 32, к. 2;4;;64в3429,72в2352,70в1386,68в2188,9999в0406
г. Москва, ул. Металлургов, д. 32, к. 3;1;;72785,53#4607,4р2086
г. Москва, ул. Металлургов, д. 32, к. 3;2;;25р6178,22#1136,35#1825,24р8987
г. Москва, ул. Металлургов, д. 32, к. 3;3;;53р4607,53#4607
г. Москва, ул. Металлургов, д. 32, к. 3;4;;с74в2120,75в9552,68в6521,70в8583,75в
г. Москва, ул. Металлургов, д. 33;1;;4з5703
г. Москва, ул. Металлургов, д. 33;2;;29*0105,265030
г. Москва, ул. Металлургов, д. 37Б;1;;3637
г. Москва, ул. Металлургов, д. 38;1;;8к3826,92к9851,80к5464,91к4541,97к5213,100*2433
г. Москва, ул. Металлургов, д. 4;1;;1952,в63в8669,в15в1166
г. Москва, ул. Металлургов, д. 40;1;;083к279,078,076,075,057к753,045к825,041,031,018,017,013,001,8912,009к295,089,089к749
г. Москва, ул. Металлургов, д. 42;1;;32в5539,в9в0377,*56*3598,в56в3598,43в,в 32 в 5539,в89в6094,в10в9543,в45в1892
г. Москва, ул. Металлургов, д. 44, к. 1;1;;3744,4414
г. Москва, ул. Металлургов, д. 44, к. 1;2;;3744
г. Москва, ул. Металлургов, д. 44, к. 1;3;;3744
г. Москва, ул. Металлургов, д. 44, к. 1;4;;4414
г. Москва, ул. Металлургов, д. 44, к. 2;1;;20*2123,17*0912,2#2437,17к0912
г. Москва, ул. Металлургов, д. 44, к. 2;2;;29*6864,301213
г. Москва, ул. Металлургов, д. 44, к. 2;3;;46*3554,63*1945
г. Москва, ул. Металлургов, д. 46, к. 1;1;;85в4635,3746
г. Москва, ул. Металлургов, д. 46, к. 1;2;;3746
г. Москва, ул. Металлургов, д. 46, к. 1;3;;3746
г. Москва, ул. Металлургов, д. 46, к. 2;1;;в10в7310,22 в,в11в0823,в27в9722,в28в9738,в49в8125,66в9116
г. Москва, ул. Металлургов, д. 46, к. 3;1;;63*7506,168654,15*1582,66*9195
г. Москва, ул. Металлургов, д. 46, к. 3;2;;7462
г. Москва, ул. Металлургов, д. 46, к. 3;3;;7463,7469
г. Москва, ул. Металлургов, д. 46, к. 3;4;;7464,10*2767,1232580,7469
г. Москва, ул. Металлургов, д. 46, к. 3;5;;90*2522,7465
г. Москва, ул. Металлургов, д. 46, к. 3;6;7466;9к6701,7466
г. Москва, ул. Металлургов, д. 46, к. 3;7;;24* 7062,7467
г. Москва, ул. Металлургов, д. 46, к. 3;8;;538275,7468,53*8275
г. Москва, ул. Металлургов, д. 46, к. 3;9;;67*8890,643025,7469
г. Москва, ул. Металлургов, д. 48, к. 2;1;;13*7378,123*2580,7821
г. Москва, ул. Металлургов, д. 48, к. 2;2;;2278,7825
г. Москва, ул. Металлургов, д. 48, к. 2;3;;7824,55*2178
г. Москва, ул. Металлургов, д. 48, к. 2;4;;7824,12*4261,72*9648
г. Москва, ул. Металлургов, д. 48, к. 2;5;;7825
г. Москва, ул. Металлургов, д. 48, к. 2;6;;7*8349,7826,9*4691
г. Москва, ул. Металлургов, д. 48, к. 3;1;;к33к1408,7483,в78в7326,к29к2085,85в1346
г. Москва, ул. Металлургов, д. 48, к. 3;8;;7468в
г. Москва, ул. Металлургов, д. 48, к. 4;1;;47в,в77в1883,1812
г. Москва, ул. Металлургов, д. 48, к. 5;1;;3855
г. Москва, ул. Металлургов, д. 48, к. 5;2;;3852
г. Москва, ул. Металлургов, д. 48, к. 5;3;;3853
г. Москва, ул. Металлургов, д. 48, к. 5;4;;3853,72 * 6401
г. Москва, ул. Металлургов, д. 48, к. 5;5;;3855
г. Москва, ул. Металлургов, д. 48, к. 5;6;;1з1828,3856,3*5776,3857
г. Москва, ул. Металлургов, д. 48, к. 5;7;;1410261
г. Москва, ул. Металлургов, д. 5;1;;123*2580,1*7948
г. Москва, ул. Металлургов, д. 5;2;;в1в2178
г. Москва, ул. Металлургов, д. 5;3;;17029,1*7029
г. Москва, ул. Металлургов, д. 50;1;;8*0440,1з6193
г. Москва, ул. Металлургов, д. 50;2;;20з9386,3502
г. Москва, ул. Металлургов, д. 50;3;;44с6208,31к1276,39*7700,41*8882,3503
г. Москва, ул. Металлургов, д. 6;1;1952 код,1952;к45к6760,к32к0040,к65к7478,к47к1236,в51в9249,к24к9004,к42к9624,к15к2116
г. Москва, ул. Металлургов, д. 60, к. 1;1;;1*7282,1к782
г. Москва, ул. Металлургов, д. 60, к. 1;2;;1234
г. Москва, ул. Металлургов, д. 60, к. 1;3;;1*5218,19332
г. Москва, ул. Металлургов, д. 60, к. 1;4;;63в,123
г. Москва, ул. Металлургов, д. 60, к. 2;1;;1234
г. Москва, ул. Металлургов, д. 60, к. 2;2;;1#3611,1*3611
г. Москва, ул. Металлургов, д. 60, к. 2;3;;1з7139,123к2580,1*7139,17139
г. Москва, ул. Металлургов, д. 60, к. 2;4;;1*3909
г. Москва, ул. Металлургов, д. 7/18;1;;в2в9591
г. Москва, ул. Металлургов, д. 7/18;2;;1*6713,в24в9583,45в,к24к9583,к20к9668,к22к5478
г. Москва, ул. Металлургов, д. 7/18;3;;249583,*24*9583
г. Москва, ул. Металлургов, д. 7/18;4;;к49к7005,к47к0560,к46к6079
г. Москва, ул. Металлургов, д. 8/20;1;;1958,в61в6292,в43в0897
г. Москва, ул. Новогиреевская, д. 10, к. 1;1;;1947,62в,к85к3694,в85в3694,47
г. Москва, ул. Новогиреевская, д. 10, к. 1;4;;84*2674
г. Москва, ул. Новогиреевская, д. 10, к. 2;1;;12р884,12#884
г. Москва, ул. Новогиреевская, д. 10, к. 2;2;;2140
г. Москва, ул. Новогиреевская, д. 10, к. 2;3;;42к133,54 к 105,57к125
г. Москва, ул. Новогиреевская, д. 10, к. 3;1;;2*0093,19*6892,12 * 5020,17*5963,18#0711
г. Москва, ул. Новогиреевская, д. 10, к. 3;2;;1952
г. Москва, ул. Новогиреевская, д. 10, к. 3;3;;53к.3610,63*4903
г. Москва, ул. Новогиреевская, д. 12, к. 1;1;;20#859,11#426,22к105
г. Москва, ул. Новогиреевская, д. 12, к. 1;2;;38#335,22к105
г. Москва, ул. Новогиреевская, д. 12, к. 1;3;;31#100,31р100
г. Москва, ул. Новогиреевская, д. 12, к. 3;1;4455;4455
г. Москва, ул. Новогиреевская, д. 12, к. 3;2;;1951,1952
г. Москва, ул. Новогиреевская, д. 12, к. 3;3;4455;4455
г. Москва, ул. Новогиреевская, д. 12, к. 3;4;;4455
г. Москва, ул. Новогиреевская, д. 13;1;;1232580
г. Москва, ул. Новогиреевская, д. 13;2;;7132
г. Москва, ул. Новогиреевская, д. 13;3;;500647,7137
г. Москва, ул. Новогиреевская, д. 13;4;;7134
г. Москва, ул. Новогиреевская, д. 13;5;;7135
г. Москва, ул. Новогиреевская, д. 13;6;;7136
г. Москва, ул. Новогиреевская, д. 13;7;;7137,с7137
г. Москва, ул. Новогиреевская, д. 13;8;;3178,40#9219,53*1269
г. Москва, ул. Новогиреевская, д. 13;9;;7139
г. Москва, ул. Новогиреевская, д. 13;10;;7130
г. Москва, ул. Новогиреевская, д. 14, к. 1;1;;123,56#7045
г. Москва, ул. Новогиреевская, д. 14, к. 1;2;;10*8982
г. Москва, ул. Новогиреевская, д. 14, к. 1;3;;1234
г. Москва, ул. Новогиреевская, д. 14, к. 1;4;63*9907;73*9761,66*0257
г. Москва, ул. Новогиреевская, д. 14, к. 1;5;;95*2604,81*9695
г. Москва, ул. Новогиреевская, д. 14, к. 2;2;;27з7008,293138
г. Москва, ул. Новогиреевская, д. 14, к. 2;3;;53*6447,46*4818,54*3527,57*8392
г. Москва, ул. Новогиреевская, д. 14, к. 2;4;;65*4670,69*3632
г. Москва, ул. Новогиреевская, д. 14, к. 3;1;;3614
г. Москва, ул. Новогиреевская, д. 14, к. 3;2;;33*4249
г. Москва, ул. Новогиреевская, д. 14, к. 3;3;;46*9516,39*8523
г. Москва, ул. Новогиреевская, д. 15;1;;3,6,020к3334,16,10
г. Москва, ул. Новогиреевская, д. 15;2;;19,035
г. Москва, ул. Новогиреевская, д. 16, к. 1;1;1970;13*7909,14* 5762,5 * 0014
г. Москва, ул. Новогиреевская, д. 16, к. 1;2;;46в,25к
г. Москва, ул. Новогиреевская, д. 16, к. 1;3;;468185
г. Москва, ул. Новогиреевская, д. 16, к. 2;1;;0,к16*7905
г. Москва, ул. Новогиреевская, д. 16, к. 2;2;;21ж4862
г. Москва, ул. Новогиреевская, д. 16, к. 2;3;;45 в,36в
г. Москва, ул. Новогиреевская, д. 16, к. 3;1;;95325,10*6936,11з3533
г. Москва, ул. Новогиреевская, д. 16, к. 3;2;;33р1199,30*2428
г. Москва, ул. Новогиреевская, д. 16, к. 3;3;;57*4504,50в1871,42*2096
г. Москва, ул. Новогиреевская, д. 17;1;;3717
г. Москва, ул. Новогиреевская, д. 17;2;;3717
г. Москва, ул. Новогиреевская, д. 17;3;;37в,32в,44в
г. Москва, ул. Новогиреевская, д. 17;4;;3717
г. Москва, ул. Новогиреевская, д. 19/2;1;;153413,635481,1005769,369
г. Москва, ул. Новогиреевская, д. 20/34, к. 1;1;;48в7807,59в9821
г. Москва, ул. Новогиреевская, д. 20/34, к. 1;8;;49в3398
г. Москва, ул. Новогиреевская, д. 20/34, к. 2;1;;6в3436,17в5005,48в6514,12в0998,59в6368,22в2793
